,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
29,BINJHARPUR                                        ,Cereals,2017-01-13 20:53:43.023,Paddy (Dhan),JAJAPUR,PUT CELLPHOS TABLET @ 1NO/BAG FOR STORAGE PEST MANAGEMENT IN PADDY,STORAGE PEST MANAGEMENT IN PADDY,Crop Insurance,RABI,AGRICULTURE,ODISHA
30,DAHRMASALA                                        ,Vegetables,2017-01-14 12:58:31.543,Chillies,JAJAPUR,RECOMMENDED TO SPRAY RIDOMIL 2.5 GM/ LIT WATER FOR CONTROL OF ROOT ROT DISEASES IN CHILLIES,ROOT ROT DISEASES IN CHILLIES,	Plant Protection	,RABI,HORTICULTURE,ODISHA
31,BINJHARPUR                                        ,Others,2017-01-14 16:05:49.003,Others,JAJAPUR,CONTACT AAO OF YOUR BLOCK FOR GOVT SCHEMES AND SUBSIDIES,GOVT SCHEMES AND SUBSIDIES,Government Schemes,RABI,AGRICULTURE,ODISHA
32,KOREI                                             ,Vegetables,2017-01-14 16:30:49.140,Bhindi(Okra/Ladysfinger),JAJAPUR,SPRAY MULTI K 5GMS + CHAMAK 3GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
33,JAJPUR                                            ,Fruits,2017-01-15 09:52:48.123,Lemon,JAJAPUR,RECOMMENDED TO SPRAY PLANOFIX 1ML/5 LIT WATER FOR CONTROL OF FLOWER DROP IN LEMON,FLOWER DROP IN LEMON,	Plant Protection	,RABI,HORTICULTURE,ODISHA
34,JAJPUR                                            ,Vegetables,2017-01-15 09:56:30.867,Cucumber,JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/3 LIT WATER FOR CONTROL OF SUCKING PEST IN CUCUMBER,SUCKING PEST IN CUCUMBER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
35,BINJHARPUR                                        ,Pulses,2017-01-16 09:14:52.953,Green Gram (Moong Bean/ Moong),JAJAPUR,RECOMMENDED TO SPRAY ROGOR 2ML/ LIT WATER FOR CONTROL OF APHID PEST IN GREEN GRAM,APHID PEST IN GREEN GRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
36,BADCHANA                                          ,Vegetables,2017-01-16 12:14:36.773,Bitter Gourd,JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN BITTER GOURD,SUCKING PEST IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
37,JAJPUR                                            ,Vegetables,2017-01-17 17:42:27.623,Cucumber,JAJAPUR,RECOMMENDED TO SPRAY ACEPHETE 1.5 GM/ LIT WATER FOR CONTROL OF LEAF CURAL IN CUCUMBER,LEAF CURAL IN CUCUMBER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
38,JAJPUR                                            ,Vegetables,2017-01-17 17:48:25.940,Ridge Gourd,JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN RIDGE GOURD,SUCKING PEST IN RIDGE GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
39,KOREI                                             ,Vegetables,2017-01-17 18:39:36.367,Brinjal,JAJAPUR,RECOMMENDED TO SPRAY FIPRONIL 2ML/ LIT WATER FOR CONTROL OF STEM BORER IN BRINJAL,STEM BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
40,KOREI                                             ,Vegetables,2017-01-17 21:17:29.000,Bhindi(Okra/Ladysfinger),JAJAPUR,"VARIETY OF BHINDI---- ARKA ANAMIKA, ARKA ABHYA,PUSA SAWANI.",VARIETY OF BHINDI,Cultural Practices,RABI,HORTICULTURE,ODISHA
41,JAJPUR                                            ,Vegetables,2017-01-18 15:43:40.310,Chillies,JAJAPUR,RECOMMENDED TO SPRAY TARGA SUPER 2ML/ 1LIT WATER,WEED MANAGEMENT IN CHILLI,Cultural Practices,RABI,HORTICULTURE,ODISHA
42,RASULPUR                                          ,Vegetables,2017-01-18 20:30:33.103,Cowpea (Vegetable),JAJAPUR,RECOMMENDED TO SPRAY SAAF @ 2.5 GRAM / 1 LIT OF WATER,COLLAR ROT IN COW PEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
43,RASULPUR                                          ,Pulses,2017-01-18 20:31:54.793,Green Gram (Moong Bean/ Moong),JAJAPUR,RECOMMENDED TO SPRAY FANTAC PLUS @ 7 ML / 15 LIT OF WATER,FLOWERING HORMONE IN MOONG,Cultural Practices	,RABI,AGRICULTURE,ODISHA
44,JAJPUR                                            ,Pulses,2017-01-19 15:13:08.117,Green Gram (Moong Bean/ Moong),JAJAPUR,SPRAY CHLORPYRIFOS + CYPERMETHRIN (CANNON) @ 30ML/15LIT WATER FOR POD BORER IN BLACK GRAM,POD BORER IN BLACK GRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
45,JAJPUR                                            ,Vegetables,2017-01-19 15:55:43.547,Bhindi(Okra/Ladysfinger),JAJAPUR,SPRAY PLANOFIX 1ML/5LITRES OF WATER,FLOWER DROP,Cultural Practices,RABI,HORTICULTURE,ODISHA
46,BADCHANA                                          ,Pulses,2017-01-20 16:10:42.573,Green Gram (Moong Bean/ Moong),JAJAPUR,RECOMMENDED TO APPLY PENDIMETHALIN @ 1330 ML / ACRE,WEED MANAGEMENT IN MOONG,Weed Management,RABI,AGRICULTURE,ODISHA
47,JAJPUR                                            ,Vegetables,2017-01-20 16:14:56.240,Bitter Gourd,JAJAPUR,RECOMMENDED TO SPRAY ACEPHETE 1.5 GM/ LIT WATER FOR CONTROL OF LEAF CURL IN  BITTER GOURD,LEAF CURL IN  BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
48,JAJPUR                                            ,Vegetables,2017-01-20 16:19:52.187,Bitter Gourd,JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN BITTER GOURD,SUCKING PEST IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
49,JAJPUR                                            ,Oilseeds,2017-01-20 19:26:39.823,Groundnut (pea nut/mung phalli),JAJAPUR,RECOMMENDED TO SPRAY RIDOMIL 2.5 GM/ LIT WATER FOR CONTROL OF ROOT ROT DISEASES IN GROUND NUT,ROOT ROT DISEASES IN GROUND NUT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
50,KOREI                                             ,Fruits,2017-01-20 20:51:49.123,Jack Fruit,JAJAPUR,RECOMMENDED TO SPRAY COPPER OXYCHLORIDE @ 2.5 GRAM  / LIT OF WATER,RHIZOPUS ROT IN JACK FRUIT,	Plant Protection	,RABI,HORTICULTURE,ODISHA
51,JAJPUR                                            ,Vegetables,2017-01-21 11:11:33.167,Bhindi(Okra/Ladysfinger),JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN BHINDI,SUCKING PEST IN BHINDI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
52,RASULPUR                                          ,Vegetables,2017-01-23 09:36:44.123,Cucumber,JAJAPUR,RECOMMENDED TO SPRAY VIPUAL BOOSTER 2ML/ LIT WATER FOR BETTER GROWTH AND YIELD IN CUCUMBER,FOR BETTER GROWTH AND YIELD IN CUCUMBER,Cultural Practices,RABI,HORTICULTURE,ODISHA
53,SUKINDA                                           ,Vegetables,2017-01-24 19:19:01.427,Cabbage,JAJAPUR,SPRAY CHLOROYRIPHOS 2ML/1LITRE OF WATER,LEAF EATING CATERPILAR,	Plant Protection	,RABI,HORTICULTURE,ODISHA
54,RASULPUR                                          ,Vegetables,2017-01-25 10:06:57.297,Bitter Gourd,JAJAPUR,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
55,BINJHARPUR                                        ,Cereals,2017-01-25 16:38:39.287,Paddy (Dhan),JAJAPUR,DETAIL PACKAGE OF PRACTICE EXPLAINED IN SRI METHOD PADDY CULTIVATION,SRI METHOD PADDY CULTIVATION,Cultural Practices	,RABI,AGRICULTURE,ODISHA
56,DANAGADI                                          ,Vegetables,2017-01-25 17:36:43.950,Cucumber,JAJAPUR,SPRAY MULTI K 7GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
57,JAJPUR                                            ,Vegetables,2017-01-25 19:33:51.353,Brinjal,JAJAPUR,RECOMMENDED TO SPRAY ACEPHETE 1.5 GM / LIT WATER FOR CONTROL OF LEAF CURL IN BRINJAL,LEAF CURL IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
58,KOREI                                             ,Vegetables,2017-01-26 10:53:47.673,Bitter Gourd,JAJAPUR,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
59,KOREI                                             ,Vegetables,2017-01-26 11:09:34.350,Bitter Gourd,JAJAPUR,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,APHIDS,	Plant Protection	,RABI,HORTICULTURE,ODISHA
60,DAHRMASALA                                        ,Fruits,2017-01-28 10:46:38.237,Papaya,JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN PAPAYA,SUCKING PEST IN PAPAYA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
61,KOREI                                             ,Vegetables,2017-01-28 11:50:58.000,Bitter Gourd,JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN BITTER GOURD,SUCKING PEST IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
62,DAHRMASALA                                        ,Fruits,2017-01-28 13:29:14.447,Mango,JAJAPUR,DETAIL PACKAGE OF PRACTICE EXPLAINED IN MANGO  CULTIVATION,MANGO  CULTIVATION,Cultural Practices,RABI,HORTICULTURE,ODISHA
63,KOREI                                             ,Others,2017-01-28 16:55:07.637,Others,JAJAPUR,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
64,DANAGADI                                          ,Plantation Crops,2017-01-28 18:41:49.610,Coconut,JAJAPUR,APPLY CHLOROPYRIPHOS 50GM/PLANT,RHINOCEROS BEETLE,	Plant Protection	,RABI,HORTICULTURE,ODISHA
65,BADCHANA                                          ,Vegetables,2017-01-29 14:49:19.530,Bitter Gourd,JAJAPUR,SPRAY MULTI K 7GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,	Plant Protection	,RABI,HORTICULTURE,ODISHA
66,RASULPUR                                          ,Vegetables,2017-01-29 18:55:05.640,Cabbage,JAJAPUR,RECOMMENDED TO SPRAY IMIDACLOPRID 1ML / 3 LIT WATER,WHITE FLY IN CABBAGE,	Plant Protection	,RABI,HORTICULTURE,ODISHA
67,RASULPUR                                          ,Vegetables,2017-01-29 18:56:32.740,Cabbage,JAJAPUR,RECOMMENDED TO SPRAY IMIDACHLOPRID 1ML / 3 LIT WATER,WHITEFLY IN CABBAGE,	Plant Protection	,RABI,HORTICULTURE,ODISHA
68,DASARATHAPUR                                      ,Fruits,2017-01-30 11:54:09.840,Mango,JAJAPUR,SPRAY PLANOFIX 3ML + IMIDACHLOPRID 5ML/15LITRES OF WATER,FLOWER DROP,	Plant Protection	,RABI,HORTICULTURE,ODISHA
69,BARI                                              ,Vegetables,2017-01-30 15:21:28.103,Cowpea (Vegetable),JAJAPUR,RECOMMENDED TO SPRAY ROGOR 2.5 ML / 1 LIT OF WATER,LEAF CURLING IN COWPEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
70,JAJPUR                                            ,Vegetables,2017-01-31 17:35:24.290,Chillies,JAJAPUR,spray imidachloprid @ 5ml/15lit water for leaf curling in chilli,leaf curling in chilli,	Plant Protection	,RABI,HORTICULTURE,ODISHA
71,DAHRMASALA                                        ,Pulses,2017-02-01 18:09:44.197,Green Gram (Moong Bean/ Moong),JAJAPUR,JANUARY - FEBRUARY,TIME FOR SOWING OF MOONG,Cultural Practices	,RABI,AGRICULTURE,ODISHA
72,DASARATHAPUR                                      ,Others,2017-02-02 11:28:49.153,Others,JAJAPUR,NO RAINFALL OCCURS FROM 2ND FEBUARY TO 8TH FEBUARY IN JAJPUR DIST,RAINFALL FORECAST IN JAJPUR DIST,Weather,RABI,AGRICULTURE,ODISHA
73,BINJHARPUR                                        ,Pulses,2017-02-02 16:21:00.683,Green Gram (Moong Bean/ Moong),JAJAPUR,RECOMMENDED TO SPRAY FANTAC PLUS 7ML/15 LIT WATER AT AFTERNOON,FLOWERING HORMONE IN MOONG,Cultural Practices	,RABI,AGRICULTURE,ODISHA
74,RASULPUR                                          ,Vegetables,2017-02-02 17:46:36.770,Chillies,JAJAPUR,SPRAY PYMETROZINE (CHESS) @ 6ML/15LIT WATER FOR LEAF CURLING IN CHILLI,LEAF CURLING IN CHILLI,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
75,BADCHANA                                          ,Vegetables,2017-02-02 20:27:03.830,Pointed Gourd,JAJAPUR,SPRAY UREA @ 7GM/1LIT WATER FOR YELLOWING OF LOWER LEAF IN POINTED GOURD,YELLOWING OF LOWER LEAF IN POINTED GOURD,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
76,BARI                                              ,Others,2017-02-03 11:33:26.763,Others,JAJAPUR,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
77,BADCHANA                                          ,Vegetables,2017-02-03 14:33:32.477,Tomato,JAJAPUR,"VARIETY OF TOMATO--PUNJAB KESHARI,PUNJAB CHHURA,KRUSHNA, RASHMI",VARIETY OF TOMATO,Cultural Practices,RABI,HORTICULTURE,ODISHA
78,BADCHANA                                          ,Vegetables,2017-02-03 14:33:33.670,Tomato,JAJAPUR,"VARIETY OF TOMATO--PUNJAB KESHARI,PUNJAB CHHURA,KRUSHNA, RASHMI",VARIETY OF TOMATO,Cultural Practices,RABI,HORTICULTURE,ODISHA
79,BADCHANA                                          ,Vegetables,2017-02-03 16:10:17.450,Bitter Gourd,JAJAPUR,SPRAY SILVER NITRATE @ 1ML/1LIT WATER FOR  MALE FLOWER IN BITTER GOURD,FOR MALE FLOWER IN BITTER GOURD,Cultural Practices,RABI,HORTICULTURE,ODISHA
80,RASULPUR                                          ,Vegetables,2017-02-03 17:44:53.093,Cabbage,JAJAPUR,RECOMMENDED TO SPRAY THIOMETHOXAM 5GM/ LIT WATER FOR CONTROL OF WHITEFLIES IN CABBAGE,WHITEFLIES IN CABBAGE,	Plant Protection	,RABI,HORTICULTURE,ODISHA
81,BARI                                              ,Others,2017-02-03 19:24:54.807,Others,JAJAPUR,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT JAJAPUR,WEATHER REPORT JAJAPUR,Weather,RABI,AGRICULTURE,ODISHA
82,BADCHANA                                          ,Vegetables,2017-02-04 08:08:02.813,Chillies,JAJAPUR,SPRAY ABAMECTIN 1ML/1LITRE OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
83,DAHRMASALA                                        ,Vegetables,2017-02-04 10:06:49.637,Tomato,JAJAPUR,RECOMMENDED TO SPRAY THIOMETHOXAM 5 GM/ 10 LIT WATER FOR CONTROL OF WHITE FLIES IN TO TOMATO,WHITE FLIES IN TO TOMATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
84,KOREI                                             ,Vegetables,2017-02-04 18:51:41.637,Brinjal,JAJAPUR,SPRAY FLUBENDIAMIDE (FAME) @ 6ML/15LIT WATER FOR FRUIT BORER IN BRINJAL,FRUIT BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
85,JAJPUR                                            ,Pulses,2017-02-06 10:58:47.420,Green Gram (Moong Bean/ Moong),JAJAPUR,"Spray Chloropyriphos or Triazophos-2ml per litre of water,repeat spray after 8-days",Leaf eating caterpillars in Moong,	Plant Protection	,RABI,AGRICULTURE,ODISHA
86,JAJPUR                                            ,Vegetables,2017-02-06 21:36:33.237,Chillies,JAJAPUR,RECOMMENDED TO SPRAY ACEPHATE 2GM / 1 LIT WATER,LEAF CURL IN CHILLI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
87,BARI                                              ,Vegetables,2017-02-08 16:06:30.417,Pointed Gourd,JAJAPUR,"RECOMMENDED TO SPRAY FANTAC PLUS 7ML/15 LIT WATER AT AFTERNOON
OR
RECOMMENDED TO SPRAY MIRACULAN @ 1ML/1 LIT WATER AT AFTERNOON",LESS FRUIT SIZE IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
88,DASARATHAPUR                                      ,Cereals,2017-02-10 14:26:02.863,Paddy (Dhan),JAJAPUR,RECOMMENDED TO SPRAY FIPRONIL 2ML/ LIT WATER FOR CONTROL OF GALL MIDGE IN PADDY,GALL MIDGE IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
89,DASARATHAPUR                                      ,Oilseeds,2017-02-10 14:37:41.233,Sunflower (suryamukhi),JAJAPUR,"VARIETY OF SUNFLOWER---MODERN,SUNRISE.",VARIETY OF SUNFLOWER,Cultural Practices	,RABI,AGRICULTURE,ODISHA
90,BADCHANA                                          ,Vegetables,2017-02-10 16:02:44.100,Tomato,JAJAPUR,"RECOMMENDED TO SPRAY POLYFEED (19-19-19) @ 7 GRAM / 1 LIT OF WATER 
OR
RECOMMENDED TO SPRAY MULTI-K 7.5GM/ 1LIT WATER",SLOW GROWTH OF TOMATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
91,BADCHANA                                          ,Vegetables,2017-02-12 15:39:38.330,Pointed Gourd,JAJAPUR,MAINTAIN MALE : FEMALE @ 1:9 FOR FLOWER DROP MANAGEMENT IN POINTED GOURD,FOR FLOWER DROP MANAGEMENT IN POINTED GOURD,Cultural Practices,RABI,HORTICULTURE,ODISHA
92,JAJPUR                                            ,Animal,2017-02-13 20:28:23.710,POULTRY  FARM ,JAJAPUR,CONTACT BVO OF YOUR BLOCK,DISEASE,Disease Management,RABI,ANIMAL HUSBANDRY,ODISHA
93,RASULPUR                                          ,Vegetables,2017-02-14 19:34:19.593,Beans ,JAJAPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL FOR CONTROL OF SUCKING PEST IN BEANS,SUCKING PEST IN BEANS,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
94,RASULPUR                                          ,Vegetables,2017-02-14 19:38:21.350,Brinjal,JAJAPUR,RECOMMENDED TO SPRAY SPINOSAD 1ML/ 3 LIT WATER FOR CONTROL OF FRUIT BORER IN BRINJAL,FRUIT BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
95,BADCHANA                                          ,Vegetables,2017-02-16 11:54:51.647,Mushroom,JAJAPUR,"Contact local Krushi Vigyan Kendra,KVK.Also Contact no of OUAT,Mushroom Research & Training center- Dr.K C Mohapatra-9938225087 for Training",Training for Mushroom cultivation,Training and Exposure Visits,RABI,HORTICULTURE,ODISHA
96,SUKINDA                                           ,Fruits,2017-02-16 15:56:44.830,Banana,JAJAPUR,SPRAY COPPER OXYCHLORIDE @ 3GM/1LIT WATER FOR YELLOW SIGATOKA IN BANANA,YELLOW SIGATOKA IN BANANA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
97,BARI                                              ,Vegetables,2017-02-16 19:21:57.337,Pointed Gourd,JAJAPUR,SPRAY FANTAC PLUS @ 1ML/1LIT WATER FOR FRUIT DROP IN POINTED GOURD,FRUIT DROP IN POINTED GOURD,Cultural Practices,RABI,HORTICULTURE,ODISHA
