,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,JUNAGARH                                          ,Pulses,2017-01-05 10:53:41.370,Green Gram (Moong Bean/ Moong),KALAHANDI,RECOMMENDED TO SPRAY MULTI-K 7.5 GM/ LIT WATER FOR BETTER GROWTH AND YIELD IN GREEN GRAM,FOR BETTER GROWTH AND YIELD IN GREEN GRAM,Cultural Practices	,RABI,AGRICULTURE,ODISHA
11,JUNAGARH                                          ,Cereals,2017-01-05 19:11:54.873,Paddy (Dhan),KALAHANDI,"AJAY,RAJALAXMI,KRH 2,DRRH,JK 401.",HYB.VARIETIES,Cultural Practices	,RABI,AGRICULTURE,ODISHA
12,JUNAGARH                                          ,Others,2017-01-06 14:20:12.513,Others,KALAHANDI,NO RAINFALL OCCURS FROM 6TH JANUARY TO 13 TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
13,GOLAMUNDA                                         ,Cereals,2017-01-06 15:21:01.250,Paddy (Dhan),KALAHANDI,"Collect form and apply for Paddy Insurance at PACS-Society or to AAO-Agri.Officer of your block,last date is 10th January-2017",Paddy insurance for Rabi season,Crop Insurance,RABI,AGRICULTURE,ODISHA
14,BHAWANIPATNA                                      ,Pulses,2017-01-06 17:57:14.630,Green Gram (Moong Bean/ Moong),KALAHANDI,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN GREENGRAM,SUCKING PEST IN GREENGRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
15,NARALA                                            ,Pulses,2017-01-07 11:14:32.903,Pigeon pea (red gram/arhar/tur),KALAHANDI,SPRAY RIDOMIL MZ 2.5GM/1LITRE OF WATER,WILTING,	Plant Protection	,RABI,AGRICULTURE,ODISHA
16,JUNAGARH                                          ,Others,2017-01-07 15:38:28.800,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
17,JUNAGARH                                          ,Cereals,2017-01-08 19:33:02.953,Paddy (Dhan),KALAHANDI,"MTU 1010,SATABDI,ANNADA,BHOI,RADHI.",VARIETIES,Cultural Practices	,RABI,AGRICULTURE,ODISHA
18,KESINGA                                           ,Cereals,2017-01-09 15:54:51.157,Paddy (Dhan),KALAHANDI,SPRAY VALIDAMYCIN 400ML/ACRE,ROOT ROT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
19,BHAWANIPATNA                                      ,Fiber Crops,2017-01-09 17:14:47.560,Cotton (Kapas),KALAHANDI,RS. 3860 / QUINTAL,MSP FOR COTTON,Cultural Practices	,RABI,AGRICULTURE,ODISHA
20,LANJIGARH                                         ,Vegetables,2017-01-09 18:44:02.967,Tomato,KALAHANDI,SPRAY STREPTOCYCLINE @ 3GM + TATA MASTER @ 40GM/15LIT WATER FOR LEAF RUST IN TOMATO,LEAF RUST IN TOMATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
21,BHAWANIPATNA                                      ,Cereals,2017-01-09 19:06:29.987,Paddy (Dhan),KALAHANDI,CONTACT AAO OF YOUR BLOCK,AVAILABILITY OF SEEDS,Cultural Practices	,RABI,AGRICULTURE,ODISHA
22,LANJIGARH                                         ,Fruits,2017-01-09 19:32:04.850,Banana,KALAHANDI,RECOMMENDED TO SPRAY COPPER OXYCHLORIDE 2.5 GM + PLANTOMYCIN 1.5 GM + 1 LIT WATER,FRECKLE LEAF SPOT IN BANANA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
23,JUNAGARH                                          ,Cereals,2017-01-09 20:23:23.360,Paddy (Dhan),KALAHANDI,CONTACT AAO/AHO OF YOUR BLOCK FOR GOVT SCHEMES AND SUBSIDIES,GOVT SCHEMES AND SUBSIDIES,Crop Insurance,RABI,AGRICULTURE,ODISHA
24,NARALA                                            ,Others,2017-01-10 14:29:58.293,Others,KALAHANDI,NO RAINFALL OCCURS FROM 10TH JANUARY TO 16TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
25,MADANPUR    RAMPUR                                ,Vegetables,2017-01-10 15:01:10.280,Drum Stick,KALAHANDI,CONTACT AAO OF YOUR BLOCK,PHYSIOLOGICAL DISORDER,Cultural Practices,RABI,HORTICULTURE,ODISHA
26,KALAMPUR                                          ,Vegetables,2017-01-10 15:07:17.587,Brinjal,KALAHANDI,"UTKAL TARINI,UTKAL MADHURI,UTKAL ANUSHREE.",VARIETIES,Cultural Practices,RABI,HORTICULTURE,ODISHA
27,BHAWANIPATNA                                      ,Others,2017-01-10 15:13:08.663,Others,KALAHANDI,CLOUDY WEATHER IN NEXT 3 DAYS-WEATHER REPORT BHAWNIPATNA,WEATHER REPORT BHAWNIPATNA,Weather,RABI,AGRICULTURE,ODISHA
28,NARALA                                            ,Pulses,2017-01-10 15:45:28.577,Pigeon pea (red gram/arhar/tur),KALAHANDI,RECOMMENDED TO SPRAY PLANOFIX  1ML/ 5 LIT WATER FOR CONTROL OF FLOWER DROP IN ARHAR,FLOWER DROP IN ARHAR,Cultural Practices	,RABI,AGRICULTURE,ODISHA
29,LANJIGARH                                         ,Others,2017-01-10 16:07:29.297,Others,KALAHANDI,CLOUDY WEATHER IN NEXT 3 DAYS-WEATHER REPORT LANIGARH,WEATHER REPORT LANIGARH,Weather,RABI,AGRICULTURE,ODISHA
30,KARLAMUNDA                                        ,Others,2017-01-10 16:33:18.290,Others,KALAHANDI,"WEATHER REPORT KARLAMUNDA January 10
PARTLY CLOUDY

30° /15°C
WIND15 km/h, SW
RH 45 % | 90 %
RAIN 0 % | 0 mm
WARM
Wednesday
January 11
PARTLY CLOUDY

30° /12°C
WIND10 km/h, SW
RH 43 % | 83 %
RAIN 0 % | 0 mm
WARM
Thursday
January 12
CLEAR SKY

29° /12°C
WIND11 km/h, SW
RH 44 % | 100 %
RAIN 0 % | 0 mm
COOL
Friday
January 13
CLEAR SKY

28° /11°C
WIND11 km/h, S
RH 45 % | 100 %
RAIN 0 % | 0 mm
COOL",WEATHER REPORT KARLAMUNDA,Weather,RABI,AGRICULTURE,ODISHA
31,KARLAMUNDA                                        ,Others,2017-01-10 16:50:45.297,Others,KALAHANDI,NO RAINFALL OCCURS FROM 10TH JANUARY TO 16TH JANUARY IN  KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
32,JUNAGARH                                          ,Others,2017-01-10 16:53:21.607,Others,KALAHANDI,"WEATHER REPORT JUNAGARH Today
January 10
PARTLY CLOUDY

32° /10°C
WIND11 km/h, SW
RH 57 % | 95 %
RAIN 0 % | 0 mm
WARM & HUMID
Wednesday
January 11
CLEAR SKY

28° /10°C
WIND10 km/h, SW
RH 54 % | 85 %
RAIN 0 % | 0 mm
COOL
Thursday
January 12
CLEAR SKY

29° /9°C
WIND10 km/h, SW
RH 53 % | 82 %
RAIN 0 % | 0 mm
COOL
Friday
January 13
CLEAR SKY

30° /8°C
WIND10 km/h, SE
RH 55 % | 73 %
RAIN 0 % | 0 mm
COOL
Saturday
January 14
CLEAR SKY

29° /7°C
WIND12 km/h, SE
RH 39 % | 56 %
RAIN 0 % | 0 mm
COOL
Sunday
January 15
CLEAR SKY

31° /7°C
WIND12 km/h, SE
RH 40 % | 74 %
RAIN 0 % | 0 mm
WARM
Monday
January 16
CLEAR SKY

33° /7°C
WIND11 km/h, SE
RH 38 % | 80 %
RAIN 0 % | 0 mm
WARM",WEATHER REPORT JUNAGARH,Weather,RABI,AGRICULTURE,ODISHA
33,BHAWANIPATNA                                      ,Others,2017-01-10 18:39:02.880,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
34,KESINGA                                           ,Others,2017-01-10 18:54:06.827,Others,KALAHANDI,NO RAINFALL OCCURS FROM 10TH JANUARY TO 16TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
35,MADANPUR    RAMPUR                                ,Others,2017-01-10 18:59:34.987,Others,KALAHANDI,NO RAINFALL OCCURS FROM 10TH JANUARY TO 16TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
36,JUNAGARH                                          ,Others,2017-01-10 19:01:22.410,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
37,JAYAPATNA                                         ,Plantation Crops,2017-01-10 19:42:52.623,Coconut,KALAHANDI,"APPLY UREA 100GM,DAP 100GM,MOP 200GM/PLANT",FERTILISER DOSE,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
38,JUNAGARH                                          ,Others,2017-01-10 19:57:41.203,Others,KALAHANDI,NO RAINFALL OCCURS FROM 10TH JANUARY TO 15TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
39,GOLAMUNDA                                         ,Others,2017-01-10 20:34:56.077,Others,KALAHANDI,CLOUDY WEATHER IN NEXT 3 DAYS-WEATHER REPORT KALAHANDI,WEATHER REPORT KALAHANDI,Weather,RABI,AGRICULTURE,ODISHA
40,KESINGA                                           ,Vegetables,2017-01-12 15:12:54.907,Bhindi(Okra/Ladysfinger),KALAHANDI,RECOMMENDED TO SPRAY MIRACULAN @ 1 ML / 1 LIT OF WATER,SMALL SIZE OF OKRA FRUIT,	Plant Protection	,RABI,HORTICULTURE,ODISHA
41,JUNAGARH                                          ,Others,2017-01-12 18:17:40.507,Others,KALAHANDI,NO RAINFALL IN NEXT 4 DAYS-WEATHER REPORT KALAHANDI,WEATHER REPORT KALAHANDI,Weather,RABI,AGRICULTURE,ODISHA
42,MADANPUR    RAMPUR                                ,Flowers,2017-01-13 16:26:20.340,Rose,KALAHANDI,SPRAY FANTAC PLUS @ 1ML/1LIT WATER FOR GROWTH OF ROSE,FOR GROWTH OF ROSE,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
43,JUNAGARH                                          ,Fruits,2017-01-13 18:52:06.307,Citrus,KALAHANDI,APPLY BORON/BORAX @ 3-4 GRAM / 1 LIT OF WATER,FRUIT CRACKING IN CITRUS,Cultural Practices,RABI,HORTICULTURE,ODISHA
44,KARLAMUNDA                                        ,Fiber Crops,2017-01-13 21:33:42.840,Cotton (Kapas),KALAHANDI,"MINIMUM SUPPORT PRICE OF COTTON
Cotton
Medium Staple
3800
Long Staple
4160",MINIMUM SUPPORT PRICE OF COTTON,	Field Preparation	,RABI,AGRICULTURE,ODISHA
45,JUNAGARH                                          ,Others,2017-01-15 12:37:20.427,Others,KALAHANDI,NO RAINFALL OCCURS FROM 16TH JANUARY TO 22TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
46,JUNAGARH                                          ,Others,2017-01-15 17:49:58.777,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Cultural Practices	,RABI,AGRICULTURE,ODISHA
47,MADANPUR    RAMPUR                                ,Vegetables,2017-01-15 19:08:06.910,Brinjal,KALAHANDI,CONTACT AHO OF YOUR BLOCK,DETAILS CULTIVATION PRCTICES,Cultural Practices,RABI,HORTICULTURE,ODISHA
48,KARLAMUNDA                                        ,Cereals,2017-01-15 19:24:09.157,Paddy (Dhan),KALAHANDI,CONTACT AAO OF YOUR BLOCK,REGARDING SCHEME,Government Schemes,RABI,AGRICULTURE,ODISHA
49,NARALA                                            ,Fruits,2017-01-16 16:45:49.327,Citrus,KALAHANDI,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
50,KARLAMUNDA                                        ,Fruits,2017-01-16 17:16:26.500,Mango,KALAHANDI,SPRAY IMIDACHLOPRID 5ML + PLANOFIX 3ML/15LITRES OF WATER,FLOWER DROP,	Plant Protection	,RABI,HORTICULTURE,ODISHA
51,JUNAGARH                                          ,Cereals,2017-01-16 17:37:22.103,Paddy (Dhan),KALAHANDI,SPRAY POLYFEED (19-19-19) @ 100GM/15LIT WATER FOR GROWTH OF PADDY SEEDLING,FOR GROWTH OF PADDY SEEDLING,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
52,JUNAGARH                                          ,Others,2017-01-16 18:35:46.933,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
53,JUNAGARH                                          ,Others,2017-01-16 19:04:51.480,Others,KALAHANDI,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT KALAHANDI,WEATHER REPORT KALAHANDI,Weather,RABI,AGRICULTURE,ODISHA
54,JUNAGARH                                          ,Others,2017-01-17 14:55:46.550,Others,KALAHANDI,NO RAINFALL OCCURS FROM 17TH JANUARY TO 22TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
55,KALAMPUR                                          ,Others,2017-01-17 18:29:54.023,Others,KALAHANDI,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT KALAHANDI,WEATHER REPORT KALAHANDI,Weather,RABI,AGRICULTURE,ODISHA
56,JUNAGARH                                          ,Others,2017-01-18 12:15:21.523,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
57,DHARAMAGARH                                       ,Cereals,2017-01-19 14:09:05.477,Paddy (Dhan),KALAHANDI,"1010, BHOI, RADHI,KONARK,LALAT",VARIETY OF PADDY,Cultural Practices	,RABI,AGRICULTURE,ODISHA
58,MADANPUR    RAMPUR                                ,Others,2017-01-19 19:14:18.890,Others,KALAHANDI,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT KALAHANDI,WEATHER REPORT KALAHANDI,Weather,RABI,AGRICULTURE,ODISHA
59,LANJIGARH                                         ,Vegetables,2017-01-20 18:04:39.060,Tomato,KALAHANDI,RECOMMENDED TO APPLY CHLOROPYRIFOS DUST 8KG/ 1 ACRE,TERMITE IN TOMATO FIELD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
60,KARLAMUNDA                                        ,Vegetables,2017-01-20 19:19:30.103,Onion,KALAHANDI,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN ONION,SUCKING PEST IN ONION,	Plant Protection	,RABI,HORTICULTURE,ODISHA
61,JUNAGARH                                          ,Others,2017-01-22 11:00:41.473,Others,KALAHANDI,NO RAINFALL OCCURS FROM 22TH JANUARY TO 28TH JANUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
62,JUNAGARH                                          ,Others,2017-01-22 11:37:09.477,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,ERATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
63,DHARAMAGARH                                       ,Pulses,2017-01-23 08:49:08.260,Green Gram (Moong Bean/ Moong),KALAHANDI,RECOMMENDED TO SPRAY  CHLOROPRIPHOUS 2ML/ LIT WATER  FOR CONTROL OF LEAF EATING CATER PILLAR IN GREENGRAM,LEAF EATING CATER PILLAR IN GREENGRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
64,BHAWANIPATNA                                      ,Vegetables,2017-01-23 09:54:54.747,Onion,KALAHANDI,DETAIL PACKAGE OF PRACTICE EXPLAINED IN ONION CULTIVATION,ONION CULTIVATION,Cultural Practices,RABI,HORTICULTURE,ODISHA
65,NARALA                                            ,Vegetables,2017-01-23 15:36:25.750,Cauliflower,KALAHANDI,"PUSA KATAKI,KARTIKA,INDAM EARLY.",VARIETIES,Cultural Practices,RABI,HORTICULTURE,ODISHA
66,KARLAMUNDA                                        ,Pulses,2017-01-23 17:44:08.863,Green Gram (Moong Bean/ Moong),KALAHANDI,RECOMMENDED TO SPRAY ACETAMIPRID @ 2 GRAM / 1 LIT OF WATER,LEAF CURLING IN MOONG,	Plant Protection	,RABI,AGRICULTURE,ODISHA
67,MADANPUR    RAMPUR                                ,Pulses,2017-01-24 08:01:35.777,Green Gram (Moong Bean/ Moong),KALAHANDI,SPRAY POLY FEED 7GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
68,NARALA                                            ,Pulses,2017-01-25 14:00:55.257,Green Gram (Moong Bean/ Moong),KALAHANDI,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,APHIDS,	Plant Protection	,RABI,AGRICULTURE,ODISHA
69,GOLAMUNDA                                         ,Others,2017-01-26 08:48:20.643,Others,KALAHANDI,NO RAINFALL OCCURS FROM 26TH JANUARY TO 2ND FEBUARY IN KALAHANDI DIST,RAINFALL FORECAST IN KALAHANDI DIST,Weather,RABI,AGRICULTURE,ODISHA
70,GOLAMUNDA                                         ,Pulses,2017-01-26 11:59:56.573,Green Gram (Moong Bean/ Moong),KALAHANDI,RECOMMENDED TO SPRAY ROGOR 2ML/ LIT WATER FOR CONTROL OF APHID PEST IN GREENGRAM,APHID PEST IN GREENGRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
71,JUNAGARH                                          ,Others,2017-01-26 15:05:41.997,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
72,JUNAGARH                                          ,Others,2017-01-26 19:28:17.060,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
73,JAYAPATNA                                         ,Vegetables,2017-01-28 13:43:38.693,Cauliflower,KALAHANDI,"Apply 1kg BT-product per Acre once in a week, or Chloropyriphos or Triazophos-2ml per litre of water, also apply Boron/Borax-2ml in 10-litres of water",BH-caterpillar in cauliflower,	Plant Protection	,RABI,HORTICULTURE,ODISHA
74,MADANPUR    RAMPUR                                ,Vegetables,2017-01-29 18:12:35.243,Tomato,KALAHANDI,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
75,DHARAMAGARH                                       ,Cereals,2017-01-30 15:28:00.897,Paddy (Dhan),KALAHANDI,100KG/ACRE-DOSE OF SINGLE SUPER PHOSPHATE IN PADDY,DOSE OF SINGLE SUPER PHOSPHATE IN PADDY,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
76,BHAWANIPATNA                                      ,Vegetables,2017-01-30 18:16:53.970,Watermelon,KALAHANDI,APPLY MAHAZINC @ 2KG/ACRE FOR CORRECTION OF ZINC DEFICIENCY IN WATERMELON,ZINC DEFICIENCY IN WATERMELON,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
77,JAYAPATNA                                         ,Vegetables,2017-01-31 18:25:24.983,Brinjal,KALAHANDI,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 30 GM + STREPTOCYCLIN 1.5 GM/ 10 LIT WATER FOR CONTROL OF WILTING DISEASES IN BRINJAL,WILTING DISEASES IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
78,DHARAMAGARH                                       ,Inland,2017-01-31 19:48:03.350,Fresh Water,KALAHANDI,CONTACT TOMORROW,TANK MANGEMENT,"Tank, Pond and Reservoir Management",RABI,FISHERIES,ODISHA
79,JUNAGARH                                          ,Others,2017-02-01 11:30:39.977,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
80,NARALA                                            ,Vegetables,2017-02-02 09:13:14.720,Cabbage,KALAHANDI,RECOMMENDED TO SPRAY MULTI-K 7.5 GM/ LIT WATER FOR BETTER GROWTH AND YIELD IN CABBAGEE,FOR BETTER GROWTH AND YIELD IN CABBAGEE,	Plant Protection	,RABI,HORTICULTURE,ODISHA
81,NARALA                                            ,Vegetables,2017-02-02 14:46:15.173,Onion,KALAHANDI,"APPLY N 24KG,P 24KG,K 20KG/ACRE",BASAL FERTILISER DOSE,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
82,KESINGA                                           ,Others,2017-02-02 17:05:14.580,Others,KALAHANDI,NO RAINFALL IN NEXT 4 DAYS-WEATHER REPORT KALAHANDI,WEATHER REPORT KALAHANDI,Government Schemes,RABI,AGRICULTURE,ODISHA
83,KESINGA                                           ,Others,2017-02-02 17:10:23.687,Others,KALAHANDI,SEND SMS TO 7738299899 AFTER WRITING KISSAN STOP TO DEACTIVATE ADVISORY SERVICE,TO DEACTIVATE ADVISORY SERVICE,Credit,RABI,AGRICULTURE,ODISHA
84,MADANPUR    RAMPUR                                ,Vegetables,2017-02-03 16:05:53.433,Brinjal,KALAHANDI,RECOMMENDED TO APPLY  CHLOROPYRIPHOUS DUST 10 KG/ACRE FOR CONTROL OF TERMITE IN BRINJAL,TERMITE IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
85,MADANPUR    RAMPUR                                ,Vegetables,2017-02-03 16:12:58.533,Brinjal,KALAHANDI,RECOMMENDED TO SPRAY PLANOFIX 1ML/5 LIT WATER FOR CONTROL OF FLOWER DROP IN BRINJAL,FLOWER DROP IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
86,MADANPUR    RAMPUR                                ,Vegetables,2017-02-03 16:17:50.510,Brinjal,KALAHANDI,SPRAY PLANOFIX @ 3ML/15LIT WATER FOR FLOWER DROP IN BRINJAL,FLOWER DROP IN BRINJAL,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
87,KARLAMUNDA                                        ,Pulses,2017-02-03 16:25:14.277,Green Gram (Moong Bean/ Moong),KALAHANDI,RECOMMENDED TO SPRAY PLANOFIX 1ML/5LIT WATER,FLOWER DROP IN MOONG,Cultural Practices	,RABI,AGRICULTURE,ODISHA
88,JUNAGARH                                          ,Vegetables,2017-02-03 19:56:17.373,Bitter Gourd,KALAHANDI,RECOMMENDED  TO SPRAY  TRIZOPHUS 2ML/ LIT WATER FOR CONTROL OF STEM BORER IN BITTER GOURD,STEM BORER IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
89,JUNAGARH                                          ,Sugar and Starch Crops,2017-02-04 08:58:03.423,Sugar Beet,KALAHANDI,RECOMMENDED TO APPLY CAPTAN 150GM + CHLOROPYRIPHOUS 200M.L+ UREA 1KG WITH 100 LIT WATER FOR CONTROL OF SEED TREATMENT OF SUGARCANE,SEED TREATMENT OF SUGARCANE,Cultural Practices	,JAYAD,AGRICULTURE,ODISHA
90,JUNAGARH                                          ,Fruits,2017-02-04 14:59:53.873,Mango,KALAHANDI,RECOMMENDED TO SPRAY PLANOFIX 1 ML/ 5 LIT WATER,FRUIT DROP IN MANGO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
91,MADANPUR    RAMPUR                                ,Vegetables,2017-02-06 16:47:58.910,Onion,KALAHANDI,RECOMMENDED TO SPRAY MALEIC HYDRAZIDE @ 3 GRAM / 1 LIT OF WATER,ONION BOLTING,	Plant Protection	,RABI,HORTICULTURE,ODISHA
92,KALAMPUR                                          ,Vegetables,2017-02-08 09:28:13.990,Brinjal,KALAHANDI,SPRAY SPINOSAD 1ML/3LITRES OF WATER,FRUIT & SHOOT BORER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
93,BHAWANIPATNA                                      ,Others,2017-02-08 12:50:54.940,Others,KALAHANDI,CONTACT NEAREST BANK,REGARDING LOAN,Government Schemes,RABI,AGRICULTURE,ODISHA
94,MADANPUR    RAMPUR                                ,Flowers,2017-02-09 15:01:32.877,Chrysanthemum,KALAHANDI,SPRAY SAAF 2GMS/1LITRE OF WATER,LEAF BURN,	Plant Protection	,RABI,HORTICULTURE,ODISHA
95,JUNAGARH                                          ,Others,2017-02-09 18:33:04.633,Others,KALAHANDI,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
96,JAYAPATNA                                         ,Cereals,2017-02-10 14:52:13.070,Paddy (Dhan),KALAHANDI,RECOMMENDED TO SPRAY ACEPHETE 2 GM/ LIT WATER FOR CONTROL OF BROWN PLANT HOPPER IN PADDY,BROWN PLANT HOPPER IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
