,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
15,BARPALI                                           ,Others,2017-01-02 19:16:40.783,Others,BARGARH,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
16,BHATLI                                            ,Others,2017-01-02 19:32:12.487,Others,BARGARH,CLOUDY WEATHER IN NEXT 5 DAYS-WEATHER REPORT BARGARH,WEATHER REPORT BARGARH,Weather,RABI,AGRICULTURE,ODISHA
17,ATTABIRA                                          ,Others,2017-01-02 19:47:17.727,Others,BARGARH,CLOUDY WEATHER IN NEXT 5 DAYS-WEATHER REPORT ATTABIRA,WEATHER REPORT ATTABIRA,Weather,RABI,AGRICULTURE,ODISHA
18,BARGARH                                           ,Others,2017-01-02 19:54:34.997,Others,BARGARH,MILD RAINFALL IN NEXT 4 DAYS-WEATHER REPORT BARGARH,WEATHER REPORT BARGARH,Weather,RABI,AGRICULTURE,ODISHA
19,BHEDEN                                            ,Others,2017-01-02 19:58:48.270,Others,BARGARH,MILD RAINFALL IN NEXT 4 DAYS-WEATHER REPORT BHEDEN,WEATHER REPORT BHEDEN,Weather,RABI,AGRICULTURE,ODISHA
20,BHEDEN                                            ,Vegetables,2017-01-02 20:01:52.817,Bitter Gourd,BARGARH,SPRAY SPINOSAD 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
21,GAISILET                                          ,Others,2017-01-02 21:15:22.473,Others,BARGARH,CLOUDY WEATHER IN NEXT 3 DAYS-WEATHER REPORT GAISILET,WEATHER REPORT GAISILET,Weather,RABI,AGRICULTURE,ODISHA
22,GAISILET                                          ,Others,2017-01-02 21:21:24.830,Others,BARGARH,CLOUDY WEATHER IN NEXT 5 DAYS-WEATHER REPORT GAISILET,WEATHER REPORT GAISILET,Weather,RABI,AGRICULTURE,ODISHA
23,BARPALI                                           ,Others,2017-01-02 21:34:08.623,Others,BARGARH,CLOUDY WEATHER IN NEXT 4 DAYS-WEATHER REPORT BARGARH,WEATHER REPORT BARGARH,Weather,RABI,AGRICULTURE,ODISHA
24,BIJEPUR                                           ,Others,2017-01-02 21:37:58.177,Others,BARGARH,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
25,AMBABHONA                                         ,Others,2017-01-03 11:31:46.200,Others,BARGARH,"Temp-25 to 20 degree, no rainfall and light breeze for next 3-days",weather report of Ambabhona block,Weather,RABI,AGRICULTURE,ODISHA
26,BARGARH                                           ,Vegetables,2017-01-03 14:04:17.360,Tomato,BARGARH,SPRAY DDVP 2ML/1LITRE OF WATER,FRUIT BORER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
27,PADAMPUR                                          ,Vegetables,2017-01-03 14:30:07.627,Chillies,BARGARH,SPRAY TATA MASTER @ 3GM/1LIT WATER FOR DIE BACK IN CHILLI,DIE BACK IN CHILLI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
28,GAISILET                                          ,Others,2017-01-03 14:40:44.680,Others,BARGARH,CLOUDY WEATHER IN NEXT 3 DAYS-WEATHER REPORT BARHGARH,WEATHER REPORT BARHGARH,Weather,RABI,AGRICULTURE,ODISHA
29,BIJEPUR                                           ,Others,2017-01-03 14:47:14.847,Others,BARGARH,CLOUDY WEATHER IN NEXT 4 DAYS-WEATHER REPORT BIJEPUR,WEATHER REPORT BIJEPUR,Weather,RABI,AGRICULTURE,ODISHA
30,PAIKMAL                                           ,Others,2017-01-03 16:15:22.460,Others,BARGARH,NO RAINFALL OCCURS FROM 3RD JANUARY TO 8TH JANUARY IN BARAGARH DIST,RAINFALL FORECAST IN BARAGARH DIST,Weather,RABI,AGRICULTURE,ODISHA
31,SOHELLA                                           ,Vegetables,2017-01-03 16:47:15.903,Potato,BARGARH,RECOMMENDED TO SPRAY SAAF 2GM/ LIT WATER FOR CONTROL OF ROOT ROT DISEASES IN POTATO,ROOT ROT DISEASES IN POTATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
32,BARPALI                                           ,Others,2017-01-03 17:23:02.437,Others,BARGARH,NO RAINFALL OCCURS FROM 3RD JANUARY TO 7TH JANUARY IN  BARAGARH DIST,RAINFALL FORECAST IN BARAGARH DIST,Weather,RABI,AGRICULTURE,ODISHA
33,PAIKMAL                                           ,Cereals,2017-01-03 18:02:16.920,Paddy (Dhan),BARGARH,SPRAY DHANZYME GOLD @ 2ML/1LIT WATER FOR GROWTH OF PADDY,FOR GROWTH OF PADDY,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
34,BARGARH                                           ,Vegetables,2017-01-03 20:07:22.177,Pumpkin,BARGARH,SPRAY BOOM FLOWER 2ML/1LITRE OF WATER,FOR MORE FLOWER,Cultural Practices,RABI,HORTICULTURE,ODISHA
35,BHEDEN                                            ,Oilseeds,2017-01-04 10:57:37.353,Mustard,BARGARH,"SOWING TIME - OCT,NOV.",SOWING TIME,Cultural Practices	,RABI,AGRICULTURE,ODISHA
36,JHARBANDH                                         ,Vegetables,2017-01-04 15:23:01.733,Bitter Gourd,BARGARH,RECOMMENDED TO SPRAY PLANOFIX 1ML/ 5LIT WATER,FLOWERING HORMONE IN MANGO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
37,BIJEPUR                                           ,Vegetables,2017-01-05 10:00:09.103,Bitter Gourd,BARGARH,RECOMMENDED TO SPRAY THIOMETHOXAM 5GM/ 10 LIT WATER FOR CONTROL OF WHITE FLIES IN BITTER GOURD,WHITE FLIES IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
38,BARGARH                                           ,Vegetables,2017-01-05 11:35:52.130,Bitter Gourd,BARGARH,RECOMMENDED TO SPRAY TRIZOPHUS 2ML/ LIT WATER FOR CONTROL OF LEAF CURL IN BITTER GOURD,LEAF CURL IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
39,BHEDEN                                            ,Vegetables,2017-01-05 12:35:57.100,Tomato,BARGARH,DETAIL PACKAGE OF PRACTICE EXPLAINED IN TOMATO CULTIVATION,TOMATO CULTIVATION,Cultural Practices,RABI,HORTICULTURE,ODISHA
40,BARPALI                                           ,Cereals,2017-01-05 17:48:37.050,Paddy (Dhan),BARGARH,SPRAY POLY FEED 5GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
41,AMBABHONA                                         ,Pulses,2017-01-05 17:51:59.150,Green Gram (Moong Bean/ Moong),BARGARH,SPRAY DIMETHOATE (ROGOR) @ 2ML/1LIT WATER FOR LEAF CURLING IN GREENGRAM,LEAF CURLING IN GREENGRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
42,PAIKMAL                                           ,Avian,2017-01-05 19:08:43.600,Flying Duck,BARGARH,CONTACT VAS OF YOUR BLOCK FOR GOVT SCHEMES AND SUBSIDIES,GOVT SCHEMES AND SUBSIDIES,Animal Nutrition,RABI,ANIMAL HUSBANDRY,ODISHA
43,BARGARH                                           ,Fruits,2017-01-05 20:50:06.843,Citrus,BARGARH,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
44,ATTABIRA                                          ,Vegetables,2017-01-06 14:32:35.630,Brinjal,BARGARH,SPRAY STREPTOCYCLINE @ 3GM + COPPER OXYCHLORIDE @ 40GM/15LIT WATER FOR COLLAR ROT IN BRINJAL,COLLAR ROT IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
45,SOHELLA                                           ,Oilseeds,2017-01-06 15:41:07.927,Safflower (kusum/kardi),BARGARH,"MSHF-17,PAC-36- VARIETIES OF SUNFLOWER",VARIETIES OF SUNFLOWER,Seeds,RABI,AGRICULTURE,ODISHA
46,BARGARH                                           ,Cereals,2017-01-06 20:04:50.140,Paddy (Dhan),BARGARH,DETAIL PACKAGE OF PRACTICE EXPLAINED IN SRI METHOD PADDY CULTIVATION,SRI METHOD PADDY CULTIVATION,Cultural Practices	,RABI,AGRICULTURE,ODISHA
47,BIJEPUR                                           ,Vegetables,2017-01-07 08:29:07.497,Brinjal,BARGARH,RECOMMENDED TO APPLY CHLOROPYRIPHOUS 10 KG/ACRE FOR CONTROL OF TERMITE IN BRINJAL,TERMITE IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
48,BHEDEN                                            ,Vegetables,2017-01-07 11:42:55.117,Potato,BARGARH,SPRAY IMIDACHLOPRID 1ML/LITRE OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
49,SOHELLA                                           ,Vegetables,2017-01-07 12:18:08.190,Cauliflower,BARGARH,RECOMMENDED TO SPRAY MANCOZEAB 2GM/ LIT WATER FOR CONTROL OF LEAF BURN DISEASES IN CAULIFLOWER,LEAF BURN DISEASES IN CAULIFLOWER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
50,BHEDEN                                            ,Oilseeds,2017-01-07 14:17:32.643,Groundnut (pea nut/mung phalli),BARGARH,"APPLY DAP 35KG,MOP 27KG,UREA 4KG/ACRE",FERTILISER DOSE,Government Schemes,RABI,AGRICULTURE,ODISHA
51,GAISILET                                          ,Vegetables,2017-01-07 14:54:00.503,Pointed Gourd,BARGARH,RECOMMENDED TO SPRAY CHLOROPYRIFOS 8 KG / ACRE,TERMITE PROBLEM IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
52,BHEDEN                                            ,Vegetables,2017-01-07 16:34:37.133,Dolichos Bean,BARGARH,SPRAY ROGOR 2ML/1LITRE OF WATER,APHIDS,	Plant Protection	,RABI,HORTICULTURE,ODISHA
53,BARPALI                                           ,Vegetables,2017-01-07 17:38:51.633,Pumpkin,BARGARH,"GUAMAL,BAIDYABATI,ARKA CHANDN.",VARIETIES,Cultural Practices,RABI,HORTICULTURE,ODISHA
54,BHATLI                                            ,Oilseeds,2017-01-07 21:18:51.197,Groundnut (pea nut/mung phalli),BARGARH,RECOMMENDED TO SPRAY SAAF 2GM/ 1LIT WATER,COLLAR ROT IN GROUNDNUT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
55,BARPALI                                           ,Vegetables,2017-01-08 15:53:36.670,Bitter Gourd,BARGARH,SPRAY SAAF 2GMS/1LITRE OF WATER,LEAF BURN,	Plant Protection	,RABI,HORTICULTURE,ODISHA
56,BIJEPUR                                           ,Others,2017-01-08 16:10:35.520,Others,BARGARH,CONTACT AAO OF YOUR BLOCK,REGARDING BORE WELL,Government Schemes,RABI,AGRICULTURE,ODISHA
57,PAIKMAL                                           ,Vegetables,2017-01-09 11:50:58.267,Mushroom,BARGARH,"CONTACT KRUSHI VIGYAN KENDRA,BARAGARH DIST FOR MUSHROOM CULTIVATION TRAINING",MUSHROOM CULTIVATION TRAINING,Cultural Practices,RABI,HORTICULTURE,ODISHA
58,ATTABIRA                                          ,Vegetables,2017-01-09 14:48:22.117,Cowpea (Vegetable),BARGARH,40 CM x 15 CM,SPACING OF COW PEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
59,BHEDEN                                            ,Cereals,2017-01-09 16:20:35.253,Paddy (Dhan),BARGARH,SPRAY STREPTOCYCLINE @ 3GM + COPPER OXYCHLORIDE @ 40GM/15LIT WATER FOR STEM ROT IN PADDY,STEM ROT IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
60,SOHELLA                                           ,Cereals,2017-01-09 18:16:29.630,Paddy (Dhan),BARGARH,CONTACT AAO OF YOUR BLOCK,REGARDING TRANS PLANTER,Cultural Practices	,KHARIF,AGRICULTURE,ODISHA
61,BARGARH                                           ,Medicinal and Aromatic Plants,2017-01-10 14:28:24.870,Mint,BARGARH,"CITRONELLA GRASS YIELD DETAILS
Yield    
Herbage                           :          20 - 30 t/ha
Oil: First year                   :          25 kg/ha
Second year onwards       :          80 - 100 kg/ha",CITRONELLA GRASS YIELD DETAILS,Seeds and Planting Material,RABI,HORTICULTURE,ODISHA
62,BARGARH                                           ,Vegetables,2017-01-10 15:14:15.843,Brinjal,BARGARH,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 30 GM +STREPTOCYCLIN 1.5 GM/ LIT WATER FOR CONTROL OF WILTING DISESES IN BRINJAL,WILTING DISESES IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
63,BARGARH                                           ,Cereals,2017-01-10 15:35:16.090,Paddy (Dhan),BARGARH,APPLY ZINCSULPHATE @ 4KG./HALF ACRE FOR KHAIRA DISEASE IN PADDY,KHAIRA DISEASE IN PADDY,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
64,GAISILET                                          ,Vegetables,2017-01-10 16:36:08.643,Potato,BARGARH,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF LEAF CURL IN POTATO,LEAF CURL IN POTATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
65,SOHELLA                                           ,Vegetables,2017-01-10 17:14:32.647,Chillies,BARGARH,SPRAY DIMETHOET (ROGOR) @ 30ML/15LIT WATER FOR LEAF CURLING IN CHILLI,LEAF CURLING IN CHILLI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
66,BHATLI                                            ,Vegetables,2017-01-10 18:49:32.633,Bitter Gourd,BARGARH,RECOMMENDED TO SPRAY ACEPHETE 1.5 GM/ LIT WATER FOR CONTROL OF LEAF CURL IN BITTER GOURD,LEAF CURL IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
67,GAISILET                                          ,Others,2017-01-10 18:59:26.040,Others,BARGARH,CLOUDY WEATHER IN NEXT 4 DAYS-WEATHER REPORT BARGARH,WEATHER REPORT BARGARH,Weather,RABI,AGRICULTURE,ODISHA
68,AMBABHONA                                         ,Others,2017-01-10 19:46:12.010,Others,BARGARH,CLOUDY WEATHER IN NEXT 4 DAYS-WEATHER REPORT BARGARH,WEATHER REPORT BARGARH,Weather,RABI,AGRICULTURE,ODISHA
69,BARPALI                                           ,Vegetables,2017-01-12 08:31:29.453,Chillies,BARGARH,RECOMMENDED TO SPRAY TATAMIDA 1ML/3 LIT WATER FOR CONTROL OF SUCKING PEST IN CHILLIES,SUCKING PEST IN CHILLIES,	Plant Protection	,RABI,HORTICULTURE,ODISHA
70,BARPALI                                           ,Vegetables,2017-01-12 08:34:17.250,Brinjal,BARGARH,RECOMMENDED TO SPRAY THIOMETHOXAM 5GM/10 LIT WATER FOR CONTROL OF WHITE FLIES IN BRINJAL,WHITE FLIES IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
71,BARGARH                                           ,Vegetables,2017-01-12 09:01:00.210,Brinjal,BARGARH,RECOMMENDED TO SPRAY SPINOSAD 1ML/4 LIT WATER FOR CONTROL OF FRUIT BORER IN BRINJAL,FRUIT BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
72,BARGARH                                           ,Vegetables,2017-01-12 09:07:35.270,Brinjal,BARGARH,RECOMMENDED TO SPRAY ROGOR 2ML/ LIT WATER FOR CONTROL OF APHID PEST IN BRINJAL,APHID PEST IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
73,BARPALI                                           ,Vegetables,2017-01-12 09:12:34.840,Bhindi(Okra/Ladysfinger),BARGARH,RECOMMENDED TO SPRAY ACEPHETE 1.5 GM/ LIT WATER FOR CONTROL OF LEAF CURL IN BHINDI,LEAF CURL IN BHINDI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
74,BIJEPUR                                           ,Cereals,2017-01-12 10:59:18.163,Paddy (Dhan),BARGARH,RECOMMENDED TO APPLY PENDEIMETHALINE 1330ML/20 KG SAND ACRE FOR CONTROL OF WEED MANAGEMENT IN PADDY,WEED MANAGEMENT IN PADDY,Weed Management,RABI,AGRICULTURE,ODISHA
75,GAISILET                                          ,Vegetables,2017-01-12 14:44:32.793,Chillies,BARGARH,RECOMMENDED TO SPRAY THIAMETHOXAM @ 8 GRAM/ 15 LIT OF WATER,SUCKING PESTS IN CHILLI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
76,BARGARH                                           ,Cereals,2017-01-12 16:53:18.303,Paddy (Dhan),BARGARH,SPRAY SAAF 2GMS/1LITRE OF WATER,ROOT ROT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
77,BIJEPUR                                           ,Oilseeds,2017-01-12 19:52:04.453,Groundnut (pea nut/mung phalli),BARGARH,"APPLY N 8KG,P 16KG,K 16KG/ACRE",FERTILISER DOSE,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
78,BARGARH                                           ,Vegetables,2017-01-13 10:40:12.300,Pointed Gourd,BARGARH,SPRAY TARGA SUPER 2ML/1LITRE OF WATER,WEEDCIDE,Cultural Practices,RABI,HORTICULTURE,ODISHA
79,BIJEPUR                                           ,Cereals,2017-01-13 14:19:36.403,Paddy (Dhan),BARGARH,APPLY DAP @ 35 KG + UREA @ 4 KG + MOP @ 27 KG /ACRE,NUTRIENT MANAGEMENT IN PADDY,Nutrient Management,RABI,AGRICULTURE,ODISHA
80,BIJEPUR                                           ,Cereals,2017-01-13 14:31:17.660,Paddy (Dhan),BARGARH,APPLY SAATHI (PYRAZOSULFURON ETHYL 10% WP) @ 100 GRAM / ACRE,WEED MANAGEMENT IN PADDY,Weed Management,RABI,AGRICULTURE,ODISHA
81,PADAMPUR                                          ,Vegetables,2017-01-13 15:46:18.533,Brinjal,BARGARH,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN BRINJAL,SUCKING PEST IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
82,BARGARH                                           ,Vegetables,2017-01-13 15:55:43.180,Chillies,BARGARH,RECOMMENDED TO SPRAY THIOMETHOXAM 5GM/10 LIT WATER FOR CONTROL OF WHITE FLIES IN CHILLIES,WHITE FLIES IN CHILLIES,	Plant Protection	,RABI,HORTICULTURE,ODISHA
83,AMBABHONA                                         ,Vegetables,2017-01-13 18:28:39.630,Cauliflower,BARGARH,spray urea @ 100gm/15lit water for buttoning in cauliflower,buttoning in cauliflower,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
84,BARPALI                                           ,Inland,2017-01-13 18:30:57.707,Fresh Water,BARGARH,CONTACT AFO OF YOUR BLOCK FOR GOVT SCHEMES AND SUBSIDIES,GOVT SCHEMES AND SUBSIDIES,Fish Dressing   Drying,RABI,FISHERIES,ODISHA
85,PAIKMAL                                           ,Others,2017-01-13 18:34:49.320,Others,BARGARH,CONTACT AAO/AHO OF YOUR BLOCK FOR GOVT SCHEMES AND SUBSIDIES,GOVT SCHEMES AND SUBSIDIES,Government Schemes,RABI,AGRICULTURE,ODISHA
86,ATTABIRA                                          ,Vegetables,2017-01-14 09:59:37.790,Pumpkin,BARGARH,RECOMMENDED TO SPRAY TATAMIDA 1ML/3LIT WATER FOR CONTROL OF SUCKING PEST IN PUMPKIN,SUCKING PEST IN PUMPKIN,Cultural Practices,RABI,HORTICULTURE,ODISHA
87,ATTABIRA                                          ,Vegetables,2017-01-14 10:06:14.973,Cucumber,BARGARH,RECOMMENDED TO SPRAY EITHREAL 1ML/4 LIT WATER FOR CONTROL OF FLOWER DROP IN CUCUMBER,FLOWER DROP IN CUCUMBER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
88,BHATLI                                            ,Vegetables,2017-01-14 11:03:12.457,Chillies,BARGARH,RECOMMENDED TO SPRAY VIPUAL BOOSTER 2ML/ LIT WATER FOR BETTER GROWTH AND YIELD IN CHILLIES,FOR BETTER GROWTH AND YIELD IN CHILLIES,Cultural Practices,RABI,HORTICULTURE,ODISHA
89,PAIKMAL                                           ,Pulses,2017-01-14 15:26:39.700,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BARGARH,SPRAY PLANOFIX 1ML/5LITRES OF WATER,FLOWER DROP,Cultural Practices	,RABI,AGRICULTURE,ODISHA
90,AMBABHONA                                         ,Others,2017-01-14 17:45:05.163,Others,BARGARH,CONTACT AAO OF YOUR BLOCK,REGARDING MANDI,Government Schemes,RABI,AGRICULTURE,ODISHA
91,BARGARH                                           ,Vegetables,2017-01-14 18:06:16.920,Cucumber,BARGARH,"PRIYA,RIGAL,LUCKY,INDAM 9531.",VARIETIES,Cultural Practices,RABI,HORTICULTURE,ODISHA
92,JHARBANDH                                         ,Pulses,2017-01-14 18:49:30.607,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BARGARH,SPRAY PLANOFIX 1ML/5LITRES OF WATER,FLOWER DROP,Cultural Practices	,RABI,AGRICULTURE,ODISHA
93,BARPALI                                           ,Others,2017-01-14 18:54:43.443,Others,BARGARH,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT BARPALI,WEATHER REPORT BARPALI,Weather,RABI,AGRICULTURE,ODISHA
94,BARPALI                                           ,Vegetables,2017-01-14 19:15:43.933,Pointed Gourd,BARGARH,SPRAY IMIDACHLOPRID 5ML + PLANOFIX 3ML/15LITRES OF WATER,FLOWER DROP,	Plant Protection	,RABI,HORTICULTURE,ODISHA
95,BIJEPUR                                           ,Vegetables,2017-01-14 19:33:51.803,Bitter Gourd,BARGARH,SPRAY IMIDACHLORPRID @ 6ML/15LIT WATER FOR SUCKING PEST IN BITTERGOURD,SUCKING PEST IN BITTERGOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
96,BARGARH                                           ,Others,2017-01-15 12:43:07.607,Others,BARGARH,NO RAINFALL OCCURS FROM 16TH JANUARY TO 22TH JANUARY IN BARAGARH DIST,RAINFALL FORECAST IN BARAGARH DIST,Weather,RABI,AGRICULTURE,ODISHA
97,BHEDEN                                            ,Vegetables,2017-01-15 15:34:35.610,Bitter Gourd,BARGARH,SPRAY SPINOSAD 1ML/3LITRES OF WATER,FRUIT BORER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
98,PADAMPUR                                          ,Vegetables,2017-01-15 15:47:35.213,Chillies,BARGARH,SPRAY ABAMECTIN 1ML/1LITRE OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
99,JHARBANDH                                         ,Oilseeds,2017-01-15 17:23:22.043,Groundnut (pea nut/mung phalli),BARGARH,SPRAY TARGA SUPER 2ML/1LITRE OF WATER,WEEDCIDE,Cultural Practices	,RABI,AGRICULTURE,ODISHA
100,PADAMPUR                                          ,Vegetables,2017-01-15 18:01:15.297,Brinjal,BARGARH,SPRAY NOVALURON 1ML/1LITRE OF WATER,FRUIT BORER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
101,BARPALI                                           ,Others,2017-01-15 20:48:12.457,Others,BARGARH,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT BARGARH,WEATHER REPORT BARGARH,Weather,RABI,AGRICULTURE,ODISHA
102,BARGARH                                           ,Vegetables,2017-01-16 13:04:30.990,Chillies,BARGARH,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF LEAF CURL IN CHILLIES,LEAF CURL IN CHILLIES,	Plant Protection	,RABI,HORTICULTURE,ODISHA
103,ATTABIRA                                          ,Vegetables,2017-01-16 14:03:06.773,Pumpkin,BARGARH,APPLY DAP @ 50 GRAM + MOP @ 40 GRAM / PIT,NUTRIENT MANAGEMENT IN PUMPKIN,Nutrient Management,RABI,HORTICULTURE,ODISHA
