,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
17,TILEIBANI                                         ,Vegetables,2017-02-19 14:43:21.263,Watermelon,DEBAGARH,SPRAY POLYFEED (19-19-19) @ 100GM/15LIT WATER FOR GROWTH OF WATERMELON,FOR GROWTH OF WATERMELON,	Plant Protection	,RABI,HORTICULTURE,ODISHA
18,BARKOTE                                           ,Oilseeds,2017-02-24 16:01:03.560,Groundnut (pea nut/mung phalli),DEBAGARH,RECOMMENDED TO SPRAY RIDOMIL 2.5 GM/ LIT WATER FOR CONTROL OF STEM ROT IN GROUNDNUT,STEM ROT IN GROUNDNUT,	Plant Protection	,JAYAD,AGRICULTURE,ODISHA
19,REAMAL                                            ,Animal,2017-03-01 15:53:31.067,"Bovine(Cow,Buffalo)",DEBAGARH,CONTACT WITH ASST AGRICULTURE OFFICER,AZOLLA CULTIVATION,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",RABI,ANIMAL HUSBANDRY,ODISHA
20,TILEIBANI                                         ,Vegetables,2017-03-02 14:19:54.417,Watermelon,DEBAGARH,RECOMMENDED TO SPRAY RIDOMIL GOLD @ 2.5 GRAM / 1 LIT OF WATER,LEAF BURNING SYMPTOM IN WATERMELON,	Plant Protection	,RABI,HORTICULTURE,ODISHA
21,REAMAL                                            ,Fruits,2017-03-06 16:19:19.480,Mango,DEBAGARH,"spray metalaxyl + mancozeb (tatamaster) @ 3gm/15lit water for 
Mango malformation in mango",Mango malformation in mango,	Plant Protection	,RABI,HORTICULTURE,ODISHA
22,TILEIBANI                                         ,Vegetables,2017-03-08 17:21:04.783,Pointed Gourd,DEBAGARH,RECOMMENDED TO SPRAY TARGA SUPER 2ML/ 1LIT WATER,WEED PROBLEM IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
23,TILEIBANI                                         ,Vegetables,2017-03-08 17:23:21.373,Pointed Gourd,DEBAGARH,RECOMMENDED TO SPRAY FANTAC PLUS 7ML/15 LIT WATER AT AFTERNOON,FLOWER DROP IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
24,TILEIBANI                                         ,Vegetables,2017-03-19 13:26:24.183,Bhindi(Okra/Ladysfinger),DEBAGARH,RECOMMENDED TO SPRAY TATAMIDA 1ML/3 LIT WATER FOR CONTROL OF SUCKING PEST IN BHINDI,SUCKING PEST IN BHINDI,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
25,REAMAL                                            ,Avian,2017-03-19 16:45:54.220,Guineafowl,DEBAGARH,CONTACT WITH BLOCK VETERINARY OFFICER,VETERINARY QUERY,Animal Nutrition,RABI,ANIMAL HUSBANDRY,ODISHA
26,BARKOTE                                           ,Vegetables,2017-03-24 15:37:35.807,Mushroom,DEBAGARH,CONTACT YOUR KVK DEBAGARH FOR MUSHROOM CULTIVATION TRAINING,MUSHROOM CULTIVATION TRAINING,Mushroom Production,RABI,HORTICULTURE,ODISHA
27,TILEIBANI                                         ,Plantation Crops,2017-03-26 19:24:29.653,Cashew,DEBAGARH,RECOMMENDED TO SPRAY CHLORPYRIFOS 2.5 ML/ 1 LIT WATER,LEAF EATING CATERPILLAR IN CASHEW,	Plant Protection	,RABI,HORTICULTURE,ODISHA
28,BARKOTE                                           ,Vegetables,2017-03-27 16:10:18.293,Cowpea (Vegetable),DEBAGARH,SPRAY IMIDACHLOPRID (TATAMIDA/CONFIDER) @ 6ML/15LIT WATER FOR LEAF CURLING IN COWPEA,LEAF CURLING IN COWPEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
29,REAMAL                                            ,Fruits,2017-03-28 16:49:42.373,Mango,DEBAGARH,RECOMMENDED TO SPRAY PLANOFIX 1ML/5 LIT WATER FOR CONTROL OF FRUIT SETTING IN MANGO,FRUIT SETTING IN MANGO,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
30,REAMAL                                            ,Fruits,2017-03-28 17:19:09.273,Mango,DEBAGARH,RECOMMENDED TO SPRAY PLANOFIX 1ML/ 5 LIT WATER FOR CONTROL OF FRUIT SETTING IN MANGO,FRUIT SETTING IN MANGO,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
31,BARKOTE                                           ,Oilseeds,2017-04-11 15:53:09.920,Groundnut (pea nut/mung phalli),DEBAGARH,SPRAY STREPTOCYCLINE @ 3GM + COPPER OXYCHLORIDE @ 40GM/15LIT FOR LEAF RUST IN POINTED GPURD,LEAF RUST IN POINTED GPURD,	Plant Protection	,RABI,AGRICULTURE,ODISHA
32,REAMAL                                            ,Vegetables,2017-04-20 17:57:20.270,Cucumber,DEBAGARH,"JUN-JULY,FEB-MARCH-SEASON OF CUCUMBER CULTIVATION",SEASON OF CUCUMBER CULTIVATION,Cultural Practices,RABI,HORTICULTURE,ODISHA
33,REAMAL                                            ,Vegetables,2017-04-27 08:51:25.750,White Yam,DEBAGARH,"VARIETY OF WHITE YAM---SREE RUPA,SREE DHYANA.",VARIETY OF WHITE YAM,Cultural Practices,JAYAD,HORTICULTURE,ODISHA
34,REAMAL                                            ,Vegetables,2017-04-29 13:04:08.077,Onion,DEBAGARH,"VARIETY OF ONION ---AN-53,ORIENT,ARKA KALYAN",VARIETY OF ONION,Cultural Practices,JAYAD,HORTICULTURE,ODISHA
35,TILEIBANI                                         ,Vegetables,2017-05-05 14:47:06.407,Mushroom,DEBAGARH,"CONTACT KRUSHIVIGYAN KENDRA, DEBAGARH DIST FOR MUSHROOM CULTIVATION TRAINING",MUSHROOM CULTIVATION TRAINING,Cultural Practices,JAYAD,HORTICULTURE,ODISHA
36,TILEIBANI                                         ,Pulses,2017-05-11 13:05:50.397,Green Gram (Moong Bean/ Moong),DEBAGARH,RECOMMENDED TO SPRAY ROGOR 2ML/ LIT WATER FOR CONTROL OF BEAN APHID IN GREEN GRAM,BEAN APHID IN GREEN GRAM,	Plant Protection	,JAYAD,AGRICULTURE,ODISHA
37,REAMAL                                            ,Fruits,2017-05-12 20:50:13.637,Litchi,DEBAGARH,RECOMMENDED TO SPRAY RIDOMIL GOLD @ 2.5 GRAM / 1 LIT OF WATER,FRUIT ROT IN LITCHI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
38,BARKOTE                                           ,Vegetables,2017-05-16 15:17:03.677,Pointed Gourd,DEBAGARH,APPLY CARBOFURAN 3G @ 10KG/ACRE FOR NEMATODE IN POINTED GOURD FIELD,NEMATODE IN POINTED GOURD FIELD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
39,BARKOTE                                           ,Vegetables,2017-05-22 10:06:45.393,Mushroom,DEBAGARH,"CONTACT KRUSHIVIGYAN KENDRA, DEBAGARH FOR MUSHROOM CULTIVATION TRAINING",MUSHROOM CULTIVATION TRAINING,Cultural Practices,JAYAD,HORTICULTURE,ODISHA
40,REAMAL                                            ,Avian,2017-05-26 17:14:02.840,Flying Duck,DEBAGARH,CONTACT WITH BLOCK VETERINARY OFFICER,QUERY ON POULTRY DISEASE,Disease Reporting,RABI,ANIMAL HUSBANDRY,ODISHA
41,BARKOTE                                           ,Plantation Crops,2017-06-01 12:14:41.857,Cashew,DEBAGARH,"VARIETY OF CASHEW --BHUBANESWAR-1,JAGANANTH-AND BALABHDRA",VARIETY OF CASHEW,Cultural Practices,KHARIF,HORTICULTURE,ODISHA
42,BARKOTE                                           ,Cereals,2017-06-07 20:38:14.570,Paddy (Dhan),DEBAGARH,Recommended to apply Byspiribac sodium 10 EC 80ml mixed with 15-20kg dry sand at 15day of sowing to control weeds in direct seeded Paddy,Weed management in direct seeded Paddy,Weed Management,KHARIF,AGRICULTURE,ODISHA
43,REAMAL                                            ,Cereals,2017-06-10 20:31:09.003,Paddy (Dhan),DEBAGARH,APPLY PRETILACHLOR @ 400 ML / ACRE,WEED MANAGEMENT IN PADDY,Weed Management,KHARIF,AGRICULTURE,ODISHA
44,TILEIBANI                                         ,Plantation Crops,2017-06-13 16:25:41.020,Coconut,DEBAGARH,APPLY DAP @ 1KG + MOP @ 1KG + UREA @ 500 GRAM + BORAX 200 GRAM /PLANT,BUTTONS DROP IN COCONUT,Nutrient Management,KHARIF,HORTICULTURE,ODISHA
45,TILEIBANI                                         ,Cereals,2017-06-13 16:29:12.003,Paddy (Dhan),DEBAGARH,APPLY PRETILACHLOR 50 EC @ 400 ML / ACRE,WEED MANAGEMENT IN PADDY,Weed Management,KHARIF,AGRICULTURE,ODISHA
46,TILEIBANI                                         ,Vegetables,2017-06-16 21:03:59.337,Bhindi(Okra/Ladysfinger),DEBAGARH,RECOMMENDED TO SPRAY RIDOMIL GOLD @ 2.5 GRAM / 1 LIT OF WATER,YELLOWING OF LEAVES IN OKRA,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
47,REAMAL                                            ,Cereals,2017-06-18 11:55:12.180,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY NOMINEGOLD 80ML/200 LIT WATER ACRE FOR WEED MANAGEMENT OF PADDY,WEED MANAGEMENT OF PADDY,Weed Management,KHARIF,AGRICULTURE,ODISHA
48,TILEIBANI                                         ,Cereals,2017-06-23 11:36:33.817,Paddy (Dhan),DEBAGARH,"seed treatement with Captan/Thiram 3-gm per kg of seed,apply 4kg Urea for 10-Decimil area after 15-days of germination",Better growth of Paddy seedling,Cultural Practices,KHARIF,AGRICULTURE,ODISHA
49,BARKOTE                                           ,Cereals,2017-07-07 18:25:21.870,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY CHLOROIPYRIPHUS 2ML/LIT WATER FOR CONTROL OF LEAF EATING CATER PILLAR IN PADDY,LEAF EATING CATER PILLAR IN PADDY,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
50,TILEIBANI                                         ,Cereals,2017-07-08 16:42:53.950,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY CHLORPYRIFOS 2.5 ML/ 1 LIT WATER,LEAF EATING CATERPILLAR IN PADDY,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
51,BARKOTE                                           ,Plantation Crops,2017-07-11 19:08:22.213,Coconut,DEBAGARH,RECOMMENDED TO SPRAY CHLOROPYRIPHOUS DUST 10KG /ACRE FOR CONTROL OF TERMITE IN COCONUT,TERMITE IN COCONUT,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
52,BARKOTE                                           ,Vegetables,2017-07-21 19:42:24.460,Bitter Gourd,DEBAGARH,RECOMMENDED TO APPLY 2 ML MALATHION + 30 GM JAGGERY + 2 OVER RIPE + 1 LIT WATER MIXTURE IN 7-8 PLASTIC CUPS IN DIFFERENT PLACES,FRUIT FLY IN BITTER GOURD,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
53,REAMAL                                            ,Cereals,2017-07-24 15:29:59.433,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY NOMINEEGOLD 80 ML/200 LIT WATER FOR CONTROL OF WEED MANAGEMENT OF PADDY,WEED MANAGEMENT OF PADDY,Weed Management,KHARIF,AGRICULTURE,ODISHA
54,BARKOTE                                           ,Others,2017-07-25 19:37:15.127,Others,DEBAGARH,EXPECTED RAINFALL 7MM OCCURS ON 26TH JULY 2017 IN KENDUJHAR DIST,RAINFALL FORECAST IN KENDUJHAR DIST,Weather,KHARIF,AGRICULTURE,ODISHA
55,TILEIBANI                                         ,Pulses,2017-08-02 16:37:30.393,Green Gram (Moong Bean/ Moong),DEBAGARH,RECOMMENDED TO SPRAY ROGOR @ 2.5 ML / 1 LIT OF WATER,SUCKING PEST IN MOONG,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
56,BARKOTE                                           ,Cereals,2017-08-08 18:52:46.527,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 2 GM + PLANTOMYCIN 1 GM/ LIT WATER FOR CONTROL OF BACTERIAL LEAF BLIGHT IN PADDY,BACTERIAL LEAF BLIGHT IN PADDY,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
57,REAMAL                                            ,Vegetables,2017-08-11 19:12:21.577,Brinjal,DEBAGARH,RECOMMENDED TO SPRAY FAME 5ML/15 LIT WATER FOR CONTROL OF STEM BORER IN BRINJAL,STEM BORER IN BRINJAL,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
58,REAMAL                                            ,Cereals,2017-08-20 07:19:33.010,Paddy (Dhan),DEBAGARH,RECOMMENDED TO NOMINEEGOLD 80 ML/200 LIT WATER ACRE FOR CONTROL OF WEED MANAGEMENT IN PADDY,WEED MANAGEMENT IN PADDY,Weed Management,KHARIF,AGRICULTURE,ODISHA
59,REAMAL                                            ,Pulses,2017-08-20 16:10:40.277,Green Gram (Moong Bean/ Moong),DEBAGARH,RECOMMENDED TO SPRAY RIDOMIL GOLD @ 2.5 GRAM / 1 LIT OF WATER,BLACK COLOUR OF LEAVES IN MOONG,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
60,TILEIBANI                                         ,Plantation Crops,2017-08-31 16:44:06.220,Coconut,DEBAGARH,APPLY DAP @ 2 KG + MOP @ 2 KG + BORAX @ 200 GRAM / PLANT,NUTRIENT MANAGEMENT IN COCONUT,Nutrient Management,KHARIF,HORTICULTURE,ODISHA
61,TILEIBANI                                         ,Vegetables,2017-08-31 17:18:58.967,Chillies,DEBAGARH,RECOMMENDED TO SPRAY ACEPHATE @ 2.5 GRAM / 1 LIT OF WATER,LEAF CURLING IN CHILLI,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
62,BARKOTE                                           ,Cereals,2017-09-04 16:45:33.510,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 2 GM + PLANTOMYCIN 1GM/ LIT WATER FOR CONTROL OF BACTERIAL LEAF BLIGHT IN PADDY,BACTERIAL LEAF BLIGHT IN PADDY,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
63,BARKOTE                                           ,Cereals,2017-09-13 20:45:05.530,Paddy (Dhan),DEBAGARH,Recommended to spray Triazophos 40% EC 2.5ml per litre of water to control Rice Hispa,Rice Hispa,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
64,TILEIBANI                                         ,Vegetables,2017-09-14 19:19:55.270,Brinjal,DEBAGARH,RECOMMENDED TO SPRAY SPINOSAD 1ML/3 LIT WATER FOR CONTROL OF FRUIT BORER IN BRINJAL,FRUIT BORER IN BRINJAL,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
65,TILEIBANI                                         ,Vegetables,2017-09-18 14:57:28.000,Brinjal,DEBAGARH,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 2 GM + PLANTOMYCIN 1 GM/ LIT WATER FOR CONTROL OF LEAF SPOT IN BRINJAL,LEAF SPOT IN BRINJAL,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
66,BARKOTE                                           ,Cereals,2017-09-21 20:31:47.833,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY TRIZOPHUS 2ML/ LIT WATER FOR CONTROL OF STEM BORER IN PADDY,STEM BORER IN PADDY,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
67,REAMAL                                            ,Others,2017-09-25 19:52:23.017,Others,DEBAGARH,EXPECTED RAINFALL 5 MM OCCURS ON 29TH SEPTEMBER 2017 IN  DEBAGARH DIST,RAINFALL FORECAST IN DEBAGARH DIST,Weather,KHARIF,AGRICULTURE,ODISHA
68,TILEIBANI                                         ,Cereals,2017-09-26 19:35:50.347,Paddy (Dhan),DEBAGARH,RECOMMENDED TO SPRAY CHLOROPYRIPHOUS 2 ML/ LIT WATER FOR CONTROL OFCASE WORM IN PADDY,CASE WORM IN PADDY,	Plant Protection	,KHARIF,AGRICULTURE,ODISHA
