,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,SINAPALI                                          ,Vegetables,2017-01-12 16:39:55.573,Potato,NAWAPARA,RECOMMENDED TO SPRAY POLYFEED (19-19-19) @ 7 GRAM / 1 LIT OF WATER,STUNTED GROWTH OF POTATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
11,KOMNA                                             ,Fruits,2017-01-15 16:32:22.470,Aonla,NAWAPARA,"APPLY UREA 100GM,DAP 150GM,MOP 250GM/PLANT",FERTILISER DOSE,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
12,BODEN                                             ,Pulses,2017-01-17 14:49:49.553,Green Gram (Moong Bean/ Moong),NAWAPARA,SPRAY IMIDACLOPRID @ 6ML/15LIT WATER FOR LEAF CURLING IN GREENGRAM,LEAF CURLING IN GREENGRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
13,KOMNA                                             ,Vegetables,2017-01-22 15:49:40.633,Leafy Vegetable,NAWAPARA,SPRAY CARBENDAZIM 1.5GM/1LITRE OF WATER,ROOT ROT,	Plant Protection	,RABI,HORTICULTURE,ODISHA
14,KOMNA                                             ,Fruits,2017-01-24 16:02:59.420,Citrus,NAWAPARA,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
15,SINAPALI                                          ,Pulses,2017-01-25 17:01:00.697,Green Gram (Moong Bean/ Moong),NAWAPARA,SPRAY PLANOFIX 3ML + ROGOR 30ML/15LITRES OF WATER,YELLOW MOSAIC DISEASE,	Plant Protection	,RABI,AGRICULTURE,ODISHA
16,NUAPADA                                           ,Vegetables,2017-01-26 11:23:36.537,Potato,NAWAPARA,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 2GM + PLANTOMYCIN 1.5 GM/ LIT WATER FOR CONTROL OF LEAF BLIGHT IN  POTATO,LEAF BLIGHT IN  POTATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
17,KHARIAR                                           ,Pulses,2017-01-29 08:25:04.433,Green Gram (Moong Bean/ Moong),NAWAPARA,SPRAY ROGOR 400ML/ACRE,YELLOW MOSAIC DISEASE,	Plant Protection	,RABI,AGRICULTURE,ODISHA
18,SINAPALI                                          ,Vegetables,2017-01-30 19:10:34.910,Mushroom,NAWAPARA,CONTACT WITH ASST HORTICULTURE OFFICER OR KRISHI VIGYAN KENDRA,TRAINING FOR MUSHROOM CULTIVATION,Cultural Practices,RABI,HORTICULTURE,ODISHA
19,NUAPADA                                           ,Vegetables,2017-02-02 09:52:06.960,Bhindi(Okra/Ladysfinger),NAWAPARA,"VARIETY OF BHINDI ---ARKA ANAMIKA,UTKALA GOURAV,ARKA ABHYA,VIJA,UPAHARA",VARIETY OF BHINDI,Cultural Practices,RABI,HORTICULTURE,ODISHA
20,NUAPADA                                           ,Vegetables,2017-02-02 10:01:45.957,Cowpea (Vegetable),NAWAPARA,"VARIETY OF COWPEA--AMERICAN LONG,BANARASI LONG",VARIETY OF COWPEA,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
21,KOMNA                                             ,Others,2017-02-03 14:04:18.667,Others,NAWAPARA,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT NUAPADA,WEATHER REPORT NUAPADA,Weather,RABI,AGRICULTURE,ODISHA
22,SINAPALI                                          ,Vegetables,2017-02-04 13:46:16.747,Bhindi(Okra/Ladysfinger),NAWAPARA,CONTACT AHO OF YOUR BLOCK,DETAILLS CULTIVATION PRACTICES,Cultural Practices,RABI,HORTICULTURE,ODISHA
23,NUAPADA                                           ,Vegetables,2017-02-04 15:40:49.640,Bitter Gourd,NAWAPARA,RECOMMENDED TO SPRAY MALATHION 2ML + 20GM JAGGERY + 1LIT WATER,YELLOWING OF FRUIT IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
24,NUAPADA                                           ,Vegetables,2017-02-04 15:44:04.730,Cowpea (Vegetable),NAWAPARA,RECOMMENDED TO SPRAY MULTI-K 7.0 GM/ 1LIT WATER,STUNTED GROWTH OF COWPEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
25,NUAPADA                                           ,Vegetables,2017-02-07 20:46:10.323,Tomato,NAWAPARA,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,APHIDS,	Plant Protection	,RABI,HORTICULTURE,ODISHA
26,SINAPALI                                          ,Cereals,2017-02-08 11:55:27.810,Paddy (Dhan),NAWAPARA,SPRAY CHLOROPYRIPHOS 400ML/ACRE,STEM BORER,	Plant Protection	,RABI,AGRICULTURE,ODISHA
27,SINAPALI                                          ,Cereals,2017-02-08 17:29:28.750,Paddy (Dhan),NAWAPARA,RECOMMENDED TO SPRAY CHLOROPYRIPHOS 2.5 ML/ 1 LIT WATER,LEAF EATING CATTER PILLAR IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
28,KHARIAR                                           ,Vegetables,2017-02-10 11:01:30.843,Onion,NAWAPARA,SPRAY PLANTOMYCIN 1GM + COPER OXYCHLORIDE 2GMS/1LITRE OF WATER,LEAF BURN,	Plant Protection	,RABI,HORTICULTURE,ODISHA
29,KOMNA                                             ,Vegetables,2017-02-18 15:52:34.393,Pointed Gourd,NAWAPARA,RECOMMENDED TO APPLY 2ML MALATHION + 30GM JAGGERY + 1LIT WATER MIXTURE IN 7-8 PLASTIC CUPS IN DIFFERENT PLACES,FRUIT FLY IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
30,KOMNA                                             ,Animal,2017-02-19 09:27:49.597,POULTRY  FARM ,NAWAPARA,"CONTACT VETANAIRY OFFICER ,KOMANA BLOCKFOR POULTRY FARMING",POULTRY FARMING,Disease Management,RABI,ANIMAL HUSBANDRY,ODISHA
31,SINAPALI                                          ,Cereals,2017-02-19 09:41:37.410,Paddy (Dhan),NAWAPARA,RECOMMENDED TO SPRAY QUAINALPHOUS 2ML/LIT WATER FOR CONTROL OF STEM BORER IN PADDY,STEM BORER IN PADDY,	Plant Protection	,JAYAD,AGRICULTURE,ODISHA
32,NUAPADA                                           ,Oilseeds,2017-02-20 12:48:18.340,Linseed (alsi),NAWAPARA,"VARIETY OF LINSEED --VINAYAK,RABI",VARIETY OF LINSEED,Cultural Practices	,JAYAD,AGRICULTURE,ODISHA
33,NUAPADA                                           ,Oilseeds,2017-02-20 12:48:23.637,Linseed (alsi),NAWAPARA,"VARIETY OF LINSEED --VINAYAK,RABI",VARIETY OF LINSEED,Cultural Practices	,JAYAD,AGRICULTURE,ODISHA
34,KOMNA                                             ,Pulses,2017-02-26 16:45:41.453,Green Gram (Moong Bean/ Moong),NAWAPARA,SPRAY IMIDACLORPRID @ 7ML/15LIT WATER FOR LEAF CURLING IN GREEN GRAM,LEAF CURLING IN GREEN GRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
35,NUAPADA                                           ,Vegetables,2017-02-26 19:07:40.170,Watermelon,NAWAPARA,SPRAY FANTAC PLUS @ 1ML/1LIT WATER  FOR GROWTH OF WATERMEALON,FOR GROWTH OF WATERMEALON,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
36,NUAPADA                                           ,Oilseeds,2017-02-27 16:40:52.643,Groundnut (pea nut/mung phalli),NAWAPARA,SPRAY COPPER OXYCHLORIDE @ 3GM/1LIT WATER FOR CROWN ROT IN GROUNDNUT,CROWN ROT IN GROUNDNUT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
37,KHARIAR                                           ,Vegetables,2017-02-27 17:42:05.990,Bhindi(Okra/Ladysfinger),NAWAPARA,SPRAY CHLORPYRIFOS + CYPERMETHRYN (CANNON) @ 30ML/15LIT WATER FOR POD BORER IN OKRA,POD BORER IN OKRA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
38,NUAPADA                                           ,Pulses,2017-03-04 15:57:32.633,Green Gram (Moong Bean/ Moong),NAWAPARA,SPRAY FANTAC PLUS @ 1ML/1LIT WATER FOR GROWTH OF GREEN GRAM,FOR GROWTH OF GREEN GRAM,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
39,SINAPALI                                          ,Vegetables,2017-03-05 10:20:54.790,Onion,NAWAPARA,DETAIL PACKAGE OF PRACTICE EXPLAINED IN ONION CULTIVATION,ONION CULTIVATION,Cultural Practices,JAYAD,HORTICULTURE,ODISHA
40,KOMNA                                             ,Vegetables,2017-03-05 16:11:31.640,Bhindi(Okra/Ladysfinger),NAWAPARA,SPRAY IMIDACLORPRID (TATAMIDA) @ 6ML/15LIT WATER FOR LEAF CURLING IN OKRA,LEAF CURLING IN OKRA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
41,NUAPADA                                           ,Vegetables,2017-03-05 16:38:23.320,Bhindi(Okra/Ladysfinger),NAWAPARA,SPRAY FANTAC PLUS @ 1ML/1LIT WATER FOR GROWTH OF OKRA,FOR GROWTH OF OKRA,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
42,BODEN                                             ,Others,2017-03-06 07:38:39.140,Others,NAWAPARA,EXPECTED RAINFALL 4 MM OCCURS ON 7TH MARCH 2017 IN NAWAPARA DIST,RAINFALL FORECAST IN NAWAPARA DIST,Weather,RABI,AGRICULTURE,ODISHA
43,SINAPALI                                          ,Others,2017-03-09 09:03:02.003,Others,NAWAPARA,EXPECTED RAINFALL 1 MM OCCURS ON 9TH MARCH IN NAWAPARA DIST,RAINFALL FORECAST IN NAWAPARA DIST,Weather,JAYAD,AGRICULTURE,ODISHA
44,SINAPALI                                          ,Fruits,2017-03-11 17:22:37.710,Mango,NAWAPARA,SPRAY PLANOFIX @ 3ML/15LIT WATER FOR FRUIT DROP MANAGEMENT IN MANGO,FRUIT DROP MANAGEMENT IN MANGO,Cultural Practices,RABI,HORTICULTURE,ODISHA
45,SINAPALI                                          ,Vegetables,2017-03-12 17:47:17.497,Cucumber,NAWAPARA,SPRAY DIMETHOET (ROGOR) @ 2ML/1LIT WATER FOR LEAF CURLING IN CUCUMBER,LEAF CURLING IN CUCUMBER,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
46,NUAPADA                                           ,Vegetables,2017-03-16 07:31:25.307,Onion,NAWAPARA,RECOMMENDED TO SPRAY TATAMIDA 1ML/3 LIT WATER FOR CONTROL OF SUCKING PEST IN ONION,SUCKING PEST IN ONION,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
47,NUAPADA                                           ,Vegetables,2017-03-25 14:11:22.767,Bhindi(Okra/Ladysfinger),NAWAPARA,RECOMMENDED TO SPRAY PLANOFIX 1ML/ 5LIT WATER,FLOWERING HORMONE IN OKRA,Cultural Practices,RABI,HORTICULTURE,ODISHA
48,KOMNA                                             ,Others,2017-03-27 16:54:10.990,Others,NAWAPARA,"WEATHER REPORT KUMNA
Today
March 27
CLEAR SKY

41° /23°C
WIND13 km/h, SW
RH 37 % | 84 %
RAIN 0 % | 0 mm
HOT
Tuesday
March 28
PARTLY CLOUDY

41° /23°C
WIND19 km/h, W
RH 40 % | 86 %
RAIN 0 % | 0 mm
HOT
Wednesday
March 29
CLOUDY

40° /24°C
WIND23 km/h, S
RH 38 % | 81 %
RAIN 0 % | 0 mm
HOT & HUMID
Thursday
March 30
CLEAR SKY

42° /25°C
WIND25 km/h, SW
RH 42 % | 79 %
RAIN 0 % | 0 mm
HOT
Friday
March 31
CLEAR SKY

42° /27°C
WIND23 km/h, S
RH 41 % | 77 %
RAIN 0 % | 0 mm
HOT
Saturday
April 1
CLEAR SKY

42° /26°C
WIND25 km/h, S
RH 42 % | 74 %
RAIN 0 % | 0 mm
HOT
Sunday
April 2
PARTLY CLOUDY LIGHT RAIN

41° /29°C
WIND29 km/h, SW
RH 45 % | 63 %
RAIN 30 % | 5 mm
HOT",WEATHER REPORT KUMNA,Weather,RABI,AGRICULTURE,ODISHA
49,KOMNA                                             ,Vegetables,2017-03-27 16:57:06.080,Brinjal,NAWAPARA,SPRAY STREPTOCYCLINE @ 3GM + COPPER OXY CHLORIDE @ 40GM/15LIT WATER FOR ROOT ROT IN BRINJAL,ROOT ROT IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
50,KOMNA                                             ,Vegetables,2017-03-30 17:49:59.600,Pointed Gourd,NAWAPARA,RECOMMENDED TO APPLY 2ML MALATHION + 30GM JAGGERY + 1LIT WATER MIXTURE IN 7-8 PLASTIC CUPS IN DIFFERENT PLACES,FRUIT FLY IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
51,KOMNA                                             ,Vegetables,2017-03-31 16:48:43.710,Tomato,NAWAPARA,RECOMMENDED TO SPRAY COPPER OXYCHLORIDE 40GM + STREPTOCYCLIN 1.5 GM + 15 LIT WATER,TOMATO PLANT WILTING,	Plant Protection	,RABI,HORTICULTURE,ODISHA
52,NUAPADA                                           ,Vegetables,2017-04-02 15:50:34.877,Brinjal,NAWAPARA,RECOMMENDED TO SPRAY EMAMECTIN BENZOATE 8 GRAM / 15 LIT WATER AFTER CUTTING DOWN THE AFFECTED FRUIT,FRUIT BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
53,KHARIAR                                           ,Vegetables,2017-04-03 10:20:02.253,Brinjal,NAWAPARA,RECOMMENDED TO SPRAY FAME 5ML/15 LIT WATER FOR CONTROL OF STEM BORER IN BRINJAL,STEM BORER IN BRINJAL,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
54,NUAPADA                                           ,Vegetables,2017-04-07 19:27:40.287,Watermelon,NAWAPARA,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 30 GM +STREPTOCYCLIN 1.5 GM/ LIT WATER FOR CONTROL OF WILTING DISEASES IN WATERMELON,WILTING DISEASES IN WATERMELON,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
55,NUAPADA                                           ,Flowers,2017-04-12 20:29:45.740,Tuberose,NAWAPARA,"RAJAT REKHA, SWARNA REKHA",VARIETY OF TUBEROSE,Cultural Practices,RABI,HORTICULTURE,ODISHA
56,KOMNA                                             ,Fiber Crops,2017-04-13 07:38:25.700,Cotton (Kapas),NAWAPARA,RECOMMENDED TO SPRAY ROGOR 2ML/ LIT WATER FOR CONTROL OF APHID PEST IN COTTON,APHID PEST IN COTTON,	Plant Protection	,JAYAD,AGRICULTURE,ODISHA
57,NUAPADA                                           ,Vegetables,2017-04-19 18:51:53.667,Brinjal,NAWAPARA,RECOMMENDED TO SPRAY SPINOSAD 5 ML / 15 LIT WATER AFTER CUTTING DOWN THE AFFECTED FRUIT,FRUIT BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
58,SINAPALI                                          ,Fruits,2017-04-22 09:31:20.127,Mango,NAWAPARA,RECOMMENDED TO SPRAY CHLOROPYRIPHOUS DUST 10 KG/ACRE FOR CONTROL OF TERMITE IN MANGO,TERMITE IN MANGO,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
59,KHARIAR                                           ,Condiments and Spices,2017-04-22 19:15:16.363,Ginger,NAWAPARA,MAY-JUNE-SEASON OF GINGER CULTIVATION,SEASON OF GINGER CULTIVATION,Cultural Practices,RABI,HORTICULTURE,ODISHA
60,NUAPADA                                           ,Vegetables,2017-04-29 19:24:47.627,Bhindi(Okra/Ladysfinger),NAWAPARA,RECOMMENDED TO SPRAY PLANOFIX 1ML/5LIT WATER,FLOWER DROP IN OKRA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
61,KOMNA                                             ,Oilseeds,2017-05-02 14:22:09.277,Groundnut (pea nut/mung phalli),NAWAPARA,SPRAY FLUBENDIAMIDE (FAME) @ 6ML/15LIT WATER FOR TERMITE IN GROUNDNUT FIELD,TERMITE IN GROUNDNUT FIELD,	Plant Protection	,RABI,AGRICULTURE,ODISHA
62,KOMNA                                             ,Oilseeds,2017-05-02 14:25:13.037,Groundnut (pea nut/mung phalli),NAWAPARA,SPRAY FLUBENDIAMIDE (FAME) @ 6ML/15LIT WATER FOR TERMITE IN GROUNDNUT FIELD,TERMITE IN GROUNDNUT FIELD,	Plant Protection	,RABI,AGRICULTURE,ODISHA
63,KOMNA                                             ,Oilseeds,2017-05-02 14:30:01.203,Groundnut (pea nut/mung phalli),NAWAPARA,SPRAY FLUBENDIAMIDE (FAME) @ 6ML/15LIT WATER FOR TERMITE IN GROUNDNUT FIELD,TERMITE IN GROUNDNUT FIELD,	Plant Protection	,RABI,AGRICULTURE,ODISHA
64,KOMNA                                             ,Vegetables,2017-05-05 21:13:23.850,Bhindi(Okra/Ladysfinger),NAWAPARA,SPRAY IMIDACHLOPRID @ 6ML/15LIT WATER FOR LEAF CURLING IN OKRA,LEAF CURLING IN OKRA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
65,BODEN                                             ,Fruits,2017-05-08 14:12:26.040,Mango,NAWAPARA,MARCH - JUNE,HARVEST SEASON FOR MANGO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
66,NUAPADA                                           ,Cereals,2017-05-09 15:07:49.913,Paddy (Dhan),NAWAPARA,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 2GM + PLANTOMYCIN 1 GM/ LIT WATER FOR CONTROL OF BACTERIAL LEAF BLIGHT IN PADDY,BACTERIAL LEAF BLIGHT IN PADDY,	Plant Protection	,JAYAD,AGRICULTURE,ODISHA
67,KHARIAR                                           ,Others,2017-05-09 16:50:00.413,Others,NAWAPARA,MILD RAINFALL IN  NEXT 5 DAYS-WEATHER REPORT KUMNA,WEATHER REPORT KUMNA,Weather,RABI,AGRICULTURE,ODISHA
68,KOMNA                                             ,Vegetables,2017-05-19 18:55:30.850,Bhindi(Okra/Ladysfinger),NAWAPARA,RECOMMENDED TO SPRAY TATAMIDA 1ML/3 LIT WATER FOR CONTROL OF SUCKING PEST IN BHINDI,SUCKING PEST IN BHINDI,	Plant Protection	,JAYAD,HORTICULTURE,ODISHA
69,KOMNA                                             ,Cereals,2017-05-21 21:34:47.580,Paddy (Dhan),NAWAPARA,APPLY THIRAM @ 3GM/KG SEED FOR STERILIZATION OF GREEN GRAM,FOR STERILIZATION OF GREEN GRAM,Seeds,RABI,AGRICULTURE,ODISHA
70,KOMNA                                             ,Vegetables,2017-05-21 21:43:56.777,Brinjal,NAWAPARA,RECOMMENDED TO SPRAY SPINOSAD @ 5 ML / 15 LIT WATER AFTER CUTTING DOWN THE AFFECTED FRUIT,FRUIT BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
71,NUAPADA                                           ,Vegetables,2017-06-04 17:17:16.823,Cowpea (Vegetable),NAWAPARA,SPRAY IMIDACHLORPRID @ 6ML/15LIT WATER FOR LEAF CURLING IN COWPEA,LEAF CURLING IN COWPEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
72,NUAPADA                                           ,Vegetables,2017-06-08 18:18:14.777,Brinjal,NAWAPARA,SPRAY DTREPTOCYCLINE @ 3GM + COPPER OXYCHLORIDE @ 40GM/15LIT WATER FOR ROOT ROT IN BRINJAL,ROOT ROT IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
73,NUAPADA                                           ,Others,2017-06-08 18:30:20.773,Others,NAWAPARA,MILD RAINFALL IN NEXT 4 DAYS-WEATHER REPORT NUAPADA,WEATHER REPORT NUAPADA,Weather,RABI,AGRICULTURE,ODISHA
74,NUAPADA                                           ,Cereals,2017-06-08 19:38:01.520,Paddy (Dhan),NAWAPARA,APPLY 4 GRAM OF THIRAM FOR 1 KG OF PADDY SEED,SEED TREATMENT OF PADDY,Cultural Practices,JAYAD,AGRICULTURE,ODISHA
75,SINAPALI                                          ,Pulses,2017-06-09 19:56:13.153,Pigeon pea (red gram/arhar/tur),NAWAPARA,"VARIETY OF ARAHAR ---MAHAK,MARUTI,UPAHASA,ASHA,DURGA",VARIETY OF ARAHAR,Cultural Practices,KHARIF,AGRICULTURE,ODISHA
76,SINAPALI                                          ,Others,2017-06-09 20:02:24.007,Others,NAWAPARA,EXPECTED RAINFALL 7 MM OCCURS ON 11TH JUNE 2017 IN NUAPADA DIST,RAINFALL FORECAST IN NUAPADA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
77,SINAPALI                                          ,Others,2017-06-09 20:02:24.133,Others,NAWAPARA,EXPECTED RAINFALL 7 MM OCCURS ON 11TH JUNE 2017 IN NUAPADA DIST,RAINFALL FORECAST IN NUAPADA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
78,SINAPALI                                          ,Others,2017-06-09 20:02:24.227,Others,NAWAPARA,EXPECTED RAINFALL 7 MM OCCURS ON 11TH JUNE 2017 IN NUAPADA DIST,RAINFALL FORECAST IN NUAPADA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
79,NUAPADA                                           ,Pulses,2017-06-10 11:24:59.130,Black Gram (urd bean),NAWAPARA,"VARIETY OF BLACK GRAM ---SARLA,T-9,K.U-300",VARIETY OF BLACK GRAM,Cultural Practices,KHARIF,AGRICULTURE,ODISHA
80,NUAPADA                                           ,Others,2017-06-12 06:57:00.980,Others,NAWAPARA,EXPECTED RAINFALL 3MM OCCURS ON 12 TH JUNE 2017 IN  NUAPADA DIST,RAINFALL FORECAST IN NUAPADA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
81,SINAPALI                                          ,Cereals,2017-06-12 19:38:06.520,Paddy (Dhan),NAWAPARA,"135 days duration Paddy varieties : Surendra, Gajapati, Tapaswini, Meher and Basundhara",135 days duration Paddy varieties,Varieties,KHARIF,AGRICULTURE,ODISHA
82,NUAPADA                                           ,Pulses,2017-06-13 18:21:18.007,Green Gram (Moong Bean/ Moong),NAWAPARA,RECOMMENDED TO APPLY  CAPTAN 2GM/ KG SEED FOR SEED TREATMENT OF  GREEN GRAM,SEED TREATMENT OF  GREEN GRAM,Cultural Practices,KHARIF,AGRICULTURE,ODISHA
83,KOMNA                                             ,Cereals,2017-06-14 18:43:07.110,Paddy (Dhan),NAWAPARA,APPLY PRETILACHLOR 50 EC @ 400 ML / ACRE,WEED MANAGEMENT IN PADDY,Weed Management,KHARIF,AGRICULTURE,ODISHA
84,NUAPADA                                           ,Others,2017-06-15 11:48:24.757,Others,NAWAPARA,EXPECTED RAINFALL 2MM OCCURS ON 18TH JUNE 2017 IN NAWAPARA DIST,RAINFALL FORECAST IN NAWAPARA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
85,BODEN                                             ,Others,2017-06-19 06:37:39.873,Others,NAWAPARA,EXPECTED RAINFALL 2MM OCCURS ON 22TH JUNE 2017 IN NAWAPARA DIST,RAINFALL FORECAST IN NAWAPARA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
86,NUAPADA                                           ,Others,2017-06-19 13:31:47.327,Others,NAWAPARA,EXPECTED  RAINFALL 2 MM OCCURS ON 20TH JUNE 2017 IN NAWAPARA DIST,RAINFALL FORECAST IN NAWAPARA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
87,KOMNA                                             ,Fruits,2017-06-23 16:17:16.623,Mango,NAWAPARA,RECOMMENDED TO SPRAY CHLOROPYRIPHOUS DUST 10 KG/ACRE FOR CONTROL OF TERMITE IN MANGO,TERMITE IN MANGO,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
88,NUAPADA                                           ,Cereals,2017-06-23 17:57:24.063,Paddy (Dhan),NAWAPARA,DETAIL PACKAGE OF PRACTICE EXPLAINED IN SRI METHOD PADDY CULTIVATION,SRI METHOD PADDY CULTIVATION,Cultural Practices,KHARIF,AGRICULTURE,ODISHA
89,KOMNA                                             ,Cereals,2017-06-25 09:02:15.510,Paddy (Dhan),NAWAPARA,Recommended to apply Bispyribac Sodium 10 EC 80ml per acre mixed with dry sand on 15-20day of seed sowing to manage weeds in Paddy,Weed management in direct seeded Paddy,Weed Management,KHARIF,AGRICULTURE,ODISHA
90,NUAPADA                                           ,Others,2017-06-30 16:34:50.437,Others,NAWAPARA,EXPECTED RAINFALL 14MM OCCURS ON IST JULY 2017 IN NUAPADA,RAINFALL FORECAST IN NUAPADA,Weather,KHARIF,AGRICULTURE,ODISHA
91,KOMNA                                             ,Oilseeds,2017-07-03 16:33:03.687,Groundnut (pea nut/mung phalli),NAWAPARA,Apply Tergasuper-2ml per litre of water,Weed control in Groundnut after 15days of sowing,Weed Management,KHARIF,AGRICULTURE,ODISHA
92,SINAPALI                                          ,Others,2017-07-03 19:55:58.193,Others,NAWAPARA,EXPECTED RAINFALL 4 MM OCCURS ON 5TH JULY 2017 IN  NAWAPARA DIST,RAINFALL FORECAST IN NAWAPARA DIST,Weather,KHARIF,AGRICULTURE,ODISHA
93,KOMNA                                             ,Vegetables,2017-07-10 16:34:25.720,Onion,NAWAPARA,"VARIETY OF ONION---AN-53,ARKA PITAMBAR",VARIETY OF ONION,Cultural Practices,KHARIF,HORTICULTURE,ODISHA
94,NUAPADA                                           ,Vegetables,2017-07-11 20:10:13.727,Brinjal,NAWAPARA,"VARIETY OF BRINJAL---PUSA KRANTI, MUKANTA KESHI, VNR SUPER STAR",VARIETY OF BRINJAL,Cultural Practices,KHARIF,HORTICULTURE,ODISHA
