,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,BIRMAHARAJPUR                                     ,Others,2017-01-02 18:45:34.423,Others,SONEPUR,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
11,DUNGURIPALI                                       ,Others,2017-01-02 19:44:28.450,Others,SONEPUR,CLOUDY WEATHER IN NEXT 4 DAYS-WEATHER REPORT DUNGURIPALI,WEATHER REPORT DUNGURIPALI,Weather,RABI,AGRICULTURE,ODISHA
12,ULLUNDA                                           ,Vegetables,2017-01-02 19:45:09.613,Mushroom,SONEPUR,CONTACT ASST HORTICULTURE OFFICER,TRAINING FOR MUSHROOM CULTIVATION,Cultural Practices,RABI,HORTICULTURE,ODISHA
13,DUNGURIPALI                                       ,Others,2017-01-02 19:46:05.370,Others,SONEPUR,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
14,DUNGURIPALI                                       ,Others,2017-01-02 20:00:30.387,Others,SONEPUR,MILD RAINFALL IN NEXT 4 DAYS-WEATHER REPORT DUNGRIPALI,WEATHER REPORT DUNGRIPALI,Weather,RABI,AGRICULTURE,ODISHA
15,DUNGURIPALI                                       ,Others,2017-01-02 20:47:56.957,Others,SONEPUR,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
16,DUNGURIPALI                                       ,Others,2017-01-02 20:52:41.300,Others,SONEPUR,CLOUDY WEATHER IN NEXT 4 DAYS-WEATHER REPORT SONEPUR,WEATHER REPORT SONEPUR,Weather,RABI,AGRICULTURE,ODISHA
17,ULLUNDA                                           ,Others,2017-01-02 21:07:16.827,Others,SONEPUR,CLOUDY WEATHER IN NEXT 4 DAYS-WEATHER REPORT SONEPUR,WEATHER REPORT SONEPUR,Weather,RABI,AGRICULTURE,ODISHA
18,SONEPUR                                           ,Vegetables,2017-01-03 14:03:04.650,Cowpea (Vegetable),SONEPUR,SPRAY IMIDACHLORPRID @ 6ML/15LIT WATER FOR LEAF CURLING IN COWPEA,LEAF CURLING IN COWPEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
19,BINIKA                                            ,Vegetables,2017-01-03 14:48:12.230,Onion,SONEPUR,RECOMMENDED TO SPRAY PENDEIMETHALINE 3ML/ LIT WATER FOR CONTROL OF WEEDICIDE OF ONION,WEEDICIDE OF ONION,	Plant Protection	,RABI,HORTICULTURE,ODISHA
20,DUNGURIPALI                                       ,Others,2017-01-03 15:52:18.413,Others,SONEPUR,CLOUDY WEATHER IN NEXT 5 DAYS-WEATHER REPORT SONEPUR,WEATHER REPORT SONEPUR,Weather,RABI,AGRICULTURE,ODISHA
21,SONEPUR                                           ,Avian,2017-01-04 11:20:48.423,Duck,SONEPUR,CONTACT BVO OF YOUR BLOCK,DISEASE,Disease Reporting,RABI,ANIMAL HUSBANDRY,ODISHA
22,ULLUNDA                                           ,Vegetables,2017-01-04 11:24:30.683,Onion,SONEPUR,SPRAY TARGA SUPER 2ML/1LITRE OF WATER,WEEDCIDE,Cultural Practices,RABI,HORTICULTURE,ODISHA
23,ULLUNDA                                           ,Others,2017-01-04 12:42:57.750,Others,SONEPUR,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
24,ULLUNDA                                           ,Vegetables,2017-01-04 19:13:04.107,Onion,SONEPUR,RECOMMENDED TO SPRAY ROGOR 2ML/1 LIT WATER,ONION THRIPS,	Plant Protection	,RABI,HORTICULTURE,ODISHA
25,BINIKA                                            ,Cereals,2017-01-04 19:24:39.597,Paddy (Dhan),SONEPUR,RECOMMENDED TO SPRAY SAAF 2GM + PLANTOMYCIN 1GM + 1 LIT WATER,RED COLOUR OF LEAVES OF PADDY,Nutrient Management,RABI,AGRICULTURE,ODISHA
26,BIRMAHARAJPUR                                     ,Vegetables,2017-01-04 20:03:08.613,Pumpkin,SONEPUR,RECOMMENDED TO SPRAY CHLOROPYRIFOS 2ML/ 1 LIT WATER,CATERPILLAR IN PUMPKIN,	Plant Protection	,RABI,HORTICULTURE,ODISHA
27,ULLUNDA                                           ,Cereals,2017-01-04 20:16:13.570,Paddy (Dhan),SONEPUR,"HEERA,BANDANA,KHANDAGIRI",PADDY VARIETY,Cultural Practices	,RABI,AGRICULTURE,ODISHA
28,DUNGURIPALI                                       ,Cereals,2017-01-05 10:27:47.623,Paddy (Dhan),SONEPUR,RECOMMENDED TO SPRAY MANCOZEB 2GM/ LIT WATER FOR CONTROL OF BACTERIAL LEAF BLIGHT IN PADDY,BACTERIAL LEAF BLIGHT IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
29,SONEPUR                                           ,Vegetables,2017-01-05 10:40:51.750,Tomato,SONEPUR,RECOMMENDED TO SPRAY MULTI-K 7.5 GM/LIT WATER FOR BETTER GROWTH AND YIELD IN TOMATO,FOR BETTER GROWTH AND YIELD IN TOMATO,Cultural Practices,RABI,HORTICULTURE,ODISHA
30,DUNGURIPALI                                       ,Plantation Crops,2017-01-05 15:25:54.780,Coconut,SONEPUR,APPLY DAP @ 1KG + MOP @ 750GM + UREA 500GM + BORAX @ 200GM/PLANT FOR BUTTON DROP IN COCONUT,BUTTON DROP IN COCONUT,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
31,DUNGURIPALI                                       ,Cereals,2017-01-05 15:46:00.820,Paddy (Dhan),SONEPUR,SPRAY RIDOMIL 2.5GM/1LITRE OF WATER,STEM ROT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
32,DUNGURIPALI                                       ,Others,2017-01-05 19:18:05.657,Others,SONEPUR,NO RAINFALL N NEXT 5 DAYS-WEATHER REPORT SONEPUR,WEATHER REPORT SONEPUR,Weather,RABI,AGRICULTURE,ODISHA
33,BINIKA                                            ,Cereals,2017-01-05 19:42:17.007,Paddy (Dhan),SONEPUR,YOU MAY SOW SILKY VARIETY,CULTIVATION OF SILKY VARIETY,Cultural Practices	,RABI,AGRICULTURE,ODISHA
34,DUNGURIPALI                                       ,Others,2017-01-07 09:27:58.160,Others,SONEPUR,DETAIL PACKAGE OF PRACTICE EXPLAINED IN SRI  METHOD PADDY CULTIVATION,SRI  METHOD PADDY CULTIVATION,Cultural Practices	,RABI,AGRICULTURE,ODISHA
35,BINIKA                                            ,Pulses,2017-01-07 10:13:20.927,Pigeon pea (red gram/arhar/tur),SONEPUR,"VARIETY OF RED GRAM--BHARATI,SWETHA,C-235",VARIETY OF RED GRAM,Cultural Practices	,RABI,AGRICULTURE,ODISHA
36,BINIKA                                            ,Vegetables,2017-01-07 15:00:30.243,Bhindi(Okra/Ladysfinger),SONEPUR,SPRAY SPINOSAD 1ML/3LITRES OF WATER,FRUIT BORER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
37,TARBHA                                            ,Others,2017-01-07 16:12:29.810,Others,SONEPUR,NO RAINFALL IN NEXT 5 DAYS-WEATHER REPORT TARBHA,WEATHER REPORT TARBHA,Weather,RABI,AGRICULTURE,ODISHA
38,TARBHA                                            ,Fruits,2017-01-07 20:43:58.177,Mango,SONEPUR,SPRAY RIDOMIL MZ 2.5GM/1LITRE OF WATER,DIE BACK,	Plant Protection	,RABI,HORTICULTURE,ODISHA
39,SONEPUR                                           ,Vegetables,2017-01-08 18:54:47.097,Potato,SONEPUR,SPRAY REDOMIL MZ 2.5GM/1LITRE OF WATER,ROOT ROT,	Plant Protection	,RABI,HORTICULTURE,ODISHA
40,DUNGURIPALI                                       ,Others,2017-01-08 20:02:31.740,Others,SONEPUR,APPLY DAP @ 217 KG + UREA @ 110 KG AND MOP @ 50 KG,NUTRIENT MANAGEMENT IN PADDY AFTER SOIL TEST,Weather,RABI,AGRICULTURE,ODISHA
41,SONEPUR                                           ,Cereals,2017-01-09 16:17:11.510,Paddy (Dhan),SONEPUR,"APPLY DAP 4KG,MOP 2KG,UREA 2KG/10DECIMIL OF LAND",BASAL FERTILISER DOSE IN SEEDLING,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
42,DUNGURIPALI                                       ,Vegetables,2017-01-12 19:16:34.327,Potato,SONEPUR,RECOMMENDED TO SPRAY IMIDACLOPRID 1ML / 3 LIT WATER,CURLING OF LEAF IN POTATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
43,ULLUNDA                                           ,Cereals,2017-01-12 20:29:33.993,Paddy (Dhan),SONEPUR,CONTACT AAO OF YOUR BLOCK FOR GOVT SCHEMES AND SUBSIDIES,GOVT SCHEMES AND SUBSIDIES,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
44,TARBHA                                            ,Others,2017-01-13 20:13:59.580,Others,SONEPUR,NO RAINFALL IN NEXT 4 DAYS-WEATHER REPORT SONEPUR,WEATHER REPORT SONEPUR,Weather,RABI,AGRICULTURE,ODISHA
45,ULLUNDA                                           ,Pulses,2017-01-14 10:25:38.127,Green Gram (Moong Bean/ Moong),SONEPUR,RECOMMENDED TO SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL OFLEAF EATING CATER PILLAR IN GREEN GRAM,LEAF EATING CATER PILLAR IN GREEN GRAM,	Plant Protection	,RABI,AGRICULTURE,ODISHA
46,BINIKA                                            ,Oilseeds,2017-01-14 15:43:21.160,Groundnut (pea nut/mung phalli),SONEPUR,"weed management in groundnut
 Fluchloralin 2.0 l/ha or Pendimethalin @ 3.3l/ha applied on third day after sowing through flat fan nozzle with 500 l of water/ha followed by irrigation. After 35 - 40 days one hand weeding may be given.
Spray Imazethapyr @ 750 ml/ha at 20-30 days after sowing based on weed density as post emergence spray
If no herbicide is applied two hand hoeing and weeding are given on 20th and 40th day after sowing.
Apply, PE Oxyfluorfen @ 200 g/ha on 3rd DAS and followed by one hand weeding on 40-45 DAS
Apply, PE Oxadiazon @ 0.8 kg ha-1 followed by one earthing up using hoes (or) working star type weeder
pply, PE Metalachlor @ 1.0 kg ha-1 followed by one hand weeding on 40 DAS.",WEED MANAGEMENT IN GROUNDNUT,Weed Management,RABI,AGRICULTURE,ODISHA
47,TARBHA                                            ,Vegetables,2017-01-14 16:26:36.507,Cauliflower,SONEPUR,SPRAY UREA @ 7GM/1LIT WATER FOR BUTTONING IN CAULIFLOWER,BUTTONING IN CAULIFLOWER,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
48,DUNGURIPALI                                       ,Vegetables,2017-01-15 13:34:38.780,Brinjal,SONEPUR,RECOMMENDED TO SPRAY FIPRONIL 2ML/ LIT WATER FOR CONTROL OF STEM BORER IN BRINJAL,STEM BORER IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
49,ULLUNDA                                           ,Others,2017-01-16 14:56:53.097,Others,SONEPUR,CONTACT CIVIL SUPPLY INSPECTOR OF YOUR BLOCK,REGARDING MANDI,Government Schemes,RABI,AGRICULTURE,ODISHA
50,BINIKA                                            ,Cereals,2017-01-18 10:35:56.567,Paddy (Dhan),SONEPUR,SPRAY UREA 5GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
51,SONEPUR                                           ,Vegetables,2017-01-18 11:35:02.343,Tomato,SONEPUR,SPRAY SPINOSAD 1ML/3LITRES OF WATER,FRUIT BORER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
52,ULLUNDA                                           ,Vegetables,2017-01-19 10:57:44.697,Pumpkin,SONEPUR,"VARIETY OF PUMPKIUN--BAIDYBATI,GUAMALA,ARKACHANDAN,BHARIABI",VARIETY OF PUMPKIUN,	Plant Protection	,RABI,HORTICULTURE,ODISHA
53,ULLUNDA                                           ,Vegetables,2017-01-19 11:19:54.440,Bhindi(Okra/Ladysfinger),SONEPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN BHINDI,SUCKING PEST IN BHINDI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
54,ULLUNDA                                           ,Vegetables,2017-01-19 21:01:41.217,Chillies,SONEPUR,SPRAY STREPTOCYCLINE @ 3GM + COPPER OXYCHLORIDE @ 40GM/15LIT WATER FOR ROOT ROT IN CHILLI,ROOT ROT IN CHILLI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
55,BIRMAHARAJPUR                                     ,Pulses,2017-01-20 10:02:43.630,Green Gram (Moong Bean/ Moong),SONEPUR,SPRAY POLY FEED 5GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
56,BIRMAHARAJPUR                                     ,Vegetables,2017-01-21 11:22:20.803,Watermelon,SONEPUR,RECOMMENDED TO SPRAY THIOMETHOXAM 5GM/10 LIT WATER FOR CONTROL OF WHITE FLIES IN WATER MELON,WHITE FLIES IN WATER MELON,	Plant Protection	,RABI,HORTICULTURE,ODISHA
57,ULLUNDA                                           ,Vegetables,2017-01-21 11:29:47.487,Onion,SONEPUR,RECOMMENDED TO SPRAY PENDEIMETHALINE 1330ML/ 20 KG SAND ACRE FOR CONTROL OF WEED MANAGEMENT IN ONION,WEED MANAGEMENT IN ONION,Cultural Practices,RABI,HORTICULTURE,ODISHA
58,BINIKA                                            ,Cereals,2017-01-21 18:05:08.287,Paddy (Dhan),SONEPUR,SPRAY SAAF 2GMS + PLANTOMYCIN 1GM/1LITRE OF WATER,bacterial leaf blight,	Plant Protection	,RABI,AGRICULTURE,ODISHA
59,BINIKA                                            ,Cereals,2017-01-22 11:53:56.137,Paddy (Dhan),SONEPUR,SPRAY RIDOMIL MZ 2.5GM/1LITRE OF WATER,ROOT ROT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
60,DUNGURIPALI                                       ,Fruits,2017-01-23 08:31:14.350,Jack Fruit,SONEPUR,RECOMMENDED TO SPRAY ROGOR 2ML/ LIT WATER FOR CONTROL OF APHID PEST IN JACKFRUIT,APHID PEST IN JACKFRUIT,	Plant Protection	,RABI,HORTICULTURE,ODISHA
61,DUNGURIPALI                                       ,Vegetables,2017-01-23 08:37:13.707,Pointed Gourd,SONEPUR,RECOMMENDED TO SPRAY THIOMETHOXAM 5GM/10 LIT WATER FOR CONTROL OF WHITE FLIES IN POINTED GOURD,WHITE FLIES IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
62,DUNGURIPALI                                       ,Vegetables,2017-01-23 08:38:47.483,Pointed Gourd,SONEPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/3 LIT WATER FOR CONTROL OF SUCKING PEST IN POINTED GOURD,SUCKING PEST IN POINTED GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
63,DUNGURIPALI                                       ,Vegetables,2017-01-23 11:44:08.117,Potato,SONEPUR,RECOMMENDED TO SPRAY TATAMIDA 1ML/ 3 LIT WATER FOR CONTROL OF SUCKING PEST IN POTATO,SUCKING PEST IN POTATO,	Plant Protection	,RABI,HORTICULTURE,ODISHA
64,DUNGURIPALI                                       ,Cereals,2017-01-23 18:56:49.947,Paddy (Dhan),SONEPUR,"APPLY DAP 35KG,MOP 27KG,UREA 4KG/ACRE",BASAL FERTILISER DOSE,Fertilizer Use and Availability,KHARIF,AGRICULTURE,ODISHA
65,ULLUNDA                                           ,Vegetables,2017-01-24 12:02:10.363,Brinjal,SONEPUR,SPRAY BOOM FLOWER 2ML/1LITRE OF WATER,FOR MORE FLOWER,Cultural Practices,RABI,HORTICULTURE,ODISHA
66,BIRMAHARAJPUR                                     ,Pulses,2017-01-24 15:55:32.140,Green Gram (Moong Bean/ Moong),SONEPUR,SPRAY ROGOR 400ML/ACRE,APHIDS,	Plant Protection	,RABI,AGRICULTURE,ODISHA
67,BIRMAHARAJPUR                                     ,Vegetables,2017-01-24 16:15:50.830,Pointed Gourd,SONEPUR,SPRAY PLANOFIX 1ML/5LITRES OF WATER,FLOWER DROP,Cultural Practices,RABI,HORTICULTURE,ODISHA
68,TARBHA                                            ,Vegetables,2017-01-25 11:36:09.300,Cowpea (Vegetable),SONEPUR,SPRAY IMIDACHLOPRID 1ML/3LITRES OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
69,ULLUNDA                                           ,Cereals,2017-01-25 18:06:17.347,Paddy (Dhan),SONEPUR,RECOMMENDED TO SPRAY COPPER OXICHLORIDE 2 GM + PLANTOMYCIN 1GM/ LIT WATER FOR CONTROL OF BACTERIAL LEAF BLIGHT IN PADDY,BACTERIAL LEAF BLIGHT IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
70,DUNGURIPALI                                       ,Cereals,2017-01-26 10:45:06.150,Paddy (Dhan),SONEPUR,APPLY PRETILACHLOR 320ML/ACRE,WEEDCIDE,Cultural Practices	,RABI,AGRICULTURE,ODISHA
71,DUNGURIPALI                                       ,Others,2017-01-26 12:58:30.650,Others,SONEPUR,NO RAINFALL OCCURS FROM 26TH JANUARY TO 2ND FEBUARY IN SONEPUR DIST,RAINFALL FORECAST IN SONEPUR DIST,Weather,RABI,AGRICULTURE,ODISHA
72,SONEPUR                                           ,Vegetables,2017-01-26 16:15:38.693,Chillies,SONEPUR,SPRAY ABAMECTIN 1ML/1LITRE OF WATER,LEAF CURL,	Plant Protection	,RABI,HORTICULTURE,ODISHA
73,TARBHA                                            ,Others,2017-01-27 16:31:00.310,Others,SONEPUR,NO RAINFALL OCCURS FROM 27TH FEBRUARY TO 3RD FEBRUARY IN SONEPUR DIST,RAINFALL FORECAST IN SONEPUR DIST,Weather,RABI,AGRICULTURE,ODISHA
74,DUNGURIPALI                                       ,Vegetables,2017-01-28 11:26:54.817,Bitter Gourd,SONEPUR,RECOMMENDED TO SPRAY PLANOFIX 1ML/5 LIT WATER FOR CONTROL OF FLOWER DROP IN BITTER GOURD,FLOWER DROP IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
75,DUNGURIPALI                                       ,Others,2017-01-28 16:28:19.113,Others,SONEPUR,THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT,WEATHER REPORT,Weather,RABI,AGRICULTURE,ODISHA
76,DUNGURIPALI                                       ,Vegetables,2017-01-28 17:43:29.740,Brinjal,SONEPUR,SPRAY MULTI K 7GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
77,BINIKA                                            ,Cereals,2017-01-30 14:43:21.573,Paddy (Dhan),SONEPUR,SPRAY RIDOMIL MZ 2.5GM/1LITRE OF WATER,ROOT ROT,	Plant Protection	,RABI,AGRICULTURE,ODISHA
78,DUNGURIPALI                                       ,Vegetables,2017-01-30 18:08:17.927,Bitter Gourd,SONEPUR,SPRAY METALAXYL + MANCOZEB (TATA MASTER) @ 45GM/15LIT WATER FOR LEAF RUST IN BITTERGOURD,LEAF RUST IN BITTERGOURD,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
79,ULLUNDA                                           ,Vegetables,2017-01-30 18:11:10.963,Bhindi(Okra/Ladysfinger),SONEPUR,SPRAY POLY FEED 7GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
80,DUNGURIPALI                                       ,Others,2017-01-31 19:27:23.660,Others,SONEPUR,NO RAINFALL OCCURS FROM 1ST FEBUARY TO 6TH FEBUARY IN SONEPUR DIST,RAINFALL FORECAST IN SONEPUR DIST,Weather,RABI,AGRICULTURE,ODISHA
81,BIRMAHARAJPUR                                     ,Vegetables,2017-01-31 19:49:04.120,Watermelon,SONEPUR,"VNR SUPER SWEET	
 ROUND,BLACKISH GREEN WITH RED FLESH,LENGTH-17-20 CM,WIDTH-17-18 CM FRUIT WEIGHT:5-7 KG FRUIT MATURITY:85-90 DAYS",WATERMEALON VARIETIES,Seeds and Planting Material,RABI,HORTICULTURE,ODISHA
82,TARBHA                                            ,Vegetables,2017-02-01 15:50:53.113,Cucumber,SONEPUR,RECOMMENDED TO SPRAY SAAF @ 2.5 GRAM / 1 LIT OF WATER,COLLAR ROT IN CUCUMBER,	Plant Protection	,RABI,HORTICULTURE,ODISHA
83,ULLUNDA                                           ,Cereals,2017-02-01 16:05:41.190,Paddy (Dhan),SONEPUR,RECOMMENDED SPRAY VALIDAMYCIN 3%L(SHEATHMAR)@ 30ML OR HEXACONAZOLE 5%SC(CONTAF PLUS)@ 30ML/15LTR WATER FOR SHEATH BLIGHT IN PADDY,SHEATH BLIGHT IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
84,TARBHA                                            ,Pulses,2017-02-01 17:27:13.867,Green Gram (Moong Bean/ Moong),SONEPUR,RECOMMENDED TO SPRAY IMIDACHLOPRID 1 ML/3 LITRE WATER TO CONTROL SUCKING PEST IN MOONG,SUCKING PEST IN MOONG,	Plant Protection	,RABI,AGRICULTURE,ODISHA
85,SONEPUR                                           ,Vegetables,2017-02-02 10:50:01.210,Bitter Gourd,SONEPUR,RECOMMENDED TO SPRAY THIOMETHOXAM 5 GM/10 LIT WATER FOR CONTROL OF WHITE FLIES IN BITTER GOURD,WHITE FLIES IN BITTER GOURD,	Plant Protection	,RABI,HORTICULTURE,ODISHA
86,TARBHA                                            ,Vegetables,2017-02-02 11:13:07.043,Tomato,SONEPUR,RECOMMENDED TO SPRAY MULTI-K 7.5 GM/ LIT WATER FOR BETTER GROWTH AND YIELD IN TOMATO,FOR BETTER GROWTH AND YIELD IN TOMATO,Cultural Practices,RABI,HORTICULTURE,ODISHA
87,ULLUNDA                                           ,Inland,2017-02-02 14:57:06.960,Fresh Water,SONEPUR,CONTACT WITH ASST FISHEERIES OFFICER,FISHERY QUERY,Fishery Nutrition,RABI,FISHERIES,ODISHA
88,ULLUNDA                                           ,Cereals,2017-02-02 15:35:27.177,Paddy (Dhan),SONEPUR,"APPLY DAP 35KG,MOP 27KG,UREA 4KG/ACRE",BASAL FERTILISER DOSE,Fertilizer Use and Availability,RABI,AGRICULTURE,ODISHA
89,TARBHA                                            ,Vegetables,2017-02-02 17:24:22.853,Cowpea (Vegetable),SONEPUR,SPRAY QUINALPHOS @ 2ML/1LIT WATER FOR POD BORER IN COWPEA,POD BORER IN COWPEA,	Plant Protection	,KHARIF,HORTICULTURE,ODISHA
90,DUNGURIPALI                                       ,Vegetables,2017-02-03 13:16:22.857,Bitter Gourd,SONEPUR,Spray Acefet again after 8-days of first spray,Karela/Bitter gourd leaves yellow even after 4-days of Acefet spray,	Plant Protection	,RABI,HORTICULTURE,ODISHA
91,ULLUNDA                                           ,Vegetables,2017-02-03 15:07:16.323,Cowpea (Vegetable),SONEPUR,SPRAY STREPTOCYCLINE @ 3GM + COPPER OXYCHLORIDE @ 35GM/15LIT WATER FOR ROOT ROT IN COWPEA,ROOT ROT IN COWPEA,	Plant Protection	,RABI,HORTICULTURE,ODISHA
92,TARBHA                                            ,Cereals,2017-02-04 09:54:57.273,Paddy (Dhan),SONEPUR,RECOMMENDED TO SPRAY TRIZOPHOUS 2.5 ML/ LIT WATER FOR CONTROL OF STEM BORER IN PADDY,STEM BORER IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
93,TARBHA                                            ,Vegetables,2017-02-04 10:00:18.770,Bhindi(Okra/Ladysfinger),SONEPUR,RECOMMENDED TO SPRAY THIOMETHOXAM 5 GM/10 LIT WATER FOR CONTROL OF WHITE FLIES IN BHINDI,WHITE FLIES IN BHINDI,	Plant Protection	,RABI,HORTICULTURE,ODISHA
94,BIRMAHARAJPUR                                     ,Vegetables,2017-02-04 18:51:35.010,Watermelon,SONEPUR,"MADHU,MILAN,SUGAR GREEN,MADHUWALA,AMRIT.",VARIETIES,Cultural Practices,RABI,HORTICULTURE,ODISHA
95,DUNGURIPALI                                       ,Vegetables,2017-02-05 17:29:20.850,Bitter Gourd,SONEPUR,SPRAY MULTI K 7GMS/1LITRE OF WATER,FERTILISER FOR SPRAY,Fertilizer Use and Availability,RABI,HORTICULTURE,ODISHA
96,TARBHA                                            ,Cereals,2017-02-06 11:14:32.270,Paddy (Dhan),SONEPUR,RECOMMENDED TO SPRAY MANCOZEAB 2GM/ LIT WATER FOR CONTROL OF BACTERIAL LEAF BLIGHT IN PADDY,BACTERIAL LEAF BLIGHT IN PADDY,	Plant Protection	,RABI,AGRICULTURE,ODISHA
97,BINIKA                                            ,Vegetables,2017-02-06 13:05:54.793,Watermelon,SONEPUR,"VARIETY OF WATER MELON --SUGAR BOY,SWEET RUBY,MAYA ,SURATI",VARIETY OF WATER MELON,Cultural Practices,RABI,HORTICULTURE,ODISHA
98,BINIKA                                            ,Vegetables,2017-02-06 14:58:04.810,Mushroom,SONEPUR,CONTACT WITH ASST HORTICULTURE OFFICER,TRAINING FOR MUSHROOM CULTIVATION,Training and Exposure Visits,RABI,HORTICULTURE,ODISHA
