,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,BONLI                                             ,Fruits,2017-01-01 16:38:33.930,Citrus,SAWAI MADHOPUR,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME INSECT CONTROL IN CITRUS ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
11,SAWAI MADHOPUR                                    ,Pulses,2017-01-01 16:45:04.563,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER,TELL ME CUT WORM CONTROL IN GRAM ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
12,SAWAI MADHOPUR                                    ,Pulses,2017-01-01 16:46:59.120,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER,TELL ME CUT WORM CONTROL IN GRAM ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
13,SAWAI MADHOPUR                                    ,Cereals,2017-01-01 16:59:30.290,Wheat,SAWAI MADHOPUR,NO  RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
14,SAWAI MADHOPUR                                    ,Cereals,2017-01-01 17:51:01.420,Wheat,SAWAI MADHOPUR,SPRAY SOLUBLE NPK 18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
15,BONLI                                             ,Cereals,2017-01-01 17:54:32.517,Wheat,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
16,KHANDAR                                           ,Condiments and Spices,2017-01-01 18:35:06.767,Fenugreek,SAWAI MADHOPUR,SPRAY SOLUBLE NPK 18:18:18: GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT IN METHI  ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
17,BAMANWAS                                          ,Others,2017-01-01 18:56:09.173,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
18,KHANDAR                                           ,Others,2017-01-01 20:34:32.577,Others,SAWAI MADHOPUR,NO  RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
19,BONLI                                             ,Cereals,2017-01-01 20:59:20.423,Wheat,SAWAI MADHOPUR,DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN WHEAT  ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
20,BONLI                                             ,Cereals,2017-01-02 07:56:50.083,Wheat,SAWAI MADHOPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT IN WHEAT ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
21,BAMANWAS                                          ,Others,2017-01-02 08:21:22.130,Others,SAWAI MADHOPUR,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME ABOUT WEATHER INFORMATION ?,Varieties,RABI,AGRICULTURE,RAJASTHAN
22,KHANDAR                                           ,Others,2017-01-02 09:02:02.177,Others,SAWAI MADHOPUR,RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
23,SAWAI MADHOPUR                                    ,Pulses,2017-01-02 09:59:13.833,Lentil (Masur),SAWAI MADHOPUR,SPRAY OF THIOUREA 0.5 GM PER LITER WATER,TELL ME FERTILIZETR IN USE MASUR ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
24,SAWAI MADHOPUR                                    ,Condiments and Spices,2017-01-02 10:11:23.660,Fenugreek,SAWAI MADHOPUR,DUSTING OF MALATHIAN 5 % 25 KG PER HA,TELL ME INSECT CONTROL IN FENUGREEK ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
25,GANGAPUR CITY                                     ,Fruits,2017-01-02 10:25:06.480,Lemon,SAWAI MADHOPUR,SPRAY OF COPPER OXICHLORIDE 3 GM PER LITER WATER,TELL ME CONTROL OF DAIBACK IN LEMON,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
26,BAMANWAS                                          ,Others,2017-01-02 10:27:23.210,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
27,GANGAPUR CITY                                     ,Others,2017-01-02 10:33:36.797,Others,SAWAI MADHOPUR,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
28,GANGAPUR CITY                                     ,Pulses,2017-01-02 12:04:03.680,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 5 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
29,SAWAI MADHOPUR                                    ,Cereals,2017-01-02 12:12:18.043,Barley (Jau),SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
30,BAMANWAS                                          ,Cereals,2017-01-02 14:58:21.850,Wheat,SAWAI MADHOPUR,"NO RAINFAL IN NEXT 5 DAY,BUT LIGT CLOUDY",TELL ME WEATHER REPORT IN SM,Weather,RABI,AGRICULTURE,RAJASTHAN
31,SAWAI MADHOPUR                                    ,Vegetables,2017-01-02 15:11:36.737,Chillies,SAWAI MADHOPUR,SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER,TELL ME APHID CONTROL IN CHIILIES ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
32,GANGAPUR CITY                                     ,Pulses,2017-01-02 15:30:09.897,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,"GRAM VARIETY - RSG 945,973, 974 , GNG 1581, C 235",TELL ME VARIETY OF GRAM ?,Varieties,RABI,AGRICULTURE,RAJASTHAN
33,BAMANWAS                                          ,Oilseeds,2017-01-02 15:31:13.913,Mustard,SAWAI MADHOPUR,THANX FOR CALLING KISAAN CALL CENTER,FOR CALLING KISAAN CALL CENTER,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
34,BONLI                                             ,Others,2017-01-02 15:39:38.300,Others,SAWAI MADHOPUR,NO  RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
35,BONLI                                             ,Cereals,2017-01-02 15:55:02.873,Wheat,SAWAI MADHOPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
36,GANGAPUR CITY                                     ,Others,2017-01-02 16:46:39.077,Others,SAWAI MADHOPUR,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME  WEATHER REPORT,Weather,RABI,AGRICULTURE,RAJASTHAN
37,GANGAPUR CITY                                     ,Others,2017-01-02 17:47:21.830,Others,SAWAI MADHOPUR,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME  WEATHER REPORT,Weather,RABI,AGRICULTURE,RAJASTHAN
38,SAWAI MADHOPUR                                    ,Fruits,2017-01-02 17:58:20.260,Citrus,SAWAI MADHOPUR,MICRONUTRIENT 100 GRAM / PLANT IN ROOT  ZONE,TELL ME NUTRIENT MANAGEMENT  IN CITRUS,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
39,SAWAI MADHOPUR                                    ,Condiments and Spices,2017-01-02 18:07:33.063,Ginger,SAWAI MADHOPUR,USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE,TELL ME TERMITE CONTROL IN GINGER,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
40,BONLI                                             ,Cereals,2017-01-02 18:12:31.190,Wheat,SAWAI MADHOPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
41,SAWAI MADHOPUR                                    ,Others,2017-01-02 18:25:54.433,Others,SAWAI MADHOPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
42,SAWAI MADHOPUR                                    ,Others,2017-01-02 18:32:18.243,Others,SAWAI MADHOPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
43,BONLI                                             ,Cereals,2017-01-02 18:39:25.457,Wheat,SAWAI MADHOPUR,USE CHLOROPYRIFOS 20% EC 4 LITER PER HA WITH IRRIGATION,TELL ME TERMAIT CONTROL IN WHEAT,Cultural Practices	,RABI,AGRICULTURE,RAJASTHAN
44,SAWAI MADHOPUR                                    ,Cereals,2017-01-02 18:46:50.397,Wheat,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT SKY CLOUDLY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
45,SAWAI MADHOPUR                                    ,Pulses,2017-01-02 19:38:57.080,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
46,BONLI                                             ,Cereals,2017-01-03 07:08:55.447,Wheat,SAWAI MADHOPUR,USE  Fipronil 0.3% GR 12-15 KG PER HA,TELL ME  TERMAITE  CONTROL IN WHEAT,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
47,SAWAI MADHOPUR                                    ,Vegetables,2017-01-03 08:54:21.840,Pea (Vegetable),SAWAI MADHOPUR,DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN PEA,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
48,GANGAPUR CITY                                     ,Cereals,2017-01-03 09:10:08.317,Wheat,SAWAI MADHOPUR,N0 RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
49,SAWAI MADHOPUR                                    ,Others,2017-01-03 09:51:00.770,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
50,SAWAI MADHOPUR                                    ,Others,2017-01-03 10:09:40.117,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS,TELL ME WEATHER INFORMATION,Weather,RABI,AGRICULTURE,RAJASTHAN
51,BONLI                                             ,Pulses,2017-01-03 11:29:38.850,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT IN GRAM ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
52,GANGAPUR CITY                                     ,Others,2017-01-03 11:46:01.480,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
53,GANGAPUR CITY                                     ,Cereals,2017-01-03 13:30:48.853,Wheat,SAWAI MADHOPUR,USE  Fipronil 0.3% GR 12-15 KG PER HA,TELL ME  TERMAITE CONTROL IN WHEAT,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
54,BAMANWAS                                          ,Others,2017-01-03 14:13:55.363,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
55,BAMANWAS                                          ,Pulses,2017-01-03 15:21:13.687,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER,TELL ME INSECT CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
56,BAMANWAS                                          ,Cereals,2017-01-03 16:59:26.603,Wheat,SAWAI MADHOPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
57,KHANDAR                                           ,Fruits,2017-01-03 17:13:42.213,Papaya,SAWAI MADHOPUR,"FYM-15 KG+SSP-150 GM,UREA-50 GM/PLANT",TELL ME GROWTH IN PAPAYA,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
58,BONLI                                             ,Cereals,2017-01-03 17:41:58.073,Wheat,SAWAI MADHOPUR,SPRAY ZINK SALPHET 33% 5 GM+BUJHA CHUNA 2.5 GM/LITER WATER,TELL ME CONTROL YELLOW LEAF COLOUR IN WHEAT CROP.,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
59,SAWAI MADHOPUR                                    ,Oilseeds,2017-01-03 18:18:55.773,Mustard,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT  3-4  DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
60,BAMANWAS                                          ,Oilseeds,2017-01-03 18:51:41.330,Mustard,SAWAI MADHOPUR,SPRAY OF CARBENDAZIM 2 GM PER LITER WATER,TELL ME FUNGS DIEASE MUSTARD,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
61,BAMANWAS                                          ,Cereals,2017-01-03 19:18:07.513,Wheat,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
62,SAWAI MADHOPUR                                    ,Oilseeds,2017-01-03 19:22:28.057,Mustard,SAWAI MADHOPUR,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME APHID CONTROL IN MUSTARD,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
63,SAWAI MADHOPUR                                    ,Vegetables,2017-01-03 19:26:19.600,Chillies,SAWAI MADHOPUR,SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 1.5 GM PER 15 LITER WATER,TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GRAM,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
64,SAWAI MADHOPUR                                    ,Oilseeds,2017-01-03 19:26:55.900,Mustard,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
65,BAMANWAS                                          ,Cereals,2017-01-03 19:29:27.317,Wheat,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
66,SAWAI MADHOPUR                                    ,Vegetables,2017-01-03 20:23:31.577,Bhindi(Okra/Ladysfinger),SAWAI MADHOPUR,"VARIETY OF BHINDI = VARSHA UPHAR,PARBHANI KRANTI, PUSA MAKHMALI, ARKA ANAMIKA",TELL ME VARIETY OF BHINDI,Seeds and Planting Material,RABI,HORTICULTURE,RAJASTHAN
67,GANGAPUR CITY                                     ,Others,2017-01-03 20:28:03.190,Others,SAWAI MADHOPUR,SPRAY OF CARBENDAZIM 12% + MANCOZEB 63% WP 2 GM PER LITER WATER,TELL ME DISEASE CONTROL,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
68,BAMANWAS                                          ,Others,2017-01-03 20:41:10.637,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
69,GANGAPUR CITY                                     ,Others,2017-01-03 20:57:01.717,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
70,GANGAPUR CITY                                     ,Others,2017-01-03 21:00:09.540,Others,SAWAI MADHOPUR,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME INSECT CONTROL,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
71,SAWAI MADHOPUR                                    ,Pulses,2017-01-04 08:32:22.993,Black Gram (urd bean),SAWAI MADHOPUR,URD MANDI RATE 6150 RUPEES PER QT.,TELL ME URD MANDI RATE.,Market Information,RABI,AGRICULTURE,RAJASTHAN
72,SAWAI MADHOPUR                                    ,Cereals,2017-01-04 09:29:34.707,Wheat,SAWAI MADHOPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
73,KHANDAR                                           ,Others,2017-01-04 09:40:18.647,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
74,KHANDAR                                           ,Others,2017-01-04 10:09:46.887,Others,SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
75,SAWAI MADHOPUR                                    ,Pulses,2017-01-04 11:03:34.017,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SAWAI MADHOPUR,SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER,TELL ME INSECT CONTROL OF BENGAL GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
76,SAWAI MADHOPUR                                    ,Cereals,2017-01-04 11:45:24.027,Wheat,SAWAI MADHOPUR,USE-100KG UREA PER HECTARE.,TELL ME UREA DOSE IN WHEAT CROP.,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
77,GANGAPUR CITY                                     ,Fruits,2017-01-04 11:49:39.250,Citrus,SAWAI MADHOPUR,SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER,TELL ME FLOWER DROPING CONTROL IN CITRUS ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
78,GANGAPUR CITY                                     ,Flowers,2017-01-04 15:38:59.177,Rose,SAWAI MADHOPUR,PLANTING TIME OF ROSE= OCTOBER-NOVEMBER MONTH,TELL ME PLANTING TIME OF ROSE,Seeds and Planting Material,RABI,HORTICULTURE,RAJASTHAN
79,SAWAI MADHOPUR                                    ,Animal,2017-01-04 18:14:48.103,"Bovine(Cow,Buffalo)",SAWAI MADHOPUR,CONTECT NUMBER OF ANIMAL HUSBANDRY-1800 180 6224,TELL ME CONTECT NUMBER OF ANIMAL HUSBANDRY ?,Animal Breeding,RABI,ANIMAL HUSBANDRY,RAJASTHAN
80,GANGAPUR CITY                                     ,Vegetables,2017-01-04 19:01:35.527,Cauliflower,SAWAI MADHOPUR,SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER,TELL ME MICRO NUTRIENT MANAGEMENT,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
81,BONLI                                             ,Cereals,2017-01-04 19:06:33.900,Wheat,SAWAI MADHOPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TAKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
82,SAWAI MADHOPUR                                    ,Cereals,2017-01-04 19:26:49.020,Wheat,SAWAI MADHOPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TAKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
83,SAWAI MADHOPUR                                    ,Cereals,2017-01-04 19:31:22.597,Wheat,SAWAI MADHOPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT IN WHEAT ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
84,BAMANWAS                                          ,Cereals,2017-01-04 20:10:00.420,Barley (Jau),SAWAI MADHOPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS AND  CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
85,BONLI                                             ,Cereals,2017-01-04 20:39:04.607,Wheat,SAWAI MADHOPUR,USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE,TELL ME TERMITE CONTROL IN WHEAT ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
86,BONLI                                             ,Vegetables,2017-01-04 20:40:21.653,Tomato,SAWAI MADHOPUR,SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER,TELL ME ABOUT INSECT CONTROL IN TOMATO   ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
87,KHANDAR                                           ,Fruits,2017-01-05 08:31:32.083,Guava,SAWAI MADHOPUR,SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER,TELL ME PEST CONTROL OF GUAVA,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
88,SAWAI MADHOPUR                                    ,Others,2017-01-05 08:48:41.873,Others,SAWAI MADHOPUR,CONTACT AG. SUPERVISOR  OR ACISTANT AGRICULTURE OFFICETR,TELL ME ABOUT SOIL HEALTH CARD,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
89,SAWAI MADHOPUR                                    ,Others,2017-01-05 08:50:49.200,Others,SAWAI MADHOPUR,RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
90,BONLI                                             ,Cereals,2017-01-05 09:19:07.437,Wheat,SAWAI MADHOPUR,"WHEAT
BROAD LEAF WEED CONTROL 2,4-D ETHYL ESTER 38 % 1300 ML PER HECTER",TELL ME ABOUT WEED CONTROL IN WHEAT ?,Weed Management,RABI,AGRICULTURE,RAJASTHAN
91,SAWAI MADHOPUR                                    ,Pulses,2017-01-05 09:52:41.773,Black Gram (urd bean),SAWAI MADHOPUR,SAWAI MADHOPUR	RAD (LOCAL)	6151 RS/Q,TELL ME  MANDI RATE OF URAD,Market Information,RABI,AGRICULTURE,RAJASTHAN
