,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
16,HINDAUN                                           ,Vegetables,2017-01-02 09:30:49.437,Chillies,KARAULI,JAIPUR (F & V)  CHILLY 500 RS/QT,TELL ME ABOUT MANDI RATE OF CHILLIE,Market Information,RABI,HORTICULTURE,RAJASTHAN
17,KARAULI                                           ,Oilseeds,2017-01-02 09:33:06.110,Mustard,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
18,NADAUTI                                           ,Cereals,2017-01-02 09:51:49.510,Wheat,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
19,TODABHIM                                          ,Cereals,2017-01-02 10:12:22.593,Wheat,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT SKY CLOUDLY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
20,SAPOTRA                                           ,Cereals,2017-01-02 10:30:48.697,Wheat,KARAULI,DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN WHEAT ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
21,HINDAUN                                           ,Cereals,2017-01-02 10:55:41.103,Wheat,KARAULI,USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE,TELL ME CONTROL OF TERMITE IN WHEAT ?,	Field Preparation	,RABI,AGRICULTURE,RAJASTHAN
22,HINDAUN                                           ,Others,2017-01-02 11:09:05.223,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
23,HINDAUN                                           ,Cereals,2017-01-02 12:46:14.647,Wheat,KARAULI,USE CHLOROPYRIFOS 20% EC 4 LITER PER HA WITH IRRIGATION,TELL ME TERMAIT CONTROL IN WHEAT,Cultural Practices	,RABI,AGRICULTURE,RAJASTHAN
24,NADAUTI                                           ,Cereals,2017-01-02 13:42:43.193,Wheat,KARAULI,"USE  Fipronil 0.3% GR 12-15 KG PER HA 

SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER",TELL ME TERMITE CONTROL IN WHEAT ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
25,TODABHIM                                          ,Others,2017-01-02 13:48:11.237,Others,KARAULI,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TAKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
26,KARAULI                                           ,Vegetables,2017-01-02 14:40:50.680,Potato,KARAULI,SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 2 GM PER 15 LITER WATER,TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN POTATO,Fertilizer Use and Availability,RABI,HORTICULTURE,RAJASTHAN
27,KARAULI                                           ,Cereals,2017-01-02 15:34:25.650,Wheat,KARAULI,"VAREITY IN WHEAT -RAJ3077,3777,3765,4120,1482.",TELL ME VAREITY IN WHEAT,Varieties,RABI,AGRICULTURE,RAJASTHAN
28,HINDAUN                                           ,Others,2017-01-02 16:15:06.970,Others,KARAULI,THANX FOR CALLING KISAAN CALL CENTER,FOR CALLING KISAAN CALL CENTER,Cultural Practices	,RABI,AGRICULTURE,RAJASTHAN
29,TODABHIM                                          ,Cereals,2017-01-02 16:45:16.550,Wheat,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
30,NADAUTI                                           ,Others,2017-01-02 16:58:58.143,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
31,SAPOTRA                                           ,Cereals,2017-01-02 18:55:30.410,Wheat,KARAULI,USE CHLOROPYRIFOS 20% EC 4 LITER PER HA WITH IRRIGATION,TELL ME TERMAIT CONTROL IN WHEAT,Cultural Practices	,RABI,AGRICULTURE,RAJASTHAN
32,TODABHIM                                          ,Pulses,2017-01-03 07:52:05.607,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),KARAULI,N0 RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
33,KARAULI                                           ,Others,2017-01-03 09:12:59.850,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
34,NADAUTI                                           ,Others,2017-01-03 12:29:40.300,Others,KARAULI,"NO RAIN POSSIBILITY IN NEXT 5  DAYS BUT CLOUDY SKY """,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
35,KARAULI                                           ,Cereals,2017-01-03 14:09:05.920,Wheat,KARAULI,ALL WEED CONTROL IN WHEAT CROPS SPRAY VISTA ( CLODINAPHOP PROPARGYL 15 % + METASULFURANMETHYL 1%) 64 GM PAR HEC AFTER 30-35 DAYS,TELL ME WEED CONTROL IN WHEAT,Weed Management,RABI,AGRICULTURE,RAJASTHAN
36,KARAULI                                           ,Fruits,2017-01-03 14:10:08.660,Lemon,KARAULI,SPRAY OF COPPER OXICHLORIDE 3 GM PER LITER WATER,TELL ME DI BECK CONTROL IN LEMON,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
37,SAPOTRA                                           ,Others,2017-01-03 15:37:40.130,Others,KARAULI,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
38,SAPOTRA                                           ,Cereals,2017-01-03 16:05:58.180,Wheat,KARAULI,SPRAY SOLUBLE NPK 18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
39,HINDAUN                                           ,Others,2017-01-03 16:17:49.303,Others,KARAULI,NO RAIN FALL NEXT FIVE DAYS.,TELL ME RAIN FALL INFORMATION.,Weather,RABI,AGRICULTURE,RAJASTHAN
40,NADAUTI                                           ,Cereals,2017-01-03 16:32:22.527,Wheat,KARAULI,VARITIES OF WHEATRAJ-3777,TELL ME VARITIES OF WHEAT,Seeds,RABI,AGRICULTURE,RAJASTHAN
41,HINDAUN                                           ,Pulses,2017-01-03 17:02:50.800,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),KARAULI,USE QUINOLPHOS 25% EC 4 LITER PER HA WITH IRRIGATION FOR CONTROL OF WHITE GRUB,TELL ME ABOUT INSECT CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
42,HINDAUN                                           ,Fruits,2017-01-03 17:11:41.157,Papaya,KARAULI,"VARIETY OF PAPAYA = TAIWAN 786, RED LADY, SURYA, KURG HONEYDEW, PUSA MEJESTIC",TELL ME ABOUT VARIETY OF PAPAYA ?,Seeds and Planting Material,RABI,HORTICULTURE,RAJASTHAN
43,HINDAUN                                           ,Others,2017-01-03 17:19:46.390,Others,KARAULI,SOIL TEST IN NEAREST SOIL TESTING LAB.,I WANT TO SOIL TESTING.,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
44,NADAUTI                                           ,Others,2017-01-03 17:52:31.763,Others,KARAULI,NO RAIN FALL NEXT FIVE DAYS.,TELL ME RAIN FALL INFORMATION.,Weather,RABI,AGRICULTURE,RAJASTHAN
45,NADAUTI                                           ,Others,2017-01-03 18:01:33.230,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
46,KARAULI                                           ,Oilseeds,2017-01-03 18:10:52.970,Mustard,KARAULI,USE TRICHODERMA 2.5 KG PER 100 KG FYM,TELL ME SOIL TREATMENT FOR CONTROL OF steM root IN MUSTERD ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
47,TODABHIM                                          ,Oilseeds,2017-01-03 18:55:01.070,Mustard,KARAULI,SPRAY OF RIDOMIL MZ(METALEXYL+MENCOZEB) 2 GM PER LITER WATER FOR CONTROL OF WHITE RUST DISEASE IN MUSTARD,TELL ME CONTROL OF WHITE RUST DISEASE IN MUSTARD,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
48,SAPOTRA                                           ,Others,2017-01-03 20:14:07.303,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
49,NADAUTI                                           ,Vegetables,2017-01-03 20:20:40.780,Brinjal,KARAULI,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME INSECT CONTROL IN BRINJAL ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
50,NADAUTI                                           ,Vegetables,2017-01-03 20:32:07.810,Brinjal,KARAULI,SPRAY OF PROFENOFOS + CYPERMETHRIN 1.5 ML PER LITER WATER,TELL ME BORER CONTROLE IN BRINJAL,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
51,KARAULI                                           ,Pulses,2017-01-03 21:48:44.720,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),KARAULI,SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER,TELL ME CONTROL POD BORER IN GRAM CROP.,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
52,TODABHIM                                          ,Cereals,2017-01-03 21:58:08.520,Wheat,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
53,HINDAUN                                           ,Oilseeds,2017-01-04 07:29:46.543,Mustard,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
54,HINDAUN                                           ,Oilseeds,2017-01-04 08:58:09.267,Mustard,KARAULI,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
55,HINDAUN                                           ,Cereals,2017-01-04 09:57:18.987,Wheat,KARAULI,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME MICRO NUTRIENT MANAGEMENT,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
56,TODABHIM                                          ,Cereals,2017-01-04 10:11:44.733,Wheat,KARAULI,USE CARBENDAZIM 250 GM/ BHEEGA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN WHEAT ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
57,HINDAUN                                           ,Cereals,2017-01-04 10:41:35.950,Wheat,KARAULI,THANX FOR CALLING KISAAN CALL CENTER,FOR CALLING KISAAN CALL CENTER,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
58,HINDAUN                                           ,Vegetables,2017-01-04 10:56:02.477,Chillies,KARAULI,"VARIETY OF CHILLI = RCH 1, NP-46, PUSA JWALA, MATHANIA LONG, PANT C 2",TELL ME VARIETY OF CHILLIS,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
59,KARAULI                                           ,Others,2017-01-04 11:54:58.840,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
60,KARAULI                                           ,Vegetables,2017-01-04 12:02:07.020,Butter Pea (Vegetable),KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,KHARIF,HORTICULTURE,RAJASTHAN
61,KARAULI                                           ,Others,2017-01-04 12:11:11.040,Others,KARAULI,NO  RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
62,HINDAUN                                           ,Others,2017-01-04 12:29:49.460,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
63,SAPOTRA                                           ,Oilseeds,2017-01-04 12:35:35.970,Mustard,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
64,TODABHIM                                          ,Others,2017-01-04 13:01:02.513,Others,KARAULI,LIGHT RAIN MAY BE NEXT 2-3 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
65,SAPOTRA                                           ,Fruits,2017-01-04 13:28:30.270,Pomegranate,KARAULI,"SUBSIDY ON POMEGRANATE ORCHARD WITH DRIP SYSTEM = 40% OF TOTAL COST OR 60,000 MAXIMUM PER HECTER",TELL ME SUBSIDY ON POMEGRANATE ORCHARD WITH DRIP SYSTEM ?,Government Schemes,RABI,HORTICULTURE,RAJASTHAN
66,HINDAUN                                           ,Fruits,2017-01-04 13:45:23.793,Papaya,KARAULI,SPRAY OF MICRONUTRIENT 4 GM PER LITER WATER,TELL ME MICRO NUTRIENT MANAGEMENT,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
67,KARAULI                                           ,Others,2017-01-04 14:22:44.597,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
68,TODABHIM                                          ,Others,2017-01-04 14:42:31.737,Others,KARAULI,"CONTACT NO. OF AGRICULTURE INSURANCE COMPANY = 0141-4042999,0141-4042997",TELL ME CONTACT NO. OF AGRICULTURE INSURANCE COMPANY?,Crop Insurance,RABI,AGRICULTURE,RAJASTHAN
69,NADAUTI                                           ,Oilseeds,2017-01-04 14:42:41.203,Mustard,KARAULI,SPRAY OF RIDOMIL MZ(METALEXYL+MENCOZEB) 2 GM PER LITER WATER,TELL ME PLANT PROTECTION IN MUSTARD,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
70,TODABHIM                                          ,Vegetables,2017-01-04 15:11:36.377,Chillies,KARAULI,"VARIETY OF CHILLI = RCH 1, NP-46, PUSA JWALA, MATHANIA LONG, PANT C 2",TELL ME VARIETY OF CHILLI,Vegetative Propagation and Tissue Culture,RABI,HORTICULTURE,RAJASTHAN
71,KARAULI                                           ,Pulses,2017-01-04 15:34:48.757,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),KARAULI,USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE,TELL ME TRMIT CONTROL IN GRAM ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
72,NADAUTI                                           ,Others,2017-01-04 15:56:59.240,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
73,HINDAUN                                           ,Vegetables,2017-01-04 16:51:53.503,Chillies,KARAULI,JAIPUR (F & V)	CHILLY	500RS/QT,TELL ME MARKETRATE IN CHILLES,Market Information,RABI,HORTICULTURE,RAJASTHAN
74,HINDAUN                                           ,Cereals,2017-01-04 17:00:58.870,Wheat,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
75,TODABHIM                                          ,Others,2017-01-04 17:34:20.560,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
76,NADAUTI                                           ,Others,2017-01-04 17:38:21.850,Others,KARAULI,DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE WITH IRRIGATION,TELL ME CONTROL OF ROOT ROT IN GUAR,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
77,KARAULI                                           ,Cereals,2017-01-04 19:05:42.570,Wheat,KARAULI,RAIN FALL POSSIBLE IN NEXT 3-4 DAYS IN YOR DISTIC,TELL ME WEATHER INFORMATION,Weather,RABI,AGRICULTURE,RAJASTHAN
78,KARAULI                                           ,Cereals,2017-01-04 19:10:28.743,Wheat,KARAULI,USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE,TELL ME CONTROL OF TERMITE IN WHEAT,Cultural Practices	,RABI,AGRICULTURE,RAJASTHAN
79,TODABHIM                                          ,Pulses,2017-01-05 07:46:55.983,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),KARAULI,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
80,SAPOTRA                                           ,Cereals,2017-01-05 08:16:31.657,Wheat,KARAULI,"VAREITY OF WHEAT = RAJ 3077,RAJ 3777,RAJ 4037,RAJ 4120, RAJ 1482, PBW 550,",TELL ME VAREITY OF WHEAT ?,Varieties,RABI,AGRICULTURE,RAJASTHAN
81,SAPOTRA                                           ,Condiments and Spices,2017-01-05 08:56:20.980,Garlic,KARAULI,SPRAY OF ACEPHATE 75% SP 2 GM  + MENCOJEB 2GM PAR LITAR WATER,TELL ME FUNGAS AND PEST CONTROL GARLIC,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
82,NADAUTI                                           ,Cereals,2017-01-05 10:19:57.317,Wheat,KARAULI,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
83,TODABHIM                                          ,Cereals,2017-01-05 10:29:41.047,Wheat,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
84,KARAULI                                           ,Others,2017-01-05 10:39:30.437,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
85,TODABHIM                                          ,Others,2017-01-05 10:59:17.587,Others,KARAULI,SUBSIDY ON FARM POND = 50% OF TOTAL COST OR 75000/- MAXIMUM,TELL ME SUBSIDY ON FARM POND,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
86,SAPOTRA                                           ,Cereals,2017-01-05 11:02:01.913,Wheat,KARAULI,SPRAY OF MENCOZEB 2 GM PER LITER WATER,TELL ME CONTROL OF YELLOW RUST IN WHEAT,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
87,KARAULI                                           ,Animal,2017-01-05 11:28:53.470,"Bovine(Cow,Buffalo)",KARAULI,CONTECT NUMBER OF ANIMAL HUSBANDRY-1800 180 6224,TELL ME CONTECT NUMBER OF ANIMAL HUSBANDRY ?,Animal Breeding,RABI,ANIMAL HUSBANDRY,RAJASTHAN
88,TODABHIM                                          ,Others,2017-01-05 12:18:11.747,Others,KARAULI,SUBSIDY ON PIPE LINE= 50% OF TOTAL COST OR 15000/- MAXIMUM,TELL ME SUBSIDY ON PIPE LINE,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
89,NADAUTI                                           ,Cereals,2017-01-05 12:30:12.713,Wheat,KARAULI,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
90,HINDAUN                                           ,Vegetables,2017-01-05 12:57:10.493,Pea (Vegetable),KARAULI,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,HORTICULTURE,RAJASTHAN
91,HINDAUN                                           ,Others,2017-01-05 14:19:43.383,Others,KARAULI,CONTACT NO. OF AGRICULTURE INSURANCE COMPANY = 18001030061,TELL ME CONTACT NO. OF AGRICULTURE INSURANCE COMPANY,Crop Insurance,RABI,AGRICULTURE,RAJASTHAN
92,TODABHIM                                          ,Inland,2017-01-05 16:20:12.880,Fresh Water,KARAULI,FISHERS CULTURE-9414406187,TELL ME ABOUT FISHERS CULTURE,Fishery Mechanization,RABI,FISHERIES,RAJASTHAN
93,TODABHIM                                          ,Others,2017-01-05 16:27:02.240,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
94,TODABHIM                                          ,Inland,2017-01-05 16:32:03.910,Fresh Water,KARAULI,FISH CULTURE IN 	Dr. C.P. Juyal	F.D.O.	Karoli	9414406187,TELL ME FISH CULTURE IN,Freshwater pearl culture,RABI,FISHERIES,RAJASTHAN
95,HINDAUN                                           ,Cereals,2017-01-05 17:35:58.557,Wheat,KARAULI,LIGHT RAIN MAY BE NEXT 2-3 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
96,SAPOTRA                                           ,Oilseeds,2017-01-05 20:05:55.627,Mustard,KARAULI,SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER,TELL ME INSECT CONTROL MUSTARD,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
97,TODABHIM                                          ,Others,2017-01-06 06:11:19.203,Others,KARAULI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
98,HINDAUN                                           ,Vegetables,2017-01-06 11:24:00.333,Potato,KARAULI,SPRAY OF CARBENDAZIM 12% + MANCOZEB 63% WP 2 GM PER LITER WATER,TELL ME ABOUT BLIGHT CONTROL IN POTATO ?,Cultural Practices,RABI,HORTICULTURE,RAJASTHAN
