,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,SURAJGARH                                         ,Pulses,2017-01-01 14:47:53.330,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE WITH IRRIGATION,TELL ME COLLAR ROT CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
11,JHUNJHUNUN                                        ,Pulses,2017-01-01 14:49:43.810,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT SKY CLOUDLY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
12,SURAJGARH                                         ,Pulses,2017-01-01 15:01:48.267,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,SPRAY OF ZINK SULPHATE  5 GRAM + NPK  18:18:18 GRADE 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
13,CHIRAWA                                           ,Fruits,2017-01-01 15:03:51.727,Orange,JHUNJHUNU,"FERTILIZER IN ORANAGE  OF 5 YRS. FYM= 20 KG, UREA= 100 GM, DAP= 100 GM, MOP= 100 GM PER PLANT",TELL ME ABOUT NO GROWTH IN ORANAGE ?,Cultural Practices,RABI,HORTICULTURE,RAJASTHAN
14,CHIRAWA                                           ,Others,2017-01-01 15:30:26.400,Others,JHUNJHUNU,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
15,CHIRAWA                                           ,Others,2017-01-01 15:30:35.447,Others,JHUNJHUNU,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
16,NAWALGARH                                         ,Fruits,2017-01-01 15:42:36.123,Bail,JHUNJHUNU,SPRAY OF BOREX 4 GM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT IN BAIL ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
17,KHETRI                                            ,Others,2017-01-01 16:34:02.033,Others,JHUNJHUNU,NO  RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
18,KHETRI                                            ,Fruits,2017-01-01 16:43:18.883,Bail,JHUNJHUNU,MICRONUTRIENT 100 GRAM / PLANT IN ROOT  ZONE,TELL ME NUTRIENT MANAGEMENT  IN BAIL,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
19,SURAJGARH                                         ,Others,2017-01-01 17:09:03.943,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
20,CHIRAWA                                           ,Condiments and Spices,2017-01-01 17:42:00.533,Methi (Fenugreek),JHUNJHUNU,SPRAY OF ACETAMIPRID 20% SP 0.5 GM PER LITER WATER,TELL ME INSECT CONTROL IN METHI,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
21,UDAIPURWATI                                       ,Fruits,2017-01-01 17:48:23.520,Lahsoda,JHUNJHUNU,MICRONUTRIENT 100 GRAM / PLANT IN ROOT  ZONE,TELL ME NUTRIENT MANAGEMENT IN LASHODA ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
22,JHUNJHUNUN                                        ,Oilseeds,2017-01-01 18:44:39.197,Mustard,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 5 DAYS AND  CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
23,CHIRAWA                                           ,Cereals,2017-01-01 19:37:21.333,Wheat,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT SKY CLOUDLY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
24,NAWALGARH                                         ,Others,2017-01-01 21:25:50.880,Others,JHUNJHUNU,RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
25,ALSISAR                                           ,Cereals,2017-01-02 08:19:50.567,Barley (Jau),JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
26,JHUNJHUNUN                                        ,Others,2017-01-02 08:21:01.747,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
27,ALSISAR                                           ,Cereals,2017-01-02 08:21:26.293,Barley (Jau),JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
28,JHUNJHUNUN                                        ,Others,2017-01-02 08:24:41.480,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
29,UDAIPURWATI                                       ,Cereals,2017-01-02 08:46:43.290,Wheat,JHUNJHUNU,"BROAD LEAF WEED CONTROL 2,4-D ETHYL ESTER 38 % 1300 ML PER HECTER",TELL ME BROAD LEAF WEED CONTROL,Weed Management,RABI,AGRICULTURE,RAJASTHAN
30,UDAIPURWATI                                       ,Others,2017-01-02 08:48:29.137,Others,JHUNJHUNU,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME  WEATHER REPORT,Weather,RABI,AGRICULTURE,RAJASTHAN
31,CHIRAWA                                           ,Cereals,2017-01-02 09:33:51.743,Wheat,JHUNJHUNU,SPRAY SOLUBLE NPK  19:19:19 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
32,SURAJGARH                                         ,Pulses,2017-01-02 10:47:43.557,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE CHLOROPYRIFOS 20% EC 4 LITER PER HA WITH IRRIGATION,TELL ME ABOUT INSECT CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
33,NAWALGARH                                         ,Others,2017-01-02 10:54:49.283,Others,JHUNJHUNU,THANX FOR CALLING KISAAN CALL CENTER,FOR CALLING KISAAN CALL CENTER,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
34,SURAJGARH                                         ,Pulses,2017-01-02 11:17:28.317,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE CARBENDAZIM 250 GM/ BHEEGA IN ROOT ZONE WITH IRRIGATION,TELL ME ABOUT DISEASE CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
35,JHUNJHUNUN                                        ,Oilseeds,2017-01-02 11:27:46.297,Mustard,JHUNJHUNU,DUSTING OF METHYL PARATHIAN 2% 25 KG PER HA,TELL ME CUT WORM CONTROL IN MUSTARD ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
36,JHUNJHUNUN                                        ,Others,2017-01-02 11:52:33.233,Others,JHUNJHUNU,THANX FOR CALLING KISAAN CALL CENTER,FOR CALLING KISAAN CALL CENTER,Cultural Practices	,RABI,AGRICULTURE,RAJASTHAN
37,CHIRAWA                                           ,Others,2017-01-02 12:26:15.147,Others,JHUNJHUNU,SUBSIDY ON PIPE LINE= 50% OF TOTAL COST OR 15000/- MAXIMUM,TELL ME  SUBSIDY ON PIPE LINE=,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
38,KHETRI                                            ,Cereals,2017-01-02 12:32:30.010,Wheat,JHUNJHUNU,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
39,NAWALGARH                                         ,Others,2017-01-02 12:59:33.023,Others,JHUNJHUNU,"SUBSIDY ON VERMICOMPOST UNIT = 50% OF TOTAL COST OR MAXIMUM 50,000/-",TELL ME SUBSIDY ON VERMICOMPOST UNIT,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
40,CHIRAWA                                           ,Cereals,2017-01-02 13:10:28.810,Wheat,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
41,CHIRAWA                                           ,Vegetables,2017-01-02 13:16:36.810,Tomato,JHUNJHUNU,"VARIETY OF TOMATO= PUSA GOURAV, PUSA SADABAHAR, PUSA ROHINI, P H 8",TELL ME ABOUT VARIETY OF TOMETO ?,Seeds and Planting Material,RABI,HORTICULTURE,RAJASTHAN
42,JHUNJHUNUN                                        ,Cereals,2017-01-02 13:42:32.937,Wheat,JHUNJHUNU,"WHEAT
BROAD LEAF WEED CONTROL 2,4-D ETHYL ESTER 38 % 1300 ML PER HECTER",TELL ME BROAD LEAF WEED CONTROL ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
43,CHIRAWA                                           ,Cereals,2017-01-02 13:43:32.867,Barley (Jau),JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
44,JHUNJHUNUN                                        ,Cereals,2017-01-02 13:53:24.437,Barley (Jau),JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
45,JHUNJHUNUN                                        ,Cereals,2017-01-02 13:55:04.503,Barley (Jau),JHUNJHUNU,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
46,BUHANA                                            ,Medicinal and Aromatic Plants,2017-01-02 14:45:27.740,Aloe Vera,JHUNJHUNU,"NO RAIN POSSIBILITY IN NEXT 5  DAYS BUT CLOUDY SKY """,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,HORTICULTURE,RAJASTHAN
47,JHUNJHUNUN                                        ,Cereals,2017-01-02 15:02:22.810,Wheat,JHUNJHUNU,ALL WEED CONTROL IN WHEAT CROPS SPRAY VISTA ( CLODINAPHOP PROPARGYL 15 % + METASULFURANMETHYL 1%) 64 GM PAR HEC AFTER 30-35 DAYS,TELL ME ALL WEED CONTROL IN WHEAT CROPS SPRAY VISTA ?,Weed Management,RABI,AGRICULTURE,RAJASTHAN
48,KHETRI                                            ,Oilseeds,2017-01-02 15:24:16.480,Olive,JHUNJHUNU,JOJOBA FARMING-9414780991,TELL ME ABOUT JOJOBA FARMING,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
49,KHETRI                                            ,Others,2017-01-02 15:35:09.310,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT  3-4  DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
50,ALSISAR                                           ,Cereals,2017-01-02 15:54:27.867,Wheat,JHUNJHUNU,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT IN WHEAT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
51,JHUNJHUNUN                                        ,Cereals,2017-01-02 16:04:49.963,Wheat,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
52,JHUNJHUNUN                                        ,Cereals,2017-01-02 16:39:14.130,Wheat,JHUNJHUNU,"NOP RAINFAL IN NEXT 58 DAY,BUT LIGHT CLOUDY",TELL ME WEATHER REPORT IN JHUNJHUNU,Weather,RABI,AGRICULTURE,RAJASTHAN
53,UDAIPURWATI                                       ,Others,2017-01-02 16:59:13.687,Others,JHUNJHUNU,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME  WEATHER REPORT,Weather,RABI,AGRICULTURE,RAJASTHAN
54,CHIRAWA                                           ,Pulses,2017-01-02 17:18:24.670,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE CHLOROPYRIFOS 20% EC 4 LITER PER HA WITH IRRIGATION,TELL ME TERMEIT CONTROL GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
55,SURAJGARH                                         ,Others,2017-01-02 18:06:18.063,Others,JHUNJHUNU,"FERTILIZER IN LEMON OF 5 YRS. FYM= 20 KG, UREA= 100 GM, DAP= 100 GM, MOP= 100 GM PER PLANT",TELL ME FERTILIZER IN LEMON,Weather,RABI,AGRICULTURE,RAJASTHAN
56,CHIRAWA                                           ,Others,2017-01-02 18:11:05.347,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT  3-4  DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
57,CHIRAWA                                           ,Cereals,2017-01-02 18:12:48.643,Wheat,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT SKY CLOUDLY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
58,JHUNJHUNUN                                        ,Cereals,2017-01-02 18:37:49.627,Wheat,JHUNJHUNU,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
59,BUHANA                                            ,Pulses,2017-01-02 18:41:01.110,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE TRICHODERMA 2.5 KG PER 100 KG FYM,TELL ME CONTROL OF DISEASE IN GRAM ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
60,BUHANA                                            ,Pulses,2017-01-02 18:48:56.660,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE WITH IRRIGATION,TELL ME CONTROL OF ROOT ROT IN GRAM ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
61,SURAJGARH                                         ,Others,2017-01-02 18:49:43.440,Others,JHUNJHUNU,NO  RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
62,ALSISAR                                           ,Others,2017-01-02 18:57:03.090,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
63,JHUNJHUNUN                                        ,Others,2017-01-02 19:10:29.850,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
64,JHUNJHUNUN                                        ,Others,2017-01-02 19:30:56.000,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
65,JHUNJHUNUN                                        ,Condiments and Spices,2017-01-02 19:41:43.733,Garlic,JHUNJHUNU,DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT IN CROP,Fertilizer Use and Availability,RABI,HORTICULTURE,RAJASTHAN
66,NAWALGARH                                         ,Others,2017-01-02 19:52:59.080,Others,JHUNJHUNU,YOU CANNOT US HERBICIDE IN GRAM CROP,TEL ME WEED CONTROL IN GRAM,Weed Management,RABI,AGRICULTURE,RAJASTHAN
67,UDAIPURWATI                                       ,Cereals,2017-01-02 19:53:54.340,Wheat,JHUNJHUNU,USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE,TELL ME TERMITE  CONTROL IN  WHEAT,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
68,BUHANA                                            ,Pulses,2017-01-03 08:26:45.903,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN  GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
69,SURAJGARH                                         ,Fruits,2017-01-03 09:37:17.000,Citrus,JHUNJHUNU,SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER,TELL ME CONTROL OF FLOWER DROPING,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
70,CHIRAWA                                           ,Cereals,2017-01-03 09:47:27.410,Wheat,JHUNJHUNU,"BROAD LEAF WEED CONTROL 2,4-D ETHYL ESTER 38 % 1300 ML PER HECTER",TELL ME WEED CONTROL IN WHEAT,Weed Management,RABI,AGRICULTURE,RAJASTHAN
71,NAWALGARH                                         ,Cereals,2017-01-03 09:49:51.737,Wheat,JHUNJHUNU,"BROAD LEAF WEED CONTROL 2,4-D ETHYL ESTER 38 % 1300 ML PER HECTER",TELL ME WEED CONTROL OF WHEAT,Weed Management,RABI,AGRICULTURE,RAJASTHAN
72,KHETRI                                            ,Cereals,2017-01-03 09:50:17.090,Wheat,JHUNJHUNU,ALL WEED CONTROL IN WHEAT CROPS SPRAY VISTA ( CLODINAPHOP PROPARGYL 15 % + METASULFURANMETHYL 1%) 64 GM PAR HEC AFTER 30-35 DAYS,TELL ME WEED CONTROL IN WHEAT,Weed Management,RABI,AGRICULTURE,RAJASTHAN
73,JHUNJHUNUN                                        ,Fruits,2017-01-03 09:58:13.510,Citrus,JHUNJHUNU,MICRONUTRIENT 100 GRAM / PLANT IN ROOT  ZONE,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
74,KHETRI                                            ,Vegetables,2017-01-03 10:03:10.113,Chillies,JHUNJHUNU,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME  INSECT CONTROL IN CHILLI,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
75,CHIRAWA                                           ,Vegetables,2017-01-03 10:06:27.157,Potato,JHUNJHUNU,SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 1.5 GM PER 15 LITER WATER,TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN POTATO ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
76,NAWALGARH                                         ,Others,2017-01-03 11:33:21.980,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
77,BUHANA                                            ,Pulses,2017-01-03 11:45:45.843,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE CARBENDAZIM 250 GM/ BHEEGA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
78,SURAJGARH                                         ,Pulses,2017-01-03 12:11:20.060,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE  Fipronil 0.3% GR 12-15 KG PER HA,TELL ME  TERMAITE CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
79,JHUNJHUNUN                                        ,Others,2017-01-03 13:00:26.700,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
80,BUHANA                                            ,Pulses,2017-01-03 13:35:19.227,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE  Fipronil 0.3% GR 12-15 KG PER HA,TELL ME  TERMAITE CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
81,CHIRAWA                                           ,Others,2017-01-03 13:40:53.603,Others,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
82,KHETRI                                            ,Vegetables,2017-01-03 13:47:47.023,Chillies,JHUNJHUNU,"VARIETY OF CHILLI = RCH 1, NP-46, PUSA JWALA, MATHANIA LONG, PANT C 2",TELL ME  VARIETY OF CHILLI,Seeds and Planting Material,RABI,HORTICULTURE,RAJASTHAN
83,JHUNJHUNUN                                        ,Cereals,2017-01-03 14:17:46.803,Wheat,JHUNJHUNU,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS,TELL ME WEATHER INFORMATION,Weather,RABI,AGRICULTURE,RAJASTHAN
84,SURAJGARH                                         ,Cereals,2017-01-03 14:26:40.510,Wheat,JHUNJHUNU,HANUMANGARH  WHEAT MAXICAN 1794 RS/QT,TELL ME ABOUT MANDI RATE OF WHEAT,Market Information,RABI,AGRICULTURE,RAJASTHAN
85,NAWALGARH                                         ,Others,2017-01-03 14:39:02.890,Others,JHUNJHUNU,THANX FOR CALLING KISAAN CALL CENTER,FOR CALLING KISAAN CALL CENTER,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
86,JHUNJHUNUN                                        ,Pulses,2017-01-03 14:44:31.713,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE,TELL ME TERMIET CONTROLE IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
87,SURAJGARH                                         ,Fruits,2017-01-03 14:49:09.467,Ber,JHUNJHUNU,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME ABOUT INSECT CONTROL IN BER,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
88,BUHANA                                            ,Fruits,2017-01-03 14:50:38.943,Citrus,JHUNJHUNU,SPRAY MICRO NUTRIENT 4 G/LIT WATER,TELL ME MICRO NUTRIENT IN CITRUS,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
89,JHUNJHUNUN                                        ,Pulses,2017-01-03 14:52:36.010,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JHUNJHUNU,DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN GRAM  ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
90,CHIRAWA                                           ,Cereals,2017-01-03 16:04:41.067,Wheat,JHUNJHUNU,ALL WEED CONTROL IN WHEAT CROPS SPRAY VISTA ( CLODINAPHOP PROPARGYL 15 % + METASULFURANMETHYL 1%) 64 GM PAR HEC AFTER 30-35 DAYS,TELL ME WEEDICIDE USE IN WHEAT CROP.,Weed Management,RABI,AGRICULTURE,RAJASTHAN
91,UDAIPURWATI                                       ,Cereals,2017-01-03 16:37:57.877,Wheat,JHUNJHUNU,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
92,NAWALGARH                                         ,Others,2017-01-03 16:40:45.120,Others,JHUNJHUNU,50% SUBSIDY.,TELL ME SUBSIDY ON DRIP.,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
93,CHIRAWA                                           ,Fruits,2017-01-03 16:49:28.110,Ber,JHUNJHUNU,SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER,TELL ME MICRO NUTRIENT MANAGEMENT IN BER,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
