,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
59,HINDOLI                                           ,Pulses,2017-01-04 20:34:16.853,Black Gram (urd bean),BUNDI,KEKRI	URAD (LOCAL)	6470 RS/QT,TELL ME ABOUT MANDI RATE OF BLACK GRAM,Market Information,RABI,AGRICULTURE,RAJASTHAN
60,TALERA                                            ,Others,2017-01-05 07:36:55.097,Others,BUNDI,"CONTACT NO. OF AGRICULTURE INSURANCE COMPANY = 0141-4042999,0141-4042997",TELL ME CONTACT NUMBER OF AGRICULTURE INSURENCE COMPANY,Crop Insurance,RABI,AGRICULTURE,RAJASTHAN
61,KESHORAIPATAN                                     ,Animal,2017-01-05 08:48:53.483,POULTRY  FARM ,BUNDI,CONTACT NO. OF POULTRY FARM= 0141-2350929,TELL ME CONTACT NO. OF POULTRY FARM,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",RABI,ANIMAL HUSBANDRY,RAJASTHAN
62,KESHORAIPATAN                                     ,Others,2017-01-05 11:36:52.640,Others,BUNDI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
63,KESHORAIPATAN                                     ,Fruits,2017-01-05 12:26:12.953,Guava,BUNDI,MICRONUTRIENT 100 GRAM / PLANT IN ROOT  ZONE,TELL ME NUTRIENT MANAGEMENT  ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
64,KESHORAIPATAN                                     ,Cereals,2017-01-05 13:02:35.823,Wheat,BUNDI,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Cultural Practices	,RABI,AGRICULTURE,RAJASTHAN
65,HINDOLI                                           ,Others,2017-01-05 13:17:19.983,Others,BUNDI,"SUBSIDY ON VERMICOMPOST UNIT = 50% OF TOTAL COST OR MAXIMUM 50,000/-",TELL ME  SUBSIDY ON VERMICOMPOST UNIT,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
66,HINDOLI                                           ,Others,2017-01-05 13:17:20.943,Others,BUNDI,"SUBSIDY ON VERMICOMPOST UNIT = 50% OF TOTAL COST OR MAXIMUM 50,000/-",TELL ME  SUBSIDY ON VERMICOMPOST UNIT,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
67,TALERA                                            ,Vegetables,2017-01-05 14:13:21.113,Chillies,BUNDI,SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER,TELL ME ABOUT INSECT CONTROL IN CHILLIES ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
68,NAINWA                                            ,Cereals,2017-01-05 14:14:53.263,Wheat,BUNDI,"NO RAINFAL IN NEXT 5 DAY,BUT LIGHT LIGHT CLOUDY",TELL ME WEATHER REPORT IN BARMER,Weather,RABI,AGRICULTURE,RAJASTHAN
69,NAINWA                                            ,Cereals,2017-01-05 14:28:14.200,Wheat,BUNDI,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
70,KESHORAIPATAN                                     ,Others,2017-01-05 15:15:44.843,Others,BUNDI,RAIN POSSIBILITY IN NEXT  4 - 5  DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
71,KESHORAIPATAN                                     ,Vegetables,2017-01-05 16:14:01.363,Chillies,BUNDI,SPRAY OF ACITAMIPRID 20% SP 0.5 GM PER LITER WATER,TELL ME CONTROL OF TERMITE IN CHILLES,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
72,HINDOLI                                           ,Vegetables,2017-01-05 16:25:01.767,Tomato,BUNDI,SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER,TELL ME CONTROL OF FLOWER DROPING,Fertilizer Use and Availability,RABI,HORTICULTURE,RAJASTHAN
73,TALERA                                            ,Condiments and Spices,2017-01-05 17:15:59.720,Garlic,BUNDI,SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER,TELL ME ABOUT INSECT CONTROL IN GARLIC ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
74,NAINWA                                            ,Others,2017-01-05 17:23:20.210,Others,BUNDI,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
75,TALERA                                            ,Condiments and Spices,2017-01-05 19:11:15.960,Fenugreek,BUNDI,Spray of Carbendazim 12%+ Mancozeb 63% WP 500gm/acre.,Plant protection in fenugreek..?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
76,KESHORAIPATAN                                     ,Condiments and Spices,2017-01-05 19:24:21.873,Garlic,BUNDI,SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER + MENCOJEB 2GM PAR LITAR WATER,TELL ME ABOUT YELLOWING CONTROL IN GRALIC,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
77,HINDOLI                                           ,Others,2017-01-05 20:28:05.310,Others,BUNDI,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
78,KESHORAIPATAN                                     ,Cereals,2017-01-06 08:18:46.810,Oats ,BUNDI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
79,NAINWA                                            ,Pulses,2017-01-06 09:08:57.257,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BUNDI,SPRAY OF INDOXACARB .5 ML/LITRE,TELL ME LEAF MINER CONTROL IN,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
80,NAINWA                                            ,Pulses,2017-01-06 10:11:33.763,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BUNDI,SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER,TELL ME  INSECT CONTROL IN,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
81,NAINWA                                            ,Pulses,2017-01-06 13:07:15.503,Lentil (Masur),BUNDI,"NO  RAIN POSSIBILITY IN NEXT 3-4 DAYS , CLOUDY SKY",TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
82,NAINWA                                            ,Others,2017-01-06 13:09:10.150,Others,BUNDI,NO RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
83,HINDOLI                                           ,Pulses,2017-01-06 13:18:10.617,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BUNDI,"SUBSIDY ON GREEN HOUSE= 50% OF TOTAL COST,MAXIMUM 4000 Sq M AREA",TELL ME SUBSIDY ON GREEN HOUSE,Government Schemes,RABI,AGRICULTURE,RAJASTHAN
84,HINDOLI                                           ,Pulses,2017-01-06 14:28:12.097,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BUNDI,DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN GROUNDNUT,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
85,HINDOLI                                           ,Condiments and Spices,2017-01-06 15:12:10.190,Garlic,BUNDI,DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION,TELL ME ROOT ROT CONTROL IN Garlic,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
86,KESHORAIPATAN                                     ,Cereals,2017-01-06 15:13:58.900,Wheat,BUNDI,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 5 GRAM PER LITER WATER,TELL ME NUTRIENT DEFICINCY IN WHEAT,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
87,NAINWA                                            ,Others,2017-01-06 15:23:38.920,Others,BUNDI,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
88,KESHORAIPATAN                                     ,Cereals,2017-01-06 16:33:07.933,Wheat,BUNDI,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
89,HINDOLI                                           ,Pulses,2017-01-06 16:42:42.570,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BUNDI,RAINFALL MAY BE ON 6-7 JANUARY  IN YOUR DIST.,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
90,HINDOLI                                           ,Others,2017-01-06 16:45:29.550,Others,BUNDI,RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
91,KESHORAIPATAN                                     ,Others,2017-01-06 17:35:16.670,Others,BUNDI,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME INSECT CONTROL,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
92,KESHORAIPATAN                                     ,Others,2017-01-06 17:37:10.100,Others,BUNDI,RAIN POSSIBILITY IN NEXT 2-3 DAYS,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
93,HINDOLI                                           ,Others,2017-01-06 17:50:45.723,Others,BUNDI,RAIN POSSIBILITY IN NEXT 3-4 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
94,HINDOLI                                           ,Others,2017-01-06 18:29:32.247,Others,BUNDI,RAIN POSSIBILITY IN NEXT 3-4 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
