,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
59,BICHIWARA                                         ,Vegetables,2017-02-08 19:46:57.080,Bhindi(Okra/Ladysfinger),DUNGARPUR,"VARIETY OF BHINDI = VARSHA UPHAR,PARBHANI KRANTI, PUSA MAKHMALI, ARKA ANAMIKA",TELL ME VARIETY OF BHINDI,Seeds and Planting Material,RABI,HORTICULTURE,RAJASTHAN
60,SAGWARA                                           ,Others,2017-02-09 15:07:45.447,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS,TELL ME WEATHER INFORMATION,Weather,RABI,AGRICULTURE,RAJASTHAN
61,SAGWARA                                           ,Pulses,2017-02-10 16:32:10.330,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
62,ASPUR                                             ,Others,2017-02-12 15:13:44.000,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
63,SAGWARA                                           ,Others,2017-02-13 10:54:21.137,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
64,SIMALWARA                                         ,Others,2017-02-13 14:46:12.537,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
65,BICHIWARA                                         ,Others,2017-02-14 16:19:54.817,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
66,DUNGARPUR                                         ,Cereals,2017-02-14 16:23:27.343,Wheat,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS,TELL ME WEATHER INFORMATION,Weather,RABI,AGRICULTURE,RAJASTHAN
67,ASPUR                                             ,Cereals,2017-02-15 20:01:14.343,Wheat,DUNGARPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT IN WHEAT ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
68,SAGWARA                                           ,Others,2017-02-16 13:37:00.627,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
69,ASPUR                                             ,Pulses,2017-02-17 16:31:39.220,Rajma (french bean),DUNGARPUR,SOWING TIME OF RAJMA IS JUNE TO JULY,TELL ME SOWING TIME OF RAJMA,Sowing Time and Weather,KHARIF,AGRICULTURE,RAJASTHAN
70,ASPUR                                             ,Others,2017-02-17 16:37:20.597,Others,DUNGARPUR,SOIL TEST IN NEAREST SOIL TESTING LAB.,I WANT TO SOIL TEST.,Soil Testing	,JAYAD,AGRICULTURE,RAJASTHAN
71,ASPUR                                             ,Vegetables,2017-02-17 18:09:32.107,Chillies,DUNGARPUR,SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER,TELL ME APHID CONTROL IN CHILLIES ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
72,SAGWARA                                           ,Cereals,2017-02-18 15:13:27.080,Wheat,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
73,SAGWARA                                           ,Condiments and Spices,2017-02-18 19:11:00.523,Coriander,DUNGARPUR,???? ?? ?????? ?? ??? ?????????????? 17.8 ?? ?? 1 ???? ????? ???????? ?? ?? ?? ?????? ?? ??? ??????,TELL ME ABOUT TERMITE CONTROL IN CORIENDER ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
74,SAGWARA                                           ,Oilseeds,2017-02-20 10:14:42.503,Groundnut (pea nut/mung phalli),DUNGARPUR,"VARIETY OF GROUNDNUT = GG 20, HNG 10, M 13, TG 37 A",TELL ME VAREITY OF GROUNDNUT ?,Varieties,KHARIF,AGRICULTURE,RAJASTHAN
75,BICHIWARA                                         ,Millets,2017-02-21 14:18:16.850,Maize (Makka),DUNGARPUR,"VARIETY OF MAIZE= HQPM-1, PRATAP MAKKA-3, PRATAP MAKKA-5",TELL ME VARIETY OF MAIZE,Varieties,JAYAD,AGRICULTURE,RAJASTHAN
76,DUNGARPUR                                         ,Fruits,2017-02-22 15:30:28.527,Mosambi,DUNGARPUR,SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER,TELL ME IRRIGATION AND NO GROTH IN MOSAMBI,	Plant Protection	,JAYAD,HORTICULTURE,RAJASTHAN
77,BICHIWARA                                         ,Pulses,2017-02-22 16:57:04.643,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DUNGARPUR,SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER,TELL ME CUT WORM CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
78,DUNGARPUR                                         ,Vegetables,2017-02-22 20:23:47.313,Watermelon,DUNGARPUR,SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER,TELL ME CONTROL OF FLOWER DROPPING,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
79,BICHIWARA                                         ,Others,2017-02-23 13:50:34.730,Others,DUNGARPUR,"NO RAIN POSSIBILITY IN NEXT 5  DAYS BUT CLOUDY SKY """,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
80,DUNGARPUR                                         ,Others,2017-02-23 13:55:02.193,Others,DUNGARPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
81,SIMALWARA                                         ,Others,2017-02-24 08:07:57.060,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
82,SAGWARA                                           ,Oilseeds,2017-02-24 15:15:07.400,Groundnut (pea nut/mung phalli),DUNGARPUR,"VARIETY OF GROUNDNUT = GG 20, HNG 10, M 13, TG 37 A",TELL ME VAREITY OF GROUNDNUT ?,Varieties,RABI,AGRICULTURE,RAJASTHAN
83,ASPUR                                             ,Millets,2017-02-26 10:54:31.490,Maize (Makka),DUNGARPUR,SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER,TELL ME MICRO NUTRIENT MANAGEMENT,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
84,SIMALWARA                                         ,Others,2017-02-28 14:36:09.577,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,JAYAD,AGRICULTURE,RAJASTHAN
85,SIMALWARA                                         ,Others,2017-02-28 14:41:00.700,Others,DUNGARPUR,NO RAIN RAINFALL POSSIBILITY IN 5 DAYS IN YOUR DISTRICT,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
86,BICHIWARA                                         ,Fodder Crops,2017-02-28 16:47:09.133,Guar,DUNGARPUR,USE-BAVISTIN 200GM PER BIGHA WITH IRRIGATION.,TELL ME CONTROL BLACK SEED PROBLEM.,	Plant Protection	,JAYAD,AGRICULTURE,RAJASTHAN
87,BICHIWARA                                         ,Cereals,2017-02-28 20:25:27.710,Wheat,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
88,BICHIWARA                                         ,Fruits,2017-03-01 11:16:20.203,Orange,DUNGARPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
89,BICHIWARA                                         ,Others,2017-03-01 20:19:50.910,Others,DUNGARPUR,"NO  RAIN POSSIBILITY IN NEXT 3-4 DAYS , CLOUDY SKY",TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
90,DUNGARPUR                                         ,Cereals,2017-03-02 14:19:23.980,Wheat,DUNGARPUR,BAJAJ COMPANY,TELL ME PANEL BOX CHANGE NEW COMPANY,	Field Preparation	,RABI,AGRICULTURE,RAJASTHAN
91,DUNGARPUR                                         ,Vegetables,2017-03-02 18:03:39.290,Bhindi(Okra/Ladysfinger),DUNGARPUR,"VARIETY OF BHINDI = VARSHA UPHAR,PARBHANI KRANTI, PUSA MAKHMALI, ARKA ANAMIKA",TELL ME BHINDI VARIETIES.,Seeds and Planting Material,JAYAD,HORTICULTURE,RAJASTHAN
92,SAGWARA                                           ,Millets,2017-03-03 11:33:55.183,Maize (Makka),DUNGARPUR,"VARIETY OF MAIZE= HQPM-1, PRATAP MAKKA-3, PRATAP MAKKA-5",TELL ME VARIETY OF MAIZE,Varieties,RABI,AGRICULTURE,RAJASTHAN
93,DUNGARPUR                                         ,Fruits,2017-03-03 11:59:34.723,Papaya,DUNGARPUR,SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER,TELL ME CONTROL OF FLOWER DROPING in papaya ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
94,SAGWARA                                           ,Millets,2017-03-03 16:02:20.550,Maize (Makka),DUNGARPUR,"VARIETY OF MAIZE= HQPM-1, PRATAP MAKKA-3, PRATAP MAKKA-5",TELL ME VARIETY OF MAIZE,Seeds,JAYAD,AGRICULTURE,RAJASTHAN
95,SIMALWARA                                         ,Others,2017-03-04 12:06:03.760,Others,DUNGARPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,JAYAD,AGRICULTURE,RAJASTHAN
