,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
17,DHAULPUR                                          ,Vegetables,2017-01-02 12:16:01.747,Potato,DHAULPUR,SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 2 GM PER 15 LITER WATER,TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN POTATO ?,Market Information,RABI,HORTICULTURE,RAJASTHAN
18,DHAULPUR                                          ,Condiments and Spices,2017-01-02 13:38:08.860,Coriander,DHAULPUR,THANX FOR CALLING KISAAN CALL CENTER,FOR CALLING KISAAN CALL CENTER,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
19,RAJAKHERA                                         ,Others,2017-01-02 14:27:32.310,Others,DHAULPUR,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
20,BASERI                                            ,Others,2017-01-02 14:48:15.997,Others,DHAULPUR,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
21,DHAULPUR                                          ,Others,2017-01-02 15:12:39.820,Others,DHAULPUR,NO  RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
22,RAJAKHERA                                         ,Others,2017-01-02 17:38:30.417,Others,DHAULPUR,SPRAY OF KERATHIAN LC 1 GRAM PER LITER WATER FOR CONTROL OF POWDERY MILDEW DISEASE IN MUSTARD,TELL ME CONTROL OF POWDERY MILDEW DISEASE IN MUSTARD,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
23,DHAULPUR                                          ,Vegetables,2017-01-03 08:09:31.747,Potato,DHAULPUR,SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 1.5 GM PER 15 LITER WATER,TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN POTATO,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
24,BASERI                                            ,Vegetables,2017-01-03 08:38:40.483,Potato,DHAULPUR,SPRAY OF POTASSIUM SULPHATE 0:0:50 10 GM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  IN POTETO ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
25,RAJAKHERA                                         ,Vegetables,2017-01-03 09:37:33.320,Potato,DHAULPUR,DRENCHING OF CARBENDAZIM 1 KG PER HA IN ROOT ZONE WITH IRRIGATION,TELL ME CONTROL OF ROOT ROT IN POTATO ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
26,RAJAKHERA                                         ,Vegetables,2017-01-03 09:39:06.410,Potato,DHAULPUR,SPRAY OF COPPER OXICHLORIDE 45 GM + STREPTOCYCLIN 1.5 GM PER 15 LITER WATER,TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN POTATO ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
27,RAJAKHERA                                         ,Others,2017-01-03 09:49:21.957,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
28,DHAULPUR                                          ,Others,2017-01-03 11:13:48.177,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
29,RAJAKHERA                                         ,Pulses,2017-01-03 12:41:22.800,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DHAULPUR,USE  Fipronil 0.3% GR 12-15 KG PER HA,TELL ME  TERMAITE CONTROL IN GRAM,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
30,DHAULPUR                                          ,Cereals,2017-01-03 13:42:06.477,Wheat,DHAULPUR,"WHEAT VARIETY- RAJ 3077, RAJ 3777, PBW 343, PBW 550",TELL ME WHEAT VARIETY,Varieties,RABI,AGRICULTURE,RAJASTHAN
31,BARI                                              ,Vegetables,2017-01-03 14:32:43.943,Potato,DHAULPUR,SPRAY OF ACEPHATE 75% SP 2 GM PER LITER WATER,TELL ME ABOUT INSECT CONTROL IN POTATO  ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
32,DHAULPUR                                          ,Cereals,2017-01-03 15:01:17.183,Wheat,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
33,BASERI                                            ,Vegetables,2017-01-03 15:34:36.597,Potato,DHAULPUR,SPRAY OF POTASSIUM SULPHATE 0:0:50 10 GM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
34,RAJAKHERA                                         ,Others,2017-01-03 15:46:06.230,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS AND  CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
35,BASERI                                            ,Cereals,2017-01-03 16:01:43.950,Wheat,DHAULPUR,ALL WEED CONTROL IN WHEAT CROPS SPRAY TOTAL( SULFOSULFURAN 75%+METASULFURAN METHYL 5 % )80 WG 32 GM DISSOLVE 400-500 LITAR WATER SPRAY AFTER SOWING 30-35 DAYS,TELL ME ABOUT WEED MANAganment in wheat ?,Weed Management,RABI,AGRICULTURE,RAJASTHAN
36,BARI                                              ,Cereals,2017-01-03 20:27:52.997,Wheat,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
37,DHAULPUR                                          ,Others,2017-01-03 20:34:17.193,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
38,BASERI                                            ,Cereals,2017-01-03 21:12:38.963,Wheat,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
39,RAJAKHERA                                         ,Vegetables,2017-01-03 21:32:36.853,Potato,DHAULPUR,SPRAY OF COPPER OXICHLORIDE 3 GM PER LITER WATER,TELL ME BLIST CONTROL IN POTATO,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
40,BASERI                                            ,Pulses,2017-01-04 07:10:08.810,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
41,DHAULPUR                                          ,Others,2017-01-04 08:32:00.100,Others,DHAULPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT SOIL TESTING ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
42,DHAULPUR                                          ,Others,2017-01-04 08:34:47.590,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
43,DHAULPUR                                          ,Vegetables,2017-01-04 08:36:26.850,Potato,DHAULPUR,SPRAY OF MENCOZEB 2 GM PER LITER WATER,TELL ME DISEASE CONTROL IN POTATO ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
44,DHAULPUR                                          ,Vegetables,2017-01-04 08:56:05.810,Chillies,DHAULPUR,SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER,TELL ME MICRO NUTRIENT MANAGEMENT IN CHILLI ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
45,BASERI                                            ,Vegetables,2017-01-04 09:52:09.277,Potato,DHAULPUR,USE OF CARBANDAZIM 250 GM/BIGHA WITH IRRIGATION,TELL ME BLACK ROT CONTROL IN POTATO,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
46,BASERI                                            ,Others,2017-01-04 10:04:37.930,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
47,BARI                                              ,Others,2017-01-04 11:36:03.353,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
48,RAJAKHERA                                         ,Others,2017-01-04 12:05:00.017,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
49,BASERI                                            ,Cereals,2017-01-04 13:54:57.313,Wheat,DHAULPUR,USE  Fipronil 0.3% GR 12-15 KG PER HA,TELL ME CONTROL OF TERMITE IN WHEAT,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
50,BASERI                                            ,Vegetables,2017-01-04 19:57:00.267,Potato,DHAULPUR,SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER,TELL ME PLANT PROTECTION IN POTATO,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
51,BASERI                                            ,Others,2017-01-05 09:51:23.427,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
52,BASERI                                            ,Others,2017-01-05 09:52:06.840,Others,DHAULPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
53,BARI                                              ,Pulses,2017-01-05 11:07:05.653,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DHAULPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
54,RAJAKHERA                                         ,Others,2017-01-05 11:22:56.283,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
55,DHAULPUR                                          ,Others,2017-01-05 12:52:07.563,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
56,DHAULPUR                                          ,Others,2017-01-05 13:03:28.560,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 1-2 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
57,DHAULPUR                                          ,Vegetables,2017-01-05 20:24:36.353,Onion,DHAULPUR,"VARIETY OF ONION = PUSA RED, PUSA MADHAWAI, NASIK RED, AGRIFOUND RED",TELL ME VARIETY OF ONION?,Seeds and Planting Material,RABI,HORTICULTURE,RAJASTHAN
58,BASERI                                            ,Fruits,2017-01-06 07:27:30.870,Lemon,DHAULPUR,SPRAY OF PLANOFIX 1 ML PER 4 LITER WATER,TELL ME CONTROL OF FLOWER DROPPING,Fertilizer Use and Availability,RABI,HORTICULTURE,RAJASTHAN
59,BARI                                              ,Others,2017-01-06 07:54:33.450,Others,DHAULPUR,"NO  RAIN POSSIBILITY IN NEXT 3-4 DAYS , CLOUDY SKY",TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
60,BARI                                              ,Others,2017-01-06 07:57:36.940,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 1-2 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
61,DHAULPUR                                          ,Vegetables,2017-01-06 10:08:26.737,Potato,DHAULPUR,SPRAY OF HEXACONAZOLE 5% EC 2 ML PER LITER WATER,TELL ME ARLI BLAIT DIEASE CONTROL IN POTATO ?,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
62,BARI                                              ,Millets,2017-01-06 10:14:03.823,Pearl Millet (Bajra/Bulrush Millet/Spiked Millet),DHAULPUR,DHOLPUR	BAJRA SMALL	1387 R/Q,TELL ME MANDI RATE OF BAJRA,Market Information,RABI,AGRICULTURE,RAJASTHAN
63,DHAULPUR                                          ,Fruits,2017-01-06 10:34:24.660,Lemon,DHAULPUR,SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER,TELL ME MICRO NUTRIENT MANAGEMENT,Fertilizer Use and Availability,RABI,HORTICULTURE,RAJASTHAN
64,RAJAKHERA                                         ,Cereals,2017-01-06 12:57:04.807,Wheat,DHAULPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
65,BASERI                                            ,Oilseeds,2017-01-06 13:11:20.467,Mustard,DHAULPUR,SPRAY OF ACETAMIPRID 20% SP 0.5 GM PER LITER WATER,TELL ME ABOUT APHIDS CONTROL IN MUSTARD ?,	Plant Protection	,RABI,AGRICULTURE,RAJASTHAN
66,BARI                                              ,Others,2017-01-06 16:54:44.170,Others,DHAULPUR,"LIHGT RAIN POSSIBILITY IN 1,2 DATE IN YOUR DIST.",TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
67,BASERI                                            ,Others,2017-01-06 17:05:53.017,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
68,BARI                                              ,Fruits,2017-01-06 17:07:46.510,Guava,DHAULPUR,SPRAY OF BOREX 4 GM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,HORTICULTURE,RAJASTHAN
69,RAJAKHERA                                         ,Others,2017-01-06 18:02:53.860,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
70,RAJAKHERA                                         ,Cereals,2017-01-06 18:15:52.910,Wheat,DHAULPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
71,RAJAKHERA                                         ,Others,2017-01-06 18:27:06.130,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 3-4 DAYS,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
72,BASERI                                            ,Cereals,2017-01-06 19:38:08.217,Wheat,DHAULPUR,RAINFALL MAY BE ON 7 JANUARY  IN YOUR DIST.,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
73,DHAULPUR                                          ,Others,2017-01-07 07:17:39.767,Others,DHAULPUR,LIGHT RAIN MAY BE NEXT 2-3 DAYS,TELL ME WEATHER INFORMATION,Weather,RABI,AGRICULTURE,RAJASTHAN
74,BARI                                              ,Pulses,2017-01-07 08:08:34.980,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
75,BARI                                              ,Others,2017-01-07 08:16:50.467,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
76,RAJAKHERA                                         ,Pulses,2017-01-07 08:29:10.283,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
77,BASERI                                            ,Others,2017-01-07 09:38:23.053,Others,DHAULPUR,TODAY MAY BE LIGHT RAIN,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
78,BASERI                                            ,Vegetables,2017-01-07 09:43:36.773,Potato,DHAULPUR,SPRAY OF CARBENDAZIM 12% + MANCOZEB 63% WP 2 GM PER LITER WATER,TELL ME CONTROL BLIGHT IN POTATO CROP.,	Plant Protection	,RABI,HORTICULTURE,RAJASTHAN
79,BASERI                                            ,Others,2017-01-07 10:03:56.280,Others,DHAULPUR,DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL,TELL ME ABOUT TAKING SOIL SAMPLE ?,Soil Testing	,RABI,AGRICULTURE,RAJASTHAN
80,RAJAKHERA                                         ,Pulses,2017-01-07 10:09:36.013,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DHAULPUR,NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
81,BASERI                                            ,Vegetables,2017-01-07 10:11:06.160,Potato,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,HORTICULTURE,RAJASTHAN
82,BARI                                              ,Others,2017-01-07 10:18:02.293,Others,DHAULPUR,"LIHGT RAIN POSSIBILITY IN 1,2 DATE IN YOUR DIST.",TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
83,RAJAKHERA                                         ,Cereals,2017-01-07 10:23:15.850,Wheat,DHAULPUR,SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
84,DHAULPUR                                          ,Cereals,2017-01-07 10:37:30.767,Wheat,DHAULPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
85,RAJAKHERA                                         ,Others,2017-01-07 10:39:38.533,Others,DHAULPUR,"TODAY RAIN POSSIBILITY IN NEXT 5 DAYS AND CLOUDY SKY """,""" TELL ME ABOUT WEATHER INFORMATION ?",Weather,RABI,AGRICULTURE,RAJASTHAN
86,DHAULPUR                                          ,Others,2017-01-07 10:45:48.017,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
87,BASERI                                            ,Others,2017-01-07 11:23:10.953,Others,DHAULPUR,"NO  RAIN POSSIBILITY IN NEXT 3-4 DAYS , CLOUDY SKY",TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
88,BARI                                              ,Others,2017-01-07 11:42:49.813,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
89,DHAULPUR                                          ,Others,2017-01-07 12:14:54.717,Others,DHAULPUR,RAIN RAINFALL POSSIBILITE IN TODAY,TELL ME  WEATHER REPORT,Weather,RABI,AGRICULTURE,RAJASTHAN
90,DHAULPUR                                          ,Others,2017-01-07 12:23:43.390,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 1-2 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
91,DHAULPUR                                          ,Others,2017-01-07 12:26:38.737,Others,DHAULPUR,RAIN POSSIBILITY IN NEXT 1-2 DAYS AND CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
92,BASERI                                            ,Cereals,2017-01-07 12:44:03.383,Wheat,DHAULPUR,SPRAY OF MICRONUTRIENT 4 GM PER LITER WATER,TELL ME  PROPER GROWTH IN  WHEAT,Fertilizer Use and Availability,RABI,AGRICULTURE,RAJASTHAN
93,BARI                                              ,Cereals,2017-01-07 12:47:09.063,Wheat,DHAULPUR,SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER,TELL ME NUTRIENT MANAGEMENT  ?,Nutrient Management,RABI,AGRICULTURE,RAJASTHAN
94,BARI                                              ,Others,2017-01-07 12:49:11.267,Others,DHAULPUR,CROP INSURANCE  1800 103 0061,TELL ME  CROP INSURANCE,Crop Insurance,RABI,AGRICULTURE,RAJASTHAN
95,DHAULPUR                                          ,Others,2017-01-07 13:05:33.483,Others,DHAULPUR,NO RAIN RAINFALL POSSIBILITE IN 5 DAYS IN YOUR DISTIC,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
96,BASERI                                            ,Others,2017-01-07 13:07:59.127,Others,DHAULPUR,"LIHGT RAIN POSSIBILITY IN 1,2 DATE IN YOUR DIST.",TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
97,BASERI                                            ,Vegetables,2017-01-07 15:48:39.987,Potato,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT SKY CLOUDLY,TELL ME WEATHER INFORMATION ?,Weather,RABI,HORTICULTURE,RAJASTHAN
98,DHAULPUR                                          ,Others,2017-01-07 16:14:00.190,Others,DHAULPUR,NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY,TELL ME ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,RAJASTHAN
