,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
32,DEPALPUR,Fruits,2017-01-02 13:52:41.817,Pomegranate,INDORE,"Recommended for Spray N: P: K 19:19:19 100 grams and humic acid 30 ml at 15 liter of water.
Which fertilizer and nutrient give for better growth in soybean crop?
Recommended for Spray N: P: K 19:19:19 100 grams and humic acid 30 ml at 15 liter of water.",Which fertilizer and nutrient give for better growth in pomgratcrop?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
33,DEPALPUR,Condiments and Spices,2017-01-02 14:44:24.330,Garlic,INDORE,"Ans:- recommended for foliar application of IFFCO 0:0:50 water 
soluble fertilizer @ 100 gm/pump.",Farmer wants to know information about  how to increase growth of garlic?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
34,DEPALPUR,Pulses,2017-01-02 14:49:19.540,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),INDORE,Recommended for to control of flower and fruit drop spray planofix 5 ml per pump,Farmer wants to know information about control of flower and fruit drop?,Cultural Practices	,RABI,AGRICULTURE,MADHYA PRADESH
35,INDORE,Fruits,2017-01-02 15:47:28.730,Mango,INDORE,Recommended for foliar application of NPK 19:19:19 water soluble fertilizer @ 100 gm/pump.,Farmer  wants to know information about  how to increase growth of garlic ?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
36,INDORE,Others,2017-01-02 15:58:11.710,Others,INDORE,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
37,INDORE,Cereals,2017-01-02 15:59:42.613,Wheat,INDORE,recommended  for weed MANAGEMENT in wheat spray Metslfuran 8g + Clodina to 160 grams per acre spraying |,farmer want to know information about weed MANAGEMENT in wheat?,Weed Management,RABI,AGRICULTURE,MADHYA PRADESH
38,MHOW,Others,2017-01-02 16:16:10.960,Others,INDORE,Recommended for to know about govt. schemes of horticulture please contact rural horticulture extension officer ..,Farmer wants to know information about govt. schemes of horticulture?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
39,MHOW,Others,2017-01-02 16:26:55.057,Others,INDORE,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
40,DEPALPUR,Condiments and Spices,2017-01-02 16:47:03.890,Garlic,INDORE,"Recommended for to control sucking pest  Spray any one of the following insecticides in the initial stage of infestation 
dimethoate 30 EC 500 ml/ha 
methyl demeton 25 EC@ 500 ml/ha.
recommended for to control sucking pest in garlic crop spray fipronil@ 25 ml at 15 liter of water.
recommended for to control sucking pest in  crop spray imedachlorprid 5-7 ml at 15 liter of water.",farmer want to know information about how to control sucking pest in garlic  crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
41,SANWER,Vegetables,2017-01-02 16:56:17.983,Cauliflower,INDORE,recommended for to know information about polly house contact to your R H E O,farmer want to know information about polly house?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
42,SANWER,Cereals,2017-01-02 17:18:10.980,Wheat,INDORE,recommended for spray to Emamectin benzoate 5 % SG 8-10 gram/pump,how to control tobacco caterpillar in wheat?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
43,DEPALPUR,Others,2017-01-02 17:44:09.897,Others,INDORE,chance of no rainfall for next five days in your district.and weather will be cloudy.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
44,INDORE,Vegetables,2017-01-02 17:51:05.397,Potato,INDORE,Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,Farmer wants to know about how to control fungal attack in potato crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
45,DEPALPUR,Condiments and Spices,2017-01-02 19:02:40.330,Garlic,INDORE,Recommended for spray foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,Which fertilizer and nutrient give for better growth in garlic  crop?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
46,INDORE,Vegetables,2017-01-03 08:42:07.070,Potato,INDORE,Spray dimethoate 30 EC 500 ml/ha ór 30 ml per pump,Farmer needs information regarding how to control sucking pest in  potato crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
47,INDORE,Cereals,2017-01-03 09:12:18.207,Wheat,INDORE,Recommended for N: P: K 0:52:34 1 kg at per Acer.,farmer want to know information about How to increase size and production in wheat crop?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
48,DEPALPUR,Others,2017-01-03 10:16:05.960,Others,INDORE,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
49,SANWER,Others,2017-01-03 10:22:19.937,Others,INDORE,recommended for to know about govt. schemes please contAct rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
50,DEPALPUR,Others,2017-01-03 10:29:34.073,Others,INDORE,Recommended for Spray N: P: K 19:19:19  100 grams and humic acid 30 ml at 15 liter of water.,Which fertilizer and nutrient give for better growth in potato crop?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
51,INDORE,Condiments and Spices,2017-01-03 10:38:20.497,Garlic,INDORE,"Spray imidacloprid 17.8 SL (Admire, confidor 200 SC, 250 ml per hectare) 5-7 ml at 15 liter of water.",Farmer needs information regarding how to control sucking pest in garlic     crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
52,DEPALPUR,Condiments and Spices,2017-01-03 11:09:48.363,Garlic,INDORE,"Spray imidacloprid 17.8 SL (Admire, confidor 200 SC, 250 ml per hectare) 5-7 ml at 15 liter of water.",Farmer needs information regarding how to control sucking pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
53,DEPALPUR,Condiments and Spices,2017-01-03 12:00:29.610,Garlic,INDORE,Spray dimethoate 30 EC 500 ml/ha ór 30 ml per pump,Farmer needs information regarding how to control sucking pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
54,DEPALPUR,Others,2017-01-03 13:18:27.453,Others,INDORE,Recommended for to know about govt. schemes please contact rural agriculture extension officer,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
55,INDORE,Vegetables,2017-01-03 13:31:26.007,Potato,INDORE,"Irrigation
Irrigate the crop 10 days after planting. Subsequent irrigation should be given once in a week.",farmer want to know irrigation in potato crop ?,"Water Management, Micro Irrigation",RABI,HORTICULTURE,MADHYA PRADESH
56,INDORE,Others,2017-01-03 14:39:23.550,Others,INDORE,Recommended for to control nematodes garlic crop spray DBCP (di bromo chloropropane) nemagone 30ml/pump,Farmer wants to know information about how to control nematodes in garlic crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
57,DEPALPUR,Cereals,2017-01-03 14:42:55.040,Wheat,INDORE,Recommended for foliar application of NPK 0:52:34 water soluble fertilizer @ 100 gm/pump.,Farmer  wants to know information about  how to increase growth of garlic ?,Cultural Practices	,RABI,AGRICULTURE,MADHYA PRADESH
58,INDORE,Others,2017-01-03 15:15:51.977,Others,INDORE,Recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,Farmer want to know information about  how to increase growth of  gram?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
59,INDORE,Others,2017-01-03 15:20:28.873,Others,INDORE,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
60,INDORE,Others,2017-01-03 16:01:14.080,Others,INDORE,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
61,SANWER,Others,2017-01-03 16:20:53.250,Others,INDORE,recommended for  about market information of wheat due to some technical reasons we are unable to send market information of wheat please call after some time,farmer want to know information about  market information of  wheat?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
62,SANWER,Cereals,2017-01-03 17:00:46.903,Wheat,INDORE,recommended for to control stem  borer in paddy crop spray cartap hydrochloride 50% sp @300-400gm/acer,farmer want to know information about how to control stem  borer in wheat crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
63,INDORE,Others,2017-01-03 17:09:07.767,Others,INDORE,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Market Information,RABI,AGRICULTURE,MADHYA PRADESH
64,INDORE,Vegetables,2017-01-03 17:39:15.867,Potato,INDORE,Recommended for control of fungal attack spray carbendazim 12% + mancozeb 63% 40gm/pump and streptocyclin 2 gram at 15 liter of water,Farmer needs information regarding How to control of fungal attack in potato crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
65,INDORE,Others,2017-01-03 18:04:30.873,Others,INDORE,chance of rainfall for next five days in your district.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
66,DEPALPUR,Others,2017-01-03 18:42:17.807,Others,INDORE,Recommended for soil testing please contact at your nearest krishi vigyan kendra or krishi upaj mandi.,Farmer want to know about where we doing soil testing in our district?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
67,INDORE,Vegetables,2017-01-03 20:02:18.810,Potato,INDORE,Recommended for spray of Dimethoate (Rogar) @ 30 ml per 15 litter water .,Farmer want to know how to control sucking pest of crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
68,DEPALPUR,Others,2017-01-03 20:33:34.307,Others,INDORE,recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,farmer want to know information about  how to increase growth of  wheat ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
69,SANWER,Others,2017-01-03 20:39:57.963,Others,INDORE,recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,farmer want to know information about  how to increase growth of gram ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
70,DEPALPUR,Condiments and Spices,2017-01-04 08:34:57.720,Garlic,INDORE,Recommended for spray foliar application of 0:52:34 water soluble fertilizer @ 100 gm/pump.,Which fertilizer and nutrient give for better growth in garlic crop?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
71,INDORE,Condiments and Spices,2017-01-04 09:43:12.270,Garlic,INDORE,"?	Spray dimethoate 30 EC 500 ml/ha ór 30 ml per pump 
?	Spray Methyl demeton (metasystox 25 ec) 25 EC@ 500 ml/ha or 25 to 30 ml per pump.
?	Spray imidacloprid 17.8 SL (Admire, confidor 200 SC, 250 ml per hectare) 5-7 ml at 15 liter of water.",Farmer needs information regarding how to control sucking pest in garlic   crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
72,DEPALPUR,Others,2017-01-04 09:54:39.340,Others,INDORE,No chance for rainfall in next 5 to 6 days in your area but weather will be cloudy,FARMER WANT TO KNOW,Weather,RABI,AGRICULTURE,MADHYA PRADESH
73,DEPALPUR,Others,2017-01-04 09:55:33.717,Others,INDORE,No chance for rainfall in next 5 to 6 days in your area but weather will be cloudy,former want to weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
74,INDORE,Vegetables,2017-01-04 10:19:08.400,Onion,INDORE,Recommended for spray foliar application of NPK 0:0:50 water soluble fertilizer @ 100 gm/pump.,Which fertilizer and nutrient give for better growth in onion crop?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
75,INDORE,Others,2017-01-04 11:32:02.403,Others,INDORE,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
76,DEPALPUR,Condiments and Spices,2017-01-04 12:42:04.920,Garlic,INDORE,Recommended for Spray Dimethoate 30%EC (Rogar) 40 ml per pump.,Farmer need information regarding control measures of thrips attack in garlic crop.,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
77,MHOW,Others,2017-01-04 13:40:10.440,Others,INDORE,"Indore 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Thu afternoon, min 12°C on Thu night). Wind will be generally light.",Farmer needs information regarding weather for Indore dist.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
78,INDORE,Others,2017-01-04 14:46:12.403,Others,INDORE,No chance of rainfall for 6 days in your district but weather will be cloudy for next 3 days.,Farmer wants to know information about weather forecast?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
79,SANWER,Vegetables,2017-01-04 14:53:19.870,Onion,INDORE,"recommended for fertilizer  schedule in ONION 176 kg urea, 109 kg DAP AND 83 kg MOP/hacter",Fertilizer dose in ONION crop?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
80,DEPALPUR,Others,2017-01-04 15:25:16.293,Others,INDORE,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Market Information,RABI,AGRICULTURE,MADHYA PRADESH
81,DEPALPUR,Condiments and Spices,2017-01-04 15:57:15.870,Garlic,INDORE,Recommended for to control sucking pest in garlic crop spray fipronil@ 25 ml at 15 liter of water.,Farmer wants to know information about how to control sucking pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
82,DEPALPUR,Vegetables,2017-01-04 16:14:47.643,Potato,INDORE,Recommended for Mancozeb 63% + Carbendazim 12% WP 40 gram and steptrocyclin 2 gram at 15 liter of water.,Farmer need information regarding control measures of fungal attack in potato crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
83,SANWER,Condiments and Spices,2017-01-04 16:24:17.660,Garlic,INDORE,Recommended for foliar application of IFFCO 00:52:34 water soluble fertilizer @ 100 gm/pump.,Farmer needs information regarding how to increase growth of garlic ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
84,INDORE,Vegetables,2017-01-04 16:48:12.727,Potato,INDORE,recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,farmer want to know information about How to control of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
85,DEPALPUR,Others,2017-01-04 16:53:40.757,Others,INDORE,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
86,DEPALPUR,Vegetables,2017-01-04 16:56:34.183,Onion,INDORE,Garlic/Onion-Oxyflorofen 10ml at 15 liter water,Control of weeds at onion ?,Market Information,RABI,HORTICULTURE,MADHYA PRADESH
87,DEPALPUR,Cereals,2017-01-04 17:03:21.403,Wheat,INDORE,Recommended for   seed treatment of wheat treat the seed with vitavex 3gm/kg of seed,Farmer needs information regarding seed treatment of wheat?,Seeds,RABI,AGRICULTURE,MADHYA PRADESH
88,SANWER,Others,2017-01-04 17:09:44.160,Others,INDORE,"Recommended for to control sucking pest Spray any one of the following insecticides in the initial stage of infestation 
Dimethoate 30 EC 500 ml/ha 
Methyl demotion 25 EC@ 500 ml/ha.",Farmer wants to know information about how to control sucking pest in potato crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
89,SANWER,Condiments and Spices,2017-01-04 17:11:44.400,Garlic,INDORE,imedachlorprid 5-7 ml at 15 liter of water.,farmer want to know information about how to control sucking pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
90,SANWER,Others,2017-01-04 17:30:33.570,Others,INDORE,for next 10 days no chances of rainfall in your district,farmer wants to know information about weather for his district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
91,DEPALPUR,Others,2017-01-04 18:00:53.450,Others,INDORE,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Market Information,RABI,AGRICULTURE,MADHYA PRADESH
92,DEPALPUR,Condiments and Spices,2017-01-04 19:31:09.043,Fenugreek,INDORE,to control sucking pest in fenugreek crop spray imedachlorprid 5-7 ml at 15 liter of water.,farmer want to know information about how to control sucking pest in fenugreek crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
93,SANWER,Pulses,2017-01-04 19:45:16.770,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),INDORE,Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water,Farmer needs information regarding protect of crops from frost?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
94,INDORE,Condiments and Spices,2017-01-05 08:19:36.583,Garlic,INDORE,Recommended for Spray N: P: K 0:52:34 100 grams and humic acid 30 ml at 15 liter of water.,Which fertilizer and nutrient give for better growth in garlic crop?,Nutrient Management,RABI,HORTICULTURE,MADHYA PRADESH
95,INDORE,Pulses,2017-01-05 10:20:26.390,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),INDORE,Spray of Baojim 20 to 25 ml / 16 litr of water,farmer  want to know information about Plant tonic of gram crop ?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
