,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,PATHARIYA                                         ,Others,2017-01-01 17:11:16.230,Others,DAMOH,No rainfall within 10 days in your district.,farmer want to know Weather forecasting for damoh district of Madhya Pradesh?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
11,PATHARIYA                                         ,Others,2017-01-01 17:18:55.920,Others,DAMOH,No chance of rainfall for next five days.,Farmer want to know information about weather of your district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
12,PATERA                                            ,Others,2017-01-01 17:39:46.253,Others,DAMOH,for next 10 days no chances of rainfall in your district,farmer wants to know information about weather for his district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
13,BATIYAGARH                                        ,Others,2017-01-01 17:52:06.757,Others,DAMOH,LIGHT CLOUD AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
14,PATERA                                            ,Others,2017-01-01 18:02:47.967,Others,DAMOH,No chance for rainfall in next 7 days in your area.but weather will be cloudy.,Farmer needs information regarding weather for damoh district ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
15,PATHARIYA                                         ,Others,2017-01-01 18:13:58.040,Others,DAMOH,spray of sulfosulfuron 13.5 gram/acre.,How  to control of weeds in wheat crop ?,Weed Management,RABI,AGRICULTURE,MADHYA PRADESH
16,HATTA                                             ,Cereals,2017-01-01 20:43:34.560,Wheat,DAMOH,"Use recommended dose of 
FYM 15-20 ton per hectare 
urea 167 kg per hectare,
DAP 130 kg per hectare
Potash 51-67 kg per hectare 
Sulpher 80% WDG 8-10 kg per acre",Farmer needs information regarding nutrient management in wheat?,Seeds,RABI,AGRICULTURE,MADHYA PRADESH
17,BATIYAGARH                                        ,Others,2017-01-01 20:53:22.750,Others,DAMOH,Recommended for contact 18001801199 contact numbers.,What nutrition gives to our cattle?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
18,BATIYAGARH                                        ,Fruits,2017-01-01 21:13:13.923,Papaya,DAMOH,recommended spray fantac plus 12 to 15 ml / pump to spray at the rate of,farmer want to know about how to increase flower in papaya ?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
19,DAMOH                                             ,Others,2017-01-02 06:37:22.980,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.","Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",Weather,RABI,AGRICULTURE,MADHYA PRADESH
20,PATERA                                            ,Others,2017-01-02 08:42:29.110,Others,DAMOH,"Patera 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27.0°C on Wed afternoon, min 10.2°C on Tue night). Wind will be generally light. Patera 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 28.2°C on Sat afternoon, min 10.8°C on Sat night). Wind will be generally light.",Farmer need weather information of Patera tahsil of madhya pradesh.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
21,DAMOH                                             ,Cereals,2017-01-02 09:16:51.897,Wheat,DAMOH,Recommended for control of fungal attack spray carbandazim + mancozeb 40gm/pump and streptocyclin 2 gram at 15 liter of water,Farmer needs information regarding How to control of fungal attack in wheat   crop?,	Field Preparation	,RABI,AGRICULTURE,MADHYA PRADESH
22,HATTA                                             ,Others,2017-01-02 09:22:56.513,Others,DAMOH,"10 day forecast
Today Clear
Hi: +25°
Lo: +11°
N 4 m/s Details
Tomorrow Clear
Hi: +23°
Lo: +10°
N 2 m/s Details
Wed Jan 4 Clear
Hi: +24°
Lo: +10°
N 2 m/s Details
Thu Jan 5 Clear
Hi: +25°
Lo: +11°
N 2 m/s Details
Fri Jan 6 Clear
Hi: +27°
Lo: +12°
SW 3 m/s Details",farmer want to know weather of damoh district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
23,DAMOH                                             ,Others,2017-01-02 10:19:28.730,Others,DAMOH,No chance for rainfall in next 7 days in your damoh,Farmer needs information regarding weather information for damoh district Madhya pradesh state?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
24,HATTA                                             ,Others,2017-01-02 10:27:05.020,Others,DAMOH,"Hatta 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Wed afternoon, min 9°C on Tue night). Wind will be generally light.",Farmer needs information regarding weather for dist.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
25,PATHARIYA                                         ,Others,2017-01-02 10:35:16.733,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer needs information regarding weather for Damoh dist.?,Weather,KHARIF,AGRICULTURE,MADHYA PRADESH
26,PATHARIYA                                         ,Others,2017-01-02 10:53:01.100,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer needs information regarding weather for Damoh dist.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
27,DAMOH                                             ,Others,2017-01-02 10:54:44.380,Others,DAMOH,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
28,HATTA                                             ,Others,2017-01-02 11:10:29.540,Others,DAMOH,"10 day forecast
Today Clear
Max: + 24 °
Minimum: + 10 °
N 3 m / s. Details
Partly cloudy tomorrow
Max: + 23 °
Lo: + 9 °
NE 2 m / s. Details
Wed, Jan 4 Clear
Max: + 23 °
Lo: + 9 °
NW 2 m / s. Details
Thu, January 5 Clear
Max: + 24 °
Minimum: + 10 °
N 2 m / s. Details
Fri, January 6 Clear
Max: + 26 °
Minimum: + 11 °
S 2 m / s. Details
Sat, Jan 7 Clear
Max: + 26 °
Minimum: + 11 °
SW 4 m / s. Details
Sunday, January 8 Clear
Max: + 24 °
Lo: + 9 °
W 2 m / s. Details
Mon, January 9 Clear
Max: + 21 °
Minimum: + 6 °
N 3 m / s. Details
Tue, 10 January Partly cloudy
Max: + 19 °
Minimum: + 6 °
NW 3 m / s. Details
Wed, Jan. 11 Clear
Max: + 20 °
Minimum: + 8 °
N 2 m / s. Details",Farmer wants to knows information about weather forecasting in district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
29,TENDUKHEDA                                        ,Others,2017-01-02 11:43:45.223,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer needs information regarding weather for Damoh dist.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
30,DAMOH                                             ,Others,2017-01-02 12:01:42.100,Others,DAMOH,Recommended for according meteorology department No Chance of rainfall for next 5 days and weather may be cloudy in your district.,Farmer wants to know information about weather of their damoh district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
31,TENDUKHEDA                                        ,Others,2017-01-02 12:06:02.887,Others,DAMOH,"Tendukheda 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27.2°C on Wed afternoon, min 10.2°C on Tue night). Wind will be generally light.",farmer want to know information about weather in tendukheda tehsil in damoh district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
32,HATTA                                             ,Others,2017-01-02 12:06:24.773,Others,DAMOH,"damoh
10 divaseey poorvaanumaan
aaj aasamaan saaf
adhikatam: +25°
nyoonatam: +11°
n 4 mee/se. byore
kal aasamaan saaf
adhikatam: +23°
nyoonatam: +11°
n 2 mee/se. byore
budh ,4 janavaree aasamaan saaf
adhikatam: +24°
nyoonatam: +10°
n 2 mee/se. byore
guru ,5 janavaree aasamaan saaf
adhikatam: +25°
nyoonatam: +10°
n 2 mee/se. byore
shukr ,6 janavaree aasamaan saaf
adhikatam: +27°
nyoonatam: +12°
sw 3 mee/se. byore
shani,7 janavaree aasamaan saaf
adhikatam: +27°
nyoonatam: +12°
w 5 mee/se. byore
ravi ,8 janavaree aasamaan saaf
adhikatam: +25°
nyoonatam: +10°
w 2 mee/se. byore
som ,9 janavaree aasamaan saaf
adhikatam: +22°
nyoonatam: +7°
n 3 mee/se. byore
mangal ,10 janavaree aasamaan saaf
adhikatam: +20°
nyoonatam: +7°
nw 3 mee/se. byore
budh ,11 janavaree aasamaan saaf
adhikatam: +21°
nyoonatam: +8°
n 2 mee/se. byore
Damoh
10 day forecast
Today Clear
Max: + 25 °
Minimum: + 11 °
N 4 m / s. Details
Tomorrow Clear
Max: + 23 °
Minimum: + 11 °
N 2 m / s. Details
Wed, Jan 4 Clear
Max: + 24 °
Minimum: + 10 °
N 2 m / s. Details
Thu, January 5 Clear
Max: + 25 °
Minimum: + 10 °
N 2 m / s. Details
Fri, January 6 Clear
Max: + 27 °
Minimum: + 12 °
SW 3 m / s. Details
Sat, Jan 7 Clear
Max: + 27 °
Minimum: + 12 °
W 5 m / s. Details
Sunday, January 8 Clear
Max: + 25 °
Minimum: + 10 °
W 2 m / s. Details
Mon, January 9 Clear
Max: + 22 °
Lo: + 7 °
N 3 m / s. Details
Tue, 10 January Partly cloudy
Max: + 20 °
Lo: + 7 °
NW 3 m / s. Details
Wed, Jan. 11 Clear
Max: + 21 °
Minimum: + 8 °
N 2 m / s. Details",Farmer wants to knows information about weather forecasting in district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
33,DAMOH                                             ,Others,2017-01-02 12:07:21.430,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer needs information regarding for damoh dist. of state madhya pradesh ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
34,HATTA                                             ,Others,2017-01-02 12:20:52.980,Others,DAMOH,Recommended for according meteorology department No Chance of rainfall for next 5 days and weather may be cloudy in your district.,Farmer wants to know information about weather of their damoh district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
35,DAMOH                                             ,Others,2017-01-02 12:26:21.267,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light. Damoh 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 28°C on Sat afternoon, min 11°C on Sat night). Wind will be generally light.",Farmer need weather information of Damoh district of madhya pradesh.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
36,DAMOH                                             ,Others,2017-01-02 12:43:00.583,Others,DAMOH,No  chance of  light rainfall for  next five days in your  district.,farmer wants to knows information about weather forecasting  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
37,BATIYAGARH                                        ,Pulses,2017-01-02 13:46:13.557,Lentil (Masur),DAMOH,Spray dimethoate 30 EC 500 ml/ha,Farmer needs information regarding how to control sucking pest in   lentil    crop?,	Field Preparation	,RABI,AGRICULTURE,MADHYA PRADESH
38,DAMOH                                             ,Others,2017-01-02 15:59:07.870,Others,DAMOH,No rainfall within 10 days in your district.,farmer want to know Weather forecasting for damoh district of Madhya Pradesh?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
39,BATIYAGARH                                        ,Others,2017-01-02 16:17:29.533,Others,DAMOH,recommended for to know information about polly house contact to your R H E O,farmer want to know information about polly house?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
40,DAMOH                                             ,Others,2017-01-02 16:27:12.263,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",farmer want to know information about weather of your district ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
41,PATHARIYA                                         ,Others,2017-01-02 16:55:06.940,Others,DAMOH,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
42,TENDUKHEDA                                        ,Others,2017-01-02 16:58:34.577,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",farmer want to know information about  weather of damoh ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
43,HATTA                                             ,Others,2017-01-02 17:12:30.407,Others,DAMOH,LIGHT CLOUD AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
44,HATTA                                             ,Others,2017-01-02 17:28:22.840,Others,DAMOH,No chance for rainfall next 5days for your district 	temperature maximum 26 degree celcius minimum 10  degree celcius and wind flow is normal speed,Farmer wants to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
45,HATTA                                             ,Others,2017-01-02 17:28:57.570,Others,DAMOH,recommended for to know information about polly house contact to your R H E O,farmer want to know information about polly house?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
46,DAMOH                                             ,Cereals,2017-01-02 17:48:28.197,Wheat,DAMOH,recommended for to control of tarmit attack in wheat  crop plz drench the field with chlorpyriphos,farmer want to know information about How to control of tarmit attack in wheat crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
47,PATERA                                            ,Others,2017-01-02 18:01:18.693,Others,DAMOH,for next 10 days no chances of rainfall in your district,farmer wants to know information about weather for his district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
48,HATTA                                             ,Others,2017-01-02 18:05:22.840,Others,DAMOH,chance of no rainfall for next five days in your district.and weather will be cloudy.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
49,BATIYAGARH                                        ,Others,2017-01-02 18:06:14.707,Others,DAMOH,No chance of rainfall for next five days.,Farmer want to know information about weather of your district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
50,HATTA                                             ,Others,2017-01-02 18:09:48.913,Others,DAMOH,chance of no rainfall for next five days in your district.and weather will be cloudy.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
51,BATIYAGARH                                        ,Others,2017-01-02 18:15:12.300,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer wants to know information about weather forecast?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
52,BATIYAGARH                                        ,Others,2017-01-02 18:28:17.603,Others,DAMOH,"Damoh
10 day forecast
Today Clear
Hi: +24°
Lo: +11°
N 4 m/s Details
Tomorrow Partly cloudy
Hi: +22°
Lo: +10°
NE 3 m/s Details
Wed Jan 4 Clear
Hi: +23°
Lo: +11°
N 2 m/s Details
Thu Jan 5 Clear
Hi: +25°
Lo: +10°
N 2 m/s Details
Fri Jan 6 Clear
Hi: +27°
Lo: +11°
SW 2 m/s Details
Sat Jan 7 Clear
Hi: +27°
Lo: +12°
SW 5 m/s Details
Sun Jan 8 Clear
Hi: +25°
Lo: +10°
NW 2 m/s Details
Mon Jan 9 Clear
Hi: +22°
Lo: +7°
N 3 m/s Details
Tue Jan 10 Clear
Hi: +20°
Lo: +7°
N 3 m/s Details
Wed Jan 11 Clear
Hi: +21°
Lo: +8°
N 2 m/s Details",Farmer want to know information about weather of Damoh district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
53,DAMOH                                             ,Others,2017-01-02 19:28:14.463,Others,DAMOH,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,KHARIF,AGRICULTURE,MADHYA PRADESH
54,HATTA                                             ,Others,2017-01-02 19:52:28.620,Others,DAMOH,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
55,PATHARIYA                                         ,Others,2017-01-02 19:53:43.280,Others,DAMOH,chance of no rainfall for next five days in your district.and weather will be cloudy.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
56,PATERA                                            ,Others,2017-01-02 20:08:31.150,Others,DAMOH,chance of no rainfall for next five days in your district.and weather will be cloudy.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
57,HATTA                                             ,Others,2017-01-02 20:31:13.840,Others,DAMOH,chance of no rainfall for next five days in your district.and weather will be cloudy.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
58,HATTA                                             ,Others,2017-01-03 08:07:32.777,Others,DAMOH,No chance of rainfall for 6 days in your district but weather will be cloudy for next 3 days.,Farmer wants to know information about weather forecast?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
59,HATTA                                             ,Others,2017-01-03 08:08:15.220,Others,DAMOH,"For the information of description of weather forecast please contact to Indian Meteorological Department Phone number is: 91-20-25535211, 91-20-25532875, 91-20-25535886 or 020-2553-5211",Farmer wants to know information about description of weather forecast?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
60,TENDUKHEDA                                        ,Others,2017-01-03 09:25:25.723,Others,DAMOH,"Tendukheda 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27.7°C on Thu afternoon, min 9.9°C on Tue night). Wind will be generally light.",farmer want to know information about  weather of Tendukheda ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
61,PATHARIYA                                         ,Others,2017-01-03 09:52:51.303,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Thu afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer wants to know information about weather forecast ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
62,PATHARIYA                                         ,Others,2017-01-03 10:39:39.960,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Thu afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer wants to know information about weather forecast ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
63,PATHARIYA                                         ,Others,2017-01-03 10:56:32.170,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Thu afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer wants to know information about weather forecast ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
64,HATTA                                             ,Pulses,2017-01-03 10:57:04.547,Lentil (Masur),DAMOH,"recommended to control sucking pest in lentil crop Spray imidacloprid 17.8 SL (Admire, confidor 200 SC, 250 ml per hectare) 5-7 ml at 15 liter of water.",Farmer needs information regarding how to control sucking pest in lentil crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
65,PATHARIYA                                         ,Others,2017-01-03 11:22:20.320,Others,DAMOH,No chance of rainfall for 6 days in your district but weather will be cloudy for next 3 days.,Farmer wants to know information about weather forecast?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
66,PATHARIYA                                         ,Others,2017-01-03 11:54:45.847,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Thu afternoon, min 10°C on Tue night). Wind will be generally light.",farmer wants to know information about weather ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
67,TENDUKHEDA                                        ,Pulses,2017-01-03 12:53:50.350,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DAMOH,Spray recommended control measures of caterpillars in bengalgram dose of Troijofos 40 EC 1000 Ml/hac.,Farmer needs information regarding control measures of caterpillars in bengalgram ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
68,TENDUKHEDA                                        ,Pulses,2017-01-03 12:55:09.590,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DAMOH,Spray recommended control measures of caterpillars in bengalgram dose of Troijofos 40 EC 1000 Ml/hac.,Farmer needs information regarding control measures of caterpillars in bengalgram ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
69,PATERA                                            ,Others,2017-01-03 13:00:25.107,Others,DAMOH,Recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump with humic acid 30 ml .,Farmer want to know information about  how to increase growth of   crop ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
70,HATTA                                             ,Others,2017-01-03 13:47:39.023,Others,DAMOH,Recommended for to know about govt. schemes please contact rural agriculture extension officer,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
71,HATTA                                             ,Pulses,2017-01-03 13:54:29.513,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DAMOH,Recommended for Spray emamectin benjoate or corajan or fem 10 ml at 15 liter of water or indoxa carb 10 ml at 15 liter of water.,How to control tobacco caterpillars in soyabean crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
72,HATTA                                             ,Cereals,2017-01-03 14:10:12.777,Wheat,DAMOH,"Recommended for Spray Use Tricyclazol, hexacorazol, propiconazol 20-25 ml per pump and steptrocyclin 2 to 3 gram per pump.",Farmer want to know information about  How to control foot rot in wheat crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
73,HATTA                                             ,Pulses,2017-01-03 14:13:52.680,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DAMOH,Recommended for Spray Mancozeb 63% + Carbendazim 12% WP 40 gram and steptrocyclin 2 gram at 15 liter of water. |,Farmer want to know information about  How to control of wilt in gram crop ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
74,DAMOH                                             ,Cereals,2017-01-03 16:25:56.130,Wheat,DAMOH,Recommended for to increase growth of wheat foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,Farmer wants to know information about how to increase growth of wheat ?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
75,BATIYAGARH                                        ,Others,2017-01-03 17:45:48.157,Others,DAMOH,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
76,DAMOH                                             ,Others,2017-01-03 20:45:21.743,Others,DAMOH,NEXT 10 DAYS CLEAR WEATHER AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
77,PATHARIYA                                         ,Others,2017-01-04 06:19:37.870,Others,DAMOH,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,KHARIF,AGRICULTURE,MADHYA PRADESH
78,PATHARIYA                                         ,Pulses,2017-01-04 06:21:02.460,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),DAMOH,"Spray emamectin benjoate 8- 10 gram or corajan Chlorantraniliprole 18.5% SC, fem Flubendiamide 480 SC, 4-5 ml at 15 liter of water or indoxa carb 12-15 ml at 15 liter of water.",Farmer wants to know information about How to control caterpillars in gram crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
79,HATTA                                             ,Others,2017-01-04 08:05:22.290,Others,DAMOH,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
80,BATIYAGARH                                        ,Others,2017-01-04 08:20:27.357,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 28°C on Fri afternoon, min 10°C on Wed night). Wind will be generally light.",farmer want to know information about weather in damoh district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
81,DAMOH                                             ,Others,2017-01-04 08:22:10.433,Others,DAMOH,No chance for rainfall in next 5 to 6 days in your area but weather will be cloudy,former want to weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
82,PATHARIYA                                         ,Pulses,2017-01-04 09:26:18.410,Green Gram (Moong Bean/ Moong),DAMOH,"Varieties  of moong :  PDM 11, PDM 54 , PMD-139, Pusa Veshaki, hum-1, pusa vishal,",farmer want to know information about variety of moong crop ?,Varieties,RABI,AGRICULTURE,MADHYA PRADESH
83,PATHARIYA                                         ,Others,2017-01-04 09:54:20.173,Others,DAMOH,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Agriculture Mechanization	,KHARIF,AGRICULTURE,MADHYA PRADESH
84,BATIYAGARH                                        ,Others,2017-01-04 10:32:09.313,Others,DAMOH,"Damoh 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 28°C on Fri afternoon, min 10°C on Wed night). Wind will be generally light.Damoh 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 28°C on Sat afternoon, min 11°C on Mon night). Wind will be generally light.",farmer want to know weather forcost in damoh distt ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
