,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
13,KALAPIPAL                                         ,Others,2017-01-01 12:46:45.923,Others,SHAJAPUR,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
14,SHAJAPUR                                          ,Others,2017-01-01 13:01:52.037,Others,SHAJAPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
15,KALAPIPAL                                         ,Others,2017-01-01 13:26:25.040,Others,SHAJAPUR,No  chance of  light rainfall for  next five days in your  district.,farmer wants to knows information about weather forecasting  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
16,SUSNER                                            ,Condiments and Spices,2017-01-01 13:40:26.517,Garlic,SHAJAPUR,Recommended for Spray N: P: K 19:19:19  100 grams and humic acid 30 ml at 15 liter of water.,Which fertilizer and nutrient give for better growth in garlic crop?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
17,MOMAN BADODIA                                     ,Others,2017-01-01 14:08:31.483,Others,SHAJAPUR,Your mandi rate facility registration has been successfully updated at kishan call center.,Farmer wants to update mandi rate facility on his mobile?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
18,MOMAN BADODIA                                     ,Vegetables,2017-01-01 14:26:49.693,Onion,SHAJAPUR,"Use recommended dose of 
FYM 15-20 ton per hectare 
urea 217 kg per hectare (And 70 kg each crop duration at during sowing, 30 and 45 days aafter sowing),
DAP 108 kg per hectare
Potash 85 kg per hectare 
Sulpher 80% WDG 8-10 kg per acre",Farmer needs information regarding nutrient management in onion?,Nutrient Management,RABI,HORTICULTURE,MADHYA PRADESH
19,AGAR                                              ,Pulses,2017-01-01 14:39:56.500,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SHAJAPUR,"Bramhastra-  10 liter cow urin, 3 kg neem leaf, 2 kg pongamia leaf, k kg  custerd apple leaf, 2 kg bel leaf, 2 kg castor leaf and 2 kg dhatura leaf
Recipes:- none of these five ingredients to mix all the ingredients in urine boiled in a clay pot put on the fire when approaching the four-boiled 48 hours in shade to cool off from the fire. Then cloth to filter storage.
Duration of use: Use -bramhastra six months now.
Note: Please storage in a clay pot. Urine do not keep metal utensils.
Spraying: One acre 3 to 4 liters to 100 liters of water mixed spraying Brahmastra.",Farmer needs information regarding control measures of pest in crop?,Organic Farming,RABI,AGRICULTURE,MADHYA PRADESH
20,SHAJAPUR                                          ,Others,2017-01-01 15:18:07.717,Others,SHAJAPUR,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
21,SHAJAPUR                                          ,Others,2017-01-01 15:37:25.330,Others,SHAJAPUR,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
22,SHUJALPUR                                         ,Pulses,2017-01-01 15:54:56.573,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SHAJAPUR,recommended for to control of tarmit attack in moong crop plz drench the field with chlorpyriphos,farmer want to know information about How to control of tarmit attack in gram crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
23,BAROD                                             ,Others,2017-01-01 16:01:27.717,Others,SHAJAPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
24,SHAJAPUR                                          ,Vegetables,2017-01-01 16:30:08.650,Chillies,SHAJAPUR,Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,Farmer wants to know information about How to control of fungal attack in chillies crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
25,KALAPIPAL                                         ,Others,2017-01-01 16:31:59.927,Others,SHAJAPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
26,MOMAN BADODIA                                     ,Oilseeds,2017-01-01 16:43:01.400,Mustard,SHAJAPUR,Ans:- foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,farmer want to know information about  how to increase growth of  mustard?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
27,KALAPIPAL                                         ,Others,2017-01-01 16:49:55.780,Others,SHAJAPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
28,SHAJAPUR                                          ,Others,2017-01-01 16:51:42.477,Others,SHAJAPUR,recommended for to know about govt. schemes of horticulture  please contact rural horticulture extension officer ..,farmer want to know information about govt. schemes of horticulture ?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
29,AGAR                                              ,Vegetables,2017-01-01 17:36:25.900,Brinjal,SHAJAPUR,Recommended  for to control fruit & shoot borer in brinjal crop spray novaluron@10mlper pump.,Farmer  wants  to know information about how to control fruit & shoot borer in brinjal crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
30,KALAPIPAL                                         ,Others,2017-01-01 18:02:59.203,Others,SHAJAPUR,NEXT 10 DAYS CLEAR WEATHER AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
31,KALAPIPAL                                         ,Pulses,2017-01-01 18:05:38.367,Lentil (Masur),SHAJAPUR,Recommended for Spray Plano fix @4 to 5 Ml at 15 liter of water.,Farmer want to know information about  How to control flower drop problem in lentil crop ?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
32,NALKHEDA                                          ,Condiments and Spices,2017-01-01 18:29:59.827,Garlic,SHAJAPUR,spray fipronil@ 25 ml at 15 liter of water.,Farmer wants to know information about How to control sucking pest in garlic crop?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
33,KALAPIPAL                                         ,Pulses,2017-01-02 07:25:45.887,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SHAJAPUR,"To protect against frost soluble sulfur (sulfur), 0.1 percent (1 g. / Liter of water) to the spraying and irrigation Medho the light AND the smoke.",Farmer needs information regarding protect of crops from frost?,Cultural Practices	,RABI,AGRICULTURE,MADHYA PRADESH
34,SHAJAPUR                                          ,Pulses,2017-01-02 08:10:02.723,Lentil (Masur),SHAJAPUR,"?	Spray imidacloprid 17.8 SL (Admire, confidor 200 SC, 250 ml per hectare) 5-7 ml at 15 liter of water.",Farmer needs information regarding how to control sucking pest in lentil crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
35,SHAJAPUR                                          ,Condiments and Spices,2017-01-02 08:43:18.330,Garlic,SHAJAPUR,control of thirip in garlic  spray of Kelothyynidin 1.5 g / 16 liters of water,farmer want to know information about How to control thrip in garlic  crop  ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
36,MOMAN BADODIA                                     ,Vegetables,2017-01-02 08:56:00.783,Potato,SHAJAPUR,Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water	weed,Farmer wants to know information about How to control of fungal attack in potato crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
37,MOMAN BADODIA                                     ,Vegetables,2017-01-02 09:41:40.573,Onion,SHAJAPUR,control of thirip in onion spray of Kelothyynidin 1.5 g / 16 liters of water,farmer want to know information about How to control thrip in onion  crop  ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
38,SUSNER                                            ,Others,2017-01-02 10:17:12.233,Others,SHAJAPUR,No  chance of  light rainfall for  next five days in your  district.,farmer wants to knows information about weather forecasting  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
39,BAROD                                             ,Others,2017-01-02 10:39:02.417,Others,SHAJAPUR,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
40,KALAPIPAL                                         ,Others,2017-01-02 10:53:32.403,Others,SHAJAPUR,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Weather,KHARIF,AGRICULTURE,MADHYA PRADESH
41,KALAPIPAL                                         ,Condiments and Spices,2017-01-02 11:33:00.610,Garlic,SHAJAPUR,Recommended for Spray Dimethoate 30%EC (Rogar) 30 ml per pump.,Farmer need information regarding control measures of white fly in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
42,AGAR                                              ,Others,2017-01-02 11:49:26.020,Others,SHAJAPUR,for next 10 days no chances of rainfall in your agar district,farmer wants to know information about weather for his agar district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
43,AGAR                                              ,Condiments and Spices,2017-01-02 11:55:43.353,Coriander,SHAJAPUR,recommended for to control of fungal attack in gram crop use belademycin 25ml at 15 liter of water.,farmer want to know information about How to control of fungal attack in garlic crop,	Plant Protection	,KHARIF,HORTICULTURE,MADHYA PRADESH
44,SHUJALPUR                                         ,Cereals,2017-01-02 12:20:54.267,Wheat,SHAJAPUR,No chance for rainfall in next 7 days in your shajapur but weather will be cloudy.,Farmer needs information regarding weather for district shajapur  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
45,SHAJAPUR                                          ,Pulses,2017-01-02 12:26:52.603,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SHAJAPUR,Recommended for to control of fungal attack spray  carbandazim + mancozeb 40gm.and streptocyclin 2 gram at 15 liter of water,Farmer wants to know information about How to control of fungal attack in  Lentil  crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
46,MOMAN BADODIA                                     ,Condiments and Spices,2017-01-02 12:27:52.540,Garlic,SHAJAPUR,Recommended for Spray Dimethoate 30%EC (Rogar) 30 ml per pump.,Farmer need information regarding control measures of white fly in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
47,SHUJALPUR                                         ,Condiments and Spices,2017-01-02 13:19:47.877,Garlic,SHAJAPUR,"Spray Chloropyriphos 20 EC, 20 ml per pump",Farmer want to know about control of sucking pest in garlic crop ?,	Plant Protection	,KHARIF,HORTICULTURE,MADHYA PRADESH
48,KALAPIPAL                                         ,Condiments and Spices,2017-01-02 13:19:50.833,Garlic,SHAJAPUR,Recommended for Use copper oxy chloride 45 gram and steptrocyclin 2 gram at 15 liter of water.,Farmer need information regarding control measures of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
49,KALAPIPAL                                         ,Others,2017-01-02 13:37:12.313,Others,SHAJAPUR,"Shajapur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Wed afternoon, min 12°C on Mon night). Wind will be generally light.",farmer want to know information about weather in shajapur district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
50,BAROD                                             ,Cereals,2017-01-02 13:49:21.210,Wheat,SHAJAPUR,Recommended for to control of fungal attack spray  carbandazim + mancozeb 40gm.and streptocyclin 2 gram at 15 liter of water,Farmer wants to know information about How to control of fungal attack in wheat   crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
51,SHAJAPUR                                          ,Others,2017-01-02 14:14:25.743,Others,SHAJAPUR,Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field.,How to protect my crop from frost?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
52,SHUJALPUR                                         ,Others,2017-01-02 14:16:46.920,Others,SHAJAPUR,"Recommended for the crop requires 4 - 6 irrigations depending on the soil type and rainfall. Wheat crop requires minimum of 5 irrigations at the following critical stages.
I – Immediately after sowing
II – Crown root initiation: 15-20 DAS 
III- Active tillering stage: 35-40 DAS
IV- Flowering stage: 50-55 DAS
V- Grain filling stage: 70-75 DAS
Crown root initiation and flowering are the most critical stages. Water stagnation should be voided at the time of germination.",Farmer wants to know information about water management in wheat?,	Water Management	,RABI,AGRICULTURE,MADHYA PRADESH
53,MOMAN BADODIA                                     ,Others,2017-01-02 14:23:40.230,Others,SHAJAPUR,NO RAINFALL IN YOUR DISTRICT,FARMER WANT TO KHOW  INFORMATOIN ABUOT WEATHER FORCASTING,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
54,KALAPIPAL                                         ,Others,2017-01-02 14:43:33.990,Others,SHAJAPUR,Recommended for contact 18001801199 contact numbers.,What nutrition gives to our cattle?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
55,SHUJALPUR                                         ,Others,2017-01-02 15:04:29.637,Others,SHAJAPUR,Recommended for soil testing please contact at your nearest krishi vigyan kendra or krishi upaj mandi.,Farmer want to know about where we doing soil testing in our district?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
56,SUSNER                                            ,Others,2017-01-02 15:09:39.620,Others,SHAJAPUR,According to metrology department of India there is No chance of rainfall for next week for dist,Farmer wants to know information about weather in shajapur district,Weather,RABI,AGRICULTURE,MADHYA PRADESH
57,SUSNER                                            ,Others,2017-01-02 15:18:26.763,Others,SHAJAPUR,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
58,KALAPIPAL                                         ,Cereals,2017-01-02 15:19:08.120,Wheat,SHAJAPUR,Recommended for to control of rodents attack in wheat crop apply zinc phosphide in field.,Farmer want to know information about How to control of rodents (Rat) attack in wheat  crop?,Cultural Practices	,RABI,AGRICULTURE,MADHYA PRADESH
59,SUSNER                                            ,Fruits,2017-01-02 15:20:37.217,Orange,SHAJAPUR,recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,farmer want to know information about How to control of fungal attack in orange crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
60,AGAR                                              ,Others,2017-01-02 15:24:28.710,Others,SHAJAPUR,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
61,SHAJAPUR                                          ,Others,2017-01-02 15:45:35.100,Others,SHAJAPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
62,SHAJAPUR                                          ,Condiments and Spices,2017-01-02 15:48:26.963,Garlic,SHAJAPUR,control  of sucking pest attack in garlic   Spray of fipronil 5 % sc 250ml. per acre,farmer want to know information about How to control thrip in garlic crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
63,AGAR                                              ,Vegetables,2017-01-02 16:39:55.377,Potato,SHAJAPUR,Recommended for Spray Use imidaclorprid 17.8%SL @5 to 6 ml per pump.,Farmer want to know information about  How to control aphids in POTATO crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
64,KALAPIPAL                                         ,Others,2017-01-02 16:49:28.457,Others,SHAJAPUR,recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,farmer want to know information about  how to increase growth of  wheat ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
65,KALAPIPAL                                         ,Others,2017-01-02 16:52:38.427,Others,SHAJAPUR,"Shajapur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Wed afternoon, min 12°C on Mon night). Wind will be generally light.",Farmer wants to know information about weather forecast of shajapur dist. ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
66,SHUJALPUR                                         ,Vegetables,2017-01-02 17:30:17.907,Potato,SHAJAPUR,For control of early blight disease attack in potato  crop spray of dimethomorph 200 gram /acre with 200 litre of water,farmer want to know information about How to control of early blight disease attack in potato  crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
67,KALAPIPAL                                         ,Condiments and Spices,2017-01-02 18:29:47.190,Garlic,SHAJAPUR,Recommended for spray of Dimethoate (Rogar) @ 30 ml per 15 litter water .,Farmer want to know how to control sucking pest of crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
68,MOMAN BADODIA                                     ,Others,2017-01-02 19:31:16.807,Others,SHAJAPUR,recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,farmer want to know information about  how to increase growth of  wheat ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
69,SHUJALPUR                                         ,Others,2017-01-02 19:43:31.727,Others,SHAJAPUR,for next 10 days no chances of rainfall in your district,farmer wants to know information about weather for his district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
70,SHAJAPUR                                          ,Vegetables,2017-01-02 20:10:56.900,Potato,SHAJAPUR,"Ans:- recommended for foliar application of IFFCO 19:19:19 water 
soluble fertilizer @ 100 gm/pump.",Farmer wants to know information about  how to increase growth of potato?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
71,SHUJALPUR                                         ,Others,2017-01-03 07:05:20.610,Others,SHAJAPUR,"Shajapur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Thu afternoon, min 12°C on Tue night). Wind will be generally light.Shajapur 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Fri afternoon, min 10°C on Sun night). Wind will be generally light.",farmer want to know weather forcost in shajapure distt ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
72,SHAJAPUR                                          ,Cereals,2017-01-03 07:23:32.787,Wheat,SHAJAPUR,Ans:- recommended for foliar application of 0:52:34 water soluble fertilizer @ 100 gm/pump.,Farmer want to know information about  how to increase growth of wheat ?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
73,SHUJALPUR                                         ,Others,2017-01-03 07:40:44.247,Others,SHAJAPUR,"Shajapur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Thu afternoon, min 12°C on Tue night). Wind will be generally light.Shajapur 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Fri afternoon, min 10°C on Sun night). Wind will be generally light.",werather ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
74,NALKHEDA                                          ,Others,2017-01-03 07:55:59.440,Others,SHAJAPUR,"Agar 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Thu afternoon, min 12°C on Tue night). Wind will be generally light.Agar 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Fri afternoon, min 10°C on Sun night). Wind will be generally light.",farmer want to know weather forcost in agar distt ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
75,SHAJAPUR                                          ,Condiments and Spices,2017-01-03 08:46:42.783,Garlic,SHAJAPUR,Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,Farmer wants to know information about How to control of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
76,BAROD                                             ,Others,2017-01-03 10:03:49.517,Others,SHAJAPUR,"Shajapur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Thu afternoon, min 12°C on Tue night). Wind will be generally light. Shajapur 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Fri afternoon, min 10°C on Sun night). Wind will be generally light. Shajapur 7 – 10 Day Weather Forecast Summary: Mostly dry. Warm (max 23°C on Thu afternoon, min 6°C on Wed night). Wind will be generally light.",farmer wants to know information about weather for his shajapur district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
77,SUSNER                                            ,Vegetables,2017-01-03 10:14:06.437,Bhindi(Okra/Ladysfinger),SHAJAPUR,"recommended for Varieties of bhindi MDU 1, Arka Anamika, Arka Abhay and Parbhani Kranti , Co 3, Co BhH 1 are the popular varieties under cultivation",farmer want to know information about  varities of bhindi?,Seeds and Planting Material,RABI,HORTICULTURE,MADHYA PRADESH
78,MOMAN BADODIA                                     ,Condiments and Spices,2017-01-03 10:29:58.167,Garlic,SHAJAPUR,Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field.,farmer want to know How to protect my garlic crop from frost?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
79,KALAPIPAL                                         ,Others,2017-01-03 10:49:53.917,Others,SHAJAPUR,No chance for rainfall in next 7 days in your,Farmer needs information regarding weather information for shajapur district Madhya pradesh state?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
80,AGAR                                              ,Vegetables,2017-01-03 11:37:55.000,Potato,SHAJAPUR,control  of sucking pest attack in potato Spray of fipronil 5 % sc 250ml. per acre,farmer want to know information about How to control thrip in potato  crop ?,	Plant Protection	,KHARIF,HORTICULTURE,MADHYA PRADESH
81,KALAPIPAL                                         ,Others,2017-01-03 12:25:29.193,Others,SHAJAPUR,No chance for rainfall in next 7 days in your shajapur,Farmer needs information regarding weather information for shajapur district Madhya pradesh state?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
82,NALKHEDA                                          ,Condiments and Spices,2017-01-03 13:14:53.267,Coriander,SHAJAPUR,Recommended for Spray Hexaconazol  200 ml at 200 liter of water.,How to control of fungal attack in coriander crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
83,AGAR                                              ,Condiments and Spices,2017-01-03 13:19:13.503,Garlic,SHAJAPUR,control  of sucking pest attack in garlic Spray of fipronil 5 % sc 250ml. per acre,farmer want to know information about How to control thrip in garlic crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
84,SHAJAPUR                                          ,Vegetables,2017-01-03 13:37:03.780,Onion,SHAJAPUR,Recommended for N: P: K 0:52:34 (momo potassium phosphate) 1 kg at per Acer or 100 gram per pump,Farmer needs information regarding how to increase growth of onion crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
85,KALAPIPAL                                         ,Cereals,2017-01-03 13:54:59.037,Wheat,SHAJAPUR,Recommended for control of fungal attack spray carbendazim 12% + mancozeb 63% 40gm/pump and streptocyclin 2 gram at 15 liter of water,farmer want to know how to control fungal attack in wheat crop?,	Field Preparation	,RABI,AGRICULTURE,MADHYA PRADESH
86,KALAPIPAL                                         ,Others,2017-01-03 14:38:51.970,Others,SHAJAPUR,for next 10 days no chances of rainfall in your district,farmer wants to know information about weather for his district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
87,KALAPIPAL                                         ,Others,2017-01-03 15:01:29.043,Others,SHAJAPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
88,SHUJALPUR                                         ,Animal,2017-01-03 15:06:14.097,"Bovine(Cow,Buffalo)",SHAJAPUR,Recommended for to know information about dairy production loan contact to your animal hospital/veterinary doctor or contact 18001801199,Farmer  wants to know information about dairy production loan ?,Credit,RABI,ANIMAL HUSBANDRY,MADHYA PRADESH
89,BAROD                                             ,Vegetables,2017-01-03 15:22:22.037,Potato,SHAJAPUR,Recommended for Spray liquid sulpher 30 ml per pump and maintain fume in evening time all around the field.,How to protect my crop from frost?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
90,SHUJALPUR                                         ,Others,2017-01-03 15:27:03.903,Others,SHAJAPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
91,SHUJALPUR                                         ,Others,2017-01-03 15:51:02.567,Others,SHAJAPUR,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
