,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
32,BIRSA                                             ,Others,2017-01-09 11:04:44.073,Others,BALAGHAT,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
33,WARASEONI                                         ,Pulses,2017-01-09 11:59:34.283,Black Gram (urd bean),BALAGHAT,Recommended for to control of fungal attack in blackgram  use copper oxy chloride 50% WP (Blue copper or Dhanucop) or Copper Oxychloride 50 WG (blueget 727 sumil chemicals) 40 gram and streptocyclin 2 gram at 15 liter of water,Farmer needs information regarding How to control of fungal attack in blackgram  crop?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
34,LALBARRA                                          ,Others,2017-01-09 13:53:34.190,Others,BALAGHAT,chance for rainfall in next 10 days in your balaghat  but weather will be cloudy.,Farmer needs information regarding weather information for balaght district Madhya pradesh state?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
35,KIRNAPUR                                          ,Vegetables,2017-01-09 17:58:57.527,Onion,BALAGHAT,Recommended for to control sucking pest in onion crop spray imedachlorprid 5-7 ml at 15 liter of water.,Farmer wants to know information about how to control sucking pest in onion ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
36,LALBARRA                                          ,Fruits,2017-01-09 20:44:16.460,Lemon,BALAGHAT,Spray Plano fix 4 to 5 Ml at 15 liter of water.,Farmer need information regarding control measures of flower drop problem in lemon crop?,Cultural Practices,RABI,HORTICULTURE,MADHYA PRADESH
37,BAIHAR                                            ,Others,2017-01-10 07:16:51.160,Others,BALAGHAT,Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water and No chance for rainfall in next 7 days in your area.but weather will be cloudy.,Farmer needs information regarding weather for balaghat district ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
38,BAIHAR                                            ,Cereals,2017-01-10 08:47:21.310,Wheat,BALAGHAT,Recommended for foliar application of IFFCO N:P:K  0:0:50 water soluble fertilizer @ 80-100 gm/pump and Zinc Sulphate Mono hydrate (zinc 33% and sulphur 15%)2 gram per liter of water,Farmer needs information regarding how to increase growth of wheat?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
39,BAIHAR                                            ,Cereals,2017-01-10 08:48:49.797,Wheat,BALAGHAT,"Bramhastra-  10 liter cow urin, 3 kg neem leaf, 2 kg pongamia leaf, k kg  custerd apple leaf, 2 kg bel leaf, 2 kg castor leaf and 2 kg dhatura leaf
Recipes:- none of these five ingredients to mix all the ingredients in urine boiled in a clay pot put on the fire when approaching the four-boiled 48 hours in shade to cool off from the fire. Then cloth to filter storage.
Duration of use: Use -bramhastra six months now.
Note: Please storage in a clay pot. Urine do not keep metal utensils.
Spraying: One acre 3 to 4 liters to 100 liters of water mixed spraying Brahmastra.",Farmer needs information regarding control measures of pest in wheat crop?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
40,LALBARRA                                          ,Others,2017-01-10 09:32:30.063,Others,BALAGHAT,"Balaghat 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Tue afternoon, min 9°C on Thu night). Wind will be generally light. Balaghat 4 – 7 Day Weather Forecast Summary: Mostly dry. Warm (max 29°C on Sun afternoon, min 10°C on Sat night). Wind will be generally light.",Farmer need information regarding weather information.,Weather,RABI,AGRICULTURE,MADHYA PRADESH
41,LANJI                                             ,Others,2017-01-10 10:01:21.317,Others,BALAGHAT,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
42,LANJI                                             ,Others,2017-01-10 10:07:28.960,Others,BALAGHAT,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
43,LALBARRA                                          ,Others,2017-01-10 10:32:36.390,Others,BALAGHAT,"Balaghat 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Tue afternoon, min 9°C on Thu night). Wind will be generally light.",Farmer needs information regarding weather for Balaghat dist.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
44,PARASWADA                                         ,Others,2017-01-10 11:45:42.637,Others,BALAGHAT,According to metrology department of India there is No chance of rainfall for next week for dist,Farmer wants to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
45,LALBARRA                                          ,Others,2017-01-10 13:36:28.477,Others,BALAGHAT,No  chance of  light rainfall for  next five days in your  district.,farmer wants to knows information about weather forecasting  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
46,KATANGI                                           ,Others,2017-01-10 14:23:27.433,Others,BALAGHAT,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
47,PARASWADA                                         ,Cereals,2017-01-10 16:57:47.053,Wheat,BALAGHAT,Recommended for control of fungal attack spray carbandazim + mancozeb 40gm/pump and streptocyclin 2 gram at 15 liter of water,Farmer needs information regarding control measure of fungal disease in  crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
48,BIRSA                                             ,Others,2017-01-10 18:40:21.310,Others,BALAGHAT,LIGHT CLOUD AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
49,KHAIRLANJI                                        ,Others,2017-01-10 20:29:16.070,Others,BALAGHAT,"Recommended for Aside from DIB hole clean from top to bottom 2 cm Thick clay clean bucket or tray and put in the bottom to take out. Collected the soil from 6-9 inch depth by hand, mix thoroughly and put on clean clothes pile, make a goal. Different finger to remove dirt from the pile of four equal parts. Now the remaining two parts of the soil again to mix well and set goals. This process is then repeated until almost half forts Top soil remains. The representative samples.",Farmer needs information regarding collection method of soil sample for soil testing?,Soil Testing	,RABI,AGRICULTURE,MADHYA PRADESH
50,BIRSA                                             ,Cereals,2017-01-10 20:47:12.413,Wheat,BALAGHAT,recommended for to control of tarmit attack in wheat  crop plz drench the field with chlorpyriphos,farmer want to know information about How to control of tarmit attack in wheat crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
51,WARASEONI                                         ,Others,2017-01-11 14:05:26.120,Others,BALAGHAT,for next 5 days No chances of rainfall in your district. weather will be cloudy.,farmer want to know information about weather for his district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
52,WARASEONI                                         ,Cereals,2017-01-11 14:11:00.773,Wheat,BALAGHAT,Recommended for foliar application of NPK 19:19:19 water soluble fertilizer @ 100 gm/pump.,Farmer  wants to know information about  how to increase growth of wheat ?,Cultural Practices	,RABI,AGRICULTURE,MADHYA PRADESH
53,BALAGHAT                                          ,Others,2017-01-11 17:54:57.770,Others,BALAGHAT,No chance for rauinfall in next 5 to 6 days in your area.but balaghat weather will be cloudy,Farmer needs information regarding weather information for your balaghat district Madhya pradesh state?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
54,LANJI                                             ,Others,2017-01-12 15:54:51.770,Others,BALAGHAT,LIGHT CLOUD AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
55,KATANGI                                           ,Vegetables,2017-01-13 17:10:15.983,Potato,BALAGHAT,"Recommended for To get a good yield 260-300 kg urea, single super phosphate 500 kg and 130-160 kg MoP is Recommended. Full amount of potash & single super phosphate    and half amount of   urea in thebefore sowing to first precinct sprinkled above the ground. Create precinct remaining half amount of nitrogen, followed by 30-35 days after sowing and soil Coating post before and after irrigation",Farmer  wants  to know information about fertilzer management in potato?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
56,LANJI                                             ,Others,2017-01-13 18:26:19.253,Others,BALAGHAT,chance of no rainfall in your district at next 5 days.and weather will be cloudy.,farmer need information about weather ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
57,LANJI                                             ,Others,2017-01-13 20:48:27.113,Others,BALAGHAT,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
58,BALAGHAT                                          ,Others,2017-01-14 09:11:16.243,Others,BALAGHAT,We have activated the SMS facility of on your mobile Number.,Want to registration of SMS on My Mobile Number?,Market Information,RABI,AGRICULTURE,MADHYA PRADESH
59,LANJI                                             ,Others,2017-01-14 14:37:18.543,Others,BALAGHAT,No chance of rainfall at next 4 days in your district.but some weather will be cloudy.,Farmer wants to know information about weather forecast of      district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
60,LALBARRA                                          ,Others,2017-01-14 18:31:53.700,Others,BALAGHAT,Recommended for to control of fungal attack in wheat crop use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,How to known about control of fungal attack in wheat Crop ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
61,LANJI                                             ,Others,2017-01-14 19:48:46.207,Others,BALAGHAT,according to meterological department  NO chance of rainfall in 10 days in your district,farmer wants to information about weather forecasting ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
62,WARASEONI                                         ,Others,2017-01-15 09:03:59.863,Others,BALAGHAT,"recommended for  A side from DIB hole clean from top to bottom 2 cm Thick clay clean bucket or tray and put in the bottom to take out. collected the soil by hand, mix thoroughly and put on clean clothes pile , make a goal . Different finger to remove dirt from the pile of four equal parts . Now the remaining two parts of the soil again to mix well and set goals . This process is then repeated until almost half forts Top soil remains . The representative samples.",farmer want to know information about collection of soil sample for soil testing?,Soil Testing	,RABI,AGRICULTURE,MADHYA PRADESH
63,BALAGHAT                                          ,Others,2017-01-15 12:31:05.810,Others,BALAGHAT,Recommended for know about govt. schemes please contact rural agriculture extension officer.,Farmer needs information regarding govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
64,BALAGHAT                                          ,Pulses,2017-01-15 13:54:55.927,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BALAGHAT,recommended for to control of fungal attack in gram crop use Velidamycin 25ml at 15 liter of water.,Farmer want to know information about How to control of fungal attack in chickpea crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
65,WARASEONI                                         ,Others,2017-01-15 14:34:30.670,Others,BALAGHAT,No chance of rainfall next 5 days in your district.and weather will be cloudy.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
66,WARASEONI                                         ,Others,2017-01-15 14:44:00.787,Others,BALAGHAT,Recommended for to know about govt. schemes of horticulture please contact rural horticulture extension officer..,Farmer wants to know information about govt. schemes of horticulture?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
67,KHAIRLANJI                                        ,Cereals,2017-01-16 07:11:15.773,Paddy (Dhan),BALAGHAT,Recommended for Spray N: P: K 19:19:19 100 grams and humic acid 30 ml at 15 liter of water.,Which fertilizer and nutrient give for better growth in wheat crop?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
68,KHAIRLANJI                                        ,Pulses,2017-01-16 11:31:45.030,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BALAGHAT,Recommended for control of fungal attack in bengalgram crop spray carbandazim + mancozeb 40gm/pump and streptocyclin 2 gram at 15 liter of water,Farmer needs information regarding How to control of fungal attack in bengalgram  crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
69,LALBARRA                                          ,Fruits,2017-01-16 13:20:43.920,Acid Lime,BALAGHAT,recommended for spray to planofix 5-7 mili/pump,how to control flower drop in ACID LIME ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
70,WARASEONI                                         ,Others,2017-01-16 14:29:57.107,Others,BALAGHAT,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
71,KATANGI                                           ,Pulses,2017-01-17 12:11:42.253,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BALAGHAT,Recommended for Spray N: P: K 0:52:34 100 grams and humic acid 30 ml at 15 liter of water.,Which fertilizer and nutrient give for better growth in bengal gram crop?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
72,BIRSA                                             ,Others,2017-01-17 14:35:59.140,Others,BALAGHAT,Recommended for according meteorology department Chance of light rainfall for next 5 days and weather may be cloudy in your balaghat district.,Farmer wants to know information about weather of balaghat district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
73,BAIHAR                                            ,Cereals,2017-01-17 14:42:58.970,Wheat,BALAGHAT,Recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,Farmer wants to know information about how to increase growth of wheat?,Cultural Practices	,RABI,AGRICULTURE,MADHYA PRADESH
74,BAIHAR                                            ,Cereals,2017-01-17 14:53:07.690,Paddy (Dhan),BALAGHAT,"Clorothanomil 2 grams per kg of seed paddy for seed treatment use.
Bali impressed Clorothanomil remove the symptoms and took 2 grams per. The rate of spraying of the",farmer want to know about how to control false smut in paddy ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
75,KHAIRLANJI                                        ,Cereals,2017-01-17 17:56:37.453,Paddy (Dhan),BALAGHAT,Recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,Farmer wants to know information about how to increase growth of paddy ?,Cultural Practices	,RABI,AGRICULTURE,MADHYA PRADESH
76,LANJI                                             ,Cereals,2017-01-17 18:36:05.983,Paddy (Dhan),BALAGHAT,Recommended for to control sucking pest in paddy crop spray fipronil@ 25 ml at 15 liter of water.,Farmer wants to know information about how to control sucking pest in paddy crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
77,KATANGI                                           ,Condiments and Spices,2017-01-17 19:43:55.437,Pepper,BALAGHAT,"Panniyur 1, 2, 3, 4, 5, 6 and 7, Karimunda, Sreekara, Subhakara, Panchami,

Pournami, IISR Thevam,

IISR Malabar Excel, IISR Girimunda, IISR Sakthi, PLD-2.

    Lower elevation and less shady areas- Panniyur 1.

    Higher elevation and more shady areas - Karimunda.

    Inter cropping in Arecanut – Panniyur 5.",farmer want to know information about variety of black pepper?,Seeds and Planting Material,JAYAD,HORTICULTURE,MADHYA PRADESH
78,LANJI                                             ,Others,2017-01-17 20:11:18.053,Others,BALAGHAT,according to meterological department chance for light to medium rainfall in next 10 days in your area but weather will cloudy.,farmer want information regarding weather forecasting ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
79,KIRNAPUR                                          ,Others,2017-01-17 20:13:57.390,Others,BALAGHAT,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
80,KIRNAPUR                                          ,Others,2017-01-18 10:20:38.383,Others,BALAGHAT,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
81,WARASEONI                                         ,Vegetables,2017-01-18 11:18:06.667,Chillies,BALAGHAT,"Chilli Arch 228,Chilli Arch-313,HPH-117,Indam 50,Indam ,Andra Jyoti (G-5),Arka Harita, Arka Lohit (Selection -1),Arka Meghand,,Arka Sweta,Bhagya Lakshmi (G-4),Bhasker ,(LCA-235), Indam Jwala,Jawahar Mirch 218 (JM-218),JM-283,,Pant C-1,Pusa Jwala,Pusa sadabahar,Roshani,",Farmer wants to know about variety of chillies?,Vegetative Propagation and Tissue Culture,RABI,HORTICULTURE,MADHYA PRADESH
82,PARASWADA                                         ,Others,2017-01-18 13:04:27.743,Others,BALAGHAT,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
83,WARASEONI                                         ,Others,2017-01-18 13:51:22.567,Others,BALAGHAT,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
84,WARASEONI                                         ,Cereals,2017-01-18 15:03:51.447,Wheat,BALAGHAT,Upon the outbreak of the standing crop termites cloropayriphos 20 EC 500 ml with irrigation water per acre to the drug. Ardhsincit land above the amount of drug dissolved in 3 liters of water mixed with 50 kg of sand spread on the farm Lgaven water.,How to control Termite in wheat crop?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
85,BALAGHAT                                          ,Vegetables,2017-01-19 15:24:01.897,French Bean,BALAGHAT,"Recommended for to control sucking pest Spray any one of the following insecticides in the initial stage of infestation 
Spray dimethoate 30 EC 500 ml/ha ór 30 ml per pump",Farmer needs information regarding how to control sucking pest in french bean crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
86,WARASEONI                                         ,Cereals,2017-01-19 20:00:28.400,Paddy (Dhan),BALAGHAT,Recommended for Mancozeb 63% + Carbendazim 12% WP 40 gram and steptrocyclin 2 gram at 15 liter of water.,How to control of fungal attack in paddy crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
87,BALAGHAT                                          ,Others,2017-01-20 08:48:41.620,Others,BALAGHAT,Please contact your RAEO.,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
88,LANJI                                             ,Cereals,2017-01-20 08:56:19.817,Paddy (Dhan),BALAGHAT,Recommended for control of fungal attack spray carbandazim + mancozeb 40gm/pump and streptocyclin 2 gram at 15 liter of water,Farmer needs information regarding How to control of fungal attack in wheat   crop?,	Field Preparation	,RABI,AGRICULTURE,MADHYA PRADESH
89,BALAGHAT                                          ,Others,2017-01-20 13:36:27.180,Others,BALAGHAT,NO chance for rainfall in next 5 to 6 days in your area.,former want to weather report in distt.?,	Field Preparation	,RABI,AGRICULTURE,MADHYA PRADESH
90,LANJI                                             ,Others,2017-01-20 16:20:59.777,Others,BALAGHAT,no chance of rainfall and weather will be cloudy for next 10 days in  your dist.,Weather forecasting for balaghat district of Madhya Pradesh?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
91,WARASEONI                                         ,Others,2017-01-20 18:02:59.703,Others,BALAGHAT,chance of no rainfall in your district at next 5 days and weather will be cloudy.,Farmer want to know information about weather ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
