,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
18,ALOT                                              ,Condiments and Spices,2017-01-01 14:49:24.573,Garlic,RATLAM,"Bramhastra-  10 liter cow urin, 3 kg neem leaf, 2 kg pongamia leaf, k kg  custerd apple leaf, 2 kg bel leaf, 2 kg castor leaf and 2 kg dhatura leaf
Recipes:- none of these five ingredients to mix all the ingredients in urine boiled in a clay pot put on the fire when approaching the four-boiled 48 hours in shade to cool off from the fire. Then cloth to filter storage.
Duration of use: Use -bramhastra six months now.
Note: Please storage in a clay pot. Urine do not keep metal utensils.
Spraying: One acre 3 to 4 liters to 100 liters of water mixed spraying Brahmastra.",Farmer needs information regarding control measures of pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
19,ALOT                                              ,Condiments and Spices,2017-01-01 14:50:44.397,Garlic,RATLAM,Spray Lambda Cyhalothrin 5% EC 120 to 150 ml at per acre or 12-15 ml per pump.,Farmer needs information regarding how to control sucking pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
20,PIPLODA                                           ,Condiments and Spices,2017-01-01 15:26:08.697,Garlic,RATLAM,"Bramhastra-  10 liter cow urin, 3 kg neem leaf, 2 kg pongamia leaf, k kg  custerd apple leaf, 2 kg bel leaf, 2 kg castor leaf and 2 kg dhatura leaf
Recipes:- none of these five ingredients to mix all the ingredients in urine boiled in a clay pot put on the fire when approaching the four-boiled 48 hours in shade to cool off from the fire. Then cloth to filter storage.
Duration of use: Use -bramhastra six months now.
Note: Please storage in a clay pot. Urine do not keep metal utensils.
Spraying: One acre 3 to 4 liters to 100 liters of water mixed spraying Brahmastra.",Farmer needs information regarding control measures of pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
21,PIPLODA                                           ,Condiments and Spices,2017-01-01 15:28:38.670,Garlic,RATLAM,Recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump and Zinc Sulphate Mono hydrate (zinc 33% and sulphur 15%)2 gram per liter of water,Farmer needs information regarding how to increase growth of garlic?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
22,RATLAM                                            ,Others,2017-01-01 15:38:30.570,Others,RATLAM,Recommended for Spray of Profenofos 40% + Cypermethrin 4% EC 1000 Ml. / hac.,Farmer need information regarding control measures of caterpillars in GARLIC crop?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
23,PIPLODA                                           ,Condiments and Spices,2017-01-01 15:44:46.130,Garlic,RATLAM,"Bramhastra-  10 liter cow urin, 3 kg neem leaf, 2 kg pongamia leaf, k kg  custerd apple leaf, 2 kg bel leaf, 2 kg castor leaf and 2 kg dhatura leaf
Recipes:- none of these five ingredients to mix all the ingredients in urine boiled in a clay pot put on the fire when approaching the four-boiled 48 hours in shade to cool off from the fire. Then cloth to filter storage.
Duration of use: Use -bramhastra six months now.
Note: Please storage in a clay pot. Urine do not keep metal utensils.
Spraying: One acre 3 to 4 liters to 100 liters of water mixed spraying Brahmastra.",Farmer needs information regarding control measures of pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
24,PIPLODA                                           ,Condiments and Spices,2017-01-01 15:45:59.570,Garlic,RATLAM,Recommended for foliar application of IFFCO N:P:K  0:0:50 water soluble fertilizer @ 80-100 gm/pump and Zinc Sulphate Mono hydrate (zinc 33% and sulphur 15%)2 gram per liter of water,Farmer needs information regarding how to increase growth of garlic?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
25,RATLAM                                            ,Others,2017-01-01 16:21:36.200,Others,RATLAM,Recommended for to know about govt. schemes of horticulture please contact rural horticulture extension officer.,Farmer wants to know information about govt. schemes of horticulture?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
26,RATLAM                                            ,Fruits,2017-01-01 16:25:25.423,Orange,RATLAM,to control of fungal attack in Orange crop use thiophinate mithyl 25 gram and streptocyclin 2 gram at 15 liter of water,farmer want to know information about How to control of fungal attack in orange crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
27,JAORA                                             ,Condiments and Spices,2017-01-01 16:46:10.760,Fenugreek,RATLAM,Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,Farmer wants to know information about How to control of fungal attack in fenugreek crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
28,ALOT                                              ,Vegetables,2017-01-01 16:50:02.973,Onion,RATLAM,spray Buprofezin 25 % SC @30 ml per pump .,Farmer want to know how to control sucking pest of crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
29,RATLAM                                            ,Pulses,2017-01-01 17:46:40.297,Green Gram (Moong Bean/ Moong),RATLAM,"urd -I.P.U.94-1 , PU-30 ,35 , MOONG P.D.M.139 , 54 , T.J.M. -3 ,nirmal-1,nirmal-585,nirmal-605,Prasad,green gold
????  -I.P.U.94-1 , PU-30 ,35 , ????  P.D.M.139 , 54 , T.J.M. -3 ,nirmal-1,nirmal-585,nirmal-605,Prasad,green gold",VARIETIES IN URD AND MOONG ?,Seeds,RABI,AGRICULTURE,MADHYA PRADESH
30,RATLAM                                            ,Others,2017-01-01 19:50:39.993,Others,RATLAM,Recommended for to know about govt. schemes of horticulture please contact rural horticulture extension officer.,Farmer wants to know information about govt. schemes owf horticulture?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
31,RATLAM                                            ,Others,2017-01-01 20:02:57.570,Others,RATLAM,NEXT 10 DAYS CLEAR WEATHER AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
32,RATLAM                                            ,Pulses,2017-01-01 20:06:05.347,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),RATLAM,Recommended for Spray indoxa carb 14.5 % SC @ 10 ml at 15 liter of water.,Farmer want to know information about  How to control SEMI LOOPER IN GRAM crop ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
33,JAORA                                             ,Drug and Narcotics,2017-01-01 20:38:40.640,OPIUM POPY,RATLAM,Recommended for Spray chloropyrephos @ 50 ml per pump spray,Farmer want to know information about  how to control termite in OPIUPM POPY ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
34,JAORA                                             ,Others,2017-01-02 07:24:06.230,Others,RATLAM,Recommended for according meteorology department No Chance of rainfall for next 5 days and weather may be cloudy in your district.,Farmer wants to know information about weather of their ratlam district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
35,ALOT                                              ,Others,2017-01-02 08:09:26.390,Others,RATLAM,Chance for no rainfall next 5 days in your district.,Farmer wants to know information about weather ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
36,RATLAM                                            ,Condiments and Spices,2017-01-02 09:20:43.450,Garlic,RATLAM,use super confidore 7 ml/pump for control of root aphid in wheat.,Farmer want to know information about root aphids in garlic ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
37,PIPLODA                                           ,Condiments and Spices,2017-01-02 10:12:49.260,Garlic,RATLAM,"Recommended for to control sucking pest  Spray any one of the following insecticides in the initial stage of infestation 
dimethoate 30 EC 500 ml/ha 
methyl demeton 25 EC@ 500 ml/ha.",farmer want to know information about how to control sucking pest in  garlic  crop?,	Plant Protection	,KHARIF,HORTICULTURE,MADHYA PRADESH
38,JAORA                                             ,Condiments and Spices,2017-01-02 10:39:37.033,Fenugreek,RATLAM,Recommended for control of fungal attack spray carbandazim + mancozeb 40gm/pump and streptocyclin 2 gram at 15 liter of water,farmer want to know how to control fungal attack in fenugreek crop?,Field Preparation,RABI,HORTICULTURE,MADHYA PRADESH
39,ALOT                                              ,Condiments and Spices,2017-01-02 11:34:02.213,Cumin,RATLAM,Recommended for Use copper oxy chloride 45 gram and steptrocyclin 2 gram at 15 liter of water.,Farmer need information regarding control measures of fungal attack in cumin crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
40,PIPLODA                                           ,Pulses,2017-01-02 11:36:02.877,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),RATLAM,Triazophos 35 % + Deltamethrin 1 % EC 30-40 ml per pump,Farmer needs information regarding control measures of caterpillars/larva in crop chick pea?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
41,PIPLODA                                           ,Others,2017-01-02 11:45:16.090,Others,RATLAM,No chance for rainfall in next 7 days in your ratlam,Farmer needs information regarding weather for ratlam  district ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
42,PIPLODA                                           ,Others,2017-01-02 11:45:52.543,Others,RATLAM,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Nutrient Management,KHARIF,AGRICULTURE,MADHYA PRADESH
43,ALOT                                              ,Condiments and Spices,2017-01-02 11:52:45.763,Cumin,RATLAM,"Recommended for Thiophanate methyl 70 % WP 30 gram, spreder ( Apsa 80, Dhanuwid, Sandovid)10 ml per pump..",Farmer need information regarding control measures of fungal attack in cumin crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
44,RATLAM                                            ,Pulses,2017-01-02 12:07:35.460,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),RATLAM,?	Recommended for to control of fungal attack in gram crop use belidamycin 25ml at 15 liter of water,Farmer needs information regarding How to control of fungal attack in Bengal gram  crop? ),	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
45,RATLAM                                            ,Condiments and Spices,2017-01-02 12:24:38.240,Fenugreek,RATLAM,Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field.,Farmer needs information regarding protect of crops from frost?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
46,PIPLODA                                           ,Condiments and Spices,2017-01-02 12:25:52.803,Garlic,RATLAM,Recommended for to control of fungal attack use copper oxy chloride 50% WP (Blue copper or Dhanucop) or Copper Oxychloride 50 WG (blueget 727 sumil chemicals) 40 gram and streptocyclin 2 gram at 15 liter of water,Farmer needs information regarding How to control of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
47,RATLAM                                            ,Condiments and Spices,2017-01-02 12:45:41.130,Garlic,RATLAM,Recommended for N: P: K 0:52:34 1 kg at per Acer.,farmer want to know information about How to increase size and production in garlic crop?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
48,JAORA                                             ,Others,2017-01-02 12:48:21.640,Others,RATLAM,"10 day forecast
Today Clear
Hi: +25°
Lo: +11°
NE 4 m/s Details
Tomorrow Clear
Hi: +25°
Lo: +11°
E 4 m/s Details
Wed Jan 4 Clear
Hi: +26°
Lo: +10°
W 2 m/s Details
Thu Jan 5 Clear
Hi: +26°
Lo: +12°
W 2 m/s Details
Fri Jan 6 Clear
Hi: +25°
Lo: +11°
W 4 m/s Details
Sat Jan 7 Partly cloudy
Hi: +25°
Lo: +10°
SW 5 m/s Details
Sun Jan 8 Clear
Hi: +22°
Lo: +8°
NW 2 m/s Details
Mon Jan 9 Clear
Hi: +22°
Lo: +7°
NE 4 m/s Details
Tue Jan 10 Clear
Hi: +22°
Lo: +7°
N 3 m/s Details
Wed Jan 11 Clear
Hi: +23°
Lo: +9°
NW 2 m/s",farmer want to know weather of ratlam district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
49,ALOT                                              ,Condiments and Spices,2017-01-02 13:07:25.350,Garlic,RATLAM,Recommended for Use copper oxy chloride 45 gram and steptrocyclin 2 gram at 15 liter of water.,How to control of fungal attack in Garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
50,ALOT                                              ,Condiments and Spices,2017-01-02 13:44:19.800,Garlic,RATLAM,Recommended for N: P: K 0:52:34 1 kg at per Acer,How to increase size and production in garlic crop?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
51,JAORA                                             ,Condiments and Spices,2017-01-02 13:51:28.380,Garlic,RATLAM,Recommended for to control of fungal attack use copper oxy chloride 50% WP (Blue copper or Dhanucop) 40 gram and streptocyclin 2 gram at 15 liter of water,farmer want to know how to control fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
52,RATLAM                                            ,Others,2017-01-02 14:12:14.300,Others,RATLAM,NEXT 10 DAYS CLEAR WEATHER AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
53,ALOT                                              ,Others,2017-01-02 14:13:29.980,Others,RATLAM,Recommended for to know about govt. schemes of horticulture please contact rural horticulture extension officer.,Farmer wants to know information about govt. schemes of horticulture?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
54,ALOT                                              ,Others,2017-01-02 14:19:54.840,Others,RATLAM,Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water.,Farmer wants to know information about How to control of fungal attack in kalongi crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
55,ALOT                                              ,Others,2017-01-02 14:26:36.433,Others,RATLAM,Recommended for contact 18001801199 contact numbers.,What nutrition gives to our cattle?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
56,JAORA                                             ,Condiments and Spices,2017-01-02 14:54:43.327,Garlic,RATLAM,recommended for to control of fungal attack use copper oxy chlori de 40 gram and streptocyclin 2 gram at 15 liter of water,farmer want to know information about How to control of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
57,RATLAM                                            ,Vegetables,2017-01-02 15:44:20.750,Cucumber,RATLAM,"pant shankar kheera, N.S.45 ,laxmi variety of cucumber crop",variety of cucumber crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
58,PIPLODA                                           ,Condiments and Spices,2017-01-02 15:45:10.267,Garlic,RATLAM,Recommended for to control sucking pest in crop spray imedachlorprid 5-7 ml at 15 liter of water.,Farmer wants to know information about how to control sucking pest in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
59,ALOT                                              ,Others,2017-01-02 15:58:21.893,Others,RATLAM,NEXT 10 DAYS CLEAR WEATHER AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
60,RATLAM                                            ,Others,2017-01-02 16:11:05.663,Others,RATLAM,recommended for to know about govt. schemes please contect rural agriculture extension officer ..,farmer want to know information about govt. schemes?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
61,ALOT                                              ,Others,2017-01-02 16:30:22.570,Others,RATLAM,recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,farmer want to know information about How to control of fungal attack ?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
62,PIPLODA                                           ,Condiments and Spices,2017-01-02 19:53:57.467,Garlic,RATLAM,spray fipronil@ 25 ml at 15 liter of water.,Farmer wants to know information about How to control caterpillars in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
63,JAORA                                             ,Others,2017-01-02 20:32:22.560,Others,RATLAM,"Jaora 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Wed afternoon, min 12°C on Mon night). Wind will be generally light.",FARMER WANTS T0 KNOW ABOUT WEATHER FORECASTING of jaora block?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
64,ALOT                                              ,Others,2017-01-02 20:40:50.323,Others,RATLAM,"Recommended for To know information about agriculture insurance contact to your nearest bank & dial 0755-4218901, 4218902, 4218903",Farmer need information regarding agriculture crop insurance?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
65,JAORA                                             ,Others,2017-01-03 07:34:44.257,Others,RATLAM,Recommended for control of fungal attack spray carbendazim 12% + mancozeb 63% 40gm/pump and streptocyclin 2 gram at 15 liter of water,farmer want to know to control fungal attack in kalonji crop?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
66,JAORA                                             ,Others,2017-01-03 09:37:15.650,Others,RATLAM,No  chance of  light rainfall for  next five days in your  district.,farmer wants to knows information about weather forecasting  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
67,ALOT                                              ,Oilseeds,2017-01-03 10:46:48.327,Linseed (alsi),RATLAM,Recommended for Mancozeb 63% + Carbendazim 12% WP 40 gram and steptrocyclin 2 gram at 15 liter of water.,Farmer need information regarding control measures of fungal attack in linseed crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
68,ALOT                                              ,Drug and Narcotics,2017-01-03 10:57:24.360,OPIUM POPY,RATLAM,Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water,Farmer  wants to know information about How to control of fungal attack in opium popy  crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
69,RATLAM                                            ,Others,2017-01-03 11:37:22.953,Others,RATLAM,no chance of rainfall in your district.,farmer want to know weather of ratlam district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
70,RATLAM                                            ,Others,2017-01-03 12:05:11.277,Others,RATLAM,Recommended for Please contact your RAEO,Farmer want to know Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
71,RATLAM                                            ,Condiments and Spices,2017-01-03 12:16:10.573,Methi (Fenugreek),RATLAM,Recommended for N: P: K 0:52:34 1 kg at per Acer or 100 gram per pump,Farmer needs information regarding how to increase growth of fenugreek ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MADHYA PRADESH
72,PIPLODA                                           ,Condiments and Spices,2017-01-03 13:04:26.800,Garlic,RATLAM,Recommended for Mancozeb 63% + Carbendazim 12% WP 40 gram and steptrocyclin 2 gram at 15 liter of water.,How to control of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
73,RATLAM                                            ,Condiments and Spices,2017-01-03 13:06:33.700,Garlic,RATLAM,Recommended for Use copper oxy chloride 45 gram and steptrocyclin 2 gram at 15 liter of water.,Farmer need information regarding control measures of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
74,RATLAM                                            ,Condiments and Spices,2017-01-03 13:08:20.247,Garlic,RATLAM,"Recommended for Thiophanate methyl 70 % WP 30 gram, spreder ( Apsa 80, Dhanuwid, Sandovid)10 ml per pump..",Farmer need information regarding control measures of fungal attack in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
75,RATLAM                                            ,Condiments and Spices,2017-01-03 13:10:26.770,Garlic,RATLAM,Recommended for Spray Dimethoate 30%EC (Rogar) 30 ml per pump.,Farmer need information regarding control measures of white fly in garlic crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
76,BAJNA                                             ,Condiments and Spices,2017-01-03 13:49:52.643,Garlic,RATLAM,Recommended for Mancozeb 63% + Carbendazim 12% WP 40 gram and steptrocyclin 2 gram at 15 liter of water.,Farmer need information regarding control measures of fungal attack in  crop?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
77,RATLAM                                            ,Others,2017-01-03 13:57:32.077,Others,RATLAM,Recommended for to control sucking pest Spray Spray dimethoate 30 EC 500 ml/ha ór 30 ml per pump,Farmer needs information regarding how to control sucking pest in      crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
78,RATLAM                                            ,Others,2017-01-03 14:00:02.260,Others,RATLAM,Recommended IMIDACLOPRIDE 70 % WG 3-5 gram per pump,Farmer needs information regarding how to control sucking pest in garlic      crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
79,JAORA                                             ,Condiments and Spices,2017-01-03 14:33:15.420,Garlic,RATLAM,Recommended for spray of Dimethoate (Rogar) @ 30 ml per 15 litter water .,Farmer want to know how to control sucking pest of crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
80,ALOT                                              ,Others,2017-01-03 14:44:12.257,Others,RATLAM,"Dear farmer for download kisan suvidha app on ypur android phone, go your google play store and type ""kisan suvidha app"" go to download option the install on your phone.",Farmer needs information regarding kisan suvidha app?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
81,ALOT                                              ,Others,2017-01-03 15:50:23.930,Others,RATLAM,"Recommended for To know information about agriculture insurance contact to your nearest bank & dial 0755-4218901, 4218902, 4218903",Farmer need information regarding agriculture crop insurance?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
82,JAORA                                             ,Others,2017-01-03 16:04:31.850,Others,RATLAM,Recommended for to control nematodes garlic crop spray DBCP (di bromo chloropropane) nemagone 30ml/pump,Farmer wants to know information about how to control nematodes in garlic crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
83,JAORA                                             ,Condiments and Spices,2017-01-03 16:05:27.743,Garlic,RATLAM,recommend for spray to Imidacloprid 17.8 % SL 5-7 ML/PUMP,farmer wants to know about how to control insect sucking pest in garlic crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
84,ALOT                                              ,Others,2017-01-03 16:52:28.033,Others,RATLAM,recommended for   seed treatment of wheat treat the seed with vitavex 3gm/kg of seed,farmer want to know information about seed treatment of wheat?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
85,ALOT                                              ,Condiments and Spices,2017-01-03 16:56:36.647,Fenugreek,RATLAM,RECOMMENDED FOR SPRAY TO MENCOZEB + CARBENDAZIM 35-40 GRAM/PUMP,HOW TO CONTROL FUNGAL ATTACK IN FENUGREEK ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
86,JAORA                                             ,Others,2017-01-03 16:58:07.370,Others,RATLAM,recommended for to control of weed attack in onion  crop oxyflorfen @80ml/acer.,farmer want to know information about How to control of weed attack in onion crop?,Weed Management,RABI,AGRICULTURE,MADHYA PRADESH
