,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,THOGAIMALAI                                       ,Others,2017-01-05 17:10:17.980,Others,KARUR,Recommended for contact Karur Agricultural Engineering Department 04324-242650,Karur Agricultural Engineering Department Contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
11,KULITTALAI                                        ,Fodder Crops,2017-01-05 17:42:41.153,Napier Grass,KARUR,Recommended for contact to Veterinary University Training and Research Centre ph 04324-294335,Cumbu Napier sets availability,Seeds,RABI,AGRICULTURE,TAMILNADU
12,KRISHNARAYAPURAM                                  ,Others,2017-01-05 18:17:25.377,Others,KARUR,Recommended for FYM :sand :Red soil (2:1:1).,Asking about pod mixture preparation,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
13,KRISHNARAYAPURAM                                  ,Others,2017-01-06 10:44:39.420,Others,KARUR,recommended for weather report of karur is no rain today (0 mm) today,weather report of karur,Weather,RABI,AGRICULTURE,TAMILNADU
14,KARUR                                             ,Sugar and Starch Crops,2017-01-06 11:44:54.290,Sugarcane (Noble Cane),KARUR,Recommended for apply urea 100kg / ac,Sugarcane (ratoon crop) top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
15,ARAVAKURICHI                                      ,Others,2017-01-06 12:20:45.547,Others,KARUR,Recommended contact to nationalized bank,asking about crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
16,K.PARAMATHY                                       ,Others,2017-01-06 12:28:10.023,Others,KARUR,recommended for today no rain,asking about karur weather report,Weather,RABI,AGRICULTURE,TAMILNADU
17,KADAVUR                                           ,Oilseeds,2017-01-06 12:47:09.523,Groundnut (pea nut/mung phalli),KARUR,Recommended for apply urea 10 kg + potash 25 kg + neem cake  10 kg /acre .,Groundnut top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
18,ARAVAKURICHI                                      ,Others,2017-01-06 12:50:23.837,Others,KARUR,recommended for contact with nearest nationalized bank,asking about need for crop insurance,Government Schemes,RABI,AGRICULTURE,TAMILNADU
19,KRISHNARAYAPURAM                                  ,Others,2017-01-06 13:07:40.997,Others,KARUR,Recommended to contact thiruppur district spirulina training Centre phone:9952228800,Asking about spirulina cultivation details,Government Schemes,RABI,AGRICULTURE,TAMILNADU
20,KRISHNARAYAPURAM                                  ,Millets,2017-01-06 17:14:09.907,Maize (Makka),KARUR,recommended for hand weeding,asking about maize weed management,Weed Management,RABI,AGRICULTURE,TAMILNADU
21,KULITTALAI                                        ,Vegetables,2017-01-06 17:16:29.400,Chillies,KARUR,recommended for chilli sowing season January - February,Asked about chilli sowing season,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
22,KULITTALAI                                        ,Vegetables,2017-01-06 17:17:42.957,Chillies,KARUR,"Recommended for apply urea 25 kg, super phosphate 140 kg, potash 10 kg/ac",Asked about Chilli basal fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
23,KULITTALAI                                        ,Vegetables,2017-01-06 17:23:11.237,Brinjal,KARUR,recommended for apply 43 kg + ssp 120 + potash 20 kg / acre,Brinjal basal fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
24,KARUR                                             ,Plantation Crops,2017-01-06 18:11:51.173,Coconut,KARUR,Recommended for apply 5 kg of coir pith /palm in circular trenches,Drought management and soil moisture conservation in coconut,"Water Management, Micro Irrigation",RABI,HORTICULTURE,TAMILNADU
25,KARUR                                             ,Others,2017-01-06 19:18:25.093,Others,KARUR,recommended for the contact number  : 04324-255289,karur horticulture office contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
26,KADAVUR                                           ,Others,2017-01-06 19:51:05.697,Others,KARUR,Recommended for apply DAP 50 kg + zinc sulphate 10 kg + neem cake 10kg + FYM 10ton / ac,paddy basal fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
27,K.PARAMATHY                                       ,Others,2017-01-06 19:53:42.453,Others,KARUR,recommended for phone number:04324-242650,asking about agricultural engineering department phone number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
28,KRISHNARAYAPURAM                                  ,Condiments and Spices,2017-01-06 20:32:55.040,Turmeric,KARUR,Recommended for spray 19 : 19 : 19 5 g / 1 litre of water,Asking about Turmeric foliar spray application,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
29,KULITTALAI                                        ,Vegetables,2017-01-06 21:44:12.650,Drum Stick,KARUR,recommended for spray potassium nitrate 10 gm / litre of water,Asked about drumstick increase pod quality,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
30,KADAVUR                                           ,Oilseeds,2017-01-07 07:46:35.113,Groundnut (pea nut/mung phalli),KARUR,recommended for groundnut rich 2 kg /200 litre of water and pulse wonder 2 kg /200 litre of water,asking about groundnut foliar spray and black gram foliar spray,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
31,K.PARAMATHY                                       ,Others,2017-01-07 12:18:51.507,Others,KARUR,recommended for the weather report  : today have no rain,weather report for Karur,Weather,RABI,AGRICULTURE,TAMILNADU
32,KULITTALAI                                        ,Others,2017-01-07 13:19:12.757,Others,KARUR,Recommended for today have no rain,weather detail for karuru District,Weather,RABI,AGRICULTURE,TAMILNADU
33,KULITTALAI                                        ,Others,2017-01-07 13:21:03.217,Others,KARUR,Recommended for Karur Today No Rain Fall (0.0 mm),Karur today weather Report,Weather,JAYAD,AGRICULTURE,TAMILNADU
34,KADAVUR                                           ,Vegetables,2017-01-07 16:22:30.913,Onion,KARUR,Recommended for spray dimethoate 2 ml  / litre of water,asking about green leaf hopper in Onion,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
35,KRISHNARAYAPURAM                                  ,Others,2017-01-07 17:01:37.320,Others,KARUR,Recommended contact to nationalized bank,asking about crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
36,KARUR                                             ,Millets,2017-01-07 17:26:26.760,Maize (Makka),KARUR,Recommended for spray 19 : 19 : 19 5 g / 1 litre of water,Asking about Sorghum foliar spray application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
37,KARUR                                             ,Vegetables,2017-01-07 17:59:24.927,Lab Lab,KARUR,"Recommended for lab lab variety Co 6, Co 7, Co 8, Co 9, Co 10, Co 11, Co 12, Co 13, Co (Gb) 14, Arka Jay and Arka Vijay are cultivated",Asked about lab lab variety,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
38,KADAVUR                                           ,Others,2017-01-07 18:28:51.657,Others,KARUR,"Recommended for contact to Assistant Executive Engineer (AE),No.20 A, Periyapalam,Parisal Thurai Road,Kulithalai, Karur District.",Bore well subsidy availability,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
39,ARAVAKURICHI                                      ,Fruits,2017-01-07 18:51:56.710,Papaya,KARUR,Recommended for contact Coimbatore District Horticulture Department 0422-2453578,Coimbatore District Horticulture Department contact number,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
40,KRISHNARAYAPURAM                                  ,Condiments and Spices,2017-01-07 19:33:46.373,Turmeric,KARUR,Recommended for spray 19 : 19 : 19 5 g / 1 litre of water,Asking about Turmeric foliar spray application,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
41,KULITTALAI                                        ,Vegetables,2017-01-08 14:11:16.327,Ash Gourd (Petha),KARUR,Recommended for spacing for ash gourd is 2 x 1.5 m,Asking about spacing for ash gourd,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
42,THOGAIMALAI                                       ,Fruits,2017-01-08 14:37:04.483,Banana,KARUR,Recommended for application of Trichoderma viride 25 g for 4 times once at the time of planting,Panama Wilt management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
43,KADAVUR                                           ,Pulses,2017-01-08 15:59:28.450,Pigeon pea (red gram/arhar/tur),KARUR,"recommended for Markazhipattam (Winter Irrigated)Co (Rg) 7, VBN(Rg) 3, APK 1",Asked about redgram sowing season and variety,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
44,KADAVUR                                           ,Millets,2017-01-08 17:12:34.990,Sorghum (Jowar/Great Millet),KARUR,Recommended for spray CartapHydrochloride 2g / lit of water,stem borer in sorghum,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
45,K.PARAMATHY                                       ,Fruits,2017-01-08 17:34:59.660,Papaya,KARUR,"Recommended for Deputy Director of Horticulture
Navaladiyan Complex Thanthoni malai (Post) Old Dindigul  Road, Karur - 639 005. Phone number: 04324-255289",Papaya seedling subsidy information,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
46,KADAVUR                                           ,Others,2017-01-08 19:10:41.033,Others,KARUR,"Recommended for contact to Assistant Executive Engineer (AE),No.20 A, Periyapalam,Parisal Thurai Road,Kulithalai, Karur District.",Bore well subsidy availability,Government Schemes,RABI,AGRICULTURE,TAMILNADU
47,KADAVUR                                           ,Pulses,2017-01-09 11:06:06.780,Pigeon pea (red gram/arhar/tur),KARUR,recommended for the contact number  : 0422-2450498,co 7 red gram seeds availability details contact number,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
48,ARAVAKURICHI                                      ,Fodder Crops,2017-01-09 11:56:45.460,fodder maize ,KARUR,Recommended to contact TNAU Department of Forage Crops phone:0422-6611228,Asking about fodder maize seed availability,Seeds,RABI,AGRICULTURE,TAMILNADU
49,KADAVUR                                           ,Vegetables,2017-01-09 12:13:19.323,Chapan Kaddu,KARUR,Recommended for apply urea 25kg / acre,asking about Chilli top dressing fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
50,KARUR                                             ,Fruits,2017-01-09 12:15:48.720,Acid Lime,KARUR,recommended for the season  : December – February and June – September.,sowing season for acid lime,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
51,KARUR                                             ,Fruits,2017-01-09 12:34:44.130,Acid Lime,KARUR,Recommended for apply 1.304 kg urea + 1.250 kg super phosphate + 500 g potash / tree/ year,Acid lime nutrient application,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
52,KARUR                                             ,Fruits,2017-01-09 12:39:27.137,Acid Lime,KARUR,Recommended for apply 1.304 kg urea + 1.250 kg super phosphate + 500 g potash / tree/ year,Acid lime nutrient application,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
53,KADAVUR                                           ,Oilseeds,2017-01-09 14:37:11.203,Groundnut (pea nut/mung phalli),KARUR,recommended for spray DAP 1 KG + ammonium sulphate 400 gm + borax 200 gm mix with 15 litre of water overnight next day morning it can be filtered diluted water made up to 200 litre / acre,Asked about Groundnut better pod development,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
54,KADAVUR                                           ,Pulses,2017-01-09 15:04:16.187,Black Gram (urd bean),KARUR,"recommended for Chithiraipattam (Summer Irrigated) ADT 5 VBN 6 , VARIETIES SUITABLE T9",Asked about black gram sowing season,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
55,KADAVUR                                           ,Sugar and Starch Crops,2017-01-09 16:50:20.970,Sugar Beet,KARUR,"recommended for apply urea 31 kg,24 kg potash /acre",top dressing fertilizer for sugarbeet,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
56,KADAVUR                                           ,Oilseeds,2017-01-09 18:03:28.937,Groundnut (pea nut/mung phalli),KARUR,Recommended spray DAP 2 kg soaked 10 litre of water at over night then take solution make 100 litre of water / acre,Black gram foliar application,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
57,KARUR                                             ,Oilseeds,2017-01-10 12:29:11.813,Sesame (Gingelly/Til)/Sesamum,KARUR,Recommended for sesame sowing season Chithiraipattam (April - May),asking about sesame sowing season,Seeds,RABI,AGRICULTURE,TAMILNADU
58,KULITTALAI                                        ,Vegetables,2017-01-10 15:33:30.257,Brinjal,KARUR,Recommended for spray Emamectin benzoate 4g/ 10 litre of water.,Brinjal Fruit borer,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
59,ARAVAKURICHI                                      ,Vegetables,2017-01-10 18:09:07.723,Onion,KARUR,recommended for Spray Potassium Nitrate 5 g/lit of water,foliar nutrient application for onion,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
60,KADAVUR                                           ,Pulses,2017-01-11 07:11:27.010,Black Gram (urd bean),KARUR,recommended for spray DAP 2kg/ac/200 lit of water,Asking about foliar spray for blackgram,Varieties,RABI,AGRICULTURE,TAMILNADU
61,ARAVAKURICHI                                      ,Vegetables,2017-01-11 08:14:37.873,Onion,KARUR,Recommended for onion total duration at 70-90 days,onion total duration,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
62,ARAVAKURICHI                                      ,Vegetables,2017-01-11 08:15:44.580,Onion,KARUR,Recommended for onion sowing season at  April – May and October – November,sowing season for onion,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
63,THOGAIMALAI                                       ,Vegetables,2017-01-11 08:35:28.147,Bottle Gourd ,KARUR,recommended for spray 19:19:19 - 5 gm/ lit of water,asking about bottlegourd nutrient management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
64,KADAVUR                                           ,Vegetables,2017-01-11 12:33:32.397,Chillies,KARUR,Recommended for spray Triacontanol 12.5 ml/10 lit of water,Growth regulators in chilli,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
65,KULITTALAI                                        ,Cereals,2017-01-11 15:31:48.333,Paddy (Dhan),KARUR,recommended for Foliar spray with TNAU Pf1 liquid formulation 5ml/lit of water.,Blast control in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
66,KRISHNARAYAPURAM                                  ,Sugar and Starch Crops,2017-01-11 18:27:53.650,Sugarcane (Noble Cane),KARUR,"recommended Rs 50,000 for turmeric, Rs 45,000 for sugarcane, Rs 20,000 for maize and Rs 12,000 for pulses per acre would be given.  For paddy and other irrigated crops, Rs 5,465 per acre would be given, while Rs 3,000 would be given to rain-fed and mulberry crops. Similarly, for long-term crops, Rs 7,287 would be given per acre.",asking for the drought relief amount details,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
67,THANTHONI                                         ,Vegetables,2017-01-11 18:57:36.913,Brinjal,KARUR,Recommended for Apply 1kg Azospirillum,Bio fertilizer application of Brinjal,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
68,KULITTALAI                                        ,Oilseeds,2017-01-12 11:02:28.570,Groundnut (pea nut/mung phalli),KARUR,Recommended for spray profenophos 2ml / lit,Tobacco caterpillar in groundnut,	Plant Protection	,JAYAD,AGRICULTURE,TAMILNADU
69,KULITTALAI                                        ,Oilseeds,2017-01-12 11:16:51.307,Groundnut (pea nut/mung phalli),KARUR,Recommended for apply urea 5 kg + potash 12 kg / acre,asking about groundnut top dressing fertilizer management,Fertilizer Use and Availability,JAYAD,AGRICULTURE,TAMILNADU
70,ARAVAKURICHI                                      ,Others,2017-01-12 14:15:40.227,Others,KARUR,recommended for contact to nationalized banks and cooperative banks in block level,Asked about Agricultural Jewel Loan  information,Credit,RABI,AGRICULTURE,TAMILNADU
71,KARUR                                             ,Others,2017-01-12 15:39:00.013,Others,KARUR,"Recommended for Today and tomorrow having open sunny weather and Possibility of no Rainfall chances (Temperature will be 30 degree Celsius (°C), Precipitation Chances ( 0 % ) , Humidity level will be (53 % ) Wind speed  8 km / hr .",Weather report for Karur district,Weather,RABI,AGRICULTURE,TAMILNADU
72,KULITTALAI                                        ,Fruits,2017-01-12 16:16:37.663,Banana,KARUR,recommended for soil drenching  pseudomonas 10 g / litre of water,asking about Panama wilt in Banana information,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
73,KULITTALAI                                        ,Vegetables,2017-01-12 18:39:40.233,Onion,KARUR,recommended for the spray of potassium sulphate at the rate of 5 gram in 1 litre of water,asking for the fertilizer requirement in onion,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
74,KARUR                                             ,Fruits,2017-01-12 20:14:42.507,Banana,KARUR,"Recommended for Spray micronutrients  ZnSO4 zinc sulphate (0.5%) 5g, FeSO4 ferrous sulphate (0.2%)2g, CuSO4 copper sulphate  (0.2%)2g and H3BO3 boric acid (0.1%)1g and 3, 5 and 7 MAP to increase yield and quality of banana.",Banana Micronutrients spray for improve quality of banana,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
75,KARUR                                             ,Fruits,2017-01-12 20:21:12.383,Banana,KARUR,Recommended for drenching Pseudomonas fluorescens 10 ml/litre of water,Panama wilt in banana,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
76,ARAVAKURICHI                                      ,Others,2017-01-12 21:00:09.340,Others,KARUR,"Recommended for contact to DIVISIONAL FOREST OFFICER CRASH PLANTATION DIVISION 37/1, MGR NAGAR (1ST FLOOR)KARUR 639001 Ph : 04324-232229, 222229",Asking about schemes about social forest development,Government Schemes,RABI,AGRICULTURE,TAMILNADU
77,KULITTALAI                                        ,Vegetables,2017-01-13 08:32:54.553,Drum Stick,KARUR,Recommended for Dig pits of size 45 cm x 45 cm x 45 cm with a spacing of 2.0 - 2.5 m either way,Planting spacing for  drum stick,Field Preparation,RABI,HORTICULTURE,TAMILNADU
78,KULITTALAI                                        ,Vegetables,2017-01-13 08:37:45.077,Drum Stick,KARUR,"recommended for drumstick variety PKM 1 and 2, spacing - 2 meter on either way",asking for the suitable moringa variety,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
79,KULITTALAI                                        ,Vegetables,2017-01-13 11:14:58.437,Pumpkin,KARUR,Recommended for spray Triazophos40 EC(Josh) 2 ml / lit of water,Pumpkin Whiteflys Management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
80,KARUR                                             ,Others,2017-01-13 11:54:28.213,Others,KARUR,recommended for the contact number : 04324-220299,Karur agriculture office contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
81,ARAVAKURICHI                                      ,Others,2017-01-13 15:22:58.420,Others,KARUR,Recommended for Karur Today No Rain Fall (0.0 mm),Karur today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
82,K.PARAMATHY                                       ,Vegetables,2017-01-13 15:46:54.960,Ribbed Gourd (Kali Tori),KARUR,recommended for sowing season of Ribbed gourd are July and January,asking about sowing season of Ribbed gourd,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
83,KRISHNARAYAPURAM                                  ,Fruits,2017-01-13 18:21:11.460,Mango,KARUR,recommended for the spray of Azadirachtin at the rate of 2 ml in 1 litre of water and bavistin at the rate of 2 grm in 1 litre of water,asking for the pest management in sorghum,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
84,ARAVAKURICHI                                      ,Vegetables,2017-01-14 09:24:28.853,Drum Stick,KARUR,Recommended for spray saaf 2 g /lit of water,flower dropping for drum stick,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
85,K.PARAMATHY                                       ,Others,2017-01-14 14:53:25.343,Others,KARUR,Recommended for weather report for karur district no rain fall,weather report for karur district,Weather,RABI,AGRICULTURE,TAMILNADU
86,ARAVAKURICHI                                      ,Vegetables,2017-01-14 16:42:06.233,Tomato,KARUR,Spray Captan 70% + Hexaconazole 5% WP @ 400 gram/Acre 200 liter of water,Blight problem In totato plants..?,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
87,ARAVAKURICHI                                      ,Plantation Crops,2017-01-15 13:48:23.677,Coconut,KARUR,Recommended for Root feeding Monocrotophos 10ml + water 10ml / tree,Red palm weevil in coconut,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
88,KRISHNARAYAPURAM                                  ,Others,2017-01-15 17:26:55.917,Others,KARUR,Recommended for contact to nationalized bank in block level,asked about PMFBY crop insurance information,Weather,RABI,AGRICULTURE,TAMILNADU
89,ARAVAKURICHI                                      ,Vegetables,2017-01-16 09:02:17.780,Drum Stick,KARUR,recommended for koyambedu moringa market rate  Rs.100/ kg,asking about koyambedu moringa market rate,Market Information,RABI,HORTICULTURE,TAMILNADU
90,KULITTALAI                                        ,Cereals,2017-01-16 12:23:16.380,Paddy (Dhan),KARUR,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg / ac,paddy top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
91,KULITTALAI                                        ,Cereals,2017-01-16 12:23:28.780,Paddy (Dhan),KARUR,Recommended for apply ammonium sulphate 30 kg + potash 15 kg / acre,Asked about Paddy Heading stage fertilizer management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
92,KULITTALAI                                        ,Cereals,2017-01-16 12:24:27.517,Paddy (Dhan),KARUR,Recommended for spray Kinetin 1 gm / litre of water,Asked about Grain filling and partitioning in paddy,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
93,KULITTALAI                                        ,Cereals,2017-01-16 12:26:49.347,Paddy (Dhan),KARUR,recommended for 2 kg DAP + 1 kg urea + potash 1 kg / 10 litre of water soaked and dissolved overnight and after that filter the supernatant solution and add water to make up to 100 litre of water and spray 1 acre,Asked about paddy foliar nutrition management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
94,KADAVUR                                           ,Vegetables,2017-01-16 12:54:09.903,Chillies,KARUR,Recommended for spray Dimethoate 2ml / litre of water,Thrips in chilli,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
95,THANTHONI                                         ,Fiber Crops,2017-01-17 12:32:18.230,Cotton (Kapas),KARUR,recommended market rate for cotton Konganapuram 5000-6000Rs/Quintal,asking about market rate for cotton,Market Information,RABI,AGRICULTURE,TAMILNADU
96,KADAVUR                                           ,Vegetables,2017-01-17 18:10:23.913,Amaranthus/Grain Amaranthus,KARUR,recommended for Azospirillum 1 kg mixed with 20 kg of FYM,asking about amaranthus top fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
97,ARAVAKURICHI                                      ,Plantation Crops,2017-01-18 09:19:34.930,Coconut,KARUR,Recommended for Apply mixture of either neem seed powder 50gm + sand 100gm (1:2) @150 gm / palm,Asked about Rhinoceros beetle coconut,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
98,ARAVAKURICHI                                      ,Plantation Crops,2017-01-18 09:49:00.260,Coconut,KARUR,Recommended for Root feeding of the tonic @ 200 ml / palm twice a year at six months interval,Asked about button shed in coconut,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
99,KULITTALAI                                        ,Cereals,2017-01-18 15:27:30.277,Paddy (Dhan),KARUR,Recommended for spray Imidacloprid 1ml / litre of water,asking about Brown plant leafhopper in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
100,KULITTALAI                                        ,Cereals,2017-01-18 18:43:08.477,Paddy (Dhan),KARUR,recommended for spray  Quinalphos  - 1 ml/ lit of water,asking about paddy Rice tungro virus management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
101,KULITTALAI                                        ,Others,2017-01-18 21:32:11.680,Others,KARUR,recommended for today no rain,asking about Karur weather report,Weather,RABI,AGRICULTURE,TAMILNADU
102,KULITTALAI                                        ,Vegetables,2017-01-18 21:34:01.247,Onion,KARUR,recommended for spray SOP 5gm/lit of water,foliar spray for onion,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
103,ARAVAKURICHI                                      ,Millets,2017-01-19 08:28:53.210,Sorghum (Jowar/Great Millet),KARUR,Recommended for Spray Zinc sulphate 5 g / lit of water spray at morning 7-9 AM Or Evening 4-6 PM .,Sorghum Sulphur Deficiency Symptoms,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
104,K.PARAMATHY                                       ,Others,2017-01-19 08:52:36.397,Others,KARUR,Recommended for having no rain but having cloudy weather today,Karur district level weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
105,KADAVUR                                           ,Others,2017-01-19 10:36:12.897,Others,KARUR,"recommended for phone number:9443041056,9443043121, 9842120419,9865013102",asking about drumstick wholesale traders phone number,Market Information,RABI,AGRICULTURE,TAMILNADU
106,KADAVUR                                           ,Others,2017-01-19 11:06:38.250,Others,KARUR,Recommended for organic farming details 0422-6611206,Asked about organic farming details,Weather,RABI,AGRICULTURE,TAMILNADU
107,KADAVUR                                           ,Oilseeds,2017-01-19 17:55:25.600,Groundnut (pea nut/mung phalli),KARUR,Recommended for spray dimethoate 2 ml + neem oil 3 ml / litre of water,Green leaf hopper management in groundnut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
108,K.PARAMATHY                                       ,Others,2017-01-20 08:37:02.217,Others,KARUR,Recommended for having no rain but having cloudy weather today,Karur district level weather report,Weather,RABI,AGRICULTURE,TAMILNADU
109,THOGAIMALAI                                       ,Vegetables,2017-01-20 09:25:20.370,Brinjal,KARUR,recommended for the spray  : chloriphyriphos 2 ml /lit of water,Stem borer management for Brinjal,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
110,KULITTALAI                                        ,Others,2017-01-20 09:31:42.837,Others,KARUR,recommended for having no rain (0 mm)today,asking about karur district rainfall information,Weather,RABI,AGRICULTURE,TAMILNADU
111,KARUR                                             ,Others,2017-01-20 11:00:00.147,Others,KARUR,"recommended for contact with Veterinary University Training and Research Centre, Dindigul, phone:0451-2460141",asking about need for animal breeding,Training and Exposure Visits,RABI,AGRICULTURE,TAMILNADU
112,KULITTALAI                                        ,Others,2017-01-20 11:05:52.327,Others,KARUR,Recommended for weather report trichy district no rain fall,weather report trichy district,Weather,RABI,AGRICULTURE,TAMILNADU
