,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
13,RAJAPALAIYAM                                      ,Others,2017-01-04 20:39:13.600,Others,VIRUDHUNAGAR,Recommended for today have no rainfall.,Weather report for Viruthunagar,Weather,RABI,AGRICULTURE,TAMILNADU
14,SRIVILLIPUTTUR                                    ,Marine,2017-01-04 20:56:46.187,Marine,VIRUDHUNAGAR,Recommended for fishery department contact number ph 04562-244707,fishery department contact number,Fish Fingerling Production,RABI,FISHERIES,TAMILNADU
15,VIRUDHUNAGAR                                      ,Others,2017-01-04 21:48:53.733,Others,VIRUDHUNAGAR,"Recommended for soil testing laboratory at Senior Agricultural Officer,Joint Director of Agriculture office, Collectorate Complex, Virudhunagar – 626 001",Virudhunagar address for soil testing laboratory,Soil Testing	,RABI,AGRICULTURE,TAMILNADU
16,VEMBAKOTTAI                                       ,Fruits,2017-01-05 08:44:20.240,Citrus,VIRUDHUNAGAR,recommended for spray Streptomycin sulphate - 1 gm/ lit of water,asking about citrus canker management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
17,SRIVILLIPUTTUR                                    ,Oilseeds,2017-01-05 09:17:17.293,Groundnut (pea nut/mung phalli),VIRUDHUNAGAR,recommended for hand weeding is suitable,asking about groundnut weed management,Weed Management,RABI,AGRICULTURE,TAMILNADU
18,SATTUR                                            ,Fiber Crops,2017-01-05 09:58:11.923,Cotton (Kapas),VIRUDHUNAGAR,recommended for spray Mancozeb - 2 gm/ lit of water,asking about cotton Alterneria leaf blight management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
19,SATTUR                                            ,Fiber Crops,2017-01-05 10:05:58.767,Cotton (Kapas),VIRUDHUNAGAR,recommended for  Mancozeb 2 gram /1 litre of water,asking about Alterneria leaf blight management in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
20,SRIVILLIPUTTUR                                    ,Inland,2017-01-05 10:39:10.687,Brackish,VIRUDHUNAGAR,"recommended for phone number:04365-247721,04365-240992",asking about fisheries department phone number,Breeding of freshwater prawn,RABI,FISHERIES,TAMILNADU
21,VIRUDHUNAGAR                                      ,Vegetables,2017-01-05 10:56:45.750,Watermelon,VIRUDHUNAGAR,Recommended for spray Fipronil 2 ml/litre of water.,Leaf curl virus in watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
22,RAJAPALAIYAM                                      ,Millets,2017-01-05 11:09:14.977,Maize (Makka),VIRUDHUNAGAR,"Recommended for contact to block level agricultural officer, ADA office",Crop insurance details of Maize,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
23,VIRUDHUNAGAR                                      ,Vegetables,2017-01-05 11:27:41.507,Watermelon,VIRUDHUNAGAR,recommended for 19:19:19 complex 5 gram /1 litre of water,asking about watermelon foliar spray,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
24,SRIVILLIPUTTUR                                    ,Others,2017-01-05 11:28:39.140,Others,VIRUDHUNAGAR,"recommended for contact with Assistant Director of Fisheries,(Inland Fisheries) 120, Aruppukottai Road,Virudhunagar - 620 001, phone: 04562-244707",asking about need for fisheries training,Training and Exposure Visits,RABI,AGRICULTURE,TAMILNADU
25,SIVAKASI                                          ,Vegetables,2017-01-05 12:02:57.430,Greater Yam,VIRUDHUNAGAR,Recommended for Leaf blight disease can be controlled by spraying Mancozeb at 2 g/litre of water,asking about leaf blight in Elephant yam,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
26,SIVAKASI                                          ,Fruits,2017-01-05 13:57:44.880,Banana,VIRUDHUNAGAR,"recommended for Poovan, Rasthali, Monthan, Karpooravalli and Neypoovan can be cultivated during February – April.",asking about auitable banana season and varieties,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
27,SIVAKASI                                          ,Cereals,2017-01-05 17:49:10.740,Paddy (Dhan),VIRUDHUNAGAR,Recommended for apply ammonium sulphate 30 kg + potash 20 kg + neem cake 10 kg /acre,Top dressing fertilizer management for paddy,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
28,SATTUR                                            ,Others,2017-01-05 18:16:56.407,Others,VIRUDHUNAGAR,Recommended for weather report for Virudhunagar district no rain fall,weather report for Virudhunagar district,Weather,RABI,AGRICULTURE,TAMILNADU
29,SATTUR                                            ,Others,2017-01-05 18:19:40.917,Others,VIRUDHUNAGAR,Recommended for weather report for Virudhunagar district no rain fall,weather report for Virudhunagar district,Weather,RABI,AGRICULTURE,TAMILNADU
30,SATTUR                                            ,Fiber Crops,2017-01-06 10:42:19.360,Cotton (Kapas),VIRUDHUNAGAR,recommended for Spray Mancozeb - 2 gm/ lit of water,asking about cotton Alterneria leaf blight management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
31,SIVAKASI                                          ,Others,2017-01-06 10:43:38.630,Others,VIRUDHUNAGAR,recommended for spray Dimethoate (rogar) 2ml+teepol 0.5ml+ neemoil 3ml/lit of water,whitefly in blackgram,Varieties,RABI,AGRICULTURE,TAMILNADU
32,SATTUR                                            ,Fiber Crops,2017-01-06 11:03:56.150,Cotton (Kapas),VIRUDHUNAGAR,recommended for spray mancozeb - 2 gm/ lit of water,asking about cotton alternaria leaf spot management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
33,VIRUDHUNAGAR                                      ,Others,2017-01-06 11:58:54.030,Others,VIRUDHUNAGAR,Recommended for contact Viruthunagar Agricultural Engineering Department  04562-252192,Viruthunagar Agricultural Engineering Department Contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
34,VEMBAKOTTAI                                       ,Fruits,2017-01-06 12:52:10.397,Banana,VIRUDHUNAGAR,Recommended for spray MN mixture 5 g / litre of water,asking about Banana foliar application information,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
35,ARUPPUKOTTAI                                      ,Others,2017-01-06 13:03:19.230,Others,VIRUDHUNAGAR,"Recommended for Today and tomorrow having cloudy weather and Possibility of light  Rainfall chances (Temperature will be 30 degree Celsius (°C), Precipitation Chances ( 1% ) , Humidity level will be ( 69 % ) Wind speed will be 8 km / hr .",Weather report for Viruthunagar district,Weather,RABI,AGRICULTURE,TAMILNADU
36,SRIVILLIPUTTUR                                    ,Vegetables,2017-01-06 13:54:30.173,Bhindi(Okra/Ladysfinger),VIRUDHUNAGAR,"Recommended for Bhendi variety : MDU 1, Arka Anamika, Arka Abhay and Parbhani Kranti. Hybrid variety : CO 3, CO BhH 1",asking about Bhendi variety,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
37,SATTUR                                            ,Fiber Crops,2017-01-06 14:28:00.543,Cotton (Kapas),VIRUDHUNAGAR,Recommended for spray Mancozeb 2 g/lit of water,Cercospora leaf spot in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
38,KARIAPATTI                                        ,Fiber Crops,2017-01-06 17:45:11.903,Cotton (Kapas),VIRUDHUNAGAR,recommended for the application for 30 kg urea + 40 kg potash per acre on 45th day of sowing,asking for the fertilizer requirement in cotton,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
39,VEMBAKOTTAI                                       ,Vegetables,2017-01-06 17:53:48.190,Chillies,VIRUDHUNAGAR,recommended for the spray of potassium nitrate (13:0:45)at the rate of 5 gram in 1 litre of water,asking for the fertilizer requirement in chillies,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
40,SIVAKASI                                          ,Plantation Crops,2017-01-06 17:55:19.873,Coconut,VIRUDHUNAGAR,recommended for DAP 700 gm + 950 gm urea + 2 kg potash + micro nutrient 1 kg + neem cake 2 kg + borax 100 gm + fym 50 kg /year,Asked about coconut fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
41,SIVAKASI                                          ,Plantation Crops,2017-01-06 17:57:19.687,Coconut,VIRUDHUNAGAR,Recommended for root feeding with TNAU coconut tonic 200 ml / tree,Asked about Button shedding in coconut,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
42,VIRUDHUNAGAR                                      ,Millets,2017-01-06 18:00:28.620,Maize (Makka),VIRUDHUNAGAR,recommended for the market rate of maize in Dindigul as Rs.1400-1600/Quintal,asking for the market rate of maize,Market Information,RABI,AGRICULTURE,TAMILNADU
43,ARUPPUKOTTAI                                      ,Vegetables,2017-01-06 18:09:31.373,Brinjal,VIRUDHUNAGAR,Recommended for apply urea 42 kg+ super phosphate 125 kg + potash 20 kg /ac,basal fertilizer management in Brinjal,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
44,ARUPPUKOTTAI                                      ,Vegetables,2017-01-06 18:10:39.440,Brinjal,VIRUDHUNAGAR,Recommended for sowing season for brinjal May-June and  December – January,sowing season for Brinjal,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
45,ARUPPUKOTTAI                                      ,Others,2017-01-06 18:13:01.007,Others,VIRUDHUNAGAR,Recommended for contact to nationalize bank,kisan credit card details,Credit,RABI,AGRICULTURE,TAMILNADU
46,VIRUDHUNAGAR                                      ,Vegetables,2017-01-06 18:44:55.643,Brinjal,VIRUDHUNAGAR,Recommended for contact to horticultural department,drip irrigation subsidy details,Government Schemes,RABI,HORTICULTURE,TAMILNADU
47,SIVAKASI                                          ,Fiber Crops,2017-01-06 19:57:44.747,Cotton (Kapas),VIRUDHUNAGAR,recommended for the market rate of cotton in Dindigul as Rs.4000-5200/Quintal,asking for the market rate of cotton,Market Information,RABI,AGRICULTURE,TAMILNADU
48,SATTUR                                            ,Others,2017-01-06 19:58:13.053,Others,VIRUDHUNAGAR,"Recommended for Today and tomorrow having cloudy weather and Possibility of light  Rainfall chances (Temperature will be 30 degree Celsius (°C), Precipitation Chances ( 1% ) , Humidity level will be ( 69 % ) Wind speed will be 8 km / hr .",Weather report for Viruthunagar district,Weather,RABI,AGRICULTURE,TAMILNADU
49,TIRUCHULI                                         ,Fiber Crops,2017-01-06 21:39:41.147,Cotton (Kapas),VIRUDHUNAGAR,recommended for the market rate of cotton in Dindigul as Rs.4000-5200/Quintal,asking for the market rate of cotton,Market Information,RABI,AGRICULTURE,TAMILNADU
50,SATTUR                                            ,Oilseeds,2017-01-07 07:09:13.473,Groundnut (pea nut/mung phalli),VIRUDHUNAGAR,"Recommended for Margazhipattam	Dec- Jan varieties : TMV 7, CO 3, COGn 4, VRI 2, VRI 3, ALR 3, VRIGn5, VRIGn 6, TMVGn 13",Groundnut sowing season and varieties,Varieties,RABI,AGRICULTURE,TAMILNADU
51,VIRUDHUNAGAR                                      ,Millets,2017-01-07 07:43:32.727,Maize (Makka),VIRUDHUNAGAR,Recommended for Maize market rate Rs 1400-1500/quintal.,Asking about Maize market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
52,RAJAPALAIYAM                                      ,Vegetables,2017-01-07 08:35:19.370,Chillies,VIRUDHUNAGAR,Recommended for spray Thiacloprid 4ml / 10 lit of water,asking about Thrips in chilli,	Plant Protection	,JAYAD,HORTICULTURE,TAMILNADU
53,SIVAKASI                                          ,Pulses,2017-01-07 11:13:07.443,Black Gram (urd bean),VIRUDHUNAGAR,recommended for 2 kg DAP / 10 litre of water soaked and dissolved  overnight and after that filter the supernatant solution and add water to make up to 100 litre of water and spray 1 acre,Asked about black gram foliar nutrition management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
54,WATRAP                                            ,Oilseeds,2017-01-07 11:30:00.433,Groundnut (pea nut/mung phalli),VIRUDHUNAGAR,recommended for spray Fluchloralin 800 ml / 200 litre of water / acre,Asked about ground nut weed management,Weed Management,RABI,AGRICULTURE,TAMILNADU
55,SIVAKASI                                          ,Vegetables,2017-01-07 14:41:11.297,Bitter Gourd,VIRUDHUNAGAR,Recommended for apply urea 10gm / pit,Bitter gourd top dressing fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
56,VIRUDHUNAGAR                                      ,Vegetables,2017-01-07 17:24:13.627,Onion,VIRUDHUNAGAR,Recommended for planting season April – May,Planting season for onion,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
57,NARIKUDI                                          ,Oilseeds,2017-01-07 17:52:48.613,Groundnut (pea nut/mung phalli),VIRUDHUNAGAR,Recommended for apply Trichoderma viride 1 kg + farm yard manure 20 kg / acre,Stem rot management in groundnut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
58,VEMBAKOTTAI                                       ,Others,2017-01-07 19:29:01.500,Others,VIRUDHUNAGAR,Recommended for today no rain fall in Virudhunagar district,Weather information for Virudhunagar district,Weather,RABI,AGRICULTURE,TAMILNADU
59,TIRUCHULI                                         ,Pulses,2017-01-08 07:47:24.923,Black Gram (urd bean),VIRUDHUNAGAR,recommended for black gram market information 7803 - 8103/ quintal,Asked about black gram market information,Market Information,RABI,AGRICULTURE,TAMILNADU
60,SIVAKASI                                          ,Others,2017-01-08 08:01:13.117,Others,VIRUDHUNAGAR,recommended for Theni market price Rs.4400-4600 /Quintal (07.01.17),asking about cotton market information,Market Information,RABI,AGRICULTURE,TAMILNADU
61,NARIKUDI                                          ,Pulses,2017-01-08 08:56:54.107,Pigeon pea (red gram/arhar/tur),VIRUDHUNAGAR,Recommended for spray pulses wonder 2kg / ac 200 litter of water,Asked about black gram TNAU foliar application,Varieties,RABI,AGRICULTURE,TAMILNADU
62,TIRUCHULI                                         ,Fruits,2017-01-08 09:25:18.773,Aonla,VIRUDHUNAGAR,Recommended for spray planofix 5 ml /10 lit of water,Asked about flower shed management in amla,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
63,ARUPPUKOTTAI                                      ,Fiber Crops,2017-01-08 10:05:01.800,Cotton (Kapas),VIRUDHUNAGAR,Recommended for spray TNAU cotton plus 2.5kg / 200 lit / ac,cotton foliar application details,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
64,ARUPPUKOTTAI                                      ,Others,2017-01-08 10:50:41.833,Others,VIRUDHUNAGAR,Recommended for Rainfall forecast of Virudhunagar District  Today No Rain Fall (0.0 mm),Rainfall forecast for Virudhunagar District,Weather,RABI,AGRICULTURE,TAMILNADU
65,SIVAKASI                                          ,Others,2017-01-08 12:07:55.030,Others,VIRUDHUNAGAR,Recommended for having no rain today,Virudhunagar district weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
66,TIRUCHULI                                         ,Vegetables,2017-01-08 13:24:19.033,Bitter Gourd,VIRUDHUNAGAR,recommended for the spray  : potassium nitrate  5 gm /lit of water,foliar spray management for bitter gourd,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
67,ARUPPUKOTTAI                                      ,Others,2017-01-08 13:35:45.350,Others,VIRUDHUNAGAR,recommended for the weather report  : today have no rain,weather report for viruthunagar,Weather,RABI,AGRICULTURE,TAMILNADU
68,SRIVILLIPUTTUR                                    ,Others,2017-01-08 13:48:25.487,Others,VIRUDHUNAGAR,"Recommended for contact to Lead District Manager
Indian Overseas Bank , Virudhunagar Ph: 04562-244645",Asking about loan details for plantation crops,Government Schemes,RABI,AGRICULTURE,TAMILNADU
69,VIRUDHUNAGAR                                      ,Vegetables,2017-01-08 16:00:08.557,Mushroom,VIRUDHUNAGAR,"Recommended for contact to Prog. Coordinator,Krishi Vigyan Kendra,Madurai – 625 104 phone :0452-2422955/2422956",Mushroom cultivation details,Training and Exposure Visits,RABI,HORTICULTURE,TAMILNADU
70,TIRUCHULI                                         ,Pulses,2017-01-08 21:02:18.113,Black Gram (urd bean),VIRUDHUNAGAR,Recommended for Rs.7770-8103/ Quintal,black gram market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
71,SRIVILLIPUTTUR                                    ,Others,2017-01-09 10:32:22.133,Others,VIRUDHUNAGAR,Recommended for next one week having no rain fall .,Asking about Weather report for virudhunagar  district,Weather,RABI,AGRICULTURE,TAMILNADU
72,SRIVILLIPUTTUR                                    ,Others,2017-01-09 13:13:50.180,Others,VIRUDHUNAGAR,recommended for the contact number  : 04562 252 192,Viruthunagar agriculture engineering department contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
73,SRIVILLIPUTTUR                                    ,Vegetables,2017-01-09 13:48:12.947,Chillies,VIRUDHUNAGAR,Recommended for spray 19 : 19 : 19 5 g / 1 litre of water,Asking about Chilli foliar spray application,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
74,RAJAPALAIYAM                                      ,Cereals,2017-01-09 14:34:01.813,Paddy (Dhan),VIRUDHUNAGAR,Recommended for spray SAAF 2gm / litre of water,Blast in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
75,ARUPPUKOTTAI                                      ,Fiber Crops,2017-01-09 14:35:18.477,Cotton (Kapas),VIRUDHUNAGAR,recommended for the spray  ; cotton pulse  2 kg /acre,foliar spray  management for cotton,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
76,ARUPPUKOTTAI                                      ,Others,2017-01-09 14:41:22.117,Others,VIRUDHUNAGAR,Recommended for virudhunagar Today No Rain Fall (0.0 mm),asking about Virudhunagar today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
77,SRIVILLIPUTTUR                                    ,Others,2017-01-09 14:53:43.000,Others,VIRUDHUNAGAR,recommended for contact to Thalainayar ADA office  7373088013,Asked about Thalainayar ADA office contact information,Training and Exposure Visits,RABI,AGRICULTURE,TAMILNADU
78,SRIVILLIPUTTUR                                    ,Inland,2017-01-09 14:58:03.320,Fresh Water,VIRUDHUNAGAR,Recommended for contact number 04562-244707,Asking about Viruthunagar fisheries department,Freshwater Pearl Farming.,RABI,FISHERIES,TAMILNADU
79,ARUPPUKOTTAI                                      ,Fiber Crops,2017-01-09 16:20:54.010,Cotton (Kapas),VIRUDHUNAGAR,recommended for spray mancozeb 2 gm / litre of water,Asked about cotton leaf blight,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
80,SATTUR                                            ,Others,2017-01-09 16:21:18.037,Others,VIRUDHUNAGAR,recommended for the weather report  : today have no rain,Weather report for viruthunagar,Weather,RABI,AGRICULTURE,TAMILNADU
81,VIRUDHUNAGAR                                      ,Plantation Crops,2017-01-09 17:09:31.010,Coconut,VIRUDHUNAGAR,"recommended for Dug pit size of 3’ x 3' x 3'. In the pits, Fill the pit to a height of two feet (60 cm) with FYM, red earth and sand mixed in equal proportions.",Planting method of coconut,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
82,VEMBAKOTTAI                                       ,Millets,2017-01-09 17:40:04.940,Pearl Millet (Bajra/Bulrush Millet/Spiked Millet),VIRUDHUNAGAR,recommended for the Cumbu price  : Rs  :1600-1700/quintal,market price for Cumbu,Market Information,RABI,AGRICULTURE,TAMILNADU
83,SIVAKASI                                          ,Cereals,2017-01-09 17:46:48.137,Paddy (Dhan),VIRUDHUNAGAR,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
84,TIRUCHULI                                         ,Pulses,2017-01-09 19:34:47.220,Black Gram (urd bean),VIRUDHUNAGAR,recommended for market price of black gram is rs.5079-7829/quintal,market price of black gram,Market Information,RABI,AGRICULTURE,TAMILNADU
85,VEMBAKOTTAI                                       ,Vegetables,2017-01-10 07:02:39.113,Chillies,VIRUDHUNAGAR,Recommended for spray imidacloprid 0.5 +neem oil 3 ml + sticking agent 0.5 ml / litre of water,Asking about Thrips management  in chilly,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
86,VEMBAKOTTAI                                       ,Vegetables,2017-01-10 07:04:12.217,Chillies,VIRUDHUNAGAR,Recommended for spray imidacloprid 0.5 ml+neem oil 3 ml + sticking agent 0.5 ml / litre of water,Asking about Thrips management  in chilly,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
87,SRIVILLIPUTTUR                                    ,Millets,2017-01-10 07:05:20.317,Maize (Makka),VIRUDHUNAGAR,"recommended for 85th , 95th day irrigation",asking about maize water management (Maturity phase (Controlled irrigation)),	Water Management	,RABI,AGRICULTURE,TAMILNADU
88,SRIVILLIPUTTUR                                    ,Vegetables,2017-01-10 08:24:01.220,Chillies,VIRUDHUNAGAR,recommended for dimethoate 2 ml /1 litre of water,asking about chilli leaf curl disease management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
89,SRIVILLIPUTTUR                                    ,Others,2017-01-10 10:15:23.960,Others,VIRUDHUNAGAR,Recommended for Viruthunagar district Today No Rain Fall (0.0 mm),Asked about Viruthunagar district  weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
90,RAJAPALAIYAM                                      ,Flowers,2017-01-10 10:35:25.993,Jasmine,VIRUDHUNAGAR,Recommended for spray Profenophos 2ml + neem oil 3ml+ teepol 1ml/lit of water,Asked about leaf eating caterpillar management  in jasmine,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
91,ARUPPUKOTTAI                                      ,Others,2017-01-10 10:59:12.600,Others,VIRUDHUNAGAR,Recommended for next one week sky having mostly cloudy and there is no chances of rainfall.,Asking about Weather report for virudhunagar district,Weather,RABI,AGRICULTURE,TAMILNADU
92,VIRUDHUNAGAR                                      ,Others,2017-01-10 12:22:58.657,Others,VIRUDHUNAGAR,recommended for today no rain,asking about viruthunagar weather report,Organic Farming,RABI,AGRICULTURE,TAMILNADU
93,TIRUCHULI                                         ,Others,2017-01-10 17:21:38.697,Others,VIRUDHUNAGAR,Recommended for contact number  04562 252 192,Asking about viruthunagar agriculture engineering department,Government Schemes,RABI,AGRICULTURE,TAMILNADU
94,RAJAPALAIYAM                                      ,Fiber Crops,2017-01-10 18:37:38.400,Cotton (Kapas),VIRUDHUNAGAR,Recommended for spray malathion 2 ml + teepol 1ml+ neemoil 3 ml/lit of water,red cotton bug in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
95,TIRUCHULI                                         ,Pulses,2017-01-10 21:32:55.710,Black Gram (urd bean),VIRUDHUNAGAR,recommended for market price of black gram is rs.5609-7809/quintal,market price of black gram in villupuram,Market Information,RABI,AGRICULTURE,TAMILNADU
96,SRIVILLIPUTTUR                                    ,Oilseeds,2017-01-11 07:00:07.680,Groundnut (pea nut/mung phalli),VIRUDHUNAGAR,Recommended for spray Dimethoate 2 ml / lit,asking about leaf curl in chilli,	Plant Protection	,JAYAD,AGRICULTURE,TAMILNADU
97,SRIVILLIPUTTUR                                    ,Vegetables,2017-01-11 08:12:52.200,Chillies,VIRUDHUNAGAR,Recommended for chilli foliar spray for 19:19:19 50 gm / tank,chilli foliar application information,Fertilizer Use and Availability,JAYAD,HORTICULTURE,TAMILNADU
98,VIRUDHUNAGAR                                      ,Pulses,2017-01-11 17:59:11.463,Black Gram (urd bean),VIRUDHUNAGAR,"Recommended for black gram sowing season : December – january and variety :  VBN 3, VBN (Bg) 4, VBN(Bg) 5, VBN 6, Co 6, TMV 1",black gram sowing season and variety,Varieties,RABI,AGRICULTURE,TAMILNADU
99,VEMBAKOTTAI                                       ,Millets,2017-01-11 18:32:38.840,Maize (Makka),VIRUDHUNAGAR,Recommended for symptom are Chlorotic streaks appear on the leaf and white fungus growth is seen on both the surfaces of leaf. Affected plants become stunted and exhibit bushy appearance due to shortening of internodes. Sometimes leafy growths in the tassel and proliferation of axillary buds on the stalk of the tassel are noticed,symptom of downy mildew of Maize,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
100,RAJAPALAIYAM                                      ,Vegetables,2017-01-11 19:26:33.847,Bitter Gourd,VIRUDHUNAGAR,recommended for Spray triazophos 2ml/lit of water,white fly control in bitter gourd,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
101,TIRUCHULI                                         ,Others,2017-01-11 21:04:33.857,Others,VIRUDHUNAGAR,Recommended for Ulundurpettai black gram market rate Rs.6150-7313/quintal,Asked about Ulundurpettai black gram market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
102,SIVAKASI                                          ,Vegetables,2017-01-12 06:36:23.120,Lab Lab,VIRUDHUNAGAR,Recommended for spray thiacloprid 1 ml / litre of water.,Asking about pod borer management in lab lab,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
103,VEMBAKOTTAI                                       ,Others,2017-01-12 07:43:19.503,Others,VIRUDHUNAGAR,Recommended for  next one week sky having cloudy weather and there no chances of rainfall .,Asking about weather report for virudhunagar district,Weather,RABI,AGRICULTURE,TAMILNADU
104,KARIAPATTI                                        ,Pulses,2017-01-12 08:26:51.053,Black Gram (urd bean),VIRUDHUNAGAR,Recommended for Black gram market rate  Rs 4000-8000/quintal,Asking about Black gram market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
