,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
16,REDDIYARCHATIRAM                                  ,Flowers,2017-01-04 18:30:54.380,Jasmine,DINDIGUL,Recommended for spray 19:19:19 50 gm / tank,jasmine foliar application details,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
17,PALANI                                            ,Others,2017-01-04 18:49:42.727,Others,DINDIGUL,"Recommended for Today and tomorrow having cloudy weather and Possibility of no Rainfall chances (Temperature will be 32 degree Celsius (°C), Precipitation Chances ( 0% ) , Humidity level will be (48 % ) Wind speed16 km / hr .",Weather report for Dindigul district,Weather,RABI,AGRICULTURE,TAMILNADU
18,PALANI                                            ,Vegetables,2017-01-04 18:54:51.970,Watermelon,DINDIGUL,recommended for spray pottasium nitrate 5 gm / litre of water,Asked about watermelon induced fruiting,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
19,PALANI                                            ,Vegetables,2017-01-04 18:58:01.130,Watermelon,DINDIGUL,recommended for spray potassium nitrate 5 gm / litre of water,Asked about watermelon induced fruiting and flowering,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
20,NATTAM                                            ,Fruits,2017-01-04 19:11:38.110,Mango,DINDIGUL,Recommended for spray Planofix 2 ml /10 litre of water.,Flower drop in Mango,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
21,VEDASANDUR                                        ,Others,2017-01-04 19:40:47.607,Others,DINDIGUL,recommended for contact to near nationalized bank,Asking about kisan credit card information,Credit,RABI,AGRICULTURE,TAMILNADU
22,ODDANCHATRAM                                      ,Condiments and Spices,2017-01-04 20:20:41.617,Turmeric,DINDIGUL,Recommended for season May-June is suitable,Planting season for Turmeric,Field Preparation,RABI,HORTICULTURE,TAMILNADU
23,ODDANCHATRAM                                      ,Animal,2017-01-04 20:29:41.907,"Bovine(Cow,Buffalo)",DINDIGUL,recommended for the contact number  : 0451-2460141,Dindigul veterinary department contact number,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",RABI,ANIMAL HUSBANDRY,TAMILNADU
24,ODDANCHATRAM                                      ,Animal,2017-01-04 20:30:26.067,"Bovine(Cow,Buffalo)",DINDIGUL,recommended for the contact number  : 0451-2460141,Dindigul veterinary department contact number,Dairy Production,RABI,ANIMAL HUSBANDRY,TAMILNADU
25,REDDIYARCHATIRAM                                  ,Others,2017-01-04 21:18:11.463,Others,DINDIGUL,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
26,ODDANCHATRAM                                      ,Others,2017-01-05 06:41:20.053,Others,DINDIGUL,Recommended for weather report of Dindigul is no rain today (0 mm) with cloudy weather,weather report of Dindigul,Weather,RABI,AGRICULTURE,TAMILNADU
27,PALANI                                            ,Vegetables,2017-01-05 07:25:34.723,Onion,DINDIGUL,recommended for potassium sulphate 5 gram /1 litre of water on 45th day,asking about onion foliar spray,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
28,PALANI                                            ,Others,2017-01-05 08:16:54.570,Others,DINDIGUL,Recommended for weather report of Dindigul is no rain today (0 mm) with cloudy weather,weather report of Dindigul,Weather,RABI,AGRICULTURE,TAMILNADU
29,ATHOOR                                            ,Others,2017-01-05 08:38:46.777,Others,DINDIGUL,"recommended for contact with Executive Engineer (AE), dindigul, phone: 0451 24 32 293",asking about need for solar subsidi,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
30,GUZILIAMPARAI                                     ,Others,2017-01-05 10:43:53.910,Others,DINDIGUL,recommended for today no rain,asking about dindigul weather report,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
31,VATTALKUNDU                                       ,Flowers,2017-01-05 11:07:48.920,Jasmine,DINDIGUL,Recommended for jasmine spacing at row to row 1.25 m and plant to plant 1.25 m,spacing for jasmine,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
32,DINDIGUL                                          ,Vegetables,2017-01-05 11:40:25.390,Beans ,DINDIGUL,recommended for 19:19:19 complex 5 gram /1 litre of water,asking about beans foliar spray,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
33,PALANI                                            ,Fruits,2017-01-05 11:50:20.787,Mango,DINDIGUL,recommended for spray potassium  nitrate - 10 gm/ lit of water,asking about mango nutrient management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
34,REDDIYARCHATIRAM                                  ,Plantation Crops,2017-01-05 11:51:55.050,Coconut,DINDIGUL,Recommended for Root feeding of the tonic @ 200 ml / palm twice a year at six months interval,asking about button shed in coconut,Nutrient Management,JAYAD,HORTICULTURE,TAMILNADU
35,GUZILIAMPARAI                                     ,Oilseeds,2017-01-05 12:10:53.133,Groundnut (pea nut/mung phalli),DINDIGUL,recommended for imidachlopirid 4 ml /10 litre of water,asking about groundnut sucking pests management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
36,ATHOOR                                            ,Fruits,2017-01-05 12:28:33.800,Acid Lime,DINDIGUL,Recommended for spray Copper oxy chloride 2.5g/1 litre of water,Canker management of Lemon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
37,ODDANCHATRAM                                      ,Fiber Crops,2017-01-05 12:39:16.300,Cotton (Kapas),DINDIGUL,recommended for spray cotton plus - 2 kg/ 200 lit of water,asking about cotton nutrient management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
38,NILAKOTTAI                                        ,Others,2017-01-05 16:22:25.600,Others,DINDIGUL,"Recommended for Today and tomorrow having cloudy weather and Possibility of no Rainfall chances (Temperature will be 23 degree Celsius (°C), Precipitation Chances ( 0% ) , Humidity level will be (72 % ) Wind speed 6 km / hr .",Weather report for Dindigul district,Weather,RABI,AGRICULTURE,TAMILNADU
39,THOPPAMPATTI                                      ,Fruits,2017-01-05 16:40:14.260,Papaya,DINDIGUL,Recommended for suitable papaya variety for cultivation is Red lady and co 8.,Asking about suitable papaya variety for cultivation,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
40,ODDANCHATRAM                                      ,Others,2017-01-05 17:37:28.877,Others,DINDIGUL,Recommended for contact Dindigul forest department 0451-2431906,Dindigul forest department contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
41,NILAKOTTAI                                        ,Vegetables,2017-01-05 17:50:34.460,Brinjal,DINDIGUL,Recommended for December – January suitable planting season for brinjal,Planting season for brinjal,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
42,ATHOOR                                            ,Others,2017-01-05 17:54:52.370,Others,DINDIGUL,"Recommended for contact to Executive Engineer (AE),
Meenakshinaikan patti,Dindugal -624 002. Phone - 0451 24 32 293",Bore well subsidy information,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
43,GUZILIAMPARAI                                     ,Others,2017-01-05 18:33:23.960,Others,DINDIGUL,Recommended for agricultural department contact number  ph   04551-234044,agricultural department contact number,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
44,KODAIKANAL                                        ,Others,2017-01-05 18:53:38.177,Others,DINDIGUL,recommended for 5 kg fish + 5 kg jaggery + 3 litre of water mix well after 15 to 20 days after extract to use,Asked about fish amino acid preparation,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
45,THOPPAMPATTI                                      ,Others,2017-01-05 19:52:12.127,Others,DINDIGUL,Recommended for today light rain fall in dindigul district,Weather information for dindigul district,Weather,RABI,AGRICULTURE,TAMILNADU
46,THOPPAMPATTI                                      ,Vegetables,2017-01-05 20:26:53.150,Tomato,DINDIGUL,Recommended for tomato foliar spray for 19:19:19 5 gm / liter of water,Tomato foliar application,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
47,ODDANCHATRAM                                      ,Cereals,2017-01-06 08:07:27.407,Paddy (Dhan),DINDIGUL,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg / ac,paddy top dressing fertilizer management,Fertilizer Use and Availability,JAYAD,AGRICULTURE,TAMILNADU
48,REDDIYARCHATIRAM                                  ,Vegetables,2017-01-06 09:03:11.317,Chillies,DINDIGUL,Recommended for spray Triazophos 40EC-2 ml+ neem oil-3ml +sticking agent-0.5ml/1 litre of water,Sucking pest management in Chilli,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
49,PALANI                                            ,Vegetables,2017-01-06 09:12:40.070,Watermelon,DINDIGUL,recommended for spray daimethoiate -2 ml/ lit of water,asking about watermelon thrips management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
50,NILAKOTTAI                                        ,Vegetables,2017-01-06 10:02:40.080,Lab Lab,DINDIGUL,Recommended for spray spinosad 3ml/10lit,yellow vein mosaic virus in lab lab,	Plant Protection	,JAYAD,HORTICULTURE,TAMILNADU
51,ODDANCHATRAM                                      ,Fiber Crops,2017-01-06 10:39:40.780,Cotton (Kapas),DINDIGUL,Recommended for cotton Dindigul market rate Rs 3900-4800/ quintal,cotton Dindigul market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
52,THOPPAMPATTI                                      ,Others,2017-01-06 11:01:00.293,Others,DINDIGUL,recommended for today no rain,asking about Dindigul weather report,Weather,RABI,AGRICULTURE,TAMILNADU
53,GUZILIAMPARAI                                     ,Others,2017-01-06 12:14:41.393,Others,DINDIGUL,"Recommended for Contact to Nationalized Bank With Needed certificate(Chitta, Attankal, No dues certificate, Passport size photo.)",Getting kissan credit card,Credit,RABI,AGRICULTURE,TAMILNADU
54,ATHOOR                                            ,Others,2017-01-06 12:35:58.760,Others,DINDIGUL,"recommended for contact with Executive Engineer (AE), Dindigul , phone:0451 24 32 293",asking about need for solar subsidi,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
55,THOPPAMPATTI                                      ,Vegetables,2017-01-06 13:45:00.457,Tomato,DINDIGUL,Recommended for tomato foliar spray for 19:19:19 5 gm / liter of water,asking about Tomato foliar application,Nutrient Management,JAYAD,HORTICULTURE,TAMILNADU
56,PALANI                                            ,Others,2017-01-06 13:49:46.323,Others,DINDIGUL,"recommended for contact with Executive Engineer (AE), Dindigul , phone: 0451 24 32 293",asking about need for borewell subsidi,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
57,VEDASANDUR                                        ,Cereals,2017-01-06 14:50:00.307,Paddy (Dhan),DINDIGUL,Recommended for spray carbendazim 1 g / 1 litre of water,Asking about Sheath Rot management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
58,PALANI                                            ,Vegetables,2017-01-06 15:31:12.720,Watermelon,DINDIGUL,Recommended for spray dimethoate 2ml / litre of water,asking about Leaf curl in watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
59,ATHOOR                                            ,Millets,2017-01-06 16:07:50.477,Sorghum (Jowar/Great Millet),DINDIGUL,recommended for 4 kg per acre,Seed rate for sorghum,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
60,VADAMADURAI                                       ,Vegetables,2017-01-06 16:15:08.847,Drum Stick,DINDIGUL,recommended for to dig pits of size 45 cm x 45 cm x 45 cm with a spacing of 2.0 - 2.5 m either way. Apply 15 kg of compost or FYM/pit after mixing with top soil.,asking for the spacing in moringa,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
61,PALANI                                            ,Others,2017-01-06 16:53:22.140,Others,DINDIGUL,"recommended for phone number:044-43403400, 1800-103-6565",asking about crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
62,NILAKOTTAI                                        ,Fruits,2017-01-06 18:02:42.697,Mango,DINDIGUL,Recommended for spray potassium nitrate 10 g / 1 litre of water,Asking about Induce flowering in mango,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
63,NILAKOTTAI                                        ,Others,2017-01-06 18:24:19.883,Others,DINDIGUL,recommended for phone number:0451-2460522,asking about horticulture department phone number,Seeds,RABI,AGRICULTURE,TAMILNADU
64,PALANI                                            ,Others,2017-01-06 18:36:45.720,Others,DINDIGUL,recommended for the contact : cooperative bank,asking about crop insurance details,Government Schemes,RABI,AGRICULTURE,TAMILNADU
65,PALANI                                            ,Vegetables,2017-01-06 19:42:11.423,Onion,DINDIGUL,recommended for the spray of copper oxy chloride at the rate of 2.5 gram in 1 litre of water,asking for the Onion leaf blight management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
66,GUZILIAMPARAI                                     ,Vegetables,2017-01-06 20:28:12.653,Chillies,DINDIGUL,recommended for the spry : dimethoate  2 ml /lit of water,leaf curl in chilli,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
67,ODDANCHATRAM                                      ,Others,2017-01-06 20:48:49.647,Others,DINDIGUL,"Recommended for Contact to Nationalized Bank With Needed certificate(Chitta, Attankal, No dues certificate, Passport size photo.)or Primary Agriculture co- operative credit society .",Crop insurance Details,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
68,THOPPAMPATTI                                      ,Others,2017-01-07 06:29:41.247,Others,DINDIGUL,Recommended for contact to nationalized bank in block level,asked about PMFBY crop insurance information,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
69,ATHOOR                                            ,Others,2017-01-07 07:18:45.800,Others,DINDIGUL,Recommended for contact to nationalized bank in block level,asked about PMFBY crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
70,PALANI                                            ,Vegetables,2017-01-07 08:18:39.460,Watermelon,DINDIGUL,recommended for mancozeb 2 gram /1 litre of water,asking about Alternaria Blight management in watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
71,NILAKOTTAI                                        ,Others,2017-01-07 09:32:22.600,Others,DINDIGUL,Recommended for Dindigul Today No Rain Fall (0.0 mm),Dindigul today weather Report,Weather,JAYAD,AGRICULTURE,TAMILNADU
72,ODDANCHATRAM                                      ,Others,2017-01-07 09:51:15.490,Others,DINDIGUL,Recommended for Dindigul Today No Rain Fall (0.0 mm),Dindigul today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
73,KODAIKANAL                                        ,Fruits,2017-01-07 10:28:42.920,Guava,DINDIGUL,Recommended for Release Cryptolaemous montrouzieri beetles @ 10/tree.,Asking about Tailed mealy bug management in guava,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
74,ODDANCHATRAM                                      ,Others,2017-01-07 10:56:59.250,Others,DINDIGUL,recommended for contact to agriculture engineering office,Asking about drip irrigation subsidy details,Government Schemes,RABI,AGRICULTURE,TAMILNADU
75,NATTAM                                            ,Plantation Crops,2017-01-07 11:56:23.720,Coconut,DINDIGUL,Recommended for apply urea 1.300kg + super phosphate 2kg + potash 2 kg + neem cake 5kg + farm yard manure 50kg + micro mixture 1kg / tree / year,asking about coconut fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
76,ODDANCHATRAM                                      ,Others,2017-01-07 12:55:10.780,Others,DINDIGUL,Recommended for Dindigul Today No Rain Fall (0.0 mm),asking about Dindigul today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
77,NILAKOTTAI                                        ,Millets,2017-01-07 12:59:58.967,Maize (Makka),DINDIGUL,recommended for the season  : Thaipattam (January - February),maize sowing season,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
78,DINDIGUL                                          ,Vegetables,2017-01-07 13:36:35.857,Mushroom,DINDIGUL,Recommended  to contact Chennai TNAU Information and Training Centre phone: 044-26263484,Asking about mushroom training details,Training and Exposure Visits,RABI,HORTICULTURE,TAMILNADU
79,GUZILIAMPARAI                                     ,Others,2017-01-07 15:28:54.843,Others,DINDIGUL,Recommended for  Dindugal district  Today No Rain Fall (0.0 mm),Asked about Dindugal district  weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
80,ODDANCHATRAM                                      ,Others,2017-01-07 16:23:00.377,Others,DINDIGUL,Recommedned for contact Dindugal Agricultural Engineering Department 0451-2432293,Dindugal Agricultural Engineering Department Contact number,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
81,DINDIGUL                                          ,Animal,2017-01-07 16:42:13.613,"Bovine(Cow,Buffalo)",DINDIGUL,"Recommended for contact to Krishi Vigyan Kendra, Gandhigram Rural Institute, Gandhigram, Dindigul District Phone : 0451 - 2452168",Training for processing of milk value added products,Livestock Products Processing and Packaging,RABI,ANIMAL HUSBANDRY,TAMILNADU
82,ODDANCHATRAM                                      ,Fiber Crops,2017-01-07 17:19:11.670,Cotton (Kapas),DINDIGUL,Recommended for spray TNAU cotton plus 2.5kg / 200 lit / acre,Cotton TNAU foliar application information,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
83,VADAMADURAI                                       ,Fruits,2017-01-07 20:00:51.510,Banana,DINDIGUL,"Recommended for 5-70 days 19 : 19 : 19  - 5.2 kg , urea - 4.7 kg, sulphate of potash 7.2 kg / acre 14 times",Asking about Fertigation chart for banana,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
84,GUZILIAMPARAI                                     ,Vegetables,2017-01-08 08:37:04.573,Chillies,DINDIGUL,recommended for chilli market information 25 / kg,Asked about chilli market information,Market Information,RABI,HORTICULTURE,TAMILNADU
85,GUZILIAMPARAI                                     ,Oilseeds,2017-01-08 08:42:19.990,Groundnut (pea nut/mung phalli),DINDIGUL,recommended for apply 5.5 kg urea+12 kg potash + borax 4 kg + gypsum 75 kg  @ 45 DAS/acre,Top dressing fertilizer management for groundnut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
86,KODAIKANAL                                        ,Vegetables,2017-01-08 09:33:29.390,Lab Lab,DINDIGUL,recommended for the spray of nitrobenzene at the rate of 2.5 ml in 1 litre of water,Flower induction in lab lab,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
87,SHANARPATTI                                       ,Cereals,2017-01-08 12:16:17.903,Paddy (Dhan),DINDIGUL,"cumbu roasted flour - 100 gram
jaggery   - 50 gram
coconut   - 1
rat poison Bromodiolone - 30 gram
make 15 balls and place it in different places in one acre",Rodent management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
88,THOPPAMPATTI                                      ,Others,2017-01-08 12:50:57.613,Others,DINDIGUL,Recommended for Dindigul Today No Rain Fall (0.0 mm),asking about Dindigul today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
89,THOPPAMPATTI                                      ,Others,2017-01-08 13:28:01.340,Others,DINDIGUL,"Recommended for contact to Dr.A.Ramanathan, Prog.Coordinator, Krishi Vigyan Kendra, Gandhigram Rural Institute, Gandhigram-624302, Dindigul District. Phone: Mobile: 0451-2452168, 9486780527",Asking about training for bee keeping,Training and Exposure Visits,RABI,AGRICULTURE,TAMILNADU
90,ODDANCHATRAM                                      ,Vegetables,2017-01-08 14:52:14.617,Bhindi(Okra/Ladysfinger),DINDIGUL,Recommended for spray dicofol 2 ml/lit of water,Red spider mite in Bhendi,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
91,PALANI                                            ,Fruits,2017-01-08 14:59:19.380,Banana,DINDIGUL,Recommended for apply urea 80 g + supper phosphate 200g + potash 180 g+ neem cake 100g /plant .,Banana top fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
92,GUZILIAMPARAI                                     ,Fruits,2017-01-08 15:02:23.037,Banana,DINDIGUL,Recommended for contact number 04542-241210/0451-2460522,Asking about crop insurance information for banana,Crop Insurance,RABI,HORTICULTURE,TAMILNADU
93,PALANI                                            ,Others,2017-01-08 15:04:49.687,Others,DINDIGUL,"Recommended for Today and tomorrow having cloudy weather and Possibility of no Rainfall chances (Temperature will be 23 degree Celsius (°C), Precipitation Chances ( 0% ) , Humidity level will be (72 % ) Wind speed 6 km / hr .",Weather report for Dindigul district,Weather,RABI,AGRICULTURE,TAMILNADU
94,PALANI                                            ,Vegetables,2017-01-08 15:36:00.610,Tomato,DINDIGUL,Recommended for spray SAAF - 2 g/ litre of water,Blossom-end rot in tomato,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
95,NILAKOTTAI                                        ,Others,2017-01-08 17:25:49.113,Others,DINDIGUL,Recommended for next one week having no rainfall,Weather report for dindigul  district,Weather,RABI,AGRICULTURE,TAMILNADU
96,NATTAM                                            ,Vegetables,2017-01-08 18:13:27.243,French Bean,DINDIGUL,recommended for spray profenophos 2 ml + acephate 1 gm / lit of water,Asked about broad bean pod borer management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
97,ATHOOR                                            ,Others,2017-01-08 19:24:13.127,Others,DINDIGUL,Recommended for contact to Nationalized bank or cooperative bank.,Agri land purchasing loan information,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
98,THOPPAMPATTI                                      ,Vegetables,2017-01-08 19:33:25.260,Chillies,DINDIGUL,Recommended for spray dimethoate 2ml +neem oil 3 ml + sticking agent 0.5 ml / litre of water,Asking about Thrips attack  in chilly,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
99,VEDASANDUR                                        ,Others,2017-01-08 21:29:57.757,Others,DINDIGUL,Recommended for contact to nationalized bank in block level,asked about PMFBY crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
100,GUZILIAMPARAI                                     ,Others,2017-01-09 09:12:15.823,Others,DINDIGUL,Recommended for next one week having no rain fall .,Asking about Weather report for Dindigul district,Weather,RABI,AGRICULTURE,TAMILNADU
101,KODAIKANAL                                        ,Fruits,2017-01-09 10:44:09.967,Banana,DINDIGUL,recommended market rate for banana Hills (2 Pieces) :	   10.00,asking about market rate for banana,Market Information,JAYAD,HORTICULTURE,TAMILNADU
102,VEDASANDUR                                        ,Vegetables,2017-01-09 11:02:18.027,Chillies,DINDIGUL,Recommended for spray Imidacloprid 1ml / litre of water,Asked about Thrips management  in chilli,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
103,ODDANCHATRAM                                      ,Plantation Crops,2017-01-09 12:47:13.913,Coconut,DINDIGUL,"Recommended for Soil application of micro nutrients like, Borax 50 g + gypsum 1.0kg + Manganese sulphate 0.5 kg/palm/ year TNAU Micronutrient solution 200 ml/tree.",Asking about Coconut Eriophyid management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
104,ODDANCHATRAM                                      ,Millets,2017-01-09 13:57:44.730,Maize (Makka),DINDIGUL,recommended for the market price  :Rs  1600-1700/quintal,market price for maize,Market Information,RABI,AGRICULTURE,TAMILNADU
105,DINDIGUL                                          ,Oilseeds,2017-01-09 14:44:46.367,Groundnut (pea nut/mung phalli),DINDIGUL,Recommended for groundnut foliar spray TNAU Groundnut rich 2kg / acre / 200 litre of water,asking about groundnut TNAU foliar application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
106,THOPPAMPATTI                                      ,Vegetables,2017-01-09 17:48:11.607,Ash Gourd (Petha),DINDIGUL,Recommended for spray Azadirachtin 3 ml/ litre of water,Beetle Management in Ash gourd,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
107,THOPPAMPATTI                                      ,Vegetables,2017-01-09 17:54:48.870,Lab Lab,DINDIGUL,Recommended for spray planofix 5 ml / 10lit of water,asking about flower shed in lab lab,Nutrient Management,JAYAD,HORTICULTURE,TAMILNADU
108,DINDIGUL                                          ,Flowers,2017-01-09 17:57:27.707,Rose,DINDIGUL,Recommended for spray Carbendazim 2g / lit of water,Powdery mildew management in rose,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
109,THOPPAMPATTI                                      ,Plantation Crops,2017-01-09 18:13:13.050,Coconut,DINDIGUL,Recommended for root feeding coconut tonic 200 ml/tree,button shedding for coconut,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
110,ODDANCHATRAM                                      ,Vegetables,2017-01-09 18:57:14.493,Lab Lab,DINDIGUL,Recommended for spray palnofix 2 ml /10 lit of water,Flower shed in lab lab,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
111,NATTAM                                            ,Cereals,2017-01-09 19:12:01.393,Paddy (Dhan),DINDIGUL,Recommended for apply ammonium sulphate 30 kg /ac,top fertilizer management in paddy,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
