,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
13,KURINJIPADI                                       ,Oilseeds,2017-01-04 13:51:12.913,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for profinophos 2 ml + carbendazim 2 gram /1 litre of water,asking about groundnut leaf miner and leaf spot management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
14,KEERAPALAYAM                                      ,Others,2017-01-04 14:04:16.150,Others,CUDDALORE,Recommended for cuddalore Today No Rain Fall (0.0 mm),asking about cuddalore today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
15,CUDDALORE                                         ,Cereals,2017-01-04 14:05:13.170,Paddy (Dhan),CUDDALORE,Recommended for market information of paddy BPT AT Virudhachalam is 1985-2198 Rs/Quintal on 03/1/17,market information of paddy BPT,Market Information,RABI,AGRICULTURE,TAMILNADU
16,PARANGIPETTAI                                     ,Flowers,2017-01-04 14:13:05.350,Jasmine,CUDDALORE,Recommended for contact number 04141-291878/291665,Cuddalore horticulture department number,Government Schemes,RABI,HORTICULTURE,TAMILNADU
17,PARANGIPETTAI                                     ,Others,2017-01-04 14:27:47.883,Others,CUDDALORE,Recommended to contact near EB office .,Asking about EB connection details,Government Schemes,RABI,AGRICULTURE,TAMILNADU
18,VRIDDHACHALAM                                     ,Pulses,2017-01-04 15:00:02.293,Black Gram (urd bean),CUDDALORE,"Recommended for sowing season for black gram Markazhi – Thaipattam(Winter Irrigated)VBN 3,VBN 4,VBN 5,VBN 6,Co 6, TMV 1",Black gram sowing season,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
19,CUDDALORE                                         ,Oilseeds,2017-01-04 15:05:43.230,Groundnut (pea nut/mung phalli),CUDDALORE,Recommended for groundnut foliar spray TNAU Groundnut rich 2kg / acre / 200 litre of water,asking about groundnut TNAU foliar application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
20,VRIDDHACHALAM                                     ,Others,2017-01-04 15:18:50.590,Others,CUDDALORE,recommended for apply pseudomonas fluorescens - 1 kg/ 20 kg of FYM,asking about casuarina root rot management,	Water Management	,RABI,AGRICULTURE,TAMILNADU
21,KATTUMANNARKOIL                                   ,Others,2017-01-04 15:40:00.007,Others,CUDDALORE,recommended for today rain,asking about cuddalore weather report,Weather,RABI,AGRICULTURE,TAMILNADU
22,KOMARATCHI                                        ,Pulses,2017-01-04 15:52:40.737,Black Gram (urd bean),CUDDALORE,Recommended for spray DAP 2 kg /acre at 30 and 45 day after sowing .,Asking about foliar nutrient spray for black gram,Weed Management,RABI,AGRICULTURE,TAMILNADU
23,VRIDDHACHALAM                                     ,Cereals,2017-01-04 15:53:01.900,Paddy (Dhan),CUDDALORE,Recommended for spray profenophos 2 ml+ Teepol 1 ml/litre of water.  	.,Stem borer in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
24,MANGALUR                                          ,Fiber Crops,2017-01-04 15:57:15.993,Cotton (Kapas),CUDDALORE,Recommended for spray Chlorantraniliprole 4 ml /10 litre of water.,Pink boll worm in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
25,KURINJIPADI                                       ,Plantation Crops,2017-01-04 16:01:32.517,Coconut,CUDDALORE,Recommended for Root feeding of the tonic @ 200 ml / palm twice a year at six months interval,A tonic with nutrients and growth regulators for Coconut,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
26,KURINJIPADI                                       ,Vegetables,2017-01-04 16:03:02.513,Chillies,CUDDALORE,recommended for spray chlorpyriphos 2 ml / litre of water,Asked about chilli leaf feeder management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
27,PANRUTI                                           ,Fruits,2017-01-04 16:05:06.977,Mango,CUDDALORE,Recommended for spray Planofix 3 ml / 10 lit of water,Mango flower dropping Management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
28,VRIDDHACHALAM                                     ,Vegetables,2017-01-04 16:15:30.170,Chillies,CUDDALORE,"Recommended for January – February , June – July , September- October . Varieties are K 1, K 2 ,CO1, CO 2, CO 4 (vegetable type),PKM 1 ,PMK 1 ,PLR1,KKM (Ch) 1,Chilli Hybrid CO 1 .",Chilies Sowing and Planting season and Varieties,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
29,KURINJIPADI                                       ,Pulses,2017-01-04 16:16:46.167,Black Gram (urd bean),CUDDALORE,Recommended for Palakkad Regulated Market  Committee contact number ph 0491-2505825,Palakkad Regulated Market  Committee contact number,Market Information,RABI,AGRICULTURE,TAMILNADU
30,KURINJIPADI                                       ,Pulses,2017-01-04 16:23:53.300,Black Gram (urd bean),CUDDALORE,Recommended for spray DAP 2 kg/ac on 30th and 45th day after sowing,foliar spray in black gram,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
31,VRIDDHACHALAM                                     ,Fruits,2017-01-04 16:25:31.340,Banana,CUDDALORE,Recommended for spray potassium sulphate 10 - 15gm / litre of water,asking about banana fruit size increases,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
32,KEERAPALAYAM                                      ,Cereals,2017-01-04 16:26:11.633,Paddy (Dhan),CUDDALORE,recommended for apply pseudomonas fluorescens - 1 kg / 20 kg FYM,asking about paddy root rot management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
33,KURINJIPADI                                       ,Oilseeds,2017-01-04 16:41:53.347,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for apply 5.5 kg urea+12 kg potash + borax 4 kg + gypsum 75 kg  @ 45 DAS/acre,Asked about Top dressing fertilizer management for groundnut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
34,CUDDALORE                                         ,Oilseeds,2017-01-04 16:44:58.473,Groundnut (pea nut/mung phalli),CUDDALORE,Recommended for urea 5 gram + zinc sulphate 3 gram /litre of water.,Foliar spray for ground nut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
35,VRIDDHACHALAM                                     ,Others,2017-01-04 16:55:15.363,Others,CUDDALORE,"Recommended for Today and tomorrow having open sunny weather and Possibility of no Rainfall chances (Temperature will be 29 degree Celsius (°C), Precipitation Chances ( 8 % ) , Humidity level will be (63 % ) Wind speed 8 km / hr.",Weather report for Cuddalore district,Weather,RABI,AGRICULTURE,TAMILNADU
36,VRIDDHACHALAM                                     ,Millets,2017-01-04 16:57:41.707,Maize (Makka),CUDDALORE,Recommended for Villupuram Maize market rate 4425-5219/Quintal .,Villupuram Maize market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
37,VRIDDHACHALAM                                     ,Millets,2017-01-04 17:00:20.280,Maize (Makka),CUDDALORE,Recommended for Villupuram Maize market rate 1490-1540/Quintal .,Villupuram Maize market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
38,KURINJIPADI                                       ,Oilseeds,2017-01-04 17:04:21.663,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for spray Azadirachtin - 3 ml/ lit of water,asking about groundnut sucking pest management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
39,KURINJIPADI                                       ,Flowers,2017-01-04 17:11:09.547,Tuberose,CUDDALORE,"recommended for pulses , jasmine , groundnut are suitable for  intercroping in tuberose",Asked about crops suitable for  intercroping in tuberose,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
40,KATTUMANNARKOIL                                   ,Oilseeds,2017-01-04 17:39:31.433,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for post emergence spray Imazethapyr @ 300 ml / acre,Asked about post emergence weed management,Weed Management,RABI,AGRICULTURE,TAMILNADU
41,KATTUMANNARKOIL                                   ,Oilseeds,2017-01-04 17:42:34.057,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for apply 5.5 kg urea+12 kg potash @ 25 DAS/acre,Top dressing fertilizer management for groundnut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
42,KATTUMANNARKOIL                                   ,Oilseeds,2017-01-04 17:44:04.450,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for apply 5.5 kg urea+12 kg potash + borax 4 kg + gypsum 75 kg  @ 45 DAS/acre,Top dressing fertilizer management for groundnut,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
43,CUDDALORE                                         ,Cereals,2017-01-04 17:57:36.097,Paddy (Dhan),CUDDALORE,recommended for BPT paddy market rate Rs.1652-1995/ quintal,asking about BPT paddy market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
44,KURINJIPADI                                       ,Oilseeds,2017-01-04 18:02:08.110,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for spray dimethoate 2ml+neem oil 3ml+teepol 1ml/lit of water,Asked about Leaf roller in groundnut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
45,KURINJIPADI                                       ,Oilseeds,2017-01-04 18:03:16.830,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for spray DAP 1 KG + ammonium sulphate 400 gm + borax 200 gm mix with 15 litre of water overnight next day morning it can be filtered diluted water made up to 200 litre / acre,Asked about Groundnut better pod development,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
46,KURINJIPADI                                       ,Oilseeds,2017-01-04 18:17:29.240,Groundnut (pea nut/mung phalli),CUDDALORE,Recommended for spray imidacloprid 0.5 ml / lit of water,Jassids management in groundnut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
47,KURINJIPADI                                       ,Sugar and Starch Crops,2017-01-04 18:27:13.857,Sugarcane (Noble Cane),CUDDALORE,Recommended for apply urea 100 kg + potash 35 kg + neem cake 20 kg /acre,Asking about top dressing for sugarcane ratoon,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
48,MANGALUR                                          ,Others,2017-01-04 18:39:42.513,Others,CUDDALORE,"Recommended for Today and tomorrow having open sunny weather and Possibility of no Rainfall chances (Temperature will be 29 degree Celsius (°C), Precipitation Chances ( 8 % ) , Humidity level will be (63 % ) Wind speed 8 km / hr",Weather report for Cuddalore district 	.,Weather,RABI,AGRICULTURE,TAMILNADU
49,MANGALUR                                          ,Others,2017-01-04 18:41:21.980,Others,CUDDALORE,Recommended for today have no rainfall.,Weather report for Cuddalore,Government Schemes,RABI,AGRICULTURE,TAMILNADU
50,KAMMAPURAM                                        ,Cereals,2017-01-04 18:47:31.877,Paddy (Dhan),CUDDALORE,recommended for spray Tebuconazole + Trifloxystrobin nativo  75 gm / 200 litre water / acre,Asked about paddy neck blast management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
51,MANGALUR                                          ,Others,2017-01-04 18:47:36.890,Others,CUDDALORE,recommended for contact with nearest nationalized bank,asking about need for kisan card,Credit,RABI,AGRICULTURE,TAMILNADU
52,KATTUMANNARKOIL                                   ,Others,2017-01-04 19:00:24.010,Others,CUDDALORE,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
53,NALLUR                                            ,Cereals,2017-01-04 19:10:48.810,Paddy (Dhan),CUDDALORE,"Recommended for Navarai(Dec -Jan)	ADT 36, ADT 39, ASD 16, ASD 18, ADT 43, ADT (R) 45, MDU 5, CO 47,CORH 3, ADT 43, ADT (R) 45",Paddy navarai season of planting and varieties forCuddalore/ Villupuram,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
54,KAMMAPURAM                                        ,Millets,2017-01-04 19:28:20.263,Maize (Makka),CUDDALORE,Recommended for taking hand weeding.,Asking about weed management for maize,Weed Management,RABI,AGRICULTURE,TAMILNADU
55,PARANGIPETTAI                                     ,Cereals,2017-01-04 19:38:00.443,Paddy (Dhan),CUDDALORE,Recommended for Vikkiravandi B P T Market rate Rs 2560-2709/ Quintal .,Vikkiravandi B P T Market rate,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
56,VRIDDHACHALAM                                     ,Oilseeds,2017-01-04 19:38:56.777,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for apply DAP 5Okg + gypsum 75 kg + potash 10 kg /ac,Asked about Basal fertilizer management for groundnut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
57,CUDDALORE                                         ,Others,2017-01-04 19:44:33.497,Others,CUDDALORE,"Recommended for Today and tomorrow having open sunny weather and Possibility of no Rainfall chances (Temperature will be 29 degree Celsius (°C), Precipitation Chances ( 8 % ) , Humidity level will be (63 % ) Wind speed 8 km / hr.",Weather report for Cuddalore district,Weather,RABI,AGRICULTURE,TAMILNADU
58,PARANGIPETTAI                                     ,Cereals,2017-01-04 19:59:12.150,Paddy (Dhan),CUDDALORE,recommended for contact with Vikkiravandi Market Committee phone: 04146-233373,asking about paddy market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
59,KATTUMANNARKOIL                                   ,Pulses,2017-01-04 20:00:47.270,Black Gram (urd bean),CUDDALORE,"Recommended for sowing season for black gram Markazhi – Thaipattam(Winter Irrigated)VBN 3,VBN 4,VBN 5,VBN 6,Co 6, TMV 1",Black gram sowing season,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
60,KURINJIPADI                                       ,Vegetables,2017-01-04 20:33:55.610,Watermelon,CUDDALORE,"Recommended for varieties Sugar Baby and Arka Manik,PKM 1, Hybrids: Arka Jyoti and Pusa Bedana.",Sowing suitable varieties for watermelon,Vegetative Propagation and Tissue Culture,RABI,HORTICULTURE,TAMILNADU
61,CUDDALORE                                         ,Cereals,2017-01-04 20:37:40.470,Paddy (Dhan),CUDDALORE,Recommended for Villupuram BBT paddy Market rate  Rs 1652-1995 / Quintal.,Villupuram BBT paddy Market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
62,KURINJIPADI                                       ,Oilseeds,2017-01-04 20:44:35.337,Groundnut (pea nut/mung phalli),CUDDALORE,Recommended for apply trichoderma viride 1 kg mixed with 25 kg of Farmyard manure /acre,Root rot disease management in groundnut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
63,KAMMAPURAM                                        ,Vegetables,2017-01-04 20:47:01.813,Brinjal,CUDDALORE,Recommended for contact number 04142-275222,Asking about Palur horticulture research station,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
64,KURINJIPADI                                       ,Oilseeds,2017-01-04 20:58:28.350,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for spray groundnut rich - 2 kg/ 200 lit of water/ acre,asking about groundnut nutrient management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
65,VRIDDHACHALAM                                     ,Others,2017-01-04 21:13:53.490,Others,CUDDALORE,Recommended for next one week  having  no rainfall,Asking about Weather report for cuddalore district,Weather,RABI,AGRICULTURE,TAMILNADU
66,PANRUTI                                           ,Others,2017-01-04 21:42:04.697,Others,CUDDALORE,Recommended for contact number :04142- 244666,Asking about Panruti agriculture department,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
67,PANRUTI                                           ,Others,2017-01-04 21:47:58.030,Others,CUDDALORE,Recommended for today have no rainfall.,Weather report for Cuddalore,Weather,RABI,AGRICULTURE,TAMILNADU
68,MANGALUR                                          ,Fiber Crops,2017-01-04 21:58:13.520,Cotton (Kapas),CUDDALORE,recommended for the cotton price  : Rs  4500-4600 /quintal,"market price for cotton ,regulated market  contact number",Market Information,RABI,AGRICULTURE,TAMILNADU
69,KAMMAPURAM                                        ,Pulses,2017-01-05 07:14:14.573,Black Gram (urd bean),CUDDALORE,"recommended for VBN 3, VBN (Bg) 4, VBN (Bg) 5, TNAU (Blackgram) VBN 6, TNAU (Blackgram) Co 6, TMV 1",asking about Blackgram suitable season,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
70,PANRUTI                                           ,Pulses,2017-01-05 07:35:25.390,Black Gram (urd bean),CUDDALORE,Recommended for spray pulses wonder 2 kg/ac,growth regulators for black gram,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
71,KURINJIPADI                                       ,Oilseeds,2017-01-05 07:50:17.247,Groundnut (pea nut/mung phalli),CUDDALORE,recoemmded for profenophos 2 ml /1 litre of water,asking about groundnut leaf miner management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
72,MANGALUR                                          ,Others,2017-01-05 08:02:49.557,Others,CUDDALORE,recommended for Virudhachalam market price Rs.1422-1532 /Quintal (04.01.17),asking about maize market information,Market Information,RABI,AGRICULTURE,TAMILNADU
73,KURINJIPADI                                       ,Oilseeds,2017-01-05 08:08:17.657,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for profinophos 2 ml /1 litre of water,asking about groundnut leaf miner management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
74,KURINJIPADI                                       ,Flowers,2017-01-05 08:23:06.843,Anthurium,CUDDALORE,Recommended for apply Micro nutrient mixture-5 kg /acre,Top dressing fertilizer of cocks comb,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
75,CUDDALORE                                         ,Vegetables,2017-01-05 08:24:04.380,Chillies,CUDDALORE,Recommended for spray  Azadirachtin 3 ml + teepol 1 ml/ lit of water,Chilli thrips management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
76,CUDDALORE                                         ,Others,2017-01-05 08:30:00.290,Others,CUDDALORE,recommended for today no rain,asking about cuddalore weather report,Weather,RABI,AGRICULTURE,TAMILNADU
77,PANRUTI                                           ,Pulses,2017-01-05 08:32:19.223,Black Gram (urd bean),CUDDALORE,Recommended for spray pulse wonder 20g/1 litre of water,Asked about Nutrient foliar spray for Black gram,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
78,VRIDDHACHALAM                                     ,Pulses,2017-01-05 08:48:15.490,Black Gram (urd bean),CUDDALORE,Recommended for Rogue out the infected plants up to 45 days,Asked about Yellow mosaic disease management for Black gram,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
79,PANRUTI                                           ,Flowers,2017-01-05 09:06:01.970,Jasmine,CUDDALORE,Recommended for spray Profenophos 2 ml + Teepol 1 ml /litre of water.,Bud worm in jasmine,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
80,CUDDALORE                                         ,Vegetables,2017-01-05 09:22:17.130,Watermelon,CUDDALORE,recommended for urea 13 gram + super phosphate 80 gram + potash 30 gram /pit,asking about watermelon top fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
81,ANNAGRAMAM                                        ,Fruits,2017-01-05 09:23:15.730,Guava,CUDDALORE,recommended for spray glyphosate 10 ml and 20 g ammonium sulphate/litre of water.,asking about weed management for guava,	Plant Protection	,JAYAD,HORTICULTURE,TAMILNADU
82,CUDDALORE                                         ,Others,2017-01-05 09:28:44.267,Others,CUDDALORE,Recommended for spray Glyphosate- 10 ml+  Ammonium sulphate-20 g/1 litre of water,weed management Under non crop situation,Weed Management,RABI,AGRICULTURE,TAMILNADU
83,ANNAGRAMAM                                        ,Pulses,2017-01-05 09:39:07.057,Black Gram (urd bean),CUDDALORE,Recommended for spray DAP 20 g/lit once at flowering and another at 15 days thereafter,Black gram foliar spray application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
84,VRIDDHACHALAM                                     ,Vegetables,2017-01-05 09:43:41.687,Cowpea (Vegetable),CUDDALORE,Recommended for season December – February,Sowing season for cowpea,Field Preparation,RABI,HORTICULTURE,TAMILNADU
85,CUDDALORE                                         ,Pulses,2017-01-05 09:59:25.097,Black Gram (urd bean),CUDDALORE,recommended for Seed treatment with Dimethoate (or) Imidacloprid @ 5 ml /kg,asking about Blackgram seed treatment,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
86,ANNAGRAMAM                                        ,Pulses,2017-01-05 10:00:53.230,Black Gram (urd bean),CUDDALORE,"recommended for VBN 3, VBN (Bg) 4, VBN (Bg) 5, TNAU (Blackgram) VBN 6, TNAU (Blackgram) Co 6, TMV 1",asking about Blackgram suitable varieties,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
87,PARANGIPETTAI                                     ,Millets,2017-01-05 10:01:16.603,Maize (Makka),CUDDALORE,Recommended for season January - February,Sowing season for maize,	Field Preparation	,RABI,AGRICULTURE,TAMILNADU
88,KATTUMANNARKOIL                                   ,Cereals,2017-01-05 10:17:37.203,Paddy (Dhan),CUDDALORE,recommended for imidachlopirid 4 ml /10 litre of water,asking about paddy brown plant hopper management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
89,VRIDDHACHALAM                                     ,Flowers,2017-01-05 10:42:10.580,Rose,CUDDALORE,Recommended for spray dicofol 2ml / litre of water,asking about Red spider mite in rose,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
90,KAMMAPURAM                                        ,Millets,2017-01-05 10:43:17.113,Maize (Makka),CUDDALORE,Recommended for maize market rate Rs 1422-1532/quintal,maize market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
91,KEERAPALAYAM                                      ,Millets,2017-01-05 10:47:11.343,FingerMillet  (Ragi/Mandika),CUDDALORE,"Recommended for Marghazipattam (Dec - Jan) varieties : CO 9, CO 13, CO (Ra) 14 , TRY 1",Ragi sowing season and varieties information,	Field Preparation	,RABI,AGRICULTURE,TAMILNADU
92,NALLUR                                            ,Pulses,2017-01-05 11:00:59.080,Black Gram (urd bean),CUDDALORE,Recommended for spray DAP 20 g/lit once at flowering and another at 15 days thereafter,Asking about Black gram foliar spray application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
93,KAMMAPURAM                                        ,Cereals,2017-01-05 11:19:19.683,Paddy (Dhan),CUDDALORE,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg + mn mixture 5 kg /ac,top fertilizer management in paddy,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
94,PANRUTI                                           ,Others,2017-01-05 11:37:55.237,Others,CUDDALORE,recommended for phone number:04142-220630,asking about Sugarcane Research Station phone number,Training and Exposure Visits,RABI,AGRICULTURE,TAMILNADU
95,VRIDDHACHALAM                                     ,Pulses,2017-01-05 11:51:24.887,Black Gram (urd bean),CUDDALORE,Recommended for spray fibronil 1.5 ml / 1 litre of water,White fly control management in black gram,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
96,VRIDDHACHALAM                                     ,Oilseeds,2017-01-05 11:53:46.393,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for chloripariphos 2 ml/1 litre of water,asking about groundnut leaf miner management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
97,PARANGIPETTAI                                     ,Millets,2017-01-05 11:54:09.150,Maize (Makka),CUDDALORE,Recommended for apply urea 30 kg+ super phosphate 150 kg+ potash 33 kg/ac.,Basal fertilizer management for maize,Market Information,RABI,AGRICULTURE,TAMILNADU
98,VRIDDHACHALAM                                     ,Vegetables,2017-01-05 12:00:04.313,Beans ,CUDDALORE,recommended for imidachlopirid 4 ml /10 litre of water,asking about yellow mosaic disease management in beans,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
99,VRIDDHACHALAM                                     ,Oilseeds,2017-01-05 12:15:02.283,Groundnut (pea nut/mung phalli),CUDDALORE,recommended for chloripariphos 2 ml /1 litre of water,asking about groundnut termite management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
100,KURINJIPADI                                       ,Oilseeds,2017-01-05 12:22:34.570,Groundnut (pea nut/mung phalli),CUDDALORE,Recommended  for spray Imidachloprid 0.5 ml/lit of water,groundnut thrips management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
101,KATTUMANNARKOIL                                   ,Oilseeds,2017-01-05 12:29:57.640,Groundnut (pea nut/mung phalli),CUDDALORE,Recommended for groundnut foliar spray TNAU Groundnut rich 2kg / ac / 200 lit,asking about groundnut TNAU foliar application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
102,MANGALUR                                          ,Cereals,2017-01-05 12:36:41.043,Paddy (Dhan),CUDDALORE,Recommended for Villupuram market rate : ADT 39 1457 - 1461 Rs/Quintal,Asking about Market rate information for paddy,Market Information,RABI,AGRICULTURE,TAMILNADU
103,KEERAPALAYAM                                      ,Others,2017-01-05 12:52:12.310,Others,CUDDALORE,"Recommended for Cuddalore Division, No.21, Deepan Nagar, Near Water Tank, Govt. ITI Backside, Nellikuppam Main Road, Semmandalam, contact no. 04142 - 291149",asking about neela vembu cultivation information,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
104,CUDDALORE                                         ,Pulses,2017-01-05 13:07:30.020,Black Gram (urd bean),CUDDALORE,Recommended for spray quizalofop 400ml  / ac 200 littes ac 15 - 20 days after sowing,weed management for blackgram,Fertilizer Use and Availability,JAYAD,AGRICULTURE,TAMILNADU
