,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
11,SATTANKULAM                                       ,Fodder Crops,2017-01-04 16:31:29.030,Napier Grass,THOOTHUKUDI,Recommended for apply urea 65 kg + supper phosphate 125 kg + potash 26 kg /acre,Asking about basal fertilizer for cumbu naiper grass,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
12,KOVILPATTI                                        ,Medicinal and Aromatic Plants,2017-01-04 16:41:12.200,Tulsi,THOOTHUKUDI,Recommended for Senna sowing season  at  February - March and June - July,sowing season for Senna,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
13,OTTAPIDARAM                                       ,Others,2017-01-04 16:44:30.900,Others,THOOTHUKUDI,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
14,KARUNGULAM                                        ,Others,2017-01-04 16:57:50.500,Others,THOOTHUKUDI,recommended for today no rain,asking about thoothukudi weather report,Weather,RABI,AGRICULTURE,TAMILNADU
15,KAYATHAR                                          ,Vegetables,2017-01-04 17:00:25.513,Chillies,THOOTHUKUDI,Recommended for apply urea 25 kg + potash 15 kg /ac,top dressing for chilly,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
16,TIRUCHENDUR                                       ,Others,2017-01-04 18:56:20.313,Others,THOOTHUKUDI,Recommended for contact to NABARD Bank In Tirunelveli Phone :04622522785,NABARD Bank In Tirunelveli contact,Weather,RABI,AGRICULTURE,TAMILNADU
17,KAYATHAR                                          ,Others,2017-01-04 18:56:27.143,Others,THOOTHUKUDI,Recommended for next one week having no rainfall,Asking about weather report for thoothukudi district,Weather,RABI,AGRICULTURE,TAMILNADU
18,OTTAPIDARAM                                       ,Others,2017-01-04 19:08:55.480,Others,THOOTHUKUDI,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
19,VILATHIKULAM                                      ,Fiber Crops,2017-01-04 19:59:22.183,Cotton (Kapas),THOOTHUKUDI,Recommended for Rs 4425-5219/quintal.,Market rate for cotton,Market Information,RABI,AGRICULTURE,TAMILNADU
20,THOOTHUKKUDI                                      ,Others,2017-01-04 20:19:18.367,Others,THOOTHUKUDI,Recommended for next one week having no rainfall,Asking about weather report for thoothukudi district,Weather,RABI,AGRICULTURE,TAMILNADU
21,KAYATHAR                                          ,Millets,2017-01-04 20:43:44.250,Maize (Makka),THOOTHUKUDI,"Recommended for maize sowing season Thaipattam (January - February)TNAU maize hybrid Co 6, Baby corn Co(Bc) 1",Maize sowing season,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
22,KARUNGULAM                                        ,Fruits,2017-01-05 06:54:06.367,Guava,THOOTHUKUDI,Recommended for spray Planofix 2 ml /10 litre of water.,Flower drop in guava,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
23,KOVILPATTI                                        ,Others,2017-01-05 07:04:15.787,Others,THOOTHUKUDI,Recommended for having no rain but having cloudy weather today,Kovilpatti taluk level weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
24,KOVILPATTI                                        ,Others,2017-01-05 07:07:40.143,Others,THOOTHUKUDI,Recommended for weather report tuticorin district no rain fall,weather report tuticorin district,Weather,RABI,AGRICULTURE,TAMILNADU
25,KAYATHAR                                          ,Fiber Crops,2017-01-05 07:34:37.330,Cotton (Kapas),THOOTHUKUDI,recommended for imidachlopirid 4 ml /10 litre of water,asking about cotton sucking pests management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
26,KARUNGULAM                                        ,Fruits,2017-01-05 07:43:13.687,Citrus,THOOTHUKUDI,"Recommended for spray zinc sulphate 5 g/lit of water on March, July and October months",foliar spray in citrus,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
27,KARUNGULAM                                        ,Others,2017-01-05 07:48:38.530,Others,THOOTHUKUDI,recommended for phone number:0461-2340681,asking about horticulture department phone number,Weather,RABI,AGRICULTURE,TAMILNADU
28,KOVILPATTI                                        ,Others,2017-01-05 08:09:22.230,Others,THOOTHUKUDI,Recommended for Tuticorin Today No Rain Fall (0.0 mm),tuticorin today weather Report details,Weather,JAYAD,AGRICULTURE,TAMILNADU
29,PUDUR                                             ,Vegetables,2017-01-05 08:29:12.717,Chillies,THOOTHUKUDI,Recommended for Irrigate is done at weekly intervals,irrigation management of chilli,"Water Management, Micro Irrigation",RABI,HORTICULTURE,TAMILNADU
30,PUDUR                                             ,Millets,2017-01-05 08:38:55.453,Maize (Makka),THOOTHUKUDI,"recommended for Maturity phase (Controlled irrigation)-85th , 95th day",asking about water management in maize,	Water Management	,RABI,AGRICULTURE,TAMILNADU
31,TIRUCHENDUR                                       ,Cereals,2017-01-05 08:44:35.657,Paddy (Dhan),THOOTHUKUDI,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg / acre,Paddy top dressing fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
32,TIRUCHENDUR                                       ,Vegetables,2017-01-05 08:56:06.447,Watermelon,THOOTHUKUDI,Recommended for spray Ethrel 250 ppm (2.5 ml/10 lit of water) 4 times at weekly intervals commencing from 15 days after sowing.,Growth regulator spray for increase female flower in water melon,Field Preparation,RABI,HORTICULTURE,TAMILNADU
33,KOVILPATTI                                        ,Fiber Crops,2017-01-05 09:10:26.923,Cotton (Kapas),THOOTHUKUDI,recommended for Fipronil 1.5 ml /1 litre of water,asking about cotton leaf hopper and whitefly management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
34,KAYATHAR                                          ,Others,2017-01-05 09:40:23.070,Others,THOOTHUKUDI,Recommended for today have no rainfall.,Weather report for Tuticorin,Weather,RABI,AGRICULTURE,TAMILNADU
35,THOOTHUKKUDI                                      ,Others,2017-01-05 09:44:57.730,Others,THOOTHUKUDI,Recommended for weather report tuticorin district no rain fall,weather report tuticorin district,Weather,RABI,AGRICULTURE,TAMILNADU
36,TIRUCHENDUR                                       ,Fruits,2017-01-05 10:46:24.753,Lemon,THOOTHUKUDI,recommended for Copper oxychloride 2.5 gram /1 litre of water,asking about lemon Canker management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
37,KOVILPATTI                                        ,Others,2017-01-05 12:17:53.610,Others,THOOTHUKUDI,Recommended for having no rain but having cloudy weather today,Kovilpatti taluk level weather report,Weather,RABI,AGRICULTURE,TAMILNADU
38,TIRUCHENDUR                                       ,Cereals,2017-01-05 13:38:35.993,Paddy (Dhan),THOOTHUKUDI,recommended for ammonium sulphate 30 kg + potash 15 kg /acre,asking about paddy top fertilizer management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
39,KOVILPATTI                                        ,Others,2017-01-05 15:05:27.953,Others,THOOTHUKUDI,recommended for the weather report  : today have no rain,weather report for thoothukudi,Weather,RABI,AGRICULTURE,TAMILNADU
40,KOVILPATTI                                        ,Fruits,2017-01-05 15:08:14.147,Banana,THOOTHUKUDI,Recommended for Application of 2 per cent of Carbendazim as injection,Panama Wilt management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
41,KARUNGULAM                                        ,Fruits,2017-01-05 16:11:45.020,Citrus,THOOTHUKUDI,Recommended for foliar spray borax 5gm / liter	of water,Citrus boran deficiency,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
42,TIRUCHENDUR                                       ,Fruits,2017-01-05 17:02:22.180,Mango,THOOTHUKUDI,Recommended for spray Pseudomonas fluorescens 5gm / litre of water,Grey blight in mango,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
43,OTTAPIDARAM                                       ,Condiments and Spices,2017-01-05 17:57:34.887,Coriander,THOOTHUKUDI,Recommended for Punalur Corriander seed Market rate Rs 9600-10200/ Quintal .,Punalur Corriander seed Market rate,Market Information,RABI,HORTICULTURE,TAMILNADU
44,PUDUR                                             ,Flowers,2017-01-05 21:05:35.707,Chrysanthemum,THOOTHUKUDI,recommended for spray GA3 50 PPM 5 gm / 100 litre of water,Asked about increase flower in chrysanthemum,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
45,KAYATHAR                                          ,Cereals,2017-01-05 21:08:16.503,Paddy (Dhan),THOOTHUKUDI,recommended for spray malathion 2 ml / litre of water,Asked about paddy black bug management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
46,KAYATHAR                                          ,Others,2017-01-06 07:14:01.320,Others,THOOTHUKUDI,"Recommended for Today and tomorrow having open sunny weather and Possibility of no Rainfall chances (Temperature will be 23 degree Celsius (°C), Precipitation Chances ( 0 % ) , Humidity level will be ( 82 % ) Wind speed  11 km / hr .",Weather report for Thoothukudi district,Weather,RABI,AGRICULTURE,TAMILNADU
47,OTTAPIDARAM                                       ,Fiber Crops,2017-01-06 07:20:34.477,Cotton (Kapas),THOOTHUKUDI,Recommended for spray planofix 2ml/10 lit of water,square shedding in cotton,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
48,THOOTHUKKUDI                                      ,Fiber Crops,2017-01-06 07:31:55.527,Cotton (Kapas),THOOTHUKUDI,Recommneded for spray imidacloprid 5 ml+ neem oil 30 + sticking agent 5 ml /10 litre of water.,Asking about green leaf hopper and white fly management in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
49,KOVILPATTI                                        ,Fruits,2017-01-06 07:58:31.800,Guava,THOOTHUKUDI,"Recommended for contact to Prog Coordinator,SCAD Krishi Vigyan Kendra,Vagaikulam,Mudivaithanendal post,Tuticorin District-628102.phone:0462-2501008",Tuticorin Kvk contact details,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
50,TIRUCHENDUR                                       ,Cereals,2017-01-06 08:02:44.540,Paddy (Dhan),THOOTHUKUDI,Recommended for spray Profenofos 2ml / lit,stem borer in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
51,KOVILPATTI                                        ,Others,2017-01-06 08:32:31.023,Others,THOOTHUKUDI,Recommended for next one week having no rain fall .,Asking about Weather report for thoothukudi district 	.,Weather,RABI,AGRICULTURE,TAMILNADU
52,KARUNGULAM                                        ,Others,2017-01-06 08:55:56.000,Others,THOOTHUKUDI,Recommended for Tuticorin Today No Rain Fall (0.0 mm),tuticorin today weather Report,Weather,JAYAD,AGRICULTURE,TAMILNADU
53,KAYATHAR                                          ,Pulses,2017-01-06 09:25:50.680,Black Gram (urd bean),THOOTHUKUDI,Recommended for  Villupuram black gram market rate Rs 4299-7552/ quintal,Villupuram black gram market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
54,KAYATHAR                                          ,Others,2017-01-06 09:29:20.267,Others,THOOTHUKUDI,recommended for today no rain,asking about thoothukudi weather report,Weather,RABI,AGRICULTURE,TAMILNADU
55,KAYATHAR                                          ,Others,2017-01-06 10:27:59.193,Others,THOOTHUKUDI,Recommended for contact Domestic and Export Market Intelligence Cell 0422-2431405,Domestic and Export Market Intelligence Cell contact number,Market Information,RABI,AGRICULTURE,TAMILNADU
56,OTTAPIDARAM                                       ,Others,2017-01-06 10:33:43.983,Others,THOOTHUKUDI,recommended for Market information of cocoon rate at COIMBATORE is Rs 450-367/kg on 05/01/17,Market information of cocoon rate,Market Information,RABI,AGRICULTURE,TAMILNADU
57,KAYATHAR                                          ,Fiber Crops,2017-01-06 10:38:42.153,Cotton (Kapas),THOOTHUKUDI,Recommended for spray Acetamiprid 20% SP 2.5g/10 litre of water,whitefly management of cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
58,KARUNGULAM                                        ,Millets,2017-01-06 11:13:37.783,Maize (Makka),THOOTHUKUDI,Recommended for Kovilpatti Maize market rate Rs 1550-1650/Quintal,Kovilpatti Maize market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
59,KAYATHAR                                          ,Others,2017-01-06 13:35:16.900,Others,THOOTHUKUDI,"recommended for contact with Joint Director of Agriculture , thoothukudi, phone: 0461-2340678",asking about need for seed subsidi,Government Schemes,RABI,AGRICULTURE,TAMILNADU
60,KAYATHAR                                          ,Others,2017-01-06 13:51:33.063,Others,THOOTHUKUDI,Recommended for today no rain fall in tuticorin district,Weather information for tuticorin district,Weather,RABI,AGRICULTURE,TAMILNADU
61,KARUNGULAM                                        ,Fruits,2017-01-06 14:08:22.890,Acid Lime,THOOTHUKUDI,"Recommended for contact to Deputy Director of Horticulture , Thoothukudi :0461-2340681  and Agricultural College & Research Institute, Killikulam 04630-261226",Acid lime seedlings availability information,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
62,KAYATHAR                                          ,Oilseeds,2017-01-06 14:57:10.807,Sunflower (suryamukhi),THOOTHUKUDI,"Recommended for sunflower season: Margazhipattam (Dec-Jan)Variety	: TNAUSUF 7 (CO 4), COSFV 5 Hybrid	: KBSH 1, KBSH 44, DRSH1, TNAU Sunflower Hybrid CO 2",asking about sunflower sowing season,Varieties,RABI,AGRICULTURE,TAMILNADU
63,SATTANKULAM                                       ,Vegetables,2017-01-06 15:27:56.370,Bitter Gourd,THOOTHUKUDI,recommended for affected plants to be destruction and recommended for spray dimethoate 2ml+neem oil 3ml+teepol 1ml/lit of water,Asked about white fly management mosaic virus management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
64,OTTAPIDARAM                                       ,Fruits,2017-01-06 16:25:42.903,Mango,THOOTHUKUDI,recommended for spray methylobacterium 1 litre /100 litter of water,Drought management in mango,"Water Management, Micro Irrigation",RABI,HORTICULTURE,TAMILNADU
65,PUDUR                                             ,Others,2017-01-06 17:10:06.993,Others,THOOTHUKUDI,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
66,SATTANKULAM                                       ,Plantation Crops,2017-01-06 17:48:41.317,Coconut,THOOTHUKUDI,"Recommended for (Above 20 years of age) Cocoa*, pepper*(Panniyur 1 or Panniyur 2 or Panniyur 5 or Karimunda), nutmeg* and vanilla*",asking about coconut intercropping information,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
67,PUDUR                                             ,Fruits,2017-01-06 18:25:27.050,Banana,THOOTHUKUDI,Recommended for  inject dilute 50 ml of Monocrotophos with 350 ml of water  4 ml/tree,Stem weevil in banana,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
68,KARUNGULAM                                        ,Oilseeds,2017-01-06 21:20:56.467,Sesame (Gingelly/Til)/Sesamum,THOOTHUKUDI,Recommended for Adopt a seed rate of 2 kg/acre,Asking about Required seed rate for sesame,Seeds,RABI,AGRICULTURE,TAMILNADU
69,KOVILPATTI                                        ,Millets,2017-01-07 08:25:52.573,Maize (Makka),THOOTHUKUDI,Recommended at Thirukovilur 1500 Rs/Quintal,Market rate for Maize,Market Information,RABI,AGRICULTURE,TAMILNADU
70,KOVILPATTI                                        ,Others,2017-01-07 09:38:56.713,Others,THOOTHUKUDI,Recommended for next three days having no rain fall .,Asking about Weather report for thoothukudi district,Weather,RABI,AGRICULTURE,TAMILNADU
71,OTTAPIDARAM                                       ,Others,2017-01-07 09:46:36.157,Others,THOOTHUKUDI,recommended for having no rain (0 mm)today,asking about tuticorin district rainfall information,Weather,RABI,AGRICULTURE,TAMILNADU
72,THOOTHUKKUDI                                      ,Plantation Crops,2017-01-07 09:52:20.840,Coconut,THOOTHUKUDI,Recommended for root feeding monocrotophos 10ml + water 10ml/tree/time,rhinoceros beetle in coconut,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
73,KAYATHAR                                          ,Others,2017-01-07 10:17:44.303,Others,THOOTHUKUDI,recommended for having no rain (0 mm)today,asking about tuticorin district rainfall information,Weather,RABI,AGRICULTURE,TAMILNADU
74,KOVILPATTI                                        ,Fruits,2017-01-07 10:39:11.217,Banana,THOOTHUKUDI,Recommended for apply pseudomonas 25 gram /plant,Prevention disease Panama wilt disease management for banana,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
75,KOVILPATTI                                        ,Fruits,2017-01-07 10:40:17.630,Banana,THOOTHUKUDI,Recommended for  drenching with copper oxy chloride 2.5 g / litre of water,Panama wilt disease management for banana,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
76,TIRUCHENDUR                                       ,Fruits,2017-01-07 13:00:23.210,Citrus,THOOTHUKUDI,recommended for spray neem seed kernel extract 50ml/lit of water,leaf minor in citrus,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
77,VILATHIKULAM                                      ,Others,2017-01-07 13:55:45.850,Others,THOOTHUKUDI,Recommended contact to nationalised bank and cooperative society bank,asking about crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
78,VILATHIKULAM                                      ,Others,2017-01-07 16:24:18.167,Others,THOOTHUKUDI,Recommended for Avalpoonthurai Copra market rate Rs 7035-7385/ Quintal .,Avalpoonthurai Copra market rate Information,Market Information,RABI,AGRICULTURE,TAMILNADU
79,TIRUCHENDUR                                       ,Others,2017-01-07 16:43:34.850,Others,THOOTHUKUDI,"recommended for contacting at Executive Engineer (AE),
Joint Director of Agriculture Complex,
Collectorate Office Complex,
Periyanayakipuram post,
Thoothukudi - 628 101.
Phone - 0461 23 40 687","asking for the Agricultural engineering department, Thoothukudi contact details",Government Schemes,RABI,AGRICULTURE,TAMILNADU
80,PUDUR                                             ,Cereals,2017-01-07 16:46:21.167,Paddy (Dhan),THOOTHUKUDI,"Recommended for Contact to Nationalized Bank With Needed certificate(Chitta, Attankal, No dues certificate, Passport size photo.)or Primary Agriculture co- operative credit society .",Crop insurance Details,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
81,KOVILPATTI                                        ,Vegetables,2017-01-07 18:17:59.673,Brinjal,THOOTHUKUDI,Recommended for spray dimethoate 2 ml / 1 litre of water,Asking about White fly management in Brinjal,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
82,TIRUCHENDUR                                       ,Fruits,2017-01-07 21:17:12.433,Banana,THOOTHUKUDI,"recommended for the Drenching with Bleaching powder 20g /litre/tree. Immediately irrigate after application.
Repeat twice at 10 days interval.",asking for the Erwinia rot in banana,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
83,TIRUCHENDUR                                       ,Cereals,2017-01-08 07:19:20.217,Paddy (Dhan),THOOTHUKUDI,recommended for urea 25 kg + potash 15 kg + neem cake 5 kg/acre,asking about paddy top fertilizer management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
84,KOVILPATTI                                        ,Others,2017-01-08 08:31:01.070,Others,THOOTHUKUDI,recommended for the weather report: today have no rain,weather report for Thoothukudi,Weather,RABI,AGRICULTURE,TAMILNADU
85,KARUNGULAM                                        ,Fruits,2017-01-08 09:58:28.050,Guava,THOOTHUKUDI,recommended to reduce the hardness in guava,asking for the borax spray in guava,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
86,TIRUCHENDUR                                       ,Fruits,2017-01-08 16:19:42.100,Sapota,THOOTHUKUDI,Recommended for spray Fipronil 1.5 ml/ litre of water,Leaf webber in Sapota,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
87,TIRUCHENDUR                                       ,Vegetables,2017-01-08 17:44:07.153,Drum Stick,THOOTHUKUDI,Recommended for spray Planofix 2 ml /10 litre of water.,Flower drop in drum stick,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
88,KAYATHAR                                          ,Others,2017-01-08 18:12:57.727,Others,THOOTHUKUDI,Recommended for today have no rainfall.,Weather report for Tuticorin,Weather,RABI,AGRICULTURE,TAMILNADU
89,PUDUR                                             ,Pulses,2017-01-08 19:07:04.883,Black Gram (urd bean),THOOTHUKUDI,Recommended for black gram market rate Rs 7469/quintal,black gram market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
90,PUDUR                                             ,Pulses,2017-01-08 19:09:20.410,Green Gram (Moong Bean/ Moong),THOOTHUKUDI,Recommended for green  gram market rate Rs 4830/quintal,green gram market rate,Market Information,RABI,AGRICULTURE,TAMILNADU
91,PUDUR                                             ,Pulses,2017-01-08 19:18:13.047,Black Gram (urd bean),THOOTHUKUDI,Recommended for contact number 0422-2431405.,Future forecast rate for black gram,Market Information,RABI,AGRICULTURE,TAMILNADU
92,OTTAPIDARAM                                       ,Fiber Crops,2017-01-08 19:32:07.053,Cotton (Kapas),THOOTHUKUDI,Recommended for spray Triazophos 2ml / litre of water,Whitefly in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
93,KAYATHAR                                          ,Cereals,2017-01-08 21:53:09.683,Paddy (Dhan),THOOTHUKUDI,recommended for apply sweet flag powder in gunny bags,paddy storage pest management,Storage,RABI,AGRICULTURE,TAMILNADU
94,OTTAPIDARAM                                       ,Vegetables,2017-01-09 06:50:17.870,Chillies,THOOTHUKUDI,Recommended for Foliar spray with Zinc sulphate 5 g (0.5 g) / lit of water  thrice at 10 days interval from 40 days after planting. Spray 19:19:19 5 g + Mn 5 g / lit of water at 60 days after planting.,Chilies Micro nutrient spray,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
95,KAYATHAR                                          ,Others,2017-01-09 11:25:53.790,Others,THOOTHUKUDI,Recommended for next one week having no rain fall .,Asking about Weather report for thoothukudi district,Weather,RABI,AGRICULTURE,TAMILNADU
96,KAYATHAR                                          ,Vegetables,2017-01-09 11:40:44.533,Drum Stick,THOOTHUKUDI,Recommended for apply urea 45gm / plant,Asked about moringa fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
97,KAYATHAR                                          ,Vegetables,2017-01-09 11:40:45.393,Drum Stick,THOOTHUKUDI,Recommended for apply urea 45gm / plant,Asked about moringa fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
98,SATTANKULAM                                       ,Others,2017-01-09 11:50:37.043,Others,THOOTHUKUDI,Recommended for today have no rain,weather detail for Thoothukudi dist,Weather,RABI,AGRICULTURE,TAMILNADU
99,SATTANKULAM                                       ,Vegetables,2017-01-09 11:55:30.913,Cucumber,THOOTHUKUDI,recommended for the spray  : chloropiriphose  2 ml /lit of water,cutworm  management  in  Gherkin,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
100,SATTANKULAM                                       ,Vegetables,2017-01-09 12:00:37.990,Cucumber,THOOTHUKUDI,Recommended for spray Profenofos 2ml / litre of water,asking about fruit flies in Cucumber,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
101,SRIVAIKUNDAM                                      ,Medicinal and Aromatic Plants,2017-01-09 14:45:03.167,Aloe Vera,THOOTHUKUDI,Recommended for contact number tuticorin horticulture department 0461-2340681,Asking about aloe vera sucker availability,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
102,KOVILPATTI                                        ,Others,2017-01-09 16:58:30.393,Others,THOOTHUKUDI,recommended for today no rain,asking about thoothukudi weather report,Weather,RABI,AGRICULTURE,TAMILNADU
103,SATTANKULAM                                       ,Fiber Crops,2017-01-09 18:26:49.903,Cotton (Kapas),THOOTHUKUDI,"recommended for the weed management  : 15 th,30th of sowing",weed management for cotton,Weed Management,RABI,AGRICULTURE,TAMILNADU
104,SATTANKULAM                                       ,Fiber Crops,2017-01-09 18:30:24.610,Cotton (Kapas),THOOTHUKUDI,Recommended for apply urea 33kg / ac,cotton top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
105,KARUNGULAM                                        ,Others,2017-01-09 21:18:34.400,Others,THOOTHUKUDI,Recommended for today have no rainfall (0 mm).,Tuticorin weather report,Weather,RABI,AGRICULTURE,TAMILNADU
106,TIRUCHENDUR                                       ,Cereals,2017-01-10 07:29:15.393,Paddy (Dhan),THOOTHUKUDI,Recommended for spray bacteriomycin 18 g / acre/100 litre of water,Asked about bacterial leaf blight management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
107,THOOTHUKKUDI                                      ,Millets,2017-01-10 08:02:38.420,Maize (Makka),THOOTHUKUDI,Recommended for Villupuram market rate : 1539 - 1539 Rs/Quintal,Asking about Market rate for maize,Market Information,RABI,AGRICULTURE,TAMILNADU
108,TIRUCHENDUR                                       ,Cereals,2017-01-10 17:58:56.723,Paddy (Dhan),THOOTHUKUDI,Recommended for spray MN mixture 5 g / litre of water,asking about Paddy foliar application information,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
109,KAYATHAR                                          ,Others,2017-01-10 21:56:56.920,Others,THOOTHUKUDI,recommended for today have no rain,weather detail thoothukudi dist,Weather,RABI,AGRICULTURE,TAMILNADU
110,TIRUCHENDUR                                       ,Plantation Crops,2017-01-11 09:36:30.180,Coconut,THOOTHUKUDI,"Recommended for Agricultural College & Research Institute, Killikulam, Thoothukudi District contact no. 04630 - 261226, 261268.",coconut seedlings availability information,Seeds and Planting Material,JAYAD,HORTICULTURE,TAMILNADU
111,THOOTHUKKUDI                                      ,Others,2017-01-11 10:01:57.527,Others,THOOTHUKUDI,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
