,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,PUDUKKOTTAI                                       ,Oilseeds,2017-01-05 09:01:08.117,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for spray Dimethoate 2ml / lit,leaf miner in groundnut,	Plant Protection	,JAYAD,AGRICULTURE,TAMILNADU
11,ARANTANGI                                         ,Oilseeds,2017-01-05 13:44:59.773,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,recommended for spray 30ml/1 litre of water,spray concentration of Panchagavya in Groundnut,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,TAMILNADU
12,ARIMALAM                                          ,Others,2017-01-05 14:21:53.350,Others,PUDUKKOTTAI,"recommended for contact to Soil Testing Laboratory
ANNAVASAL 9443622917",Asked about soil water testing lab contact information,Soil Testing	,RABI,AGRICULTURE,TAMILNADU
13,KUNNANDARKOIL                                     ,Medicinal and Aromatic Plants,2017-01-05 15:18:03.793,Aloe Vera,PUDUKKOTTAI,Recommended for sowing season for aloe vera June – July and September – October,sowing season for aloe vera,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
14,TIRUMAYAM                                         ,Others,2017-01-05 17:54:36.337,Others,PUDUKKOTTAI,"Recommended for Today and tomorrow having open sunny weather and Possibility of no Rainfall chances (Temperature will be 28 degree Celsius (°C), Precipitation Chances ( 0 % ) , Humidity level will be ( 75 % ) Wind speed  2 km / hr .",Weather report for Pudukottai district,Weather,RABI,AGRICULTURE,TAMILNADU
15,PUDUKKOTTAI                                       ,Others,2017-01-05 17:57:51.940,Others,PUDUKKOTTAI,"Recommended for Department of Sustainable Organic Agriculture, TNAU, Coimbatore contact no. 0422 - 6611206",asking about Composting of organic manures training information,Organic Farming,RABI,AGRICULTURE,TAMILNADU
16,TIRUMAYAM                                         ,Others,2017-01-05 18:16:49.423,Others,PUDUKKOTTAI,"Recommended for Contact to Nationalized Bank With Needed certificate(Chitta, Attankal, No dues certificate, Passport size photo.)",Getting kissan credit card,Credit,RABI,AGRICULTURE,TAMILNADU
17,MANALMELKUDI                                      ,Pulses,2017-01-05 18:24:17.603,Black Gram (urd bean),PUDUKKOTTAI,Recommended for spray indoxacarb 2 ml / lit of water.,Pod borer in black gram,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
18,ARANTANGI                                         ,Oilseeds,2017-01-05 18:56:16.793,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,"recommended for the fertilizers  : gypsum  75 kg ,urea  5 kg ,potash  12.5 kg/acre",groundnut top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
19,TIRUMAYAM                                         ,Cereals,2017-01-06 07:58:31.797,Paddy (Dhan),PUDUKKOTTAI,recommended for spray tebugonazole - 1 gm/ lit of water,asking about paddy nutrient management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
20,GANDARAVAKOTTAI                                   ,Cereals,2017-01-06 08:39:43.383,Paddy (Dhan),PUDUKKOTTAI,Recommend for spray chlorpyriphos 2 ml +neem oil 3 ml + sticking agent 0.5 ml / litre of water,Leaf folder management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
21,KARAMBAKUDI                                       ,Others,2017-01-06 13:47:42.483,Others,PUDUKKOTTAI,"Recommended for Today and tomorrow having open sunny weather and Possibility of no Rainfall chances (Temperature will be 28 degree Celsius (°C), Precipitation Chances ( 0 % ) , Humidity level will be ( 75 % ) Wind speed  2 km / hr .",Weather report for Pudukottai district,Weather,RABI,AGRICULTURE,TAMILNADU
22,KUNNANDARKOIL                                     ,Pulses,2017-01-06 13:50:18.507,Black Gram (urd bean),PUDUKKOTTAI,"Recommended for Sowing season and varieties of black gram are Markazhi – Thaipattam(Winter Irrigated) and  VBN 3, VBN (Bg) 4, VBN (Bg) 5, TNAU (Blackgram) VBN 6, TNAU (Blackgram) Co 6, TMV 1, VBN 7, VBN 8",Sowing season and varieties of black gram,Varieties,RABI,AGRICULTURE,TAMILNADU
23,ANNAVASAL                                         ,Vegetables,2017-01-06 14:08:08.653,Chillies,PUDUKKOTTAI,Recommended for spray fenazaquin 1.5 ml/lit of water,Chilli thrips management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
24,TIRUMAYAM                                         ,Fiber Crops,2017-01-06 14:09:36.170,Cotton (Kapas),PUDUKKOTTAI,Recommended  for apply Urea 48 kg + potash 20 kg + micro food 5 kg/ac,Asked about Fertilizer management for cotton,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
25,ANNAVASAL                                         ,Vegetables,2017-01-06 14:40:44.063,Chillies,PUDUKKOTTAI,Recommended for spray Triacontanol 12.5 ml/10 lit of water,Growth regulators in chilli,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
26,AVADAIYARKOVIL                                    ,Plantation Crops,2017-01-06 14:44:33.120,Coconut,PUDUKKOTTAI,recommended for apply mixture of either neem seed powder + sand (1:2) @150 g per palm,asking about coconut Rhinocerous beetle management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
27,GANDARAVAKOTTAI                                   ,Vegetables,2017-01-06 16:30:15.187,Watermelon,PUDUKKOTTAI,Recommended for spray Mancozeb 2 g /lit of water,Leaf Blight in watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
28,VIRALIMALAI                                       ,Oilseeds,2017-01-06 18:18:06.937,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for apply urea 6 kg + potash 12 kg / acre,Groundnut top dressing fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
29,AVADAIYARKOVIL                                    ,Oilseeds,2017-01-06 18:30:02.273,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,recommended for sowing in the month of December- January,season of sowing for Gingelley and groundnut,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
30,THIRUVARANKULAM                                   ,Oilseeds,2017-01-06 18:36:38.073,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for apply  gypsum 160 kg + borax 4 kg/ac,top fertilizer management for groundnut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
31,THIRUVARANKULAM                                   ,Cereals,2017-01-06 19:20:16.027,Paddy (Dhan),PUDUKKOTTAI,Recommended for apply DAP 2kg / cent,paddy nursery fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
32,AVADAIYARKOVIL                                    ,Fiber Crops,2017-01-07 08:15:33.713,Cotton (Kapas),PUDUKKOTTAI,recommended for cotton market information 5600/ quintal uthangarai,Asked about cotton market information,Market Information,RABI,AGRICULTURE,TAMILNADU
33,VIRALIMALAI                                       ,Animal,2017-01-07 08:24:17.917,"Bovine(Cow,Buffalo)",PUDUKKOTTAI,"recommended for phone number:0431-2331715,9443269969",asking about Veterinary University Training and Research Centre phone number,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",RABI,ANIMAL HUSBANDRY,TAMILNADU
34,ARANTANGI                                         ,Vegetables,2017-01-07 09:20:52.660,Brinjal,PUDUKKOTTAI,recommended for imidachlopirid 4 ml/10 litre of water,asking about Brinjal whitefly management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
35,PUDUKKOTTAI                                       ,Pulses,2017-01-07 10:44:04.743,Black Gram (urd bean),PUDUKKOTTAI,Recommended for spray Indoxacarb 6.6 ml / 10 litre of water,Asking about Pod borer management in black gram,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
36,GANDARAVAKOTTAI                                   ,Cereals,2017-01-07 11:12:58.643,Paddy (Dhan),PUDUKKOTTAI,Recommended for spray chlorpyriphos 2 ml / 1 litre of water,Asking about Leaf folder management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
37,PUDUKKOTTAI                                       ,Others,2017-01-07 12:01:23.083,Others,PUDUKKOTTAI,"Recommended for contact to Agricultural engineering department , Pudukottai , Phone - 04322 22 18 16",Asking about Power tiller subsidy information,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
38,KARAMBAKUDI                                       ,Cereals,2017-01-07 13:26:25.440,Paddy (Dhan),PUDUKKOTTAI,Recommended for spray neem oil 3 ml / 1 litre of water,Brown plant hopper management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
39,VIRALIMALAI                                       ,Others,2017-01-07 14:14:53.467,Others,PUDUKKOTTAI,recommended for weather report of Pudukkottai is no rain today (0 mm) today,weather report of Pudukkottai,Weather,RABI,AGRICULTURE,TAMILNADU
40,ARANTANGI                                         ,Cereals,2017-01-07 15:22:15.293,Paddy (Dhan),PUDUKKOTTAI,recommended for the spray of Mancozeb at the rate of 2 gram in 1 litre of water,asking for the leaf spot management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
41,VIRALIMALAI                                       ,Oilseeds,2017-01-07 15:46:50.777,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for apply urea 10 kg + super phosphate 125 kg + potash 25 kg / acre,Groundnut basal fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
42,VIRALIMALAI                                       ,Cereals,2017-01-07 16:28:43.137,Paddy (Dhan),PUDUKKOTTAI,Recommended for Market information of paddy ADT 37 at Ammoor is Rs 1480-1887/quintal on 06/01/17,Market information of paddy ADT 37,Market Information,RABI,AGRICULTURE,TAMILNADU
43,THIRUVARANKULAM                                   ,Vegetables,2017-01-07 18:07:44.893,Watermelon,PUDUKKOTTAI,"Recommended for Sow the seeds during November – December .Varieties Are : Sugar Baby and Arka Manik,PKM 1 and Hybrids Are : Arka Jyoti and Pusa Bedana .",Watermelon planting season and varieties,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
44,KUNNANDARKOIL                                     ,Others,2017-01-07 18:42:40.130,Others,PUDUKKOTTAI,recommended for the application of 400 gram urea + 1250 gam super phosphate + 500 gram potash per tree per year in 10 splits,asking for the fertilizer requirement in Casuarina,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
45,VIRALIMALAI                                       ,Others,2017-01-08 08:28:43.763,Others,PUDUKKOTTAI,recommended for the weather report :,weather report for pudukottai,Weather,RABI,AGRICULTURE,TAMILNADU
46,VIRALIMALAI                                       ,Pulses,2017-01-08 08:36:30.070,Black Gram (urd bean),PUDUKKOTTAI,"Recommended for Markazhi – Thaipattam(Winter Irrigated) varieties : VBN 3, VBN (Bg) 4, VBN (Bg) 5, TNAU (Blackgram) VBN 6, TNAU (Blackgram) Co 6, TMV 1,VBN 7,VBN 8",Black gram sowing season and varieties,Varieties,RABI,AGRICULTURE,TAMILNADU
47,ARIMALAM                                          ,Pulses,2017-01-08 12:54:23.803,Black Gram (urd bean),PUDUKKOTTAI,Recommended for spray pulses wonder 2kg / ac 200 litter of water,Asked about black gram TNAU foliar application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
48,THIRUVARANKULAM                                   ,Vegetables,2017-01-08 13:04:16.923,Curry Leaf,PUDUKKOTTAI,Recommended for After each harvest 20 kg of FYM/plant is applied and mixed with soil.,Application of fertilizers for curry leafs,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
49,THIRUVARANKULAM                                   ,Vegetables,2017-01-08 13:06:13.010,Curry Leaf,PUDUKKOTTAI,Recommended for spray Fipronil 1ml + teepol 1ml/lit of water,Asking about Psyllid bug in Curryleaf,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
50,MANALMELKUDI                                      ,Fruits,2017-01-08 14:59:14.697,Mango,PUDUKKOTTAI,Recommended for spray planofix 4 ml /10 lit of water,asking about flower shed in mango,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
51,PUDUKKOTTAI                                       ,Plantation Crops,2017-01-08 15:47:46.420,Coconut,PUDUKKOTTAI,Recommended for Root feeding of the tonic @ 200 ml / palm twice a year at six months interval,Button shed in coconut,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
52,KARAMBAKUDI                                       ,Pulses,2017-01-08 16:10:01.997,Black Gram (urd bean),PUDUKKOTTAI,"Recommended for black gram varieties at VBN 3,VBN (Bg) 4, VBN(Bg) 5, VBN 6, Co 6 TMV 1",varieties for black gram,Varieties,RABI,AGRICULTURE,TAMILNADU
53,PUDUKKOTTAI                                       ,Oilseeds,2017-01-08 17:07:33.643,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for apply urea 15 kg+ potash 12 kg+ mn mixture 5 kg+ gypsum 75 kg/ac.,Top dressing fertilizer management for ground nut,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
54,PUDUKKOTTAI                                       ,Oilseeds,2017-01-08 17:07:47.773,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for spray  Azadirachtin 3 ml + teepol 1 ml/ lit of water,caterpillar in groundnut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
55,PUDUKKOTTAI                                       ,Others,2017-01-08 17:09:25.960,Others,PUDUKKOTTAI,"Recommended for neem , erukam , Kolingi , notchi , Katamanaku ,adathoda, and pungam  plant leaf  extracts  soaking (1 kg chopped leaves in 1 litre cow urine) for ten days and The filtered extracts  spray 300 ml/10 liter of water",Dasagavya  preaparation methoed,Organic Farming,RABI,AGRICULTURE,TAMILNADU
56,KARAMBAKUDI                                       ,Flowers,2017-01-08 17:35:17.447,Tuberose,PUDUKKOTTAI,Recommended for apply urea 57 kg + potash 44 kg /ac,top fertilizer management in tuberose,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
57,ARANTANGI                                         ,Others,2017-01-08 21:30:15.450,Others,PUDUKKOTTAI,"Recommended for mettupalayam forest department contact number phone:04254 - 222398, 04254 – 220460",Asking about mettupalayam forest department contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
58,PUDUKKOTTAI                                       ,Pulses,2017-01-09 08:36:04.223,Black Gram (urd bean),PUDUKKOTTAI,Recommended for spray DAP 2kg / acre at 30 day after sowing .,Asking about Black gram foliar nutrient spray,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
59,THIRUVARANKULAM                                   ,Vegetables,2017-01-09 09:26:56.683,Watermelon,PUDUKKOTTAI,"Recommended for Sow the seeds during November – December .Varieties Are : Sugar Baby and Arka Manik,PKM 1 and Hybrids Are : Arka Jyoti and Pusa Bedana .",Watermelon planting season and varieties,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
60,ARANTANGI                                         ,Others,2017-01-09 10:04:18.327,Others,PUDUKKOTTAI,Recommended for Mettupalayam Forest College and Research Institute contact number cell:9443505843,Mettupalayam Forest College and Research Institute contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
61,PUDUKKOTTAI                                       ,Vegetables,2017-01-09 11:08:14.840,Watermelon,PUDUKKOTTAI,Recommended for apply Trichoderma viride 1 kg + FYM 20 kg / acre,asking about wilt in watermelon at 8 days,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
62,TIRUMAYAM                                         ,Others,2017-01-09 11:47:52.030,Others,PUDUKKOTTAI,Recommended for agriculture related apps is KISAN SUVIDHA.,Asking about agriculture related apps,Government Schemes,RABI,AGRICULTURE,TAMILNADU
63,KUNNANDARKOIL                                     ,Others,2017-01-09 12:40:40.590,Others,PUDUKKOTTAI,"Recommended for contact to Executive Engineer (AE),
No.81, Kattupudukulam, Joint Director of Agriculture office complex, Pudukottai - 622 001. Phone - 04322 22 18 16",asking about agrl.engg. dept contact number,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
64,KUNNANDARKOIL                                     ,Others,2017-01-09 12:44:49.930,Others,PUDUKKOTTAI,Recommended for to contact pudukottai district agriculture engineering department phone:  04322 22 18 16,Asking about subsidy for Power sprayer machine,Government Schemes,RABI,AGRICULTURE,TAMILNADU
65,AVADAIYARKOVIL                                    ,Vegetables,2017-01-09 12:45:58.433,Bhindi(Okra/Ladysfinger),PUDUKKOTTAI,"Recommended for Spray Imidacloprid 17.8 % SL(Confider)1 ml / lit of water , Spray at evening hours",Bhendi Jassids Management:,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
66,KUNNANDARKOIL                                     ,Others,2017-01-09 15:09:35.710,Others,PUDUKKOTTAI,recommended for contact to agriculture engineering office 0431 24 19 447,asking about Bore well and water level identify subsidy details,Government Schemes,RABI,AGRICULTURE,TAMILNADU
67,PUDUKKOTTAI                                       ,Plantation Crops,2017-01-09 18:59:45.877,Coconut,PUDUKKOTTAI,Recommended for Rs 5798-6561/quintal.,Market rate for copra,Market Information,RABI,HORTICULTURE,TAMILNADU
68,PONNAMARAVATI                                     ,Others,2017-01-09 20:51:12.710,Others,PUDUKKOTTAI,recommended for the contact number : 04322 22 18 16,agriculture engineering  department contact number,Market Information,RABI,AGRICULTURE,TAMILNADU
69,PONNAMARAVATI                                     ,Vegetables,2017-01-10 09:04:44.430,Chillies,PUDUKKOTTAI,Recommended for spray Profenophos 2 ml +SAAF (carbendazim + mancozeb )sticking agent 0.5 ml / litre of water,Thrips and leaf spot disease management  in chilly,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
70,GANDARAVAKOTTAI                                   ,Fruits,2017-01-10 09:14:54.547,Mango,PUDUKKOTTAI,Recommended for spray Carbendazim 2 gram / litre of water.,Asking about inflorescence blight disease management in mango,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
71,GANDARAVAKOTTAI                                   ,Cereals,2017-01-10 09:24:41.070,Paddy (Dhan),PUDUKKOTTAI,Recommended for spray Chlorpyriphos 2ml / litre of water,Asked about leaf folder in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
72,GANDARAVAKOTTAI                                   ,Others,2017-01-10 10:23:38.123,Others,PUDUKKOTTAI,recommended for apply Gypsum 150kg+borax 4kg/ac,top fertilizer management for groundnut,Varieties,RABI,AGRICULTURE,TAMILNADU
73,VIRALIMALAI                                       ,Others,2017-01-10 11:52:50.620,Others,PUDUKKOTTAI,Recommended for Trichy Today No Rain Fall (0.0 mm),asking about trichy weather report today,Weather,RABI,AGRICULTURE,TAMILNADU
74,MANALMELKUDI                                      ,Pulses,2017-01-10 15:26:15.757,Black Gram (urd bean),PUDUKKOTTAI,Recommended for spray DAP 2 kg/ 100 litre of water,Black gram foliar application,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
75,ARIMALAM                                          ,Others,2017-01-10 16:41:23.613,Others,PUDUKKOTTAI,Recommended for contact number Pudukottai forestry department 04322-231995,Casurina seedling avilability,Seeds,RABI,AGRICULTURE,TAMILNADU
76,TIRUMAYAM                                         ,Vegetables,2017-01-10 17:04:40.770,Chillies,PUDUKKOTTAI,"Recommended for apply 26 urea / acre at 30 ,60,90th day of planting",Chillies Top Dressing nutrient application for Varieties and Hybrids,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
77,KARAMBAKUDI                                       ,Pulses,2017-01-10 17:36:47.657,Black Gram (urd bean),PUDUKKOTTAI,Recommended for weed management for black gram at hand weeding on 30 days after sowing,weed management for black gram,Weed Management,RABI,AGRICULTURE,TAMILNADU
78,VIRALIMALAI                                       ,Oilseeds,2017-01-10 17:48:27.180,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for apply 25 kg urea + 10 kg potash + 4 kg borax + 75 kg gypsum / acre at 40th of planting,Ground nut top fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
79,VIRALIMALAI                                       ,Oilseeds,2017-01-10 17:52:41.920,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,recommended for apply 5.5 kg urea+12 kg potash @ 25 DAS/acre,Top dressing fertilizer management for groundnut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
80,VIRALIMALAI                                       ,Oilseeds,2017-01-10 17:53:44.700,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,recommended for spray DAP 1 KG + ammonium sulphate 400 gm + borax 200 gm mix with 15 litre of water overnight next day morning it can be filtered diluted water made up to 200 litre / acre,Groundnut better pod development,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
81,PUDUKKOTTAI                                       ,Others,2017-01-10 19:19:12.070,Others,PUDUKKOTTAI,"Recommended for neem , erukam , Kolingi , notchi , Katamanaku ,adathoda, and pungam  plant leaf  extracts  soaking (1 kg chopped leaves in 1 litre cow urine) for ten days and The filtered extracts  spray 300 ml/10 liter of water",Dasagavya  preaparation methoed,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
82,PUDUKKOTTAI                                       ,Others,2017-01-10 21:59:04.547,Others,PUDUKKOTTAI,recommended for today have no rain,weather detail for pudukottai dist,Weather,RABI,AGRICULTURE,TAMILNADU
83,KARAMBAKUDI                                       ,Vegetables,2017-01-11 12:34:13.340,Watermelon,PUDUKKOTTAI,Recommended for spray carbendasim 2 gram /litre of water.,Leaf spot in watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
84,KARAMBAKUDI                                       ,Oilseeds,2017-01-11 12:58:43.943,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for season December- January,Sowing season for ground nut,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
85,AVADAIYARKOVIL                                    ,Oilseeds,2017-01-11 15:14:00.810,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,Recommended for apply urea 5 kg + potash 12 kg / acre,asking about groundnut top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
86,AVADAIYARKOVIL                                    ,Oilseeds,2017-01-11 17:16:08.340,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,recommended for apply 5.5 kg urea+12 kg potash/acre,Top dressing fertilizer management for groundnut,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
87,KUNNANDARKOIL                                     ,Pulses,2017-01-11 19:17:03.993,Black Gram (urd bean),PUDUKKOTTAI,recommended for Spray triazophos 2ml/lit of water,whitefly control in black gram,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
88,PONNAMARAVATI                                     ,Fruits,2017-01-12 10:40:53.287,Lemon,PUDUKKOTTAI,recommended for spray Streptocyclin 1 g+ Copper oxy chloride 25 g/10 lit of water,Canker control in lemon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
89,ARANTANGI                                         ,Oilseeds,2017-01-12 10:45:29.270,Groundnut (pea nut/mung phalli),PUDUKKOTTAI,"recommended for the fertilizers  :  gypsum  75 kg ,urea 5 kg ,potash 12 kg /acre",Groundnut top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
90,GANDARAVAKOTTAI                                   ,Pulses,2017-01-12 12:22:25.977,Black Gram (urd bean),PUDUKKOTTAI,recommended for If herbicides are not applied give two hand weedings on 15 and 30 days after sowing.,weed management of black gram,Weed Management,RABI,AGRICULTURE,TAMILNADU
91,ARANTANGI                                         ,Fruits,2017-01-13 12:01:21.280,Banana,PUDUKKOTTAI,recommended for the spray of cytozyme at the rate of 1 ml in 1 litre of water,asking for the fertilizer requirement in banana,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
92,VIRALIMALAI                                       ,Others,2017-01-13 12:47:55.813,Others,PUDUKKOTTAI,"Recommended Executive Engineer (AE), 16/1, Williams Road, Commercial Building First Floor, Contonment, Trichy. contact no. 0431 - 2419447",asking about bore well subsidy information,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
93,VIRALIMALAI                                       ,Others,2017-01-13 12:58:20.327,Others,PUDUKKOTTAI,recommended for the weather report  : today have no rain,weather report for pudukottai,Weather,RABI,AGRICULTURE,TAMILNADU
94,VIRALIMALAI                                       ,Others,2017-01-13 12:58:59.683,Others,PUDUKKOTTAI,"Recommended for having no rain , but having cloudy weather today",Asking about Trichy district weather report,Weather,RABI,AGRICULTURE,TAMILNADU
95,ANNAVASAL                                         ,Others,2017-01-13 13:57:50.750,Others,PUDUKKOTTAI,"recommended for the contact number : 04322 22 18 16, 04322 22 18 16",agriculture engineering department contact number,Government Schemes,RABI,AGRICULTURE,TAMILNADU
96,KARAMBAKUDI                                       ,Vegetables,2017-01-13 16:45:37.423,Watermelon,PUDUKKOTTAI,Recommended for spray ethrel 2.5 ml 10 litre of water staring from 15 day of sowing once in week at 4 time,Ethrel application for snake gourd,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
97,KARAMBAKUDI                                       ,Others,2017-01-13 17:52:49.203,Others,PUDUKKOTTAI,Recommended for  next one week sky having cloudy weather and there no chances of rainfall .,Asking about weather report for pudukottai district,Weather,RABI,AGRICULTURE,TAMILNADU
98,KARAMBAKUDI                                       ,Vegetables,2017-01-13 18:00:44.787,Watermelon,PUDUKKOTTAI,Recommended for spray acephate 2 g /lit of water,whitefly management in watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
99,GANDARAVAKOTTAI                                   ,Vegetables,2017-01-13 18:03:33.940,Watermelon,PUDUKKOTTAI,Recommended for spray Copper Oxychloride at 2.5 g /lit of water,Sudden Wilt in watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
100,KARAMBAKUDI                                       ,Vegetables,2017-01-13 18:06:02.873,Watermelon,PUDUKKOTTAI,recommended for the spray   : dimethoate  2 ml /lit of water,white fly management for  watermelon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
