,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
43,PUDUCHATRAM                                       ,Sugar and Starch Crops,2017-01-09 17:23:57.270,Sugarcane (Noble Cane),NAMAKKAL,recommended for apply urea - 100 kg + potash - 36 kg/ acre,asking about sugarcane ratoon crop fertilizers,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
44,RASIPURAM                                         ,Fiber Crops,2017-01-09 17:51:21.043,Cotton (Kapas),NAMAKKAL,recommended for spray Triazophos - 1.5 ml/ lit of water,asking about cotton pink boll worm,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
45,PUDUCHATRAM                                       ,Fruits,2017-01-09 18:46:34.250,Papaya,NAMAKKAL,recommended for the season  :June-September,papaya sowing season,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
46,NAMAGIRIPET                                       ,Others,2017-01-09 19:52:41.900,Others,NAMAKKAL,recommended for today is not a rain day,asking about namakkal weather report,Weather,RABI,AGRICULTURE,TAMILNADU
47,SENDAMANGALAM                                     ,Others,2017-01-10 09:35:18.710,Others,NAMAKKAL,recommended for contact through nationalized banks,asking about Kisan credit card information,Credit,RABI,AGRICULTURE,TAMILNADU
48,VENNANDUR                                         ,Pulses,2017-01-10 11:47:45.593,Black Gram (urd bean),NAMAKKAL,recommended for Markazhi – Thaipattam(Winter Irrigated),asking about blackgram suitable season,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
49,PUDUCHATRAM                                       ,Sugar and Starch Crops,2017-01-10 12:35:07.650,Tapioca (Cassava),NAMAKKAL,Recommended for apply urea 39 kg + super phosphate 225 kg + potash 80 kg / acre,Tapioca top dressing fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
50,MOHANUR                                           ,Oilseeds,2017-01-10 12:35:31.733,Groundnut (pea nut/mung phalli),NAMAKKAL,Recommended for Foliar Spray of Pink-Pigmented Facultative Methylotrophs (PPFM) (Methylobacterium) 10 ml / 1 liter of water.,asking about groundnut foliar application information,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
51,ERUMAPATTY                                        ,Sugar and Starch Crops,2017-01-10 12:51:32.213,Sugarcane (Noble Cane),NAMAKKAL,Recommended for spray chloriphyriphos 2 ml / 1 litre of water,Early shoot borer management in sugarcane,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
52,KOLLI HILLS                                       ,Vegetables,2017-01-10 16:21:47.473,Onion,NAMAKKAL,Recommended for spray Mancozeb 1 g /lit of water,Leaf Blight in onion,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
53,MOHANUR                                           ,Oilseeds,2017-01-10 17:05:27.103,Sesame (Gingelly/Til)/Sesamum,NAMAKKAL,Recommended for sesame December-January,Sowing season for sesame,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
54,MOHANUR                                           ,Oilseeds,2017-01-10 17:06:58.107,Sesame (Gingelly/Til)/Sesamum,NAMAKKAL,Recommended for sesame sowing season at December-January   and July-August,sowing season for sesame,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
55,MOHANUR                                           ,Vegetables,2017-01-10 17:26:58.260,Brinjal,NAMAKKAL,Recommended for spray nitrobenzene 2 ml/lit of water,growth regulator application in Brinjal,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
56,RASIPURAM                                         ,Sugar and Starch Crops,2017-01-10 17:28:07.037,Tapioca (Cassava),NAMAKKAL,Recommended for tapioca sett treatment Imidacloprid 5 g/ litre of water,asking about tapioca sett treatment information,Seeds,RABI,AGRICULTURE,TAMILNADU
57,SENDAMANGALAM                                     ,Vegetables,2017-01-10 20:05:32.270,Ribbed Gourd (Kali Tori),NAMAKKAL,Dig pits of 30 cm x 30 cm x 30 cm size at 2.5 x 2 m spacing and form basins.,Planting spacing for ribbed gourd,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
58,KOLLI HILLS                                       ,Vegetables,2017-01-11 09:50:34.720,Brinjal,NAMAKKAL,recommended for Triadimefon 0.5 gm / litre of water,Asked about Brinjal powdery mildew management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
59,ERUMAPATTY                                        ,Others,2017-01-11 10:18:05.740,Others,NAMAKKAL,"Recommended for crop insurance office, chennai contact no. 044 – 43403400",asking about crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
60,ERUMAPATTY                                        ,Others,2017-01-11 10:37:28.920,Others,NAMAKKAL,Recommended for Namakkal Today No Rain Fall (0.0 mm),Namakkal today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
61,TIRUCHENGODU                                      ,Others,2017-01-11 10:45:50.890,Others,NAMAKKAL,recommended for the contact : cooperative bank,asking about crop insurance details,Government Schemes,RABI,AGRICULTURE,TAMILNADU
62,ERUMAPATTY                                        ,Cereals,2017-01-11 10:50:26.627,Paddy (Dhan),NAMAKKAL,Recommended for paddy (BPT) market rate at vikkravandi Rs.1910	2028 / quintal,asking about paddy (BPT) market rate at vikkravandi,Market Information,RABI,AGRICULTURE,TAMILNADU
63,ERUMAPATTY                                        ,Vegetables,2017-01-11 12:05:39.313,Onion,NAMAKKAL,Recommended for Drench the soil with copprer oxychloride 2.5gm / lit.,basal root rot in onion,	Plant Protection	,JAYAD,HORTICULTURE,TAMILNADU
64,NAMAGIRIPET                                       ,Fiber Crops,2017-01-11 12:40:45.197,Cotton (Kapas),NAMAKKAL,Recommended for spray cotton plus 2.5 kg / acre / 200 litre of water,Flower and square shedding management in cotton,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
65,RASIPURAM                                         ,Condiments and Spices,2017-01-11 14:50:52.060,Turmeric,NAMAKKAL,Recommended for contact block level agriculture officer,Crop Insurance information,Crop Insurance,RABI,HORTICULTURE,TAMILNADU
66,NAMAKKAL                                          ,Others,2017-01-11 16:08:46.173,Others,NAMAKKAL,Recommended for super ponni market rate at Ammoor Rs.1485-1700 /quintal,asking about Super ponni market rate at Ammoor,Market Information,RABI,AGRICULTURE,TAMILNADU
67,ERUMAPATTY                                        ,Others,2017-01-11 16:41:21.237,Others,NAMAKKAL,recommended for prepare to complete project report and contact to near nationalized bank,"Asked about how to apply loan for integrated farming of livestock , fish , crop",Credit,RABI,AGRICULTURE,TAMILNADU
68,RASIPURAM                                         ,Plantation Crops,2017-01-11 19:05:13.953,Coconut,NAMAKKAL,recommended for market price of copra is rs.6500-7500/quintal,market price of copra,Market Information,RABI,HORTICULTURE,TAMILNADU
69,NAMAGIRIPET                                       ,Others,2017-01-11 20:09:32.360,Others,NAMAKKAL,recommended for today no rain,asking about namakkal weather report,Weather,RABI,AGRICULTURE,TAMILNADU
70,PUDUCHATRAM                                       ,Plantation Crops,2017-01-12 08:39:33.450,Coconut,NAMAKKAL,Recommended for apply urea 650 g + super phosphate 1 kg + potash 1 kg /tree,fertilizer management for coconut,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
71,NAMAGIRIPET                                       ,Vegetables,2017-01-12 09:34:32.930,Tomato,NAMAKKAL,Recommended for Trichoderma viride 4 g / kg of seeds,Tomato seed treatment,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
72,KABILAMALAI                                       ,Fiber Crops,2017-01-12 12:30:46.977,Cotton (Kapas),NAMAKKAL,recommended market rate for cotton Konganapuram 5000-5800Rs/Quintal,asking about market rate for cotton,Market Information,JAYAD,AGRICULTURE,TAMILNADU
73,KABILAMALAI                                       ,Others,2017-01-12 12:54:04.080,Others,NAMAKKAL,Recommended contact to block level agriculture office,asking about Drought relief fund information,Government Schemes,JAYAD,AGRICULTURE,TAMILNADU
74,VENNANDUR                                         ,Millets,2017-01-12 16:25:36.517,Maize (Makka),NAMAKKAL,Recommended for apply urea 30kg+superphosphate 150kg+potash 30kg/ac,Basal fertilizer management for maize,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
75,KABILAMALAI                                       ,Others,2017-01-12 17:06:28.190,Others,NAMAKKAL,Recommended for spray glyphosate 10 ml and 20 g ammonium sulphate/litre of water.,Asked about Weed management for wasteland,Weed Management,RABI,AGRICULTURE,TAMILNADU
76,NAMAKKAL                                          ,Vegetables,2017-01-12 17:36:07.060,Cucumber,NAMAKKAL,Recommended for spray Dichlorvos 2ml / litre of water,Fruit flies management  in cucumber,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
77,ERUMAPATTY                                        ,Vegetables,2017-01-12 17:59:15.093,Onion,NAMAKKAL,recommended for onion market information RS 30 / kg,Asked about onion market information,Market Information,RABI,HORTICULTURE,TAMILNADU
78,TIRUCHENGODU                                      ,Inland,2017-01-12 20:22:29.047,Cold Water,NAMAKKAL,Recommended to contact salem fishery department phone: 04298-244045,Asking about subsidy fishery production details,Water Testing for Fish Production,RABI,FISHERIES,TAMILNADU
79,PALLIPALAYAM                                      ,Others,2017-01-12 21:14:24.860,Others,NAMAKKAL,recommended for contact to near nationalized bank,Asking about kisan credit card information,Credit,RABI,AGRICULTURE,TAMILNADU
80,NAMAKKAL                                          ,Vegetables,2017-01-13 08:09:29.977,Onion,NAMAKKAL,Recommended for spray chlorpyriphos 2ml+ teepol 1ml+ Neemoil 3ml/lit of water,cutworms in onion,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
81,PUDUCHATRAM                                       ,Vegetables,2017-01-13 10:01:39.023,Ribbed Gourd (Kali Tori),NAMAKKAL,recommended for spray imidacloprid 1 ml +teepol 1ml/lit of water,leaf curl control in ribbed gourd,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
82,PALLIPALAYAM                                      ,Fruits,2017-01-13 10:05:31.977,Banana,NAMAKKAL,Recommended for contact to block level nationalized banks,Asking about Crop insurance scheme information,Crop Insurance,RABI,HORTICULTURE,TAMILNADU
83,MOHANUR                                           ,Cereals,2017-01-13 10:35:14.010,Paddy (Dhan),NAMAKKAL,Recommended for spray Propiconazole 25% EC 1ml/1 litre of water,Brown spot management of paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
84,PALLIPALAYAM                                      ,Others,2017-01-13 11:37:44.470,Others,NAMAKKAL,recommended that you will be receiving the messages very soon,asking for the messages related to crop advisory,Government Schemes,RABI,AGRICULTURE,TAMILNADU
85,ERUMAPATTY                                        ,Flowers,2017-01-13 11:52:54.963,Jasmine,NAMAKKAL,recommended for spray Methylobacterium 2 ml/lit of water,application dose of Methylobacterium,Bio-Pesticides and Bio-Fertilizers,RABI,HORTICULTURE,TAMILNADU
86,TIRUCHENGODU                                      ,Vegetables,2017-01-13 17:40:45.550,Others,NAMAKKAL,"Recommended for Coimbatore TNAU vegetable department contact number phone:0422-6611374,0422-6611283.",Asking about Coimbatore TNAU vegetable department contact number,Government Schemes,RABI,HORTICULTURE,TAMILNADU
87,VENNANDUR                                         ,Vegetables,2017-01-13 18:06:33.927,Onion,NAMAKKAL,Recommended for spray Thiamethoxam 0.4 +neem oil 3 ml + sticking agent 0.5 ml / litre of water,Asking about Thrips management  in small onion,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
88,VENNANDUR                                         ,Sugar and Starch Crops,2017-01-13 18:13:59.910,Tapioca (Cassava),NAMAKKAL,Recommended for sett treatment in tapioca at Dip the setts in Carbendazim 2 g in one l of water for 15 minutes before planting,sett treatment in tapioca,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
89,VENNANDUR                                         ,Flowers,2017-01-14 09:28:40.040,Jasmine,NAMAKKAL,Recommended for spray Fenazaquin (Magister) 10 EC- 2ml/litre,Red spider mite management of jasmine,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
90,VENNANDUR                                         ,Flowers,2017-01-14 09:50:52.487,Jasmine,NAMAKKAL,Recommended for agriculture related app is IFFCO kisan.,Asking about agriculture related app,Government Schemes,RABI,HORTICULTURE,TAMILNADU
91,ERUMAPATTY                                        ,Others,2017-01-14 17:01:55.027,Others,NAMAKKAL,Recommended for contact number for Namakkal Agricultural Engineering Department ph   04286 275472,Agricultural Engineering Department contact number for Namakkal district,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
92,NAMAKKAL                                          ,Vegetables,2017-01-14 17:31:32.360,Ribbed Gourd (Kali Tori),NAMAKKAL,Recommended for spray neem seed kernal extract 5ml / litre of water,leaf miner in Ribbed gourd,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
93,NAMAGIRIPET                                       ,Others,2017-01-15 08:45:30.307,Others,NAMAKKAL,recommended for Kisan Suvidha app,asking about new introducing app for farmers,Organic Farming,RABI,AGRICULTURE,TAMILNADU
94,SENDAMANGALAM                                     ,Vegetables,2017-01-15 08:57:02.753,Brinjal,NAMAKKAL,recommended for sowing season of Brinjal is December – January,asking about sowing season of Brinjal,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
95,TIRUCHENGODU                                      ,Others,2017-01-15 11:00:53.923,Others,NAMAKKAL,recommended for the contact : cooperative bank,asking about  crop insurance details,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
96,TIRUCHENGODU                                      ,Vegetables,2017-01-15 11:02:44.440,Chillies,NAMAKKAL,Recommended weather report of Namakkal is no rain today with cloudy weather (0 mm),weather report of Namakkal,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
97,SENDAMANGALAM                                     ,Cereals,2017-01-15 12:44:28.900,Paddy (Dhan),NAMAKKAL,Recommended to contact 04286 270027 Mobile No:9443373741,Asked about Sendamangalam block  ADA contact no,Training and Exposure Visits,RABI,AGRICULTURE,TAMILNADU
98,NAMAGIRIPET                                       ,Animal,2017-01-16 11:36:16.110,"Bovine(Cow,Buffalo)",NAMAKKAL,"recommended for contacting the Department of Veterinary and Animal Science,TNAU,0422-6611212","asking for the contact number of the Department of Veterinary and Animal Science,TNAU,",Cattle shed Planning and Management,RABI,ANIMAL HUSBANDRY,TAMILNADU
99,NAMAKKAL                                          ,Vegetables,2017-01-16 15:38:36.190,Onion,NAMAKKAL,recommended for micronutrients 5 gram /1 litre of water,asking for the deficiency symptom in onion,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
100,PALLIPALAYAM                                      ,Others,2017-01-16 18:15:35.277,Others,NAMAKKAL,Recommended for contact to near nationalized bank.,Asking about kisan credit information,Credit,RABI,AGRICULTURE,TAMILNADU
101,KABILAMALAI                                       ,Fruits,2017-01-16 20:13:19.610,Banana,NAMAKKAL,"recommended for spray Spray micronutrients ZnSO4 500 gm , FeSO4 200gm , CuSO4 (200gm / 100 litre of water",Asked about Banana foliar micronutrient application increase yield and quality of banana.,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
102,KABILAMALAI                                       ,Vegetables,2017-01-17 07:53:55.117,Brinjal,NAMAKKAL,"Recommended for brinjal variety CO 1, CO 2, MDU 1, PKM 1, PLR 1,PLR (B) 2, KKM 1, PPI 1, Annamalai COBH 1 and COBH 2",Asked about Brinjal variety information,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
103,ERUMAPATTY                                        ,Vegetables,2017-01-17 08:22:43.080,Bottle Gourd ,NAMAKKAL,Recommended for spray Borax 5 gram /litre of water.,Boron deficiency in bottle gourd,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
104,PARAMATHY                                         ,Others,2017-01-17 10:37:48.970,Others,NAMAKKAL,"recommended for the contact number : 0422-6611268,04286 27 54 72",Post harvest department contact number,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
105,NAMAKKAL                                          ,Sugar and Starch Crops,2017-01-17 13:47:02.003,Tapioca (Cassava),NAMAKKAL,recommended for the spray  Mancozeb at 2 g/lit of water,Cercospora Leaf spot management for tapioca,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
106,NAMAKKAL                                          ,Condiments and Spices,2017-01-17 13:48:04.137,Turmeric,NAMAKKAL,Recommended for spray Potassium nitrate 5 gram /litre of water.,foliar spray for turmeric,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
107,NAMAKKAL                                          ,Others,2017-01-17 13:51:20.300,Others,NAMAKKAL,Recommended for today have no rainfall.,Weather report for Thirupur,Weather,RABI,AGRICULTURE,TAMILNADU
