,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
28,ILAYANKUDI                                        ,Fiber Crops,2017-01-07 09:05:41.310,Cotton (Kapas),SIVAGANGA,Recommended for apply zinc sulphate 10gm / liter of water,Zinc Deficiency Symptoms in cotton,Nutrient Management,JAYAD,AGRICULTURE,TAMILNADU
29,S. PUDUR                                          ,Others,2017-01-07 11:13:59.230,Others,SIVAGANGA,recommended for phone number:0422-6611336,asking about mushroom training information,Training and Exposure Visits,RABI,AGRICULTURE,TAMILNADU
30,DEVAKOTTAI                                        ,Fruits,2017-01-07 11:22:59.470,Aonla,SIVAGANGA,recommended for potassium nitrate 5 gram /1 litre of water,asking about amla foliar spray,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
31,S. PUDUR                                          ,Others,2017-01-07 11:25:56.620,Others,SIVAGANGA,"Recommended Krishi Vigyan Kendra sivaganga district, kundrakudi contact no. 04577 - 264288",asking about mushroom training information,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
32,ILAYANKUDI                                        ,Plantation Crops,2017-01-07 13:10:11.090,Coconut,SIVAGANGA,recommended for DAP 700 gm + 950 gm urea + 2 kg potash + micro nutrient 1 kg + neem cake 2 kg + borax 100 gm + fym 50 kg /year,Asked about coconut fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
33,MANAMADURAI                                       ,Vegetables,2017-01-07 15:48:10.677,Ash Gourd (Petha),SIVAGANGA,Recommended for spray Carbendazim 2 g/ litre of water,End (Fruit )rot in Ash gourd,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
34,MANAMADURAI                                       ,Cereals,2017-01-07 17:08:09.620,Paddy (Dhan),SIVAGANGA,Recommended for apply ammonium sulphate 30kg / acre,asking about paddy fertilizer management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
35,MANAMADURAI                                       ,Cereals,2017-01-08 07:22:06.847,Paddy (Dhan),SIVAGANGA,Recommended for Spray Copper oxy chloride 250 gm + Streptomycin sulphate 100gm /acre,Paddy bacterial leaf blight management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
36,TIRUPPATHUR                                       ,Cereals,2017-01-08 13:18:08.057,Paddy (Dhan),SIVAGANGA,recommended for dip the plant chlorfyriphos 2ml / liter of water at the time of planting,asked about prevent termite in coconut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
37,MANAMADURAI                                       ,Vegetables,2017-01-08 13:22:12.980,Chillies,SIVAGANGA,recommended for the spray of Imidacloprid at the rate of 5 ml in 10 litres of water and to apply vegetable mineral mixture to soil,asking for the pest management in chillies,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
38,TIRUPPUVANAM                                      ,Vegetables,2017-01-08 15:12:39.830,Brinjal,SIVAGANGA,Recommended for spray imidacloprid 0.5 ml/lit of water,little leaf in Brinjal,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
39,TIRUPPATHUR                                       ,Vegetables,2017-01-09 11:40:00.373,Chillies,SIVAGANGA,recommended for the spray  : Dimethoate 2ml of Acephate 1g per litre of water.,chilli leaf curl  management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
40,TIRUPPATHUR                                       ,Vegetables,2017-01-09 11:59:35.583,Chillies,SIVAGANGA,Recommended for spray Dimethoate 2 ml / lit,asking about leaf curl in chilli,	Plant Protection	,JAYAD,HORTICULTURE,TAMILNADU
41,TIRUPPATHUR                                       ,Vegetables,2017-01-09 12:06:27.970,Snake Gourd,SIVAGANGA,Recommended for spray potasium nitrate 13:0:45 5gm / lit / 90days after sowing,snake gourd foliar application,Nutrient Management,JAYAD,HORTICULTURE,TAMILNADU
42,KALAIYARKOIL                                      ,Plantation Crops,2017-01-09 17:32:08.037,Coconut,SIVAGANGA,Recommended for spray Chlorpyriphos 2 ml/lit of water,termite management in coconut,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
43,KALLAL                                            ,Fodder Crops,2017-01-10 14:56:51.980,fodder maize ,SIVAGANGA,"Recommended for contact to Department of Forage Crops,
TNAU, Coimbatore-641003. Phone number: 0422-6611228",African Tall Fodder Maize seed availability,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
44,TIRUPPUVANAM                                      ,Plantation Crops,2017-01-10 16:18:59.250,Coconut,SIVAGANGA,Recommended for The bark of the trunk should be removed in the bleeding area and Bordeaux paste should be applied in this area,asking about coconut Stem bleeding disease,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
45,TIRUPPUVANAM                                      ,Plantation Crops,2017-01-10 16:23:05.737,Coconut,SIVAGANGA,recommended for root feeding with Aureofungin-sol 2 g +1 g Copper Sulphate in 100ml water,asking about coconut Thanjavur wilt management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
46,ILAYANKUDI                                        ,Fodder Crops,2017-01-11 09:16:51.993,BAJRA NAPIER HYBRID,SIVAGANGA,recommended for contact to Krishi Vigyan Kendras Kundrakudi 04577 – 264288,Asked about cumbu napier setts availability,Seeds,RABI,AGRICULTURE,TAMILNADU
47,TIRUPPATHUR                                       ,Fiber Crops,2017-01-11 09:34:33.010,Cotton (Kapas),SIVAGANGA,recommended for Summer – Irrigated (Feb – Mar) suitable for,asking about cotton suitable season,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
48,KALLAL                                            ,Fruits,2017-01-11 17:17:32.967,Aonla,SIVAGANGA,recommended for irrigate the plants initially for establishment. No irrigation is required during rainy and winter season.,asking about water management in Amla,"Water Management, Micro Irrigation",RABI,HORTICULTURE,TAMILNADU
49,TIRUPPATHUR                                       ,Fiber Crops,2017-01-12 07:05:37.540,Cotton (Kapas),SIVAGANGA,recommended for intercropping of cotton is Greengram / Soybean,intercropping of cotton,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
50,SINGAMPUNARI                                      ,Fiber Crops,2017-01-12 08:29:02.210,Cotton (Kapas),SIVAGANGA,recommended for apply Urea 35kg + DAP 55kg + Potash 20kg/acre as a basal,basal dose fertilizer application of cotton,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
51,SAKKOTTAI                                         ,Cereals,2017-01-12 11:01:01.370,Paddy (Dhan),SIVAGANGA,"Recommended for Navarai(Dec -Jan)ADT 36, ADT 37, ASD 16, ASD 18, MDU 5, CORH 3",Paddy navarai season of planting and varieties for  Madurai/Dindigul/Theni,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
52,DEVAKOTTAI                                        ,Vegetables,2017-01-13 08:39:49.080,Snake Gourd,SIVAGANGA,recommended for the spray  : triyasophose  2 ml /lit of water,white fly management  for  Snake gourd,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
53,TIRUPPATHUR                                       ,Fiber Crops,2017-01-13 08:46:59.847,Cotton (Kapas),SIVAGANGA,Recommended for apply urea 30 kg + super phosphate 150 kg + potash 40 kg / acre,Basal fertilizer application in cotton,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
54,TIRUPPATHUR                                       ,Animal,2017-01-13 10:11:02.567,Goat,SIVAGANGA,recommended for contact to nearby agricultural co operative society or nationalized bank,information about loan for goat farming,Credit,RABI,ANIMAL HUSBANDRY,TAMILNADU
55,KALLAL                                            ,Others,2017-01-13 15:11:56.420,Others,SIVAGANGA,recommended for the weather report  : today have no rain,weather report for sivaganga,Weather,RABI,AGRICULTURE,TAMILNADU
56,KALAIYARKOIL                                      ,Others,2017-01-14 15:29:04.147,Others,SIVAGANGA,Recommended for contact to agricultural department,asked about crop insurance details,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
57,SIVAGANGA                                         ,Fruits,2017-01-16 08:28:46.363,Papaya,SIVAGANGA,recommended for spray micro food 5gm/lit,nutrient deficiency in papaya,Nutrient Management,JAYAD,HORTICULTURE,TAMILNADU
58,MANAMADURAI                                       ,Plantation Crops,2017-01-16 08:29:15.997,Coconut,SIVAGANGA,recommended for apply borax - 0.5 kg/ tree,asking about coconut boron deficiency,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
59,SIVAGANGA                                         ,Cereals,2017-01-16 11:01:31.620,Paddy (Dhan),SIVAGANGA,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg / ac,paddy top dressing fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
60,SIVAGANGA                                         ,Plantation Crops,2017-01-16 11:13:35.967,Coconut,SIVAGANGA,"recommended for contact to Department of Crop Physiology,0422-6611243",Asked about coconut tonic availability,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
61,DEVAKOTTAI                                        ,Vegetables,2017-01-17 18:33:35.387,Snake Gourd,SIVAGANGA,recommended for spray Imidachloprid - 1 ml/ lit of watre,askign baout snakegourd white flies,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
62,DEVAKOTTAI                                        ,Others,2017-01-17 19:02:07.220,Others,SIVAGANGA,recommended for the weather report  : today have no rain,weather report for sivagangai,Weather,RABI,AGRICULTURE,TAMILNADU
63,DEVAKOTTAI                                        ,Vegetables,2017-01-17 19:08:39.970,Snake Gourd,SIVAGANGA,"recommended for to Keep 5 g of wet fishmeal in polythene bags (20 x 15cm) with six holes (3 mm dia), Add 0.1 ml of dichlorvos. Dichlorvos should be added every week and fishmeal renewed once in 20 days @ 5traps/ha.",Fruit fly in snake gourd,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
64,KALAIYARKOIL                                      ,Vegetables,2017-01-18 08:14:53.107,Chillies,SIVAGANGA,recommended for apply urea - 25 kg/ acre,asking about chilli top dressing fertilizer,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
65,KALLAL                                            ,Others,2017-01-18 08:37:58.420,Others,SIVAGANGA,recommended for download kisan suvidha application,asking about need for agriculture application,Government Schemes,RABI,AGRICULTURE,TAMILNADU
66,KALLAL                                            ,Vegetables,2017-01-18 11:57:49.413,Chillies,SIVAGANGA,Recommended for soil drenching with copper oxy chloride 2.5 g / 1 litre of water,Asking about stem rot management in chilli,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
67,TIRUPPUVANAM                                      ,Cereals,2017-01-18 13:49:38.307,Paddy (Dhan),SIVAGANGA,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg / ac,asking about paddy top dressing fertilizers,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
68,ILAYANKUDI                                        ,Others,2017-01-18 18:35:16.830,Others,SIVAGANGA,Recommended for Sivagangai weather Report on Saturday 21.1.2017 : moderate Rain fall (7.6 – 35.5 mm),Sivagangai weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
69,KALLAL                                            ,Others,2017-01-19 12:28:25.910,Others,SIVAGANGA,Recommended for weather report of Sivagangai is no rain today (0 mm) with cloudy weather,weather report of Sivagangai,Weather,RABI,AGRICULTURE,TAMILNADU
70,ILAYANKUDI                                        ,Others,2017-01-19 12:34:09.283,Others,SIVAGANGA,recommended for weather report of Sivagangai is no rain today (0 mm) with cloudy weather,weather report of Sivagangai,Weather,RABI,AGRICULTURE,TAMILNADU
71,TIRUPPUVANAM                                      ,Others,2017-01-20 10:17:49.170,Others,SIVAGANGA,recommended for phone number:04575-240360,asking about regulated market committee phone number,Market Information,RABI,AGRICULTURE,TAMILNADU
72,MANAMADURAI                                       ,Vegetables,2017-01-20 15:59:09.707,Ash Gourd (Petha),SIVAGANGA,Recommended for Ash gourd Spacing : 2 m x 1.5 m,Asked about Ash gourd Spacing,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
73,TIRUPPUVANAM                                      ,Cereals,2017-01-20 17:20:07.790,Paddy (Dhan),SIVAGANGA,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg/ ac,Top dressing fertilizer management for paddy,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
74,ILAYANKUDI                                        ,Others,2017-01-21 08:39:00.400,Others,SIVAGANGA,Recommended for today have light rain,weather detail for Sivagangai dist,Weather,RABI,AGRICULTURE,TAMILNADU
75,ILAYANKUDI                                        ,Others,2017-01-21 08:42:15.620,Others,SIVAGANGA,Recommended for today have light rain,weather detail for Sivagangai dist,Weather,RABI,AGRICULTURE,TAMILNADU
76,MANAMADURAI                                       ,Vegetables,2017-01-21 11:50:17.107,Watermelon,SIVAGANGA,Recommended for apply  Bio fertilizer each 1kilo /ac,Top fertilizer management for watermelon,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
77,TIRUPPATHUR                                       ,Cereals,2017-01-22 08:33:36.530,Paddy (Dhan),SIVAGANGA,Recommended for spray Imidacloprid (confidar) 1 ml / litre of water,asking about Brown plant leafhopper in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
78,ILAYANKUDI                                        ,Others,2017-01-23 09:47:38.163,Others,SIVAGANGA,recommended for the weather report  : today have no rain,weather report for sivagangai,Weather,RABI,AGRICULTURE,TAMILNADU
79,SAKKOTTAI                                         ,Others,2017-01-23 14:15:25.287,Others,SIVAGANGA,Recommended for contact to Thanjavur Regulator market Phone number:  04362 223005,Regulator market contact number,Storage,RABI,AGRICULTURE,TAMILNADU
80,ILAYANKUDI                                        ,Others,2017-01-23 18:39:30.063,Others,SIVAGANGA,Recommended for today and tomorrow  having cloudy weather,Asking about weather report for Sivagangai  district,Weather,RABI,AGRICULTURE,TAMILNADU
81,SIVAGANGA                                         ,Fruits,2017-01-24 09:38:02.327,Aonla,SIVAGANGA,recommended for FYM 20 kg + urea 1.5 kg + super phosphate 1 kg + 1 kg potash /tree/june and October months,asking about amla top fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
82,KALLAL                                            ,Fruits,2017-01-24 14:57:07.890,Mango,SIVAGANGA,Recommended for spray potassium nitrate 10 g / litre of water,Asking about Foliar nutrient spray for mango,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
83,KANNANKUDI                                        ,Sugar and Starch Crops,2017-01-25 13:13:33.113,Sugarcane (Noble Cane),SIVAGANGA,"Recommended for apply 100 kg urea + 35 kg potash  + 5 kg MN mixture  / acre 30 , 60 , 90,120th day from Ratoon",Ratoon sugarcane fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
84,KANNANKUDI                                        ,Others,2017-01-25 13:18:12.213,Others,SIVAGANGA,"Recommended for Today and tomorrow having cloudy weather and Possibility of light  Rainfall chances (Temperature will be 32 degree Celsius (°C), Precipitation Chances ( 8% ) , Humidity level will be ( 63 % ) Wind speed 16 km / hr",Weather report for Sivaganagai district 	.,Weather,RABI,AGRICULTURE,TAMILNADU
85,KALAIYARKOIL                                      ,Vegetables,2017-01-25 18:42:29.303,Chinese Cabbage,SIVAGANGA,Recommended for spray 19:19:19 5g /lit of water,Coccinia foliar spray,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
86,ILAYANKUDI                                        ,Fodder Crops,2017-01-25 19:08:36.263,fodder sorghum,SIVAGANGA,Recommended for during First harvest 65-70 days after sowing,Asking about Fodder sorghum first harvest duration,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
87,KALLAL                                            ,Vegetables,2017-01-25 20:09:12.123,Chillies,SIVAGANGA,recommended for to rogue out the crop and go for another crop,leaf curl virus disease in chillies,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
88,DEVAKOTTAI                                        ,Vegetables,2017-01-26 08:48:25.583,Snake Gourd,SIVAGANGA,Recommended for snake gourd foliar spray for 19:19:19 50 gm/tank,snake gourd foliar application information,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
89,KALAIYARKOIL                                      ,Plantation Crops,2017-01-26 09:55:09.193,Coconut,SIVAGANGA,Recommended for Apply mixture of either neem seed powder 50gm + sand 100gm (1:2) @150 gm / palm,Rhinoceros beetle coconut,	Plant Protection	,JAYAD,HORTICULTURE,TAMILNADU
90,DEVAKOTTAI                                        ,Others,2017-01-26 10:42:46.280,Others,SIVAGANGA,recommended for the contact number : 04575 240 213,sivanaga agriculture engineering department contact number,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
91,ILAYANKUDI                                        ,Others,2017-01-26 17:01:07.883,Others,SIVAGANGA,"recommended for light rainfall and moderate on 27,28, 29 and 30 January",sivagangai district weather forecast,Weather,RABI,AGRICULTURE,TAMILNADU
92,KALAIYARKOIL                                      ,Vegetables,2017-01-27 10:38:10.710,Chillies,SIVAGANGA,Recommended for spray 19:19:19 fertilizer  5g + MN mixture 5 g / lit of water,foliar spray in chilli,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
93,ILAYANKUDI                                        ,Others,2017-01-27 18:06:12.173,Others,SIVAGANGA,recommended for today and tommarrow cloudy weather and possibility of medium rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
94,SAKKOTTAI                                         ,Condiments and Spices,2017-01-28 11:11:28.137,Coriander,SIVAGANGA,Recommended for June - July and October - November,coriander sowing season,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
95,SAKKOTTAI                                         ,Condiments and Spices,2017-01-28 11:14:43.893,Coriander,SIVAGANGA,Recommended for Coriander sowing season : October - November,asking about Coriander sowing season,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
96,S. PUDUR                                          ,Oilseeds,2017-01-28 11:16:43.907,Groundnut (pea nut/mung phalli),SIVAGANGA,Recommended for soil apply Trichoderma viride 1kg + FYM 20kg / acre,asking about Root rot in groundnut,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
97,SINGAMPUNARI                                      ,Fruits,2017-01-28 15:00:53.487,Mango,SIVAGANGA,Recommended for spray Planofix 3 ml/10 lit of water,flower dropping in mango,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
98,ILAYANKUDI                                        ,Others,2017-01-28 17:04:07.747,Others,SIVAGANGA,Recommended for today have light rain,weather detail for Sivagangai dist,Weather,RABI,AGRICULTURE,TAMILNADU
99,ILAYANKUDI                                        ,Fodder Crops,2017-01-28 17:08:23.160,Napier Grass,SIVAGANGA,Recommended for apply Pseudomonas 1kg/ac mixed with FYM,Bio fertilizer application for fodder crop,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,TAMILNADU
100,KALAIYARKOIL                                      ,Others,2017-01-29 09:38:10.467,Others,SIVAGANGA,recommended for contact with nearest nationalized bank,asking about need for kisan card,Credit,RABI,AGRICULTURE,TAMILNADU
101,SAKKOTTAI                                         ,Others,2017-01-29 14:54:24.140,Others,SIVAGANGA,recommended for download the IFFCO kisan application,Newly updated application of agricultural updates,Agriculture Mechanization	,RABI,AGRICULTURE,TAMILNADU
102,KALLAL                                            ,Vegetables,2017-01-29 16:53:45.407,Tomato,SIVAGANGA,Recommended for apply urea 60kg / ac,tomato top dressing fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
103,KALLAL                                            ,Vegetables,2017-01-29 16:56:18.170,Tomato,SIVAGANGA,Recommended for spray carbendazim 2gm / lit,Asked about (fusarium wilt) in tomato,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
104,KALLAL                                            ,Fruits,2017-01-30 07:50:50.580,Aonla,SIVAGANGA,recommended for spray Azadirachtin - 3 ml/ lit of water,asking about amla flower thrips management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
105,SIVAGANGA                                         ,Sugar and Starch Crops,2017-01-30 10:26:20.237,Sugarcane (Noble Cane),SIVAGANGA,recommended foliar spray of 5gm zinc sulphate with 10 urea/lit at 15 days internal till deficiency symptoms disappear.,Sugarcane crop with zinc deficiency symptoms,Fertilizer Use and Availability,JAYAD,AGRICULTURE,TAMILNADU
106,KALAIYARKOIL                                      ,Others,2017-01-30 12:05:29.963,Others,SIVAGANGA,Recommended for today sky have cloudy weather and few place  have light rain occurring,Asking about weather report for sivagangai district,Weather,RABI,AGRICULTURE,TAMILNADU
107,KALAIYARKOIL                                      ,Others,2017-01-30 12:08:07.393,Others,SIVAGANGA,"recommended for contact with DISTRICT FOREST OFFICER, sivagangai,phone: 04575-240438",asking about need for sandalwood seedlings,Seeds,RABI,AGRICULTURE,TAMILNADU
108,KALAIYARKOIL                                      ,Plantation Crops,2017-01-30 12:43:56.900,Sandal Wood,SIVAGANGA,Recommended for contact to forest officer,Permission for sandal wood planting,Field Preparation,RABI,HORTICULTURE,TAMILNADU
