,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
10,KADAIYANALLUR                                     ,Pulses,2017-01-04 19:16:11.243,Black Gram (urd bean),TIRUNELVELI,"Recommended for sowing season for black gram Markazhi – Thaipattam(Winter Irrigated)VBN 3,VBN 4,VBN 5,VBN 6,Co 6, TMV 1",Black gram sowing season,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
11,KURUVIKULAM                                       ,Fiber Crops,2017-01-04 19:21:26.963,Cotton (Kapas),TIRUNELVELI,Recommended for drenching with chlorpyriphos 2 ml / litre of water.,Asking about root grub management in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
12,ALANGULAM                                         ,Fruits,2017-01-04 19:49:13.463,Mango,TIRUNELVELI,Recommended for apply urea 2 kg + potash 1.6 kg + super phosphate 6 kg / tree/year,Guava fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
13,KURUVIKULAM                                       ,Others,2017-01-04 20:32:20.513,Others,TIRUNELVELI,recommended for the weather report  : today have no rain,weather report for tirunelveli,Weather,RABI,AGRICULTURE,TAMILNADU
14,KURUVIKULAM                                       ,Millets,2017-01-04 20:57:56.027,Maize (Makka),TIRUNELVELI,Recommended to contact near nationalized banks,Asking about crop insurance details,Government Schemes,RABI,AGRICULTURE,TAMILNADU
15,ALANGULAM                                         ,Vegetables,2017-01-05 07:12:59.590,Lab Lab,TIRUNELVELI,Recommended for apply micro nutrient mixture 5kg/acre,Top dressing application of cluster bean,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
16,VASUDEVANALLUR                                    ,Cereals,2017-01-05 07:22:54.300,Paddy (Dhan),TIRUNELVELI,recommended for spray Azadirachtin - 3 ml/ lit of water,asking about paddy thrips management,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
17,MANUR                                             ,Fruits,2017-01-05 08:51:55.740,Mango,TIRUNELVELI,Recommended for apply urea 400 g + superphosphate 1250 g + potash 500 /tree,fertilizer management for mango,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
18,MANUR                                             ,Plantation Crops,2017-01-05 08:53:53.897,Coconut,TIRUNELVELI,Recommended for apply neem seed kernel powder 150 g + sand 300 g /tree,Rhinoceros beetle in coconut,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
19,VALLIYOOR                                         ,Others,2017-01-05 09:18:07.937,Others,TIRUNELVELI,Recommended for Tirunelveli Today No Rain Fall (0.0 mm),Tirunelveli today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
20,SANKARANKOVIL                                     ,Others,2017-01-05 09:26:41.840,Others,TIRUNELVELI,Recommended for weather report of Tirunelveli is no rain today (0 mm) with cloudy weather,weather report of Tirunelveli,Weather,RABI,AGRICULTURE,TAMILNADU
21,MELANEELITHANALLUR                                ,Others,2017-01-05 09:35:27.117,Others,TIRUNELVELI,Recommended for weather report of Tirunelveli is no rain today (0 mm) with cloudy weather,weather report of Tirunelveli,Weather,RABI,AGRICULTURE,TAMILNADU
22,SANKARANKOVIL                                     ,Others,2017-01-05 09:49:58.950,Others,TIRUNELVELI,Recommended for weather report of Tirunelveli is no rain today (0 mm) with cloudy weather,weather report of Tirunelveli,Weather,RABI,AGRICULTURE,TAMILNADU
23,ALANGULAM                                         ,Vegetables,2017-01-05 10:17:33.923,Cucumber,TIRUNELVELI,Recommended for spray Dichlorvos 2ml / litre of water,asking about fruit flies in cucumber,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
24,NANGUNERI                                         ,Cereals,2017-01-05 10:27:05.687,Paddy (Dhan),TIRUNELVELI,Recommended for place Promodylon -30 g + cumbu flour -100 g + Jaggery-50 g + coconut -1 no mix it well and place on bunds of the field,Rat management in paddy field,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
25,AMBASAMUDRAM                                      ,Vegetables,2017-01-05 11:03:58.110,Ash Gourd (Petha),TIRUNELVELI,"recommended for pumpkin, snake gourd, ridge gourd, bottle gourd,bitter gourd,ash gourd,cucumber,chilli,lablab (bush type),muskmelon,brinjal",asking about suitable vegetable crops (January month),Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
26,TENKASI                                           ,Oilseeds,2017-01-05 11:40:57.010,Groundnut (pea nut/mung phalli),TIRUNELVELI,Recommended for apply gypsum 80 kg + urea 15 kg + super phosphate 85 kg + potash 35 kg /ac,Basal fertilizer management for groundnut,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
27,RADHAPURAM                                        ,Vegetables,2017-01-05 11:44:54.297,Chillies,TIRUNELVELI,Recommended for apply urea 25kg + potash 15 kg  / acre,Chilli top dressing fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
28,KADAIYANALLUR                                     ,Vegetables,2017-01-05 11:46:35.607,Amaranthus/Grain Amaranthus,TIRUNELVELI,Recommended for spray Azadirachtin 3 ml+ teepol 1 ml/liter of water.,Cut worm in Amaranthus,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
29,NANGUNERI                                         ,Animal,2017-01-05 12:19:39.287,Goat,TIRUNELVELI,"Recommended Veterinary University Training and Research Centre, Rajapalayam contact no. 04563 - 220244",fodder crops seeds availability details,Dairy Production,JAYAD,ANIMAL HUSBANDRY,TAMILNADU
30,TENKASI                                           ,Others,2017-01-05 12:29:14.487,Others,TIRUNELVELI,"Recommended for contact to Additional Director of Agriculture , 044-28583323",Asking about Crop insurance scheme information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
31,NANGUNERI                                         ,Fiber Crops,2017-01-05 12:58:05.907,Cotton (Kapas),TIRUNELVELI,recommended for Summer – Irrigated (Feb – Mar) suitable season,asking about cotton suitable season,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
32,VALLIYOOR                                         ,Others,2017-01-05 14:18:31.077,Others,TIRUNELVELI,"Recommended for Today and tomorrow having cloudy weather and Possibility of no Rainfall chances (Temperature will be 27 degree Celsius (°C), Precipitation Chances ( 0 % ) , Humidity level will be (69 % ) Wind speed 8 km / hr .",Weather report for Thirunelveli district,Weather,RABI,AGRICULTURE,TAMILNADU
33,KALAKADU                                          ,Others,2017-01-05 14:32:52.313,Others,TIRUNELVELI,Recommended for contact to Nationalized bank .,Kisan credit card information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
34,AMBASAMUDRAM                                      ,Others,2017-01-05 15:08:21.903,Others,TIRUNELVELI,Recommended for today no rain fall in Tirunelveli district,Weather information for Tirunelveli district,Weather,RABI,AGRICULTURE,TAMILNADU
35,VASUDEVANALLUR                                    ,Sugar and Starch Crops,2017-01-05 15:41:57.197,Sugarcane (Noble Cane),TIRUNELVELI,recommended for spray profenophos 2 ml + acephate 1 gm / lit of water,Asked about mealy bug management in sugarcane,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
36,NANGUNERI                                         ,Others,2017-01-05 15:52:04.807,Others,TIRUNELVELI,"Recommended for Today and tomorrow having cloudy weather and Possibility of no Rainfall chances (Temperature will be 27 degree Celsius (°C), Precipitation Chances ( 0 % ) , Humidity level will be (69 % ) Wind speed 8 km / hr .",Weather report for Thirunelveli district,Weather,RABI,AGRICULTURE,TAMILNADU
37,NANGUNERI                                         ,Others,2017-01-05 15:54:59.200,Others,TIRUNELVELI,Recommended contact to block level agriculture office,asking about drip subsidy information,Government Schemes,RABI,AGRICULTURE,TAMILNADU
38,AMBASAMUDRAM                                      ,Vegetables,2017-01-05 17:13:35.387,Ash Gourd (Petha),TIRUNELVELI,"recommended for the contact number  : 04630-261226,04546-231726",ash gourd seeds availability details contact number,Seeds and Planting Material,RABI,HORTICULTURE,TAMILNADU
39,PALAYANKOTTAL                                     ,Others,2017-01-05 17:41:12.037,Others,TIRUNELVELI,"Recommended Krishi Vigyan Kendra, urmelelgan, Tirunelveli contact no. 04633-240552",asking about Agriculture technology management organization,Government Schemes,RABI,AGRICULTURE,TAMILNADU
40,KADAIYANALLUR                                     ,Cereals,2017-01-05 17:54:32.887,Paddy (Dhan),TIRUNELVELI,recommended for spray methylobacterium 1 litre /100 litter of water,Asked about Drought management in paddy,	Water Management	,RABI,AGRICULTURE,TAMILNADU
41,PAPPAKUDI                                         ,Vegetables,2017-01-05 21:02:45.430,Brinjal,TIRUNELVELI,recommended for apply 43 kg + ssp 120 + potash 20 kg / acre,Brinjal basal fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
42,RADHAPURAM                                        ,Condiments and Spices,2017-01-06 07:36:59.930,Pepper,TIRUNELVELI,Recommended for apply pseudomonas 5 gram /plant.,Quick wilt disease management in pepper,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
43,RADHAPURAM                                        ,Vegetables,2017-01-06 07:39:42.570,Chillies,TIRUNELVELI,Recommended for spray copper oxychloride 2.5gm / lit,Fruit rot and Die Back in chilli,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
44,MELANEELITHANALLUR                                ,Fruits,2017-01-06 07:49:54.157,Lemon,TIRUNELVELI,Recommended for spray copper oxychloride 2.5gm / lit,Die Back in Acid Lime,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
45,TENKASI                                           ,Cereals,2017-01-06 08:21:21.790,Paddy (Dhan),TIRUNELVELI,Recommended for apply ammonium sulphate 30kg / ac,paddy fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
46,TENKASI                                           ,Cereals,2017-01-06 08:22:29.203,Paddy (Dhan),TIRUNELVELI,Recommended for spray Fipronil 2ml / lit,asking about stem borer in paddy,	Plant Protection	,JAYAD,AGRICULTURE,TAMILNADU
47,RADHAPURAM                                        ,Plantation Crops,2017-01-06 09:24:57.863,Coconut,TIRUNELVELI,Recommended for Root feeding of the tonic @ 200 ml / palm twice a year at six months interval,Button shed in coconut,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
48,RADHAPURAM                                        ,Animal,2017-01-06 09:28:13.650,"Bovine(Cow,Buffalo)",TIRUNELVELI,"Recommended Veterinary University Training and Research Centre, Tirunelveli contact no. 0462 - 2337309",asking about veterinary farm information,Dairy Production,JAYAD,ANIMAL HUSBANDRY,TAMILNADU
49,TENKASI                                           ,Pulses,2017-01-06 09:45:06.103,Black Gram (urd bean),TIRUNELVELI,Recommended for apply urea 23 kg + super phosphate 62.5kg + potash 8kg / ac,Black gram basal fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
50,SANKARANKOVIL                                     ,Others,2017-01-06 10:30:41.117,Others,TIRUNELVELI,Recommended for today no rain fall in Tirunelveli  district,Weather information for Tirunelveli  district,Weather,RABI,AGRICULTURE,TAMILNADU
51,TENKASI                                           ,Animal,2017-01-06 10:59:17.280,"Bovine(Cow,Buffalo)",TIRUNELVELI,"Recommended for contact to Veterinary College and Research Institute, Tirunelveli Telephone: 0462 -2336345","contact number of Veterinary College and Research Institute, Tirunelveli","Animal Production (Piggery, Goatery, Sheep Farming etc.)",RABI,ANIMAL HUSBANDRY,TAMILNADU
52,PAPPAKUDI                                         ,Oilseeds,2017-01-06 12:26:37.390,Groundnut (pea nut/mung phalli),TIRUNELVELI,"Recommended for Thaipattam(Jan- Feb)TMV 7, CO 3, COGn 4, VRI 2, VRI 3, ALR 3, VRIGn5,VRIGn 6, TMVGn 13 .","Ground nut sowing season And varieties For Ramanathapuram, Thirunelveli",Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
53,TENKASI                                           ,Cereals,2017-01-06 14:21:37.510,Paddy (Dhan),TIRUNELVELI,recommeneded for spray of Cartap Hydrochloride (Carpal 50 or Woktop) 2 gram in one litre of water,asking for the stem borer management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
54,RADHAPURAM                                        ,Plantation Crops,2017-01-06 15:30:51.723,Coconut,TIRUNELVELI,Recommended for root feeding coconut tonic 200 ml/tree,button shedding for coconut,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
55,MELANEELITHANALLUR                                ,Others,2017-01-06 15:43:43.340,Others,TIRUNELVELI,recommended for phone number:0451-2460522,asking about horticulture department phone number,Seeds,RABI,AGRICULTURE,TAMILNADU
56,RADHAPURAM                                        ,Fruits,2017-01-06 15:44:18.873,Mango,TIRUNELVELI,Recommended for spray Planofix 5 ml/10 lit of water,flower dropping in mango,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
57,TENKASI                                           ,Oilseeds,2017-01-06 15:47:29.043,Groundnut (pea nut/mung phalli),TIRUNELVELI,"recommended for Thaippattam Jan- Feb TMV 7, CO 3, COGn 4, VRI 2, VRI 3, ALR 3, VRIGn5,VRIGn 6, TMVGn 13",Asked about ground nut sowing season,Sowing Time and Weather,RABI,AGRICULTURE,TAMILNADU
58,AMBASAMUDRAM                                      ,Vegetables,2017-01-06 16:44:44.173,Brinjal,TIRUNELVELI,recommended for drench with chlorphyriphos 2ml/liter water,Asked about Brinjal root grub management,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
59,ALANGULAM                                         ,Fiber Crops,2017-01-06 18:02:09.307,Cotton (Kapas),TIRUNELVELI,Recommended  for apply Urea 48 kg + potash 20 kg + micro food 5 kg/ac,Asked about Fertilizer management for cotton,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
60,VASUDEVANALLUR                                    ,Cereals,2017-01-06 18:16:04.513,Paddy (Dhan),TIRUNELVELI,Recommended for spray zinc sulphate  5 + urea 5 g  / lit of water,Paddy foliar spray application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
61,SANKARANKOVIL                                     ,Others,2017-01-06 18:18:30.120,Others,TIRUNELVELI,recommended for the weather report  : today have no rain,weather report for Tirunelveli,Weather,RABI,AGRICULTURE,TAMILNADU
62,KURUVIKULAM                                       ,Others,2017-01-06 18:20:06.223,Others,TIRUNELVELI,Recommended for having no rain today,Tirunelveli district weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
63,NANGUNERI                                         ,Others,2017-01-06 18:32:34.847,Others,TIRUNELVELI,recommended for today and tommarrow cloudy weather and no possibility of rainfall,Asked about weather report information,Weather,RABI,AGRICULTURE,TAMILNADU
64,NANGUNERI                                         ,Cereals,2017-01-06 18:34:55.140,Paddy (Dhan),TIRUNELVELI,recommended for spray GA3 5 gm / litre of water,Grain filling and partitioning in paddy,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
65,NANGUNERI                                         ,Others,2017-01-06 18:37:00.740,Others,TIRUNELVELI,recommended for zinc phosphide 2 gm + jaggery + ghee table spoon + cumbu flour 100 gm mix well and place it in an acre,asked about rodent management,Cultural Practices	,RABI,AGRICULTURE,TAMILNADU
66,NANGUNERI                                         ,Cereals,2017-01-06 18:42:15.940,Paddy (Dhan),TIRUNELVELI,recommended for 2 kg DAP / 10 litre of water soaked and dissolved  overnight and after that filter the supernatant solution and add water to make up to 100 litre of water and spray 1 acre,Asked about paddy foliar nutrition management,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
67,MANUR                                             ,Others,2017-01-06 19:54:16.967,Others,TIRUNELVELI,Recommended for Rainfall forecast of Thirunelveli  District  Today: No Rain Fall (0.0 mm),Rainfall forecast for Thirunelveli  District,Weather,RABI,AGRICULTURE,TAMILNADU
68,SANKARANKOVIL                                     ,Others,2017-01-06 19:58:05.710,Others,TIRUNELVELI,Recommended for Rainfall forecast of Thirunelveli  District  Today: No Rain Fall (0.0 mm),Rainfall forecast for Thirunelveli  District,Weather,RABI,AGRICULTURE,TAMILNADU
69,TENKASI                                           ,Millets,2017-01-06 21:28:31.770,Maize (Makka),TIRUNELVELI,Recommended for apply urea 30 kg + super phosphate 150 kg + potash 30 kg / acre,Asking about Maize basal fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
70,TENKASI                                           ,Millets,2017-01-06 21:46:19.253,Maize (Makka),TIRUNELVELI,Recommended for apply FYM 10 ton + urea 30kg + super phosphate 150kg + potash 30kg + zinc sulphate 15kg / ac,maize basal fertilizer management,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
71,TENKASI                                           ,Cereals,2017-01-07 07:42:09.303,Paddy (Dhan),TIRUNELVELI,recommended for spray profenophos 2ml+teepol 1ml+neemoil 3ml/lit of water,stem borer in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
72,KURUVIKULAM                                       ,Vegetables,2017-01-07 07:50:49.953,Onion,TIRUNELVELI,recommended for potassium sulphate 10 gm / litre of water,Asked about onion increase bulb weight,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
73,SANKARANKOVIL                                     ,Others,2017-01-07 07:55:51.713,Others,TIRUNELVELI,Recommneded for apply pseudomonas 1 kg mixed with 20 kg of farmyard manure/acre.,Asking about prevention disease management in sesbania,Government Schemes,RABI,AGRICULTURE,TAMILNADU
74,VASUDEVANALLUR                                    ,Cereals,2017-01-07 08:18:44.430,Paddy (Dhan),TIRUNELVELI,Recommended for spray mancozeb 2 g / 1 litre of water,Asking about Leaf spot management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
75,ALANGULAM                                         ,Others,2017-01-07 09:28:27.193,Others,TIRUNELVELI,recommended for having no rain (0 mm)today,asking about Tirunelveli district rainfall information,Weather,RABI,AGRICULTURE,TAMILNADU
76,SANKARANKOVIL                                     ,Flowers,2017-01-07 09:39:26.997,Jasmine,TIRUNELVELI,recommended for potassium nitrate 5 gram /1 litre of water,asking about jasmine foliar spray,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
77,KADAYAM                                           ,Fruits,2017-01-07 09:47:31.380,Acid Lime,TIRUNELVELI,Recommended spay wettable shlphur 2gm/lit of water,Asking about powdery mildew in citus,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
78,SANKARANKOVIL                                     ,Vegetables,2017-01-07 09:50:16.240,Tomato,TIRUNELVELI,Recommended for apply urea 60kg / ac,tomato top dressing fertilizer management,Fertilizer Use and Availability,RABI,HORTICULTURE,TAMILNADU
79,SANKARANKOVIL                                     ,Fruits,2017-01-07 09:54:27.970,Citrus,TIRUNELVELI,Recommended for spray nitro benzene 2 ml / litre of water,Asking about Induce flowering in citrus,Cultural Practices,RABI,HORTICULTURE,TAMILNADU
80,KADAYAM                                           ,Fruits,2017-01-07 09:57:26.663,Acid Lime,TIRUNELVELI,Recommended for Bark of trunk should be coated with Bordeaux paste,asking about Gummosis in Citrus,	Plant Protection	,JAYAD,HORTICULTURE,TAMILNADU
81,SANKARANKOVIL                                     ,Cereals,2017-01-07 10:00:11.050,Paddy (Dhan),TIRUNELVELI,Recommended for apply DAP 50 kg + zinc sulphate 10 kg + neem cake 10 kg /acre,Basal fertilizer management  for paddy,Fertilizer Use and Availability,RABI,AGRICULTURE,TAMILNADU
82,KALAKADU                                          ,Cereals,2017-01-07 10:48:52.947,Paddy (Dhan),TIRUNELVELI,recommended for spray methylobacterium 1 litre /100 litter of water,Asked about paddy drought management,	Water Management	,RABI,AGRICULTURE,TAMILNADU
83,KALAKADU                                          ,Others,2017-01-07 10:53:55.363,Others,TIRUNELVELI,"recommended for contact to Department of Agrl.Microbiology,0422-6611294",Asked about Methylobacterium availability,	Water Management	,RABI,AGRICULTURE,TAMILNADU
84,KURUVIKULAM                                       ,Others,2017-01-07 13:08:35.427,Others,TIRUNELVELI,Recommended for Tirunelveli Today No Rain Fall (0.0 mm),asking about Tirunelveli today weather Report,Weather,RABI,AGRICULTURE,TAMILNADU
85,NANGUNERI                                         ,Others,2017-01-07 13:16:44.887,Others,TIRUNELVELI,Recommended for contact to nationalized bank in block level,asked about PMFBY crop insurance information,Crop Insurance,RABI,AGRICULTURE,TAMILNADU
86,VASUDEVANALLUR                                    ,Fruits,2017-01-07 14:00:23.097,Banana,TIRUNELVELI,Recommended for soil drenching with carbendazim 1 g / 1 litre of water,Asking about Panama Wilt management in banana,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
87,SANKARANKOVIL                                     ,Others,2017-01-07 14:10:17.100,Others,TIRUNELVELI,"Recommended for contact to Domestic and Export Market Intelligence Cell (DEMIC), Tamil Nadu Agricultural University,Coimbatore , Phone: 0422-2431405.",Asking about Price forecast for cotton,Market Information,RABI,AGRICULTURE,TAMILNADU
88,TENKASI                                           ,Vegetables,2017-01-07 15:07:12.127,Bhindi(Okra/Ladysfinger),TIRUNELVELI,Recommended for spray Imidacloprid 0.5 ml/lit,Green leaf hopper in bhendi,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
89,TENKASI                                           ,Millets,2017-01-07 16:44:39.730,Maize (Makka),TIRUNELVELI,"Recommended for Germination & establishment, 3 days (After sowing, Life irrigation -4th,12th day)",asking about water management in Maize,	Water Management	,RABI,AGRICULTURE,TAMILNADU
90,ALANGULAM                                         ,Cereals,2017-01-07 17:27:58.693,Paddy (Dhan),TIRUNELVELI,Recommended for apply 25 kg urea + 15 kg potash + 5 kg Neem cake  / acre. after 1 week MN mixture 5 kg mixed with 20 sand,paddy top dressing fertilizer application,Nutrient Management,RABI,AGRICULTURE,TAMILNADU
91,MELANEELITHANALLUR                                ,Fruits,2017-01-07 17:57:08.167,Lemon,TIRUNELVELI,recommended for the spray of imidacloprid at the rate of 5 ml in 10 litres of water,asking for the sucking pest management in lemon,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
92,TENKASI                                           ,Cereals,2017-01-07 19:49:39.410,Paddy (Dhan),TIRUNELVELI,recommended for the use of tolerant varieties  is the most practical and economical way of controlling rice blast.,asking for the blast disease management in paddy,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
93,MANUR                                             ,Others,2017-01-07 20:12:20.357,Others,TIRUNELVELI,Recommended for today no rain fall in thirunelveli  district,Weather information for thirunelveli  district,Weather,RABI,AGRICULTURE,TAMILNADU
94,KALAKADU                                          ,Vegetables,2017-01-07 20:42:07.030,Brinjal,TIRUNELVELI,Recommended for apply 43 kg urea at 30th day of after planting or During earthing up .,Brinjal Top fertilizer application for Varieties,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
95,AMBASAMUDRAM                                      ,Millets,2017-01-07 21:15:24.007,FingerMillet  (Ragi/Mandika),TIRUNELVELI,"recommended for contact to ARS, Kovilpatt Agricultural Research Station, Kovilpatti-628 501 Tuticorin (Dt)Tel: 04632 220533",seed availability of finger millet,Seeds,RABI,AGRICULTURE,TAMILNADU
96,KURUVIKULAM                                       ,Pulses,2017-01-08 06:18:12.997,Green Gram (Moong Bean/ Moong),TIRUNELVELI,Recommended for Vellore	market rate : 4800 - 4900 Rs/Quintal,Asking about Market rate for green gram,Market Information,RABI,AGRICULTURE,TAMILNADU
97,CHERANMAHADEVI                                    ,Vegetables,2017-01-08 07:30:29.693,Cucumber,TIRUNELVELI,recommended for the Use of fly trap. Keep 5 g of wet fishmeal in polythene bags (20 x 15cm) with six holes (3 mm dia). Add 0.1 ml of dichlorvos.Dichlorvos should be added every week and fishmeal renewed once in 20 days @ 5traps/ha.,Fruit fly management in gourds,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
98,SANKARANKOVIL                                     ,Vegetables,2017-01-08 07:48:32.033,Watermelon,TIRUNELVELI,recommended to Spray Ethrel 250 ppm (2.5 ml/10 lit of water) 4 times at weekly intervals commencing from 15 days after sowing.,asking for the setting of more flowers,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
99,KADAIYANALLUR                                     ,Vegetables,2017-01-08 08:02:22.897,Cluster Bean,TIRUNELVELI,Recommended for spray Wettable sulphur 2 g / 1 litre of water,Powdery mildew management in cluster bean,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
100,NANGUNERI                                         ,Fiber Crops,2017-01-08 09:34:58.257,Cotton (Kapas),TIRUNELVELI,Recommended for spray dimethoate 2 ml / 1 litre of water,Asking about Aphid management in cotton,	Plant Protection	,RABI,AGRICULTURE,TAMILNADU
101,SANKARANKOVIL                                     ,Flowers,2017-01-08 09:59:03.817,Jasmine,TIRUNELVELI,recommended for potassium nitrate 5 gram /1 litre of water,asking about jasmine foliar spray,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
102,MELANEELITHANALLUR                                ,Fruits,2017-01-08 10:05:48.173,Lemon,TIRUNELVELI,recommended for FYM 10 kg + urea 200 gram + super phosphate 100 gram + potash 100 gram /plant/ march and October months,asking about lemon top fertilizer management,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
103,RADHAPURAM                                        ,Vegetables,2017-01-08 11:14:32.127,Chillies,TIRUNELVELI,recommended for the spray of copper oxy chloride at the rate of 2.5 gram in 1 litre of water,asking for the fruit rot and die back in chillies,	Plant Protection	,RABI,HORTICULTURE,TAMILNADU
104,RADHAPURAM                                        ,Others,2017-01-08 15:05:53.577,Others,TIRUNELVELI,Recommended for today have no rainfall.,Weather report for Tirunelveli,Weather,RABI,AGRICULTURE,TAMILNADU
105,RADHAPURAM                                        ,Vegetables,2017-01-08 15:09:41.557,Chillies,TIRUNELVELI,recommended for Apply urea 25 kg + neem cake 10 kg + microfood 3kg / ac,Asked about Chilli top dressing fertilizer,Nutrient Management,RABI,HORTICULTURE,TAMILNADU
