,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
16,TASGAON                                           ,Sugar and Starch Crops,2017-01-02 10:16:53.487,Sugarcane (Noble Cane),SANGLI,Drenching of Humic Acid 30ml/15 Lit of Water,Fertilizer Dose -,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
17,KHANAPUR-VITA,Others,2017-01-02 10:50:41.797,Others,SANGLI,Spray Tilt 20 ml/15 Liter of Water(Propiconyazol 25%EC)-Syngenta,"Attack of  Downy or blight  or Powdery(?????,????,????)",	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
18,VALVA-ISLAMPUR,Pulses,2017-01-02 12:49:07.630,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SANGLI,00:52:34 60 GM+ MICROLA 30 ML /15 LITER WATER,ASKING ABOUT BENGAL GERAM SPRYING ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
19,VALVA-ISLAMPUR,Sugar and Starch Crops,2017-01-02 15:41:35.797,Sugarcane (Noble Cane),SANGLI,spraying of 19:19:19 - 60 gram + microla 30 ml / 15 liter water,fertilizer dose ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
20,KHANAPUR-VITA,Others,2017-01-02 15:55:43.937,Others,SANGLI,"?????? ?????? (??./??.)-???-??? ????? ?? ??? ?????(??????)
???????? ???? (??.????)-??*?? ? ??*?? ? ??*?? 
?????? ??????? (????)???-???
??????? ??????? (???????/??.)???-???
??????? ????-?????????,??????,???? ????,???????,????,)",?????? ???-??????(??-??? ? ?????????-???????? ? ???????-???),	Field Preparation	,RABI,AGRICULTURE,MAHARASHTRA
21,ATPADI                                            ,Vegetables,2017-01-02 17:15:56.283,Garden Pea,SANGLI,market rate of garden pea = PUNE	QUINTAL	1561	1000	1600,asked about market rate of garden pea ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
22,KAVATHEMAHANKAL,Fruits,2017-01-02 17:30:06.780,Mango,SANGLI,plant protection = spraying of salphur 1 gm / liter water,plant protection ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
23,JATH                                              ,Others,2017-01-02 17:49:43.830,Others,SANGLI,Spray Avaunt 10 ml /15 Liter of Water(Indoxacarb 15.8%EC)DuPont,Attack of Caterpillar ??? ?????? ???,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
24,KADEGAON                                          ,Sugar and Starch Crops,2017-01-02 18:04:31.360,Sugarcane (Noble Cane),SANGLI,Drenching of Chloropyriphos 400 ml+humic acid 300 ml through drip,Attack of White Grub ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
25,SHIRALA                                           ,Pulses,2017-01-02 18:25:12.963,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SANGLI,-spray  0:52:34  60 gram/ 15 liter of water .,growth OF BENGAL GRAM?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
26,MIRAJ                                             ,Fruits,2017-01-02 19:33:19.343,Pomegranate,SANGLI,SPRAY PLANOFIX 4 ML(Bayer)/15 LITER WATER,FLOWER DROP in POMEGRANATE?,Bio-Pesticides and Bio-Fertilizers,RABI,HORTICULTURE,MAHARASHTRA
27,ATPADI                                            ,Others,2017-01-02 21:11:11.513,Others,SANGLI,For more information visit to tahsil agricultural officer.,asked about govt scheme ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
28,JATH                                              ,Sugar and Starch Crops,2017-01-03 07:39:44.750,Sugarcane (Noble Cane),SANGLI,19 19 19  60 gm + microla 30 ml/ 15 lit water,Growth Sprayer?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
29,TASGAON                                           ,Flowers,2017-01-03 09:29:57.687,Marigold,SANGLI,LEAF MINOR ON MARIGOLD  - OBERON / OMITE SPRAY,LEAF MINOR ON MARIGOLD,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
30,JATH                                              ,Fruits,2017-01-03 09:42:20.467,Pomegranate,SANGLI,"00:52:34=50GM+BOOMFLOWER=30ML+MICROLA=30ML,,15 liter of water",POMEGRANATE FERTILIZERS,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
31,JATH                                              ,Others,2017-01-03 09:56:37.490,Others,SANGLI,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
32,KADEGAON                                          ,Fruits,2017-01-03 11:14:30.230,Banana,SANGLI,banana variety  G 9,banana variety?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
33,JATH                                              ,Fruits,2017-01-03 12:01:40.240,Grape,SANGLI,SPRAY MILASTIN 2 MILI + PSUDOMONAS 5 GRAM/LITER,POWDERY MILDEW ON GRAPE?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
34,KAVATHEMAHANKAL,Fruits,2017-01-03 18:00:09.030,Grape,SANGLI,PLEASE VISIT YOUR AGRICULTURE OFFICER OF NEARER NATIONALISED BANK,ASKING ABOUT CROP LOAN ?,Credit,RABI,HORTICULTURE,MAHARASHTRA
35,MIRAJ                                             ,Others,2017-01-03 18:13:11.177,Others,SANGLI,For more information visit to tahsil agricultural officer.,asked about govt scheme ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
36,MIRAJ                                             ,Others,2017-01-03 18:13:53.697,Others,SANGLI,"?????? ?????? (??./??.)-?.?-?
???????? ???? (????)-?*?
?????? ??????? (????)???-???
??????? ??????? (???????/??.)???-???
??????? ????-???? ????, ???? ??????, ???? ?????",?????? ???-??????(???-???),	Field Preparation	,RABI,AGRICULTURE,MAHARASHTRA
37,TASGAON                                           ,Cereals,2017-01-03 18:28:45.150,Wheat,SANGLI,SPRAY MICROLA 30 ML+ Bavistine 30gm/ /15 LITER WATER,YELLOWING,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
38,KHANAPUR-VITA,Oilseeds,2017-01-03 18:41:36.560,Soybean (bhat),SANGLI,MARKET RATE OF SOYBEAN  = 2740-2940 RS/ QTL,MARKET RATE OF SOYBEAN  ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
39,KHANAPUR-VITA,Others,2017-01-03 18:56:23.937,Others,SANGLI,Visit to TAO to getting detail information about Govt. Schemes.,Farmer Asked About Govt. Schemes?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
40,MIRAJ                                             ,Sugar and Starch Crops,2017-01-03 20:05:10.370,Sugarcane (Noble Cane),SANGLI,APPLICATION OF 10:26:26 1 BAG + UREA 20 KG + MICRO NUTRIENTS 10 KG/ACRE,ASKING ABOUT FERTILISER DOSE FOR suger cane ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
41,KADEGAON                                          ,Fruits,2017-01-03 20:22:11.900,Grape,SANGLI,drench Admire  5 gm/15 Liter of Water(Imida 70 wp)Bayer,asked about attack of mealy bug,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
42,KHANAPUR-VITA,Others,2017-01-03 20:58:54.317,Others,SANGLI,This Week Weather is CLEAR and no possibility of Rainfall.,Asking About Weather Forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
43,JATH                                              ,Vegetables,2017-01-04 11:15:20.457,Tomato,SANGLI,"Market Rate of  700
 rupees/qtl",Asking About Market Rate of Tomato?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
44,ATPADI                                            ,Others,2017-01-04 11:44:42.360,Others,SANGLI,Type msg Kisaan1 send to  51969 or 7738299899.,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
45,JATH                                              ,Pulses,2017-01-04 12:20:32.590,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SANGLI,Spray Neem Solution 20 ml/10 Liter of Water.,Attack of Caterpillar ?,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
46,JATH                                              ,Others,2017-01-04 15:11:23.250,Others,SANGLI,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
47,KAVATHEMAHANKAL,Sugar and Starch Crops,2017-01-04 15:18:27.273,Sugarcane (Noble Cane),SANGLI,APPLICATION OF 10:26:26 2 BAG + UREA 20 KG + MICRO NUTRIENTS 10 KG/ACRE.,ASKING ABOUT FERTILISER DOSE FOR,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
48,KAVATHEMAHANKAL,Sugar and Starch Crops,2017-01-04 15:21:03.693,Sugarcane (Noble Cane),SANGLI,Fertilizer application in sugarcane = soil application of 10.26.26 three bag /acre,Farmer asked about fertilizer application in sugarcane ?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
49,TASGAON                                           ,Cereals,2017-01-04 15:24:40.940,Wheat,SANGLI,SPRAY MICROLA 30 ML+0.52.34 60 GRAM /15 LITER WATER,Growth Sprayer?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
50,KAVATHEMAHANKAL,Fruits,2017-01-04 15:54:33.907,Papaya,SANGLI,PLANTING MATERIAL,ASKING PLANTING MATERIAL PAPAYA ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
51,VALVA-ISLAMPUR,Oilseeds,2017-01-04 16:38:54.663,Groundnut (pea nut/mung phalli),SANGLI,"GROUNDNUT VARIETIES=SB-11,TAG-24,TG-26,KOYNA(B-95)",ASKED ABOUT GROUNDNUT VARIETIES?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
52,KAVATHEMAHANKAL,Fruits,2017-01-04 16:57:25.813,Pomegranate,SANGLI,foliar spray for boron- spray boron 15 gm / 15 litter of water,foliar spray for boron ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
53,KADEGAON                                          ,Others,2017-01-04 17:55:49.653,Others,SANGLI,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
54,ATPADI                                            ,Fruits,2017-01-04 19:40:06.973,Papaya,SANGLI,planting distance in papaya 2.5 X 2.5 m,asked about planting distance in papaya,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
55,TASGAON                                           ,Others,2017-01-04 19:44:49.837,Others,SANGLI,"mahatma phule krishi vidyapeeth rahuri , phone -02426-243373",asked about agriculture university rahuri ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
56,JATH                                              ,Others,2017-01-05 09:15:10.117,Others,SANGLI,Your Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
57,KAVATHEMAHANKAL,Fruits,2017-01-05 10:27:56.313,Pomegranate,SANGLI,OILY SPOT OF POMEGRANATE =Spraying Mancozeb (0.25%) or Captaf (0.25%) effectively controls the disease.,FARMER ASKED ABOUT OILY SPOT OF POMEGRANATE ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
58,TASGAON                                           ,Sugar and Starch Crops,2017-01-05 10:43:17.940,Sugarcane (Noble Cane),SANGLI,2-4 D (Phenoxy-carboxylic acid )2.5 ml/1 liter of water,weed control of sugarcane?,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
59,VALVA-ISLAMPUR,Others,2017-01-05 11:40:43.120,Others,SANGLI,This week weather is clear and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
60,PALUS                                             ,Others,2017-01-05 12:19:17.090,Others,SANGLI,Your Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
61,JATH                                              ,Others,2017-01-05 14:04:24.700,Others,SANGLI,SPRAY MICROLA 45 ML + M 45 40 GM/15 LITER WATER,YELLOWING,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
62,JATH                                              ,Others,2017-01-05 14:04:29.773,Others,SANGLI,SPRAY MICROLA 45 ML + M 45 40 GM/15 LITER WATER,YELLOWING,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
63,TASGAON                                           ,Sugar and Starch Crops,2017-01-05 14:22:05.153,Sugarcane (Noble Cane),SANGLI,FERTILIZER APPLICATION IN SUGARCANE = SOIL APPLICATION OF UREA ONE BAG + MOP ONE BAG /ACRE,FERTILIZER APPLICATION IN SUGARCANE ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
64,TASGAON                                           ,Pulses,2017-01-05 15:46:48.793,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SANGLI,DRENCHING OF BLUE COPPER 40 GM +Chloropyriphos 30ml  + HUMIC ACID 30 ML /15 LITER WATER,DRENCHING on bengal gram?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
65,TASGAON                                           ,Others,2017-01-05 16:03:41.977,Others,SANGLI,Spray monocrotophos 15ml/15 Liter of Water.,sucking pest,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
66,ATPADI                                            ,Sugar and Starch Crops,2017-01-05 17:14:50.080,Sugarcane (Noble Cane),SANGLI,"Peak 4 months, according to hoiparyata 2 - 3 khurapanya and jagged kolapyane 2 - 3 kolapanya boards or weeds sugarcane cultivation after the settlement of 3 - 4 days, Land vapasa while 5 kg aetrejhina (aetratopa) or metribyujhina (senkora) 1.25 kg per hectare in 1000 liters of water the entire spray dissolves on the ground. More than two months after the infection rate if weeds sugarcane 2-4-D (salt) dissolves in water, spray the weeds on 500 ha or 1.25 kg per liter to 60 days, or sugarcane lagavani hoeing after harali, such as multi tane adhalas rush to glyphosate, the active ingredient of 2.5 kg 500 liters of water per hectare spray carefully with tananvaraca. For dablyuephaena - 40 (V-shaped) plastic hood put on the use nojhala and nojhala.",asked about weed managemnet in sugarcane,Weed Management,RABI,AGRICULTURE,MAHARASHTRA
67,TASGAON                                           ,Others,2017-01-05 18:01:19.967,Others,SANGLI,SPRAY MICROLA 45 ML + M 45 40 GM/15 LITER WATER,YELLOWING,	Field Preparation	,RABI,AGRICULTURE,MAHARASHTRA
68,ATPADI                                            ,Fruits,2017-01-05 19:10:30.973,Pomegranate,SANGLI,spray 00:52:34  5 gram /liter,fertilizer spray on pomo?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
69,ATPADI                                            ,Fruits,2017-01-05 19:10:32.043,Pomegranate,SANGLI,spray 00:52:34  5 gram /liter,fertilizer spray on pomo?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
70,MIRAJ                                             ,Sugar and Starch Crops,2017-01-05 20:04:37.523,Sugarcane (Noble Cane),SANGLI,"VARIETIES- ADSALI -CO 86032( NIRA) ,CO M 0265, CO -VSI 9805( SHARAD -1)
SURU -CO 8074, CO C 671 , CO 94012, CO VSI 03102",VARIETIES OF SUGARCANE ?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
71,TASGAON                                           ,Others,2017-01-06 07:49:55.903,Others,SANGLI,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
72,JATH                                              ,Fruits,2017-01-06 08:26:14.560,Pomegranate,SANGLI,By Drip 19:19:19 3 kg + microlla  300 ml + humic acid 300 ml,ASKING ABOUT FERTILIZER DOSE ON POMEGRANATE ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
73,VALVA-ISLAMPUR,Others,2017-01-06 10:37:20.553,Others,SANGLI,"Today's Weather is clear, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
74,JATH                                              ,Pulses,2017-01-06 11:44:34.380,Black Gram (urd bean),SANGLI,"BLACK GRAM VARIETIES-VAIBHAV, P.K.V- GREEN GOLD",ASKED INFORMATION ABOUT BLACK GRAM VARIETIES,Seeds,RABI,AGRICULTURE,MAHARASHTRA
75,ATPADI                                            ,Others,2017-01-06 12:05:23.200,Others,SANGLI,Your Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
76,JATH                                              ,Millets,2017-01-06 14:46:09.900,Sorghum (Jowar/Great Millet),SANGLI,Spray Actra 5 gm + M-45 30 gm/15 Lit of Water.,Attack of sucking pest and fungal Disease IN JOWAR??,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
77,PALUS                                             ,Fiber Crops,2017-01-06 15:41:58.633,Cotton (Kapas),SANGLI,"Today's Weather is Partly cloudy, Possibility of Rain.",Asking About Weather Forecast ?,Organic Farming,KHARIF,AGRICULTURE,MAHARASHTRA
78,KAVATHEMAHANKAL,Fiber Crops,2017-01-06 16:31:21.480,Cotton (Kapas),SANGLI,"in this week Weather is Partly cloudy, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
79,KAVATHEMAHANKAL,Others,2017-01-06 16:49:00.457,Others,SANGLI,DRENCHING OF BLUE COPPER 40 GM + HUMIC ACID 30 ML /15 LITER WATER,DRENCHING,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
80,PALUS                                             ,Fruits,2017-01-06 16:59:38.890,Grape,SANGLI,give magnesium salphet 10 kg / acer through drip,attack of black spot in grapes ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
81,TASGAON                                           ,Avian,2017-01-06 17:19:25.920,Duck,SANGLI,"contact details of kadaknath birds supplier = 
Please consult 
Mr. DHANANJAY JADHAV , WALWA ,ISLAMPUR 
9673787444",farmer asked about contact details of kadaknath birds supplier ?,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",RABI,ANIMAL HUSBANDRY,MAHARASHTRA
82,ATPADI                                            ,Fruits,2017-01-06 17:23:00.583,Pomegranate,SANGLI,"Partly cloudy, No Possibility of Rain",Asking about weather forecast  ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
83,ATPADI                                            ,Fruits,2017-01-06 17:26:15.993,Pomegranate,SANGLI,use urea 25 kilo /ekar,fertilizer spray on wheat?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
84,KAVATHEMAHANKAL,Others,2017-01-06 17:58:15.740,Others,SANGLI,Spray monocrotophos 15ml/15 Liter of Water.,Attack of Caterpillar ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
85,JATH                                              ,Vegetables,2017-01-06 18:09:34.597,Watermelon,SANGLI,SOWING TIME OF WATERMELON = JANUARY - FEBRUARY,FARMER ASKED ABOUT SOWING TIME OF WATERMELON ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
86,JATH                                              ,Others,2017-01-06 18:31:00.413,Others,SANGLI,Spray Amistar 5 ml/15 Liter of Water(Azactrostrobin)-Syngenta,"Powdery or Downy or Blight(????,????)",	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
87,MIRAJ                                             ,Millets,2017-01-06 20:09:51.013,Maize (Makka),SANGLI,maize variety=syngenta  6240 . paypniyar,maize variety?,Seeds,RABI,AGRICULTURE,MAHARASHTRA
88,SHIRALA                                           ,Others,2017-01-06 21:42:08.703,Others,SANGLI,Spray monocrotophos 15ml/15 Liter of Water.,Attack of Caterpillar ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
89,MIRAJ                                             ,Oilseeds,2017-01-07 08:40:23.900,"Castor (Rehri, Rendi, Arandi) ",SANGLI,"CASTOR SEEDS- ARUNA, GIRIJA, V.I-9",ASKED INFORMATION ABOUT CASTOR SEEDS,Seeds,RABI,AGRICULTURE,MAHARASHTRA
90,VALVA-ISLAMPUR,Vegetables,2017-01-07 08:43:37.617,Drum Stick,SANGLI,Spray fame 5ml/15 Liter of Water(Flubendiamide 480SC)Bayer,drum stik Attack of Caterpillar ?,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
91,VALVA-ISLAMPUR,Others,2017-01-07 09:00:01.500,Others,SANGLI,"Today weather  is clear , No Possibility of Rain",Asking about weather forecast  ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
92,VALVA-ISLAMPUR,Others,2017-01-07 09:05:19.427,Others,SANGLI,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
93,TASGAON                                           ,Pulses,2017-01-07 10:15:25.473,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SANGLI,"QNALFOSS=35ML+BOOMFLOWER=30ML+00:52:34=40GM,,,15 Liter of Water",GRAM Attack of Caterpillar ?,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
94,VALVA-ISLAMPUR,Oilseeds,2017-01-07 11:21:39.740,Groundnut (pea nut/mung phalli),SANGLI,"GHUNGRU	PUNE	QUINTAL	118	7700	8900	8350
LOCAL	ULHASNAGAR	QUINTAL	110	8000	9000	8500",Asked market information of groundnut?,Market Information,KHARIF,AGRICULTURE,MAHARASHTRA
95,JATH                                              ,Others,2017-01-07 14:04:32.327,Others,SANGLI,"???????? ????(????)-?*???.??*??*?? ??.??
???? ??????-??-?? ?????????? ?????
???? ????-??????(???-???)(???:???-?????)
??? ????-(???-????)(???:???????-???????)
???? ????-(?????????-???????)(???:?????????-??????)
????  .?????? ,????? ,????? ,????",?????? ??? ??????(??????????),	Field Preparation	,RABI,AGRICULTURE,MAHARASHTRA
96,SHIRALA                                           ,Others,2017-01-07 14:35:56.680,Others,SANGLI,"In this week cloudy weather,  chances rainfall.",Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
97,PALUS                                             ,Oilseeds,2017-01-07 14:55:46.910,Soybean (bhat),SANGLI,Market Rate of soybean :2500-2800 rupees/qtl,Asking About Market Rate soybean ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
98,MIRAJ                                             ,Others,2017-01-07 15:11:20.703,Others,SANGLI,SPRAY MICROLLA 30/15 LITER WATER,YELLOWING,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
99,KAVATHEMAHANKAL,Pulses,2017-01-07 15:28:09.147,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),SANGLI,Spray Proclaim 6 gm/15 liter of Water(Emamectin Benzoate)Syngenta,Attack of Caterpillar ON BENGAL GRAM ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
100,ATPADI                                            ,Sugar and Starch Crops,2017-01-07 15:58:09.560,Sugarcane (Noble Cane),SANGLI,nutrient for sugarcane - urea + ssp + mop,asked about nutrient for sugarcane ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
101,JATH                                              ,Fruits,2017-01-07 16:06:39.757,Grape,SANGLI,SPRAY MICROLA – 40 ML IN 15 LITER OF WATER,GROWTH SPRAY?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
