,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
29,DEOLA                                             ,Vegetables,2017-01-01 16:41:22.720,Brinjal,NASIK,"Partly cloudy,NO  Possibility .of Rain
+25 °C
Feels Like: +25°
Barometer: 1010.0 hPa 
Dewpoint: +22°
Humidity: 83.5%
Visibility: 10 km",Asking about weather forecast  ?,Weather,KHARIF,HORTICULTURE,MAHARASHTRA
30,DEOLA                                             ,Others,2017-01-01 16:49:01.817,Others,NASIK,"Partly cloudy, No Possibility of Rain",Asking about weather forecast  ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
31,DEOLA                                             ,Fiber Crops,2017-01-01 16:56:41.923,Cotton (Kapas),NASIK,"Partly cloudy,NO  Possibility .of Rain
+25 °C
Feels Like: +25°
Barometer: 1010.0 hPa 
Dewpoint: +22°
Humidity: 83.5%
Visibility: 10 km",Asking about weather forecast  ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
32,NIPHAD                                            ,Others,2017-01-01 17:13:52.767,Others,NASIK,for 3hp   capacity total istimate 194400 rs   farmer contribution  38880 rs and banl loan  155520 rs,sour panel  govt scheme?,"Power, Roads etc.",RABI,AGRICULTURE,MAHARASHTRA
33,NASHIK                                            ,Fruits,2017-01-01 17:30:15.580,Pomegranate,NASIK,nutrient for pomegranate - apply 10 26 26 + urea + ssp,asked about nutrient for pomegranate ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
34,TRIMBAK,Vegetables,2017-01-01 17:47:37.000,Bottle Gourd ,NASIK,"varieties of bottle gourd =   pusa summer prolific long ,samrat ,pusa navin .",asked about varieties of bottle gourd ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
35,YEOLA,Vegetables,2017-01-01 17:58:27.770,Onion,NASIK,Market Rate of 700  rupees/qtl,Asking About Market Rate of Onion?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
36,NASHIK                                            ,Others,2017-01-01 18:11:41.363,Others,NASIK,This week weather is Partly cloudy  NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
37,SINNAR                                            ,Vegetables,2017-01-01 18:46:27.057,Chillies,NASIK,Spray super confidor 6 ml /15 liter water(Imida 17.8 sl)-Bayer,Attack of Thrips?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
38,MALEGAON                                          ,Pulses,2017-01-01 19:29:58.193,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NASIK,Decis -100 4 ml/15 liter of water(deltamethrin)-Bayer,attack of caterpillar?,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
39,DEOLA                                             ,Vegetables,2017-01-01 19:35:42.540,Bhindi(Okra/Ladysfinger),NASIK,SPRAY  PROCLAIM 5 GM / 15 LITER WATER,pod borer on bhendi?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
40,DEOLA                                             ,Vegetables,2017-01-01 19:38:38.607,Onion,NASIK,Spray Regent 30 ml /15 liter water(Fipronil 5 SC)-Bayer,thrips on onion?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
41,YEOLA,Vegetables,2017-01-02 07:59:01.500,Onion,NASIK,SPRAY 00 52 34 60 GM /15 Lit of Water.,FERTILIZER SPRAY ON ONION ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
42,CHANDWAD,Others,2017-01-02 08:40:08.923,Others,NASIK,"Partly cloudy, NO  Possibility of RAINFALL CHANCES",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
43,CHANDWAD,Others,2017-01-02 08:46:04.297,Others,NASIK,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
44,SINNAR                                            ,Vegetables,2017-01-02 09:52:37.857,Onion,NASIK,Market Rate of onion : 334-651  rupees/qtl,Asking About Market Rate of Onion ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
45,MALEGAON                                          ,Vegetables,2017-01-02 10:31:50.060,Tomato,NASIK,Spray Coragen 5ml/15 Liter of Water(Chlorantraniliprole)Dupont,tomato attack Attack of Caterpillar ?,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
46,NASHIK                                            ,Fruits,2017-01-02 10:48:35.267,Grape,NASIK,"indofil-boon-100gm,,",grape attack poudary meldew?,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
47,YEOLA,Others,2017-01-02 11:11:40.987,Others,NASIK,"In this week cloudy weather,  chances rainfall.",Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
48,YEOLA,Vegetables,2017-01-02 11:12:48.330,Onion,NASIK,SPRAY KARATE 20 ML + M 45 30 GM /15 LITERS OF WATER (Lambdacyhalothrin ) SYNGENTA,Attack of Thrips ON ONION ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
49,YEOLA,Vegetables,2017-01-02 11:32:48.353,Onion,NASIK,Market Rate of 575  rupees/qtl,Asking About Market Rate of onion?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
50,YEOLA,Vegetables,2017-01-02 11:39:41.333,Onion,NASIK,Market Rate of  551 rupees/qt,Asking About Market Rate of onion ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
51,DEOLA                                             ,Vegetables,2017-01-02 12:13:56.297,Onion,NASIK,Spray Tilt 20 ml/15 Liter of Water(Propiconyazol 25%EC)-Syngenta,ASKING ABOUT ONION SPRYING ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
52,NANDGAON                                          ,Vegetables,2017-01-02 12:30:19.393,Onion,NASIK,"MARKET RATE OF ONION  
	LAL	MANMAD	QUINTAL	16464	200	726	575
LAL	MALEGAON	QUINTAL	12630	201	786	575
LOCAL	PUNE	QUINTAL	12406	400	900	700",MARKET RATE OF ONION,Market Information,KHARIF,HORTICULTURE,MAHARASHTRA
53,NANDGAON                                          ,Vegetables,2017-01-02 12:31:07.987,Onion,NASIK,Market Rate of 551  rupees/qt,Asking About Market Rate of ONION ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
54,NANDGAON                                          ,Others,2017-01-02 12:34:38.900,Others,NASIK,for more details about gov schemes please visit your taluka agril officer,asked about gov schemes,Weather,RABI,AGRICULTURE,MAHARASHTRA
55,MALEGAON                                          ,Vegetables,2017-01-02 12:38:35.743,Watermelon,NASIK,"watermelon varieties--sugarqeen ,,sugarking,,augasta",watermelon varieties,Seeds and Planting Material,KHARIF,HORTICULTURE,MAHARASHTRA
56,NANDGAON                                          ,Vegetables,2017-01-02 13:12:21.460,Onion,NASIK,"Market price of onion =
Min-200   Max-770   Average-650    /quintal",Farmer asked about market rate of onion ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
57,DEOLA                                             ,Vegetables,2017-01-02 13:35:24.367,Cucumber,NASIK,"puna kher ,Himangi, Phule subangi , ponsent .",Asked varieties of Cucumber ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
58,NANDGAON                                          ,Fiber Crops,2017-01-02 13:54:38.413,Cotton (Kapas),NASIK,"Partly cloudy,NO  Possibility .of Rain
+25 °C
Feels Like: +25°
Barometer: 1010.0 hPa 
Dewpoint: +22°
Humidity: 83.5%
Visibility: 10 km",Asking about weather forecast  ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
59,SURGANA                                           ,Vegetables,2017-01-02 13:58:28.240,Cucumber,NASIK,"new varieties-puna khir,himangi,phule shubhangi,ponsent .",asking about varieties of cucumber?,Vegetative Propagation and Tissue Culture,RABI,HORTICULTURE,MAHARASHTRA
60,DINDORI                                           ,Others,2017-01-02 14:23:47.947,Others,NASIK,This week weather is mostly clear and NO Possibility of Rainfall,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
61,YEOLA,Vegetables,2017-01-02 14:33:44.253,Onion,NASIK,MARKET RATE OF -	200	680 RS/QTL,FARMER ASKED ABOUT MARKET RATE OF ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
62,NANDGAON                                          ,Millets,2017-01-02 14:41:58.757,Maize (Makka),NASIK,market rate of maize = 1200 - 1300 / qt,market rate of maize ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
63,DEOLA                                             ,Others,2017-01-02 14:45:48.763,Others,NASIK,This week weather is cloudy & not Possibility of Rainfall,farmer asked about Weather Report ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
64,SURGANA                                           ,Others,2017-01-02 14:55:15.533,Others,NASIK,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
65,NIPHAD                                            ,Cereals,2017-01-02 15:30:24.480,Wheat,NASIK,19:19:19  60gm + microla 30 ml/ 15 lit water,Growth Sprayer?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
66,NASHIK                                            ,Fruits,2017-01-02 15:47:45.180,Grape,NASIK,irrigate 00:52:34 3 kilo/ acre through drip .,asked about fertilizer dose.,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
67,MALEGAON                                          ,Others,2017-01-02 16:03:45.953,Others,NASIK,"Partly cloudy, No Possibility of Rain.",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
68,CHANDWAD,Vegetables,2017-01-02 16:18:10.023,Onion,NASIK,Market rate of onian-600-800/qtl.,Market rate of onian?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
69,NIPHAD                                            ,Vegetables,2017-01-02 16:30:04.830,Bhindi(Okra/Ladysfinger),NASIK,"arka anamika, parbhani kranti, MAHY-55.28,64",varieties of bhindi?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
70,NIPHAD                                            ,Vegetables,2017-01-02 16:30:05.627,Bhindi(Okra/Ladysfinger),NASIK,"arka anamika, parbhani kranti, MAHY-55.28,64",varieties of bhindi?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
71,SURGANA                                           ,Others,2017-01-02 16:39:21.430,Others,NASIK,Your Registration process successfully completed. Send 'Kisaan1' msg to 7738299899 /51969  this number .,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
72,CHANDWAD,Others,2017-01-02 16:49:01.847,Others,NASIK,This Week Weather is CLEAR and no possibility of Rainfall.,Asking About Weather Forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
73,SINNAR                                            ,Vegetables,2017-01-02 17:04:33.800,Onion,NASIK,00 52 34 3 kg throgh drip,fertilizer dose?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
74,DEOLA                                             ,Vegetables,2017-01-02 17:08:50.490,Onion,NASIK,Spray Microlla 30ml + 19:19:19 30Gm + Bavistine 30gm/15 Litre Water,Fertilizer Spray IN ONION?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
75,DEOLA                                             ,Vegetables,2017-01-02 17:38:32.540,Tomato,NASIK,Attack of Thrips-Spray of super confidor 10 ml /15 liter water.,Attack of Thrips?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
76,NASHIK                                            ,Fruits,2017-01-02 18:06:02.480,Guava,NASIK,"varieties of guava = sardar , lalit sweta",asked about varieties of guava ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
77,NASHIK                                            ,Vegetables,2017-01-02 18:14:10.040,Onion,NASIK,"Divisional Manager
Nasik Division
Maharashtra State Agricultural Marketing 
Board,Panchavati Market Yard, 
Dindori Naka, Nashik-3 
Phone No. - 0253 2512176",govt schemes,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
78,DINDORI                                           ,Others,2017-01-02 18:34:47.190,Others,NASIK,"In This Week Weather is Partly Cloudy, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
79,DEOLA                                             ,Vegetables,2017-01-02 18:45:27.403,Onion,NASIK,SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER,FERTILIZER SPRAY,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
80,BAGLAN                                            ,Others,2017-01-02 18:46:06.523,Others,NASIK,Please visit  tahasil agricultural officer for subsidy related information .,For Govt.Schemes ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
81,SINNAR                                            ,Fruits,2017-01-02 19:23:49.003,Pomegranate,NASIK,"bayo 303=30ml,,15 liter of water",Attack of Aphids?,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
82,DEOLA                                             ,Vegetables,2017-01-02 19:34:19.440,Onion,NASIK,"market rate of onion = 
KALVAN	        200 - 810 ,
LASALGAON	10- 781 rs /qun ....",asked about market rate of onion ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
83,NIPHAD                                            ,Others,2017-01-02 19:37:04.767,Others,NASIK,please visit TAO for subsidy related information,For Govt. Schemes ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
84,SINNAR                                            ,Vegetables,2017-01-02 20:01:34.230,Onion,NASIK,SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER,FERTILIZER SPRAY FOR GROWTH ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
85,YEOLA,Others,2017-01-02 20:47:16.990,Others,NASIK,Spray Chloropyriphos 30ml/15 Liter of Water.,Attack of Caterpillar ??? ?????? ???,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
86,CHANDWAD,Others,2017-01-03 07:59:52.070,Others,NASIK,"clear and sunny conditions, No Possibility of Rain",Asking about weather forecast  ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
87,BAGLAN                                            ,Cereals,2017-01-03 08:54:01.823,Wheat,NASIK,spray urea 200 graam / 15 liter,fertilizer?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
88,NIPHAD                                            ,Others,2017-01-03 09:34:08.777,Others,NASIK,THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-13 DEGREE AND MAX.- 28,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
89,NASHIK                                            ,Vegetables,2017-01-03 10:18:53.783,Brinjal,NASIK,Spray super confidor 04 ml /15 liter of water(Imida 17.8 sl)-Bayer,"Attack of Aphids,Thrips and Jassids on brinjal?",	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
90,BAGLAN                                            ,Vegetables,2017-01-03 10:19:42.970,Cabbage,NASIK,MARKET RATE OF CABBAGE-NASHIK-170-330 RS/QTL,FARMER ASKED ABOUT MARKET RATE OF CABBAGE ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
91,NIPHAD                                            ,Others,2017-01-03 11:08:06.647,Others,NASIK,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
92,NIPHAD                                            ,Cereals,2017-01-03 11:10:20.553,Wheat,NASIK,APPLICATION OF 10:26:26 2 BAG + UREA 20 KG + MICRO NUTRIENTS 10 KG/ACRE,ASKING ABOUT FERTILIZER DOSE FOR  WHEAT?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
93,NANDGAON                                          ,Fiber Crops,2017-01-03 11:37:51.607,Cotton (Kapas),NASIK,Market Rate of cotton--4200-5300  rupees/qtl,Asking About Market Rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
94,NANDGAON                                          ,Vegetables,2017-01-03 11:47:10.187,Onion,NASIK,Market Rate of ONION 500-800 rupees/qtl,Asking About Market Rate of ONION?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
95,DINDORI                                           ,Fruits,2017-01-03 12:24:19.173,Pomegranate,NASIK,VARIETIES OF POMEGRANATE - BHAGVA SUPER BHGVA SHENDRI ARKTA,FARMER ASKED ABOUT VARIETIES OF POMEGRANATE ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
96,IGATPURI                                          ,Vegetables,2017-01-03 12:38:19.793,Tomato,NASIK,Spray Admire 7 gm/15 Liter of Water (Imida 70 wp)-Bayer,ATTACK OF THRIPS AND APHIDS ON TOMATO?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
97,IGATPURI                                          ,Others,2017-01-03 12:52:43.620,Others,NASIK,"Cloudy  Weather, No Possibility of Rain.",Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
98,NANDGAON                                          ,Others,2017-01-03 12:54:25.087,Others,NASIK,"Today weather  is clear , No Possibility of Rain",Asking about weather forecast  ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
99,DEOLA                                             ,Fruits,2017-01-03 12:54:47.783,Grape,NASIK,use 00:52:34  1kilo /ekar /day by drip,fertilizer for grape?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
100,SINNAR                                            ,Vegetables,2017-01-03 13:32:07.570,Brinjal,NASIK,Spray Chloropyriphos 30ml/15 Liter of Water.,Attack of Caterpillar,Bio-Pesticides and Bio-Fertilizers,RABI,HORTICULTURE,MAHARASHTRA
101,CHANDWAD,Vegetables,2017-01-03 13:55:09.543,Onion,NASIK,SPRAY MICROLA 30  ML + M 45 30  GM/15 LITER WATER,ASKING ABOUT ONION SPRYING ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
102,YEOLA,Vegetables,2017-01-03 14:05:00.517,Onion,NASIK,Market rate of onian-500-800/qtl.,Market rate of onian?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
103,NANDGAON                                          ,Vegetables,2017-01-03 14:12:42.547,Onion,NASIK,Market rate of onian-300-767/qtl.,Market rate of onian?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
104,NANDGAON                                          ,Vegetables,2017-01-03 14:22:48.437,Onion,NASIK,Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta,control of sucking pest attack ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
105,YEOLA,Plantation Crops,2017-01-03 14:41:35.903,Coconut,NASIK,"kvk nashik contact no  +91 -253-2230698,2230459",kvk nashik contact no?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
106,NANDGAON                                          ,Vegetables,2017-01-03 14:48:56.357,Indian Squash (Tinda/Round Melon),NASIK,APPLICATION OF 10:26:26 2 BAG + UREA 20 KG + MICRO NUTRIENTS 10 KG/ACRE,ASKING ABOUT FERTILISER DOSE?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
107,IGATPURI                                          ,Others,2017-01-03 15:15:56.117,Others,NASIK,spray boom flower 20 ml/15 lit of water,Flowering ??????? ?????? ????????????,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
108,NANDGAON                                          ,Vegetables,2017-01-03 15:33:25.053,Bhindi(Okra/Ladysfinger),NASIK,00 52 34 60 gm + microla 30 ml/ 15 lit water,Growth Sprayer in bhendi?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
109,MALEGAON                                          ,Vegetables,2017-01-03 15:57:59.100,Bhindi(Okra/Ladysfinger),NASIK,Spray of 19:19:19  60gm + microla 30 ml/ 15 lit water,Growth Sprayer?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
110,NANDGAON                                          ,Fruits,2017-01-03 17:30:28.410,Pomegranate,NASIK,"market rate of pomogranate = PANDHARPUR	QUINTAL	1400	2000	10100	5000
----	MUMBAI-FRUIT MARKET	QUINTAL	909	6000	8000	7000
Bhagwa	SANGOLA	QUINTAL	764	2200	7300	4700
LOCAL	NAGPUR	QUINTAL	632	2000	7000	6000
Aarkta	NASHIK	QUINTAL	400	2000	4000	3000
Mrudula	NASHIK	QUINTAL	332	3000	6250	4500",market rate of pomogranate ?,Market Information,KHARIF,HORTICULTURE,MAHARASHTRA
111,SINNAR                                            ,Vegetables,2017-01-03 17:48:12.337,Chillies,NASIK,Spray super confidor 10 ml /15 liter of water(Imida 17.8 sl)-Bayer,Attack of Aphids,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
112,IGATPURI                                          ,Vegetables,2017-01-03 17:53:17.430,Chillies,NASIK,Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta,"Attack of Aphids,Thrips and Jassids?",	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
113,YEOLA,Vegetables,2017-01-03 17:56:35.537,Tomato,NASIK,Market rate of tomato-200-600/qtl.,Market rate of tomato?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
