,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
12,UMRED                                             ,Fiber Crops,2017-01-02 09:53:39.580,Cotton (Kapas),NAGPUR,market rate of cotton - HINGANGHAT	QUINTAL		4950	5305,market rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
13,MOUDA                                             ,Vegetables,2017-01-02 10:43:56.103,Chillies,NAGPUR,WILT ON CHILI  - BAVISTIN 30 GM + HUMIC ACID 30 ML /15 LITER WATER DRENCIHING,WILT ON CHILI,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
14,NARKHED                                           ,Others,2017-01-02 11:30:42.253,Others,NAGPUR,Market Rate of  1500 to 2500 rupees/qtl,Asking About Market Rate of?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
15,KATOL                                             ,Others,2017-01-02 13:58:06.550,Others,NAGPUR,"In This Week Weather is Partly Cloudy, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
16,KUHI                                              ,Fiber Crops,2017-01-02 14:09:51.900,Cotton (Kapas),NAGPUR,200 GM UREA + MICROLLA 100 ML + BAVISTIN 30 GM/15 LITER WATER,fertilizer,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
17,KATOL                                             ,Others,2017-01-02 14:17:19.130,Others,NAGPUR,"Partly cloudy, No Possibility of Rain.",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
18,NAGPUR,Others,2017-01-02 14:33:54.210,Others,NAGPUR,Your Registration Process for Getting Crop SMS successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
19,NAGPUR,Others,2017-01-02 14:33:54.540,Others,NAGPUR,Your Registration Process for Getting Crop SMS successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
20,NAGPUR,Others,2017-01-02 14:43:15.570,Others,NAGPUR,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
21,KATOL                                             ,Pulses,2017-01-02 15:41:56.070,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NAGPUR,Blue Copper 40 gm +humic acid 30 ml(Copper Oxichloride)-syngenta,Wilt (Mar)Drenching on bengal gram?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
22,MOUDA                                             ,Vegetables,2017-01-02 15:52:16.117,Bhindi(Okra/Ladysfinger),NAGPUR,By Drip 19:19:19 3 kg + microlla  300 ml + humic acid 300 ml,ASKINBG ABOUT BHINDI SPRYING ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
23,NAGPUR,Vegetables,2017-01-02 16:02:31.910,Chillies,NAGPUR,00 52 34 60 GM+MICROLLA 30 ML+BAVISTIN 30 GM/15 LITER WATER,FERTILIZER SPRAY?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
24,HINGNA                                            ,Fiber Crops,2017-01-02 16:07:03.853,Cotton (Kapas),NAGPUR,COTTON MARKET RATE=	SINDI	QUINTAL	325	5100	5415	5200,ASKED ABOUT COTTON MARKET RATE?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
25,HINGNA                                            ,Fiber Crops,2017-01-02 16:20:40.997,Cotton (Kapas),NAGPUR,Market Rate of cotton 5390-5410  rupees/qtl.,Asking About Market Rate of cotton ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
26,NAGPUR,Fiber Crops,2017-01-02 17:46:58.403,Cotton (Kapas),NAGPUR,"Partly cloudy,NO  Possibility .of Rain
+25 °C
Feels Like: +25°
Barometer: 1010.0 hPa 
Dewpoint: +22°
Humidity: 83.5%
Visibility: 10 km",Asking about weather forecast  ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
27,KAMPTEE                                           ,Others,2017-01-02 18:50:27.540,Others,NAGPUR,CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT = 1800 233 3268,ASKING CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
28,KATOL                                             ,Others,2017-01-02 19:18:59.917,Others,NAGPUR,0712-2524209,ASKING ABOUT CONTACT NUMBER OF SOIL TESTING LAB contact no ?,Soil Testing	,RABI,AGRICULTURE,MAHARASHTRA
29,KATOL                                             ,Fiber Crops,2017-01-03 10:02:32.823,Cotton (Kapas),NAGPUR,Market Rate of COTTON :5100-5250  rupees/qtl,Asking About Market Rate of Cotton ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
30,PARSEONI                                          ,Others,2017-01-03 13:40:26.290,Others,NAGPUR,"Krishi Vigyan Kendra
Post Box No:2
Shankarnagar Post
Distt. Nagpur 440 010
Email: kvk_cicr2007@rediffmail.com
07103-275549,275617",Krishi Vigyan Kendra,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
31,PARSEONI                                          ,Others,2017-01-03 13:41:13.740,Others,NAGPUR,"Krishi Vigyan Kendra
Post Box No:2
Shankarnagar Post
Distt. Nagpur 440 010
Email: kvk_cicr2007@rediffmail.com
07103-275549,275617",Krishi Vigyan Kendra,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
32,NARKHED                                           ,Fiber Crops,2017-01-03 14:00:39.110,Cotton (Kapas),NAGPUR,Market Rate of cotton 5000-5300  rupees / qtl.,Asking About Market Rate of cotton ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
33,UMRED                                             ,Fiber Crops,2017-01-03 14:15:43.243,Cotton (Kapas),NAGPUR,HINGANGHAT	QUINTAL	9000	4900	5200	5050,MARKET RATE OF COTTON?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
34,SAONER,Oilseeds,2017-01-03 16:19:00.677,Groundnut (pea nut/mung phalli),NAGPUR,"VARIETIES OF BHUIMUG = TAG-24 SB11, PHULE - 285",VARIETIES OF BHUIMUG ?,Seeds,RABI,AGRICULTURE,MAHARASHTRA
35,KALMESHWAR,Fruits,2017-01-03 18:09:47.443,Orange,NAGPUR,drenching fertilizer dose orange- give 19;19;19 75 gm +  microla 30 ml + M-45 40 gm / 15 litter of water,drenching fertilizer dose orange ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
36,UMRED                                             ,Others,2017-01-03 18:19:53.833,Others,NAGPUR,"recommended for Varieties of  onion Pusa Red, Pusa White Flat, Pusa White Round, Pusa Ratnar, S-131, Early Grano, Punjab Selection, Punjab Red Round, Punjab-48, Punjab Red Round, CO-1(Multiplier), CO-2, CO-3, CO-4, MDU-1, Hissar 2, Kalyanpur Red Round, Udaipur 101, Brown Spanish (Long day) and VL-1 (Long day).",Farmer want to know information about	Varieties of  onion?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
37,MOUDA                                             ,Others,2017-01-03 18:37:43.183,Others,NAGPUR,"Partly cloudy, No Possibility of Rain.",Asking about weather forecast?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
38,NAGPUR,Fiber Crops,2017-01-03 19:17:23.897,Cotton (Kapas),NAGPUR,"market rate of cotton-min rate-5000, max rate-5300/qt",market rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
39,NAGPUR,Others,2017-01-03 19:18:26.977,Others,NAGPUR,Market Rate of  4800 to 5200   rupees/qt,Asking About Market Rate of?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
40,NARKHED                                           ,Fiber Crops,2017-01-03 19:37:29.060,Cotton (Kapas),NAGPUR,COTTON MARKET RATE=	SAVNER	QUINTAL	1000	5200	5275	5250,ASKED ABOUT COTTON MARKET RATE?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
41,PARSEONI                                          ,Others,2017-01-03 20:13:19.597,Others,NAGPUR,This Week Weather is CLEAR and no possibility of Rainfall.,Asking About Weather Forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
42,HINGNA                                            ,Fiber Crops,2017-01-04 09:47:16.043,Cotton (Kapas),NAGPUR,Market Rate of  COTTON  5100 -5300  rupees/qtl,Asking About Market Rate of COTTON?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
43,NARKHED                                           ,Fiber Crops,2017-01-04 10:30:51.310,Cotton (Kapas),NAGPUR,Market Rate of COTTON :5200-5300 rupees/qtl,Asking About Market Rate of COTTON ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
44,KATOL                                             ,Pulses,2017-01-04 11:10:41.430,Pigeon pea (red gram/arhar/tur),NAGPUR,SPRAY 00:52:34 60 GM + MICROLA 30ML /15 Liter Water.,FERTILIZER DOSE?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
45,KATOL                                             ,Fiber Crops,2017-01-04 11:42:19.310,Cotton (Kapas),NAGPUR,"market rate of     -
       QUINTAL  min-5500       max- 	5540	     averagre- 5520",Farmer asked about market rate?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
46,NARKHED                                           ,Fiber Crops,2017-01-04 11:51:12.097,Cotton (Kapas),NAGPUR,MEDIUM STAPLE	HINGANGHAT	QUINTAL	9000	4900	5230	5050,Asked market information of cotton?,Market Information,KHARIF,AGRICULTURE,MAHARASHTRA
47,MOUDA                                             ,Vegetables,2017-01-04 12:54:39.053,Chillies,NAGPUR,SPRAY BOOM FLOWER 30 ML + GROWER 30 ML / 15 LITER WATER,FLOWER DEVLOPMENT IN CHILLI ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
48,NARKHED                                           ,Fruits,2017-01-04 12:56:18.783,Orange,NAGPUR,spray microla 30ml/ 15 lit of water,spray for orange?,Agriculture Mechanization,RABI,HORTICULTURE,MAHARASHTRA
49,KATOL                                             ,Condiments and Spices,2017-01-04 13:17:56.447,Coriander,NAGPUR,FERTILIZER DOSE FOR CORIANDER - SPRAY 19:19:19 60 GM / 15 LITER WATER,FERTILIZER DOSE FOR CORIANDER ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
50,NARKHED                                           ,Others,2017-01-04 13:29:12.970,Others,NAGPUR,Your Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
51,KATOL                                             ,Fruits,2017-01-04 13:55:49.260,Orange,NAGPUR,"National Research Center For Citrus
Research Institute · Shankar Nagar Post Office, Kachimet
Address: Post Box No.464, Amaravati Road, Shankar Nagar Post Office, Kachimet, Nagpur, Maharashtra
Phone:0712 250 0813",contact of National Research Center For Citrus,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
52,KUHI                                              ,Pulses,2017-01-04 14:15:36.950,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NAGPUR,water managemnt in gram crop = no application of water at flowering stage because of droping flower,water managemnt in gram crop ?,	Water Management	,RABI,AGRICULTURE,MAHARASHTRA
53,SAONER,Fruits,2017-01-04 14:36:12.313,Orange,NAGPUR,"National Research Center For Citrus
Research Institute · Shankar Nagar Post Office, Kachimet
Address: Post Box No.464, Amaravati Road, Shankar Nagar Post Office, Kachimet, Nagpur, Maharashtra 440033
Phone:0712 250 0813",contact for National Research Center For Citrus,Government Schemes,RABI,HORTICULTURE,MAHARASHTRA
54,NARKHED                                           ,Fiber Crops,2017-01-04 15:33:10.213,Cotton (Kapas),NAGPUR,??????	???????	1000	5200	5275	5250,market rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
55,PARSEONI                                          ,Animal,2017-01-04 15:43:29.173,POULTRY  FARM ,NAGPUR,subsidy for poultry farm- 25 to 33 % subsidy for poultry farm,asked about subsidy for poultry farm ?,	Maket Information	,RABI,ANIMAL HUSBANDRY,MAHARASHTRA
56,BHIVAPUR,Others,2017-01-04 17:00:00.267,Others,NAGPUR,"Today Partly cloudy, No Possibility of Rain",Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
57,KAMPTEE                                           ,Vegetables,2017-01-04 17:06:50.283,Ash Gourd (Petha),NAGPUR,"varieties of ash gourd - arka suryamukhi, CO-1, CO-2",asked about varieties of ash gourd,Vegetative Propagation and Tissue Culture,RABI,HORTICULTURE,MAHARASHTRA
58,RAMTEK                                            ,Pulses,2017-01-04 17:46:03.693,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NAGPUR,use urea 25 kilo /ekar,fertilizer for gram?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
59,SAONER,Others,2017-01-04 18:34:27.650,Others,NAGPUR,"in this week Weather is Partly cloudy, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
60,NARKHED                                           ,Fruits,2017-01-04 19:14:15.820,Orange,NAGPUR,RS 1300-2600/ qtl nagpur orange market,asked abut market rate of orange ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
61,NARKHED                                           ,Others,2017-01-04 19:56:06.100,Others,NAGPUR,malagal tayla shet tale scheme - RS 50000/ farm pond,asked about malagal tayla shet tale scheme ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
62,HINGNA                                            ,Others,2017-01-04 22:00:17.210,Others,NAGPUR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
63,SAONER,Others,2017-01-05 08:37:32.690,Others,NAGPUR,This week weather is clear and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
64,SAONER,Others,2017-01-05 08:44:13.943,Others,NAGPUR,MASHROOM CULTIVATION  0- 020 25537033/38,MASHROOM CULTIVATION,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
65,BHIVAPUR,Vegetables,2017-01-05 08:57:54.603,Chillies,NAGPUR,SPRAY   ASTRA 5 GRAM + 00:52:34  – 60 GRAMS + BAVISTIN – 30 GRAMS IN 15 LITER OF WATER,ATTACK OF THRIPS?,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
66,KALMESHWAR,Others,2017-01-05 09:16:51.283,Others,NAGPUR,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
67,NAGPUR,Fiber Crops,2017-01-05 09:17:21.790,Cotton (Kapas),NAGPUR,Market Rate of cotton--4200-5300  rupees/qtl,Asking About Market Rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
68,NAGPUR,Others,2017-01-05 09:17:44.663,Others,NAGPUR,Market Rate of cotton--4200-5300  rupees/qtl,Asking About Market Rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
69,BHIVAPUR,Vegetables,2017-01-05 10:04:36.320,Chillies,NAGPUR,SPRAY REDOMIL GOLD 30 GM /15 LIET WATER.,Attack of Blight?,Fertilizer Use and Availability,KHARIF,HORTICULTURE,MAHARASHTRA
70,NARKHED                                           ,Fiber Crops,2017-01-05 10:34:36.710,Cotton (Kapas),NAGPUR,Market Rate of cotton--4200-5300  rupees/qtl,Asking About Market Rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
71,NAGPUR,Others,2017-01-05 11:01:18.660,Others,NAGPUR,Your Registration process successfully completed,Asked About SMS Activation?,Agriculture Mechanization	,RABI,AGRICULTURE,MAHARASHTRA
72,BHIVAPUR,Pulses,2017-01-05 12:10:59.867,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NAGPUR,foliar spray for gram- spray 0;52;34 75 gm + microla 30 ml / 15 litter of water,foliar spray for gram ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
73,NARKHED                                           ,Others,2017-01-05 12:34:38.440,Others,NAGPUR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
74,NARKHED                                           ,Others,2017-01-05 12:38:45.663,Others,NAGPUR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
75,KUHI                                              ,Vegetables,2017-01-05 12:44:36.597,Chillies,NAGPUR,SPRAY MICROLA 30 ML/15 LITER WATER,YELLOWING -CHILLY?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
76,KALMESHWAR,Fiber Crops,2017-01-05 13:28:16.650,Cotton (Kapas),NAGPUR,Market Rate of COTTON 5000-5350 rupees/qtl,Asking About Market Rate of COTTON?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
77,NARKHED                                           ,Fiber Crops,2017-01-05 17:14:09.733,Cotton (Kapas),NAGPUR,Market Rate of cotton--4700-5200  rupees/qtl,Asking About Market Rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
78,HINGNA                                            ,Fiber Crops,2017-01-05 17:28:16.063,Cotton (Kapas),NAGPUR,"MARKET RATES OF COTTON= WARDHA
MINIMUM -5150.00, MAXIMUM -5350.00 , AV. RATES -5250.00 Rs/Quintal",FARMER ASKED ABOUT MARKET RATES OF COTTON?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
79,UMRED                                             ,Others,2017-01-05 17:28:54.767,Others,NAGPUR,"recommended for  Aside from DIB hole clean from top to bottom 2 cm Thick clay clean bucket or tray and put in the bottom to take out. collected the soil by hand, mix thoroughly and put on clean clothes pile , make a goal . Different finger to remove dirt from the pile of four equal parts . Now the remaining two parts of the soil again to mix well and set goals . This process is then repeated until almost half forts Top soil remains . The representative samples.",farmer want to know information about collection of soil sample for soil testing?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
80,KATOL                                             ,Others,2017-01-05 17:43:11.720,Others,NAGPUR,Toll Free Number : 1800-233- 0418./ 3268,animal husbandry toll free no?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
81,NARKHED                                           ,Fiber Crops,2017-01-05 17:58:02.343,Cotton (Kapas),NAGPUR,Market Rate of cotton--4700-5200  rupees/qtl,Asking About Market Rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
82,KATOL                                             ,Pulses,2017-01-05 18:11:56.010,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NAGPUR,Drenching Bavistine 30 gm + Humic Acid 30 ml/15 Lit of Water,Attack of Wilt?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
83,KUHI                                              ,Others,2017-01-05 19:48:16.440,Others,NAGPUR,Market Rate of  4800 to 5300   rupees/qtl,Asking About Market Rate of?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
84,HINGNA                                            ,Fiber Crops,2017-01-05 20:15:26.310,Cotton (Kapas),NAGPUR,MARKET RATE OF COTTON -WARDHA-5150-5350 RS/QTL,FARMER ASKED ABOUT MARKET RATE OF COTTON ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
85,HINGNA                                            ,Fiber Crops,2017-01-06 09:46:24.307,Cotton (Kapas),NAGPUR,MARKET RATE OF COTTON -	KATOL-5100-5400 RS/QTL,FARMER ASKED ABOUT MARKET RATE OF COTTON ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
86,NAGPUR,Cereals,2017-01-06 11:04:11.217,Wheat,NAGPUR,Fertilizer application in wheat =soil application of urea one bag + mop one bag  / acre,farmer asked about Fertilizer application in wheat ?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
87,NARKHED                                           ,Fiber Crops,2017-01-06 11:58:24.680,Cotton (Kapas),NAGPUR,MARKET RATE OF COTTON = 5200-5350 RS/ QTL,MARKET RATE OF COTTON ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
88,KALMESHWAR,Others,2017-01-06 12:57:09.777,Others,NAGPUR,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
89,SAONER,Others,2017-01-06 14:14:22.300,Others,NAGPUR,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
90,NARKHED                                           ,Fiber Crops,2017-01-06 14:21:08.920,Cotton (Kapas),NAGPUR,AMARAWATI	QUINTAL	1941	5400	5500	5450,market rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
91,UMRED                                             ,Fiber Crops,2017-01-06 14:41:34.060,Cotton (Kapas),NAGPUR,HINGANGHAT	QUINTAL	8500	5000	5480	5200,market rate of cotton?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
92,BHIVAPUR,Pulses,2017-01-06 14:51:35.790,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NAGPUR,foliar spray for gram- spray 12;61;0 75 gm + microla 30 ml / 15 litter of water,foliar spray for gram ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
93,HINGNA                                            ,Fiber Crops,2017-01-06 15:05:06.843,Cotton (Kapas),NAGPUR,Market Rate of cotton 5270-5451  rupees/qtl.,Asking About Market Rate of cotton ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
94,SAONER,Fiber Crops,2017-01-06 16:02:45.330,Cotton (Kapas),NAGPUR,"Today's Weather is Partly cloudy, Possibility of Rain.",Asking About Weather Forecast ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
95,SAONER,Others,2017-01-06 16:22:37.740,Others,NAGPUR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
96,NARKHED                                           ,Fiber Crops,2017-01-06 16:23:19.733,Cotton (Kapas),NAGPUR,Market Rate of cotton 	5100-5400  rupees/qtl.,Asking About Market Rate of cotton  ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
97,BHIVAPUR,Vegetables,2017-01-06 16:24:54.000,Chillies,NAGPUR,CHILLY MARKET RATE=	HYBRID	KALMESHWAR	QUINTAL	4	1885	2200	2050,ASSKED ABOUT CHILLY MARKET RATE?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
98,KALMESHWAR,Fruits,2017-01-06 17:22:11.597,Orange,NAGPUR,Drenching  0;52;34 75 gm +  microla 30 ml  / 15 litter of water,asked about water soluble fertilizer for orange ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
99,BHIVAPUR,Others,2017-01-06 17:39:49.477,Others,NAGPUR,This Week Weather is Partly Cloudy and No Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
100,KATOL                                             ,Pulses,2017-01-06 19:26:08.410,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NAGPUR,00:52:34 60 GM+ MICROLA 30 ML /15 LITER WATER,ASKING ABOUT BENGAL GRAM SPRYING ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
101,BHIVAPUR,Fiber Crops,2017-01-06 20:42:37.067,Cotton (Kapas),NAGPUR,"31-12-2016	LAL	SOLAPUR	QUINTAL	34241	100	1200	600
LAL	CHANDVAD	QUINTAL	18200	300	704	610
LAL	NEWASA-GHODEGAON	QUINTAL	15080	200	1100	800
POL	PIMPALGAON BASAWANT	QUINTAL	13976	150	799	62",onion  market rate ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
102,BHIVAPUR,Others,2017-01-06 21:01:24.650,Others,NAGPUR,"recommended for  Aside from DIB hole clean from top to bottom 2 cm Thick clay clean bucket or tray and put in the bottom to take out. collected the soil by hand, mix thoroughly and put on clean clothes pile , make a goal . Different finger to remove dirt from the pile of four equal parts . Now the remaining two parts of the soil again to mix well and set goals . This process is then repeated until almost half forts Top soil remains . The representative samples",farmer want to know information about collection of soil sample for soil testing?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
103,PARSEONI                                          ,Sugar and Starch Crops,2017-01-07 08:44:19.450,Sugarcane (Noble Cane),NAGPUR,SPRAY 19.19.19 60 GRAM +MICROLLA 30 ML + BAVISTIN 30 GM /15 LITER WATER.,ASKED ABOUT GROWTH SPRAY?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
104,MOUDA                                             ,Others,2017-01-07 13:25:32.567,Others,NAGPUR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
105,HINGNA                                            ,Cereals,2017-01-07 13:54:03.480,Wheat,NAGPUR,SPRAY MICROLLA 30 ML + BAVISTIN 30 GM /15 LITER WATER.,YELLOWING IN WHEAT?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
106,SAONER,Cereals,2017-01-07 14:20:06.390,Wheat,NAGPUR,Use Thimet 4 kg/acre(diethyl S- phosphorodithioate)mvac,shoot fly  wheat?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
107,SAONER,Others,2017-01-07 14:41:11.553,Others,NAGPUR,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
