,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
26,KALAMNURI                                         ,Fiber Crops,2017-01-02 10:59:44.850,Cotton (Kapas),HINGOLI,MARKET RATE OF COTTON -	KINWAT- 4800-4950 RS/QTL,FARMER ASKED ABOUT MARKET RATE OF COTTON ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
27,HINGOLI                                           ,Others,2017-01-02 11:11:41.907,Others,HINGOLI,"THIS WEEK WEATHER IS CLEAR ,  NO RAINFALL CHANCES",Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
28,HINGOLI                                           ,Cereals,2017-01-02 11:53:15.880,Wheat,HINGOLI,"19:19=60gm+microla=30ml,,15 Liter of Water",wheat fertilizers spray,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
29,AUNDHA  NAGNATH,Others,2017-01-02 12:09:12.630,Others,HINGOLI,"In this week cloudy weather,  chances rainfall.",Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
30,AUNDHA  NAGNATH,Others,2017-01-02 12:15:29.863,Others,HINGOLI,"?????? ?????? (??./??.)?? ????-????,??? ????-??,???-??,???
???????? ???? (???)-?*? ,?*?.? ????? ????? ?.?*? ???? ?*?
??????? ???????(???????/??.)-???-???
?????? ???????(?????)-??????,????? ??,????? ??-??
??????? ????-??????:?? ?????(????),????????,??-????????????(???-1),???? ? ?????:??????(??????????)???????????-?)???????(????????????),??-???????? ?????","?????? ???-??(????-???????-?????????),(?????-???????-????????)(??????-?? ????-?? ?????)",	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
31,SENGAON                                           ,Condiments and Spices,2017-01-02 12:19:15.570,Turmeric,HINGOLI,do hand weeding,weed management,"Water Management, Micro Irrigation",RABI,HORTICULTURE,MAHARASHTRA
32,SENGAON                                           ,Vegetables,2017-01-02 12:44:56.883,Ridge Gourd,HINGOLI,"varieties of Ridge Gourd kokan harit , phule sucheta .",Asked varieties of Ridge Gourd ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
33,KALAMNURI                                         ,Cereals,2017-01-02 12:53:01.057,Wheat,HINGOLI,SPRAY M 45 30 GM /15 LITER WATER(mancozeb)Dow Agro,Fungicides,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
34,BASMAT,Others,2017-01-02 14:18:21.493,Others,HINGOLI,TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899,Asked About SMS Activation?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
35,SENGAON                                           ,Cereals,2017-01-02 14:40:32.893,Wheat,HINGOLI,Spray Rijent 20 ml+M 45 30 GM/15 liter water.BAYER CROP SCIENCE,Attack of Jassids/Leaf hoppers ? ???????,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
36,HINGOLI                                           ,Oilseeds,2017-01-02 14:54:48.260,Soybean (bhat),HINGOLI,market rate of soyabean = 2600 - 2700 / qt,market rate of soyabean ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
37,AUNDHA  NAGNATH,Others,2017-01-02 14:59:03.573,Others,HINGOLI,For more information visit to tahsil agricultural officer.,Asked about govt scheme ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
38,HINGOLI                                           ,Others,2017-01-02 15:38:17.580,Others,HINGOLI,This Week Weather is CLEAR and no possibility of Rainfall.,Asking About Weather Forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
39,BASMAT,Others,2017-01-02 15:59:28.697,Others,HINGOLI,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
40,AUNDHA  NAGNATH,Fiber Crops,2017-01-02 16:26:25.670,Cotton (Kapas),HINGOLI,spraying of actra 5 gram / 15 liter water,control of sucking pest attack ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
41,AUNDHA  NAGNATH,Others,2017-01-02 16:31:59.943,Others,HINGOLI,Spray Chloropyriphos 30ml/15 Liter of Water.,Attack of Caterpillar ??? ?????? ???,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
42,BASMAT,Condiments and Spices,2017-01-02 16:38:24.420,Turmeric,HINGOLI,Market Rate of  TURMERIC -HINGOLI	QUINTAL	682	7458	7956	7956  rupees/qtl,Asking About Market Rate of TURMERIC ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
43,HINGOLI                                           ,Others,2017-01-02 17:41:29.847,Others,HINGOLI,This Week Weather is CLEAR and no possibility of Rainfall.,Asking About Weather Forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
44,KALAMNURI                                         ,Others,2017-01-02 17:44:38.613,Others,HINGOLI,Your Registration process successfully completed. Send 'Kisaan1' msg to 7738299899 /51969  this number .,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
45,AUNDHA  NAGNATH,Pulses,2017-01-02 18:24:32.697,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,Spray Boom flower 30ml/15 liter of Water.,FOR BLOOSMING,Agriculture Mechanization	,RABI,AGRICULTURE,MAHARASHTRA
46,AUNDHA  NAGNATH,Oilseeds,2017-01-02 19:01:51.367,Soybean (bhat),HINGOLI,market rate of soyabean = 2600 - 2800 / qt,market rate of soyabean ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
47,KALAMNURI                                         ,Fiber Crops,2017-01-02 21:41:08.653,Cotton (Kapas),HINGOLI,COTTON MARKET RATE=HYBRID PARBHANI QUINTAL 1950 5300 5405 5380,ASKED ABOUT COTTON MARKET RATE?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
48,SENGAON                                           ,Vegetables,2017-01-03 09:59:59.040,Bhindi(Okra/Ladysfinger),HINGOLI,"19:19=3KG+MICROLA=250ML+HUMIK ACID=200ML,,PAR ACAR",BHINDI FERTILIZERS,Fertilizer Use and Availability,KHARIF,HORTICULTURE,MAHARASHTRA
49,SENGAON                                           ,Fruits,2017-01-03 10:56:10.657,Chestnut,HINGOLI,19 19 19 60 gm + MICROLLA 30 ML + BAVISTIN 30 GM/15 LITER WATER,fertilizer spray?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
50,KALAMNURI                                         ,Others,2017-01-03 12:07:34.343,Others,HINGOLI,"Partly cloudy, No Possibility of Rain",WEATHER FORCAST?,Weather,RABI,AGRICULTURE,MAHARASHTRA
51,KALAMNURI                                         ,Pulses,2017-01-03 13:11:03.853,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,fungal attack on gram  - bavistin 30 gm /15 liter water spray,fungal attack on gram,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
52,AUNDHA  NAGNATH,Others,2017-01-03 14:08:08.260,Others,HINGOLI,Your SMS Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
53,SENGAON                                           ,Fiber Crops,2017-01-03 14:26:25.403,Cotton (Kapas),HINGOLI,"SPRAY M 45 , 30 GM /15 LITER WATER(mancozeb)Dow Agro",Fungicides USED ON COTTON?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
54,HINGOLI                                           ,Others,2017-01-03 14:52:32.353,Others,HINGOLI,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
55,SENGAON                                           ,Cereals,2017-01-03 15:14:36.660,Wheat,HINGOLI,Spray Bavistine 30gm/15liter of Water(Carbendazim 50%)BASF,ASKED ABOUT IN WHEAT?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
56,HINGOLI                                           ,Oilseeds,2017-01-03 15:28:05.660,Groundnut (pea nut/mung phalli),HINGOLI,"SB-11, kopargaon3,1, TAG-24",varieties of groundnut?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
57,HINGOLI                                           ,Others,2017-01-03 15:52:29.713,Others,HINGOLI,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
58,BASMAT,Millets,2017-01-03 16:28:26.437,Pearl Millet (Bajra/Bulrush Millet/Spiked Millet),HINGOLI,Spray Confidor 10 ml+m 45 30 gm /Super Confidor 10 ml /15 litar water (Imidacloprid 17.8 %),ATTACK OF APHIDS ? ????,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
59,HINGOLI                                           ,Others,2017-01-03 17:30:12.440,Others,HINGOLI,SPRAY PLANOFIX 3 ML(Bayer)Alpha Napthyl Acetic Acid 4.5 SL (4.5% w/w/15 LITER WATER,FLOWER DROP,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
60,BASMAT,Fiber Crops,2017-01-03 20:02:50.510,Cotton (Kapas),HINGOLI,COTTON MARKET RATE=	HINGOLI	QUINTAL	218	5100	5300	5300,ASKED ABOUT COTTON MARKET RATE?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
61,BASMAT,Condiments and Spices,2017-01-03 20:06:06.380,Turmeric,HINGOLI,Market rate of turmeric-6000-10000/qtl.,Market rate of turmeric?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
62,BASMAT,Sugar and Starch Crops,2017-01-04 08:22:41.410,Sugarcane (Noble Cane),HINGOLI,APPLICATION OF 10 26 26 2 BAG + UREA 2 BAG + MICRO NUTRIENTS 10 KG + HUMIC ACID 5 KG + NIMBOLI PEND 40 KG/ ACRE,FERTILIZER DOSE FOR SUGARCANE ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
63,AUNDHA  NAGNATH,Oilseeds,2017-01-04 09:07:06.677,Soybean (bhat),HINGOLI,MARKET RATE OF SOYBEAN = 2740-2940 RS / QTL,MARKET RATE OF SOYBEAN ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
64,SENGAON                                           ,Vegetables,2017-01-04 09:22:00.697,Chillies,HINGOLI,Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta,SUCKING PEST ATTACK ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
65,KALAMNURI                                         ,Cereals,2017-01-04 10:41:08.487,Wheat,HINGOLI,19:19:19 60 gm + microlla  30 ml IN 15 LITER WATER,ASKED ABOUT GROWTH SPRAY IN WHEAT ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
66,KALAMNURI                                         ,Others,2017-01-04 12:06:07.850,Others,HINGOLI,TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899,Asked About SMS Activation ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
67,SENGAON                                           ,Pulses,2017-01-04 13:01:27.263,Pigeon pea (red gram/arhar/tur),HINGOLI,Market Rate of pigeon pea :3500-4500 rupees/qtl,Asking About Market Rate of pigeon pea ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
68,HINGOLI                                           ,Pulses,2017-01-04 13:04:19.823,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,FLOWER GROWTH ON GRAM  = BOOM FLOWER 30 ML /15 LITER WATER SPRAY,FLOWER GROWTH ON GRAM,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
69,SENGAON                                           ,Vegetables,2017-01-04 16:37:11.630,Watermelon,HINGOLI,PLANTING MATERIAL,ASKING ABOUT WATERMELON PLANTING MATERIAL ?,Soil Testing,RABI,HORTICULTURE,MAHARASHTRA
70,SENGAON                                           ,Others,2017-01-04 16:51:16.120,Others,HINGOLI,"Today's Weather is Partly cloudy, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
71,AUNDHA  NAGNATH,Fruits,2017-01-04 17:00:02.517,Mosambi,HINGOLI,"MARKET RATES OF MOSAMBI =JALNA	
MINIMUM -800.00, MAXIMUM-1200.00, AV. RATES-1000.00",FARMER ASKED ABOUT MARKET RATES OF MOSAMBI ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
72,KALAMNURI                                         ,Pulses,2017-01-04 17:01:50.053,Pigeon pea (red gram/arhar/tur),HINGOLI,Spray fame 5ml/15 Liter of Water(Flubendiamide 480SC)Bayer,Attack of Caterpillar ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
73,AUNDHA  NAGNATH,Pulses,2017-01-04 17:17:44.847,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,water managemnt = no application of water at flowering stage,water managemnt ?,	Water Management	,RABI,AGRICULTURE,MAHARASHTRA
74,KALAMNURI                                         ,Others,2017-01-04 19:11:03.960,Others,HINGOLI,"in this week Weather is Partly cloudy, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
75,SENGAON                                           ,Condiments and Spices,2017-01-04 19:11:53.770,Turmeric,HINGOLI,"Variety of turmeric-selam,rajapuri,phule swarup.",Variety of turmeric?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
76,HINGOLI                                           ,Vegetables,2017-01-04 19:39:35.670,Chillies,HINGOLI,Attack of White Fly on chilli - Spray Pride 07 gm /15 liter of water(Acetamapride 20SP)-Dow agro,Attack of White Fly on chilli ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
77,BASMAT,Pulses,2017-01-04 20:02:36.873,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,spray 0.52.34 60 gram+mikrola 30 mili/15 li water.,asked about growth spray?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
78,KALAMNURI                                         ,Others,2017-01-05 08:15:49.757,Others,HINGOLI,Your Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
79,KALAMNURI                                         ,Fruits,2017-01-05 08:19:22.100,Banana,HINGOLI,water soluble fertilizer for banana - give 19;19;19 3 kg + urea 3 kg + potash 6 kg / acer/week,asked about water soluble fertilizer for banana ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
80,AUNDHA  NAGNATH,Others,2017-01-05 08:24:57.663,Others,HINGOLI,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
81,HINGOLI                                           ,Pulses,2017-01-05 09:12:39.587,Green Gram (Moong Bean/ Moong),HINGOLI,"VARIETY OF MUNG  - TAP-7, KOPARGAON , PUSA VAISHAKHI",VARIETY OF MUNG,Varieties,KHARIF,AGRICULTURE,MAHARASHTRA
82,HINGOLI                                           ,Others,2017-01-05 09:18:26.357,Others,HINGOLI,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
83,HINGOLI                                           ,Pulses,2017-01-05 09:54:04.440,Pigeon pea (red gram/arhar/tur),HINGOLI,"Market price of  -
Min-3901	 Max-4770   Average- 4620  /quintal",Farmer asked about market rate?,Market Information,KHARIF,AGRICULTURE,MAHARASHTRA
84,HINGOLI                                           ,Condiments and Spices,2017-01-05 11:58:47.020,Turmeric,HINGOLI,THIS WEEK WEATHER IS CLEAR & NO POSSIBILITY OF  RAINFALL....,Asking about weather forecast  ?,Cultural Practices,RABI,HORTICULTURE,MAHARASHTRA
85,KALAMNURI                                         ,Others,2017-01-05 12:05:28.780,Others,HINGOLI,This week weather is clear and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
86,KALAMNURI                                         ,Pulses,2017-01-05 12:06:17.040,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,SPRAY PLANOFIX 4 ML(Bayer)/15 LITER WATER,FLOWER DROP,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
87,KALAMNURI                                         ,Pulses,2017-01-05 12:08:11.560,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,"for control of flower drop in chilli =
SPRAY PLANOFIX 4 ML(Bayer) in 15 LITER WATER..........",Farmer asked about flower drop in chilli ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
88,BASMAT,Pulses,2017-01-05 12:15:04.480,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,Spray Proclaim 07 gm/15 liter of Water(Emamectin Benzoate)Syngenta,asking about bengal gram sprying ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
89,KALAMNURI                                         ,Others,2017-01-05 12:30:54.887,Others,HINGOLI,"????????, ?  ??:??:?? ,???? ??????  ???",FERTILIZER SPRAY,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
90,BASMAT,Others,2017-01-05 12:36:40.673,Others,HINGOLI,"?????? ?????? (??./??.)???? ? ????????? ?.?-?,??????? ?-?
???????? ???? (??.????)-??????? ?? 
??????? ??????? (???????/??.)?-??
?????? ??????? (????)???
??????? ????-????-?????-??,?????????-??-?,??????? ????? ???,????","?????? ???-???(?????-?????? ?????,????? ?????-????????? ?????,?????????)",	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
91,HINGOLI                                           ,Oilseeds,2017-01-05 13:10:16.683,Soybean (bhat),HINGOLI,"MARKET RATES OF SOYABEAN = HINGOLI
MINIMUM -2745.00, MAXIMUM -2935.00 Rs/Quintal",FARMER ASKED ABOUT MARKET RATES OF SOYABEAN ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
92,BASMAT,Fiber Crops,2017-01-05 13:23:00.423,Cotton (Kapas),HINGOLI,PARBHANI	QUINTAL	1560	5190	5285	5200,MARKET RATE OF COTTON?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
93,SENGAON                                           ,Vegetables,2017-01-05 13:30:05.687,Watermelon,HINGOLI,FERTILIZER FOR WATERMILON  - 18:46 60 GM + HUMIC ACID 30 ML /15 LITER WATER DRENCHING,FERTILIZER FOR WATERMILON,Fertilizer Use and Availability,KHARIF,HORTICULTURE,MAHARASHTRA
94,HINGOLI                                           ,Pulses,2017-01-05 14:06:27.930,Pigeon pea (red gram/arhar/tur),HINGOLI,spray 00:52:34 60 GM  + MICROLLA 30 ML + BAVISTIN 30 GM/15 LITER WATER,asked about tonic for growth,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
95,HINGOLI                                           ,Millets,2017-01-05 15:15:17.887,Sorghum (Jowar/Great Millet),HINGOLI,"variety of sorghum ( Jawar) =Phule Yahsoda, Mauli, maldandi -35-1",Farmer asked about variety of sorghum ( Jawar) ?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
96,HINGOLI                                           ,Pulses,2017-01-05 16:17:00.750,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,Spray Proclaim 07 gm/15 liter of Water(Emamectin Benzoate)Syngenta,Attack of Caterpillar on bengal gram?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
97,AUNDHA  NAGNATH,Pulses,2017-01-05 17:42:24.923,Pigeon pea (red gram/arhar/tur),HINGOLI,Market rate of tur-4100-5068/qtl.,Market rate of tur?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
98,HINGOLI                                           ,Pulses,2017-01-05 17:55:15.937,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),HINGOLI,SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER,FERTILIZER SPRAY FOR GROWTH ON BENGAL GRAM  ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
99,AUNDHA  NAGNATH,Oilseeds,2017-01-05 18:03:25.760,Groundnut (pea nut/mung phalli),HINGOLI,VARIETIES OF GROUNDNUT -SB-11 TAG-24 TPG-41 TG-26 PHULE -285 WESTERN -44 PHULE- UNNATI,FARMER ASKED ABOUT VARIETIES OF GROUNDNUT ?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
100,AUNDHA  NAGNATH,Condiments and Spices,2017-01-05 18:04:46.980,Turmeric,HINGOLI,SPRAY MICROLA 45 ML + M 45 40 GM/15 LITER WATER,YELLOWING ON TURMERIC ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
101,KALAMNURI                                         ,Cereals,2017-01-05 19:11:20.443,Wheat,HINGOLI,Phorate(Thimet) 5  gm 10kg/Acre Application.,attack of white grub,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
102,HINGOLI                                           ,Pulses,2017-01-06 08:39:23.883,Pigeon pea (red gram/arhar/tur),HINGOLI,Market Rate of PIGEON PEA  4200-4500  rupees/qtl,Asking About Market Rate ofPIGEON PEA?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
103,AUNDHA  NAGNATH,Cereals,2017-01-06 08:39:30.230,Wheat,HINGOLI,00 52 34 60 gm + microla 30 ml/ 15 lit water,Growth Sprayer ON WHEAT ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
