,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
48,ASHTI                                             ,Others,2017-01-01 19:51:27.440,Others,BEED,Spray Avaunt 10 ml /15 Liter of Water(Indoxacarb 15.8%EC)DuPont,Attack of Caterpillar,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
49,DHARUR                                            ,Fiber Crops,2017-01-01 20:24:57.990,Cotton (Kapas),BEED,"Partly cloudy,NO  Possibility .of Rain
+25 °C
Feels Like: +25°
Barometer: 1010.0 hPa 
Dewpoint: +22°
Humidity: 83.5%
Visibility: 10 km",Asking about weather forecast  ?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
50,KAIJ                                              ,Fruits,2017-01-01 20:30:19.253,Mango,BEED,Spray Nuvan 20ml/ 15Lit of Water(Diclorvos 76%)Cheminova,Attack  Stem Borer?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
51,WADWANI                                           ,Others,2017-01-01 21:01:29.580,Others,BEED,Spray Profenophos 20 ml/15 liter of water.,Attack of Caterpillar,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
52,MAJALGAON,Sugar and Starch Crops,2017-01-02 07:39:52.367,Sugarcane (Noble Cane),BEED,FERTILZER FOR SUGARCANE  - 12:61:0 6 GM + MICROLA 30 ML + HUMIC ACID 30 ML /15 LITER WATER DRENCHING,FERTILZER FOR SUGARCANE,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
53,ASHTI                                             ,Vegetables,2017-01-02 08:47:40.500,Onion,BEED,WEED MANAGEMENT ON ONION  = GOAL 2 ML /LITER WATER SPRAY,WEED MANAGEMENT ON ONION,"Water Management, Micro Irrigation",KHARIF,HORTICULTURE,MAHARASHTRA
54,BEED,Others,2017-01-02 08:57:08.130,Others,BEED,Your Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
55,GEORAI                                            ,Others,2017-01-02 09:16:03.300,Others,BEED,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
56,WADWANI                                           ,Others,2017-01-02 09:31:14.863,Others,BEED,This week weather is clear and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
57,MAJALGAON,Others,2017-01-02 09:36:02.320,Others,BEED,This week weather is clear and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
58,SHIRUR ( KA ),Vegetables,2017-01-02 10:15:48.870,Brinjal,BEED,rogar 15 ml + actra 5 gram + M 45 30 Gram in 15 liter water,Attack of sucking pest on brinjal ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
59,MAJALGAON,Fiber Crops,2017-01-02 10:21:50.473,Cotton (Kapas),BEED,MARKET RATE OF COTTON -GEVRAI-4700-5150 RS/QTL,FARMER ASKED ABOUT MARKET RATE OF COTTON ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
60,GEORAI                                            ,Fiber Crops,2017-01-02 10:30:47.407,Cotton (Kapas),BEED,Market Rate of cotton - 4700  rupees/qtl,Asking About Market Rate of cotto ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
61,BEED,Others,2017-01-02 10:32:02.690,Others,BEED,"Vasantrao Naik Marathwada Agricultural University .
Address: Basmat Road, Krishinagar, Parbhani, Maharashtra 431402
Phone: 02452 223 002",asked about Agriculture University Parbhani  info ?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
62,BEED,Others,2017-01-02 10:54:57.490,Others,BEED,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking About Weather Forecast?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
63,AMBAJOGAI                                         ,Pulses,2017-01-02 11:35:28.287,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BEED,Spray - Tracer 05 ml / 15 liter of water(Spinosad)-Dow agro,asking about Attack of Caterpillar on bengal gram ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
64,BEED,Others,2017-01-02 11:38:38.367,Others,BEED,"Vasantrao Naik Marathwada Agricultural University,
Address: Basmat Road, Krishinagar, Parbhani, Maharashtra 431402
Phone: 02452 223 002",asked about Agriculture University-Parbhani info ?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
65,ASHTI                                             ,Fiber Crops,2017-01-02 12:00:18.073,Cotton (Kapas),BEED,Market Rate of  5200 rupees/qt,Asking About Market Rate of  cotton ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
66,ASHTI                                             ,Vegetables,2017-01-02 12:12:52.263,Onion,BEED,Goal 20 ml (oxyfluorfen)/15 liter of water-(Dow Agro),asked about herbicide in onion ?,Cultural Practices,RABI,HORTICULTURE,MAHARASHTRA
67,GEORAI                                            ,Others,2017-01-02 12:26:58.450,Others,BEED,THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-15 DEGREE AND MAX.- 28,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
68,AMBAJOGAI                                         ,Pulses,2017-01-02 12:42:28.550,Pigeon pea (red gram/arhar/tur),BEED,market rate of pigeon pea = BULDHANA	QUINTAL	15	3250	3500,asked about market rate of pigeon pea ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
69,ASHTI                                             ,Others,2017-01-02 12:48:08.333,Others,BEED,"Partly Cloudy, No Possible of Rain.",Asking about weather forecast ?,Weed Management,RABI,AGRICULTURE,MAHARASHTRA
70,KAIJ                                              ,Vegetables,2017-01-02 13:09:19.197,Onion,BEED,"MARKET RATE OF ONION   
 	----	KOLHAPUR	QUINTAL	5135	150	1200	700
LAL	PIMPALGAON (B)-SAYKHEDA	QUINTAL	4665	150	610	550
UNHALI	LASALGAON-NIPHAD	QUINTAL	3485	300	651	555",MARKET RATE OF ONION,Market Information,KHARIF,HORTICULTURE,MAHARASHTRA
71,KAIJ                                              ,Vegetables,2017-01-02 13:44:19.497,Onion,BEED,MARKET RATE OF ONION- AKLUJ-300-800 RS/QTL SOLAPUR-100-1200 RS/QTL,FARMER ASKED ABOUT MARKET RATE OF ONION ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
72,ASHTI                                             ,Oilseeds,2017-01-02 14:01:17.027,Groundnut (pea nut/mung phalli),BEED,"GROUNDNUT VARIETIES=SB-11,TAG-24,TG-26,KOYNA(B-95)",ASKED ABOUT GROUNDNUT VARIETIES?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
73,AMBAJOGAI                                         ,Fiber Crops,2017-01-02 14:09:48.113,Cotton (Kapas),BEED,Market Rate of 5200  rupees/qt,Asking About Market Rate of cotton ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
74,ASHTI                                             ,Millets,2017-01-02 14:23:56.953,Maize (Makka),BEED,"MAIZE VARIETIES=NK-6240,PIONEER-3396,KIRAN,PRAKSH",ASKED ABOUT MAIZE VARIETIES?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
75,DHARUR                                            ,Others,2017-01-02 14:36:58.247,Others,BEED,This week weather is cloudy & not Possibility of Rainfall,farmer asked about Weather Report ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
76,PARALI  V .,Others,2017-01-02 14:56:41.697,Others,BEED,MOSTLY CLEAR WEATHER NO CHANCES OF RAINFALL,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
77,PARALI  V .,Others,2017-01-02 15:10:36.323,Others,BEED,This Week Weather is CLEAR and no possibility of Rainfall.,Asking About Weather Forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
78,AMBAJOGAI                                         ,Vegetables,2017-01-02 15:12:34.360,Garden Pea,BEED,Spray Microlla 30ml + 19:19:19 30Gm + Bavistine 30gm/15 Litre Water,Fertilizer Spray IN GARDEN PEA ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
79,BEED,Fiber Crops,2017-01-02 15:24:02.587,Cotton (Kapas),BEED,Spray Pegasus 25 gm/ 15 liter of water(Diafenthiuron)Syngenta,"Attack of Aphids,Thrips and Jassids  on cotton?",	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
80,DHARUR                                            ,Pulses,2017-01-02 15:53:06.157,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BEED,Spray Avaunt 10 ml /15 Liter of Water(Indoxacarb 15.8%EC)DuPont,Attack of Caterpillar bengalgram?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
81,SHIRUR ( KA ),Fiber Crops,2017-01-02 16:25:09.980,Cotton (Kapas),BEED,200 GM UREA + MICROLLA 100 ML + BAVISTIN 30 GM/15 LITER WATER,fertilizer ?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
82,KAIJ                                              ,Vegetables,2017-01-02 16:57:52.943,Onion,BEED,ONION MARKET RATE?=LOCAL	SANGLI-PHALE BHAJIPALAM	QUINTAL	3012	200	1225	700,ASKED ABOUT ONION MARKET RATE?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
83,GEORAI                                            ,Fruits,2017-01-02 17:00:42.977,Mango,BEED,SPRAY PLANOFIX 5 ML(Bayer)+ /15 LITER WATER,FLOWER DROP-mango?,Bio-Pesticides and Bio-Fertilizers,RABI,HORTICULTURE,MAHARASHTRA
84,KAIJ                                              ,Others,2017-01-02 17:01:24.100,Others,BEED,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
85,BEED,Fiber Crops,2017-01-02 17:02:51.437,Cotton (Kapas),BEED,Market Rate of beed 5300-5405  rupees/qtl.,Asking About Market Rate of beed ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
86,GEORAI                                            ,Others,2017-01-02 17:16:36.870,Others,BEED,For more information visit to tahsil agricultural officer,Asked about govt scheme ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
87,KAIJ                                              ,Vegetables,2017-01-02 17:27:12.030,Potato,BEED,SPRAY BIO-303 15 MILI/15 LI WATER.,Attack of Thrips ON POTATO ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
88,AMBAJOGAI                                         ,Vegetables,2017-01-02 17:27:22.110,Pea (Vegetable),BEED,Drenching Bavistine 30 gm / 15 Lit of Water,asked about attack of wilt,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
89,PARALI  V .,Sugar and Starch Crops,2017-01-02 18:02:05.377,Sugarcane (Noble Cane),BEED,spray 2-4D or cencor,weed in sugarcane?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
90,GEORAI                                            ,Fiber Crops,2017-01-02 18:14:55.097,Cotton (Kapas),BEED,SPRAY PLANOFIX 4 ML(Bayer)/15 LITER WATER,FLOWER DROP in cotton?,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
91,MAJALGAON,Fiber Crops,2017-01-02 18:20:50.050,Cotton (Kapas),BEED,MARKET RATE OF COTTON  = 4800 - 4900 / QT,MARKET RATE OF COTTON ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
92,GEORAI                                            ,Fiber Crops,2017-01-02 18:21:40.070,Cotton (Kapas),BEED,Market Rate of COTTON 5200-5400 rupees/qtl,Asking About Market Rate of COTTON?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
93,GEORAI                                            ,Others,2017-01-02 18:22:30.170,Others,BEED,animal expert contact number - 1800 233 0418,asked about animal expert contact number ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
94,BEED,Pulses,2017-01-02 18:32:11.207,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BEED,Decis -100 4 ml/15 liter of water(deltamethrin)-Bayer,Attack of Caterpillar- gram?,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
95,GEORAI                                            ,Others,2017-01-02 18:36:30.790,Others,BEED,ASKING ABOUT CONTACT NUMBER OF SOIL TESTING LAB-02442-223066,ASKING ABOUT CONTACT NUMBER OF SOIL TESTING LAB,Soil Testing	,RABI,AGRICULTURE,MAHARASHTRA
96,BEED,Fruits,2017-01-02 18:41:28.070,Papaya,BEED,Blue Copper 30 gm +humic acid 30 ml(Copper Oxichloride)-syngenta,Attack of  Wilt (Mar) Drenching IN PAPAYA?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
97,KAIJ                                              ,Vegetables,2017-01-02 18:42:38.827,Onion,BEED,"market rate of onion-min rate-100, max rate-1150/qt",market rate of onion?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
98,KAIJ                                              ,Cereals,2017-01-02 19:06:31.287,Wheat,BEED,ZINK PHOSPHATE PACKAG,ASKING ABOUT WHEAT SPRYING ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
99,AMBAJOGAI                                         ,Millets,2017-01-02 19:10:11.030,Sorghum (Jowar/Great Millet),BEED,"qnalfoss=35ml+bavetin=30gm,,15 LITER WATER.",jowar attack aphides?,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
100,ASHTI                                             ,Others,2017-01-02 19:32:05.163,Others,BEED,Your Registration Process for Getting Crop SMS successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
101,GEORAI                                            ,Fiber Crops,2017-01-02 19:54:25.437,Cotton (Kapas),BEED,Spray Proclaim 07 gm/15 liter of Water(Emamectin Benzoate)Syngenta,Attack of Caterpillar ON COTTON?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
102,PARALI  V .,Others,2017-01-02 20:36:00.560,Others,BEED,Spray monocrotophos 15ml/15 Liter of Water.,KOKADA,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
103,GEORAI                                            ,Others,2017-01-03 09:05:47.650,Others,BEED,"Partly cloudy, No Possibility of Rain",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
104,WADWANI                                           ,Vegetables,2017-01-03 09:07:17.103,Watermelon,BEED,"VARIETY OF WATERMILON  - AUGASTA, SUGARBABY, SUGARQUIN",VARIETY OF WATERMILON,Vegetative Propagation and Tissue Culture,KHARIF,HORTICULTURE,MAHARASHTRA
105,MAJALGAON,Pulses,2017-01-03 09:27:13.240,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),BEED,Spray Chloropyriphos 30ml/15 Liter of Water.,Attack of Caterpillar,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
106,PATODA                                            ,Vegetables,2017-01-03 10:08:55.487,Potato,BEED,Chloropyriphos 30ml + Humic Acid 30ml/15 Liter of Water Drenching.,Attack of Caterpillar- potato?,Bio-Pesticides and Bio-Fertilizers,RABI,HORTICULTURE,MAHARASHTRA
107,MAJALGAON,Sugar and Starch Crops,2017-01-03 10:16:39.357,Sugarcane (Noble Cane),BEED,19 19 19  60 gm + microla 30 ml/ 15 lit water,Growth Sprayer?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
108,PATODA                                            ,Vegetables,2017-01-03 10:29:25.270,Potato,BEED,Chloropyriphos 30ml + Humic Acid 30ml/15 Liter of Water Drenching.,GRENCHING ON POTATO?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
