,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
13,AMGAON                                            ,Cereals,2017-01-05 08:21:05.323,Paddy (Dhan),GONDIYA,"Market price of  -AAMGAON	
Min- 1499.00  Max-1563.00  /quintal",Farmer asked about market rate OF PADDY?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
14,GOREGAON                                          ,Oilseeds,2017-01-06 10:49:50.210,Sunflower (suryamukhi),GONDIYA,"?????? ???-????????(????,???????,???????)
?????? ?????? (??./??.)???????? ?-??,????? ?-?
???????? ???? (??.????)-??*??,??*??
?????-??-?? ???? ????? ?????
??????? ??????? (???????/??.)???????-??-??,??????-??-??
??????? ????-??????,???????????? ?,????? ??,???????? ?",sunflower variety?,Seeds,RABI,AGRICULTURE,MAHARASHTRA
15,AMGAON                                            ,Others,2017-01-06 11:00:48.830,Others,GONDIYA,"TodayPartly cloudy, No Possibility of Rain",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
16,TIRORA,Cereals,2017-01-06 19:46:41.537,Paddy (Dhan),GONDIYA,By Drip Bavistane 300 gm+19:19:19 3 kg + microlla  300 ml + humic acid 300 ml for 1 acre,rotting in rice?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
17,ARJUNI MORGAON                                    ,Pulses,2017-01-07 15:46:16.743,Pigeon pea (red gram/arhar/tur),GONDIYA,Market Rate of  3901to 	4650 rupees/qtl,Asking About Market Rate of tur ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
18,SALEKASA                                          ,Pulses,2017-01-08 08:02:22.063,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),GONDIYA,SPRAY PLANO FIX 5 ML /15 LITER WATER.,FARMER ASKED ABOUT FLOWER DROP?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
19,DEORI                                             ,Animal,2017-01-08 17:20:40.463,Goat,GONDIYA,CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT = 1800 233 3268,ASKING CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT?,Credit,RABI,ANIMAL HUSBANDRY,MAHARASHTRA
20,DEORI                                             ,Vegetables,2017-01-09 07:38:39.900,Onion,GONDIYA,SPRAY MICROLLA 30 ML + BAVISTIN 30 GM /15 LITER WATER.,YELLOWING,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
21,GOREGAON                                          ,Cereals,2017-01-09 08:28:01.660,Paddy (Dhan),GONDIYA,Market Rate of paddy 1300-1325  rupees/qtl,Asking About Market Rate of paddy?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
22,DEORI                                             ,Others,2017-01-09 11:03:57.417,Others,GONDIYA,visit to tahsil agricultural officer to getting detail information about Govt. Schemes.,Farmer asked about govt. Schemes?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
23,DEORI                                             ,Others,2017-01-09 18:43:19.047,Others,GONDIYA,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
24,GOREGAON                                          ,Cereals,2017-01-11 08:16:38.350,Paddy (Dhan),GONDIYA,Market Rate of paddy - 1350  rupees/qtl,Asking About Market Rate of paddy ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
25,AMGAON                                            ,Others,2017-01-11 14:34:01.913,Others,GONDIYA,"Partly cloudy,No Possibility of Rain.",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
26,TIRORA,Others,2017-01-12 11:38:23.410,Others,GONDIYA,TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899,Asked About SMS Activation?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
27,GONDIA                                            ,Vegetables,2017-01-13 07:29:25.683,Cauliflower,GONDIYA,"Growth Sprayer?
00 52 34 60 gm + microla 30 ml/ 15 lit water",asked information about cauliflower,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
28,AMGAON                                            ,Cereals,2017-01-13 08:23:30.393,Paddy (Dhan),GONDIYA,PADDY MARKET RATE-JAYSHRIRAM	GONDIYA	QUINTAL	621	1600	1970	1785,PADDY MARKET RATE-,Market Information,RABI,AGRICULTURE,MAHARASHTRA
29,AMGAON                                            ,Pulses,2017-01-13 09:53:34.980,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),GONDIYA,PLEASE VISIT YOUR AGRICULTURE OFFICER OF NEARER NATIONALISED BANK,ASKING ABOUT CROP INSURANCE ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
30,GONDIA                                            ,Pulses,2017-01-17 11:14:44.087,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),GONDIYA,Spray Boom flower 30ml(DeviCropscience)/15 liter of Water.,FOR BLOOSMING,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
31,ARJUNI MORGAON                                    ,Vegetables,2017-01-18 10:10:14.317,Bhindi(Okra/Ladysfinger),GONDIYA,"lansar gold=8ml+bavestin=30gm+growar=30ml,,15 LITER WATER.",bhindi attack white fly?,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
32,GONDIA                                            ,Flowers,2017-01-18 12:31:31.907,Chrysanthemum,GONDIYA,"new varieties-pkv shubhra,raja,tara,baggi.",asking about varieties of chrysanthemum?,Vegetative Propagation and Tissue Culture,RABI,HORTICULTURE,MAHARASHTRA
33,GONDIA                                            ,Others,2017-01-19 20:21:26.710,Others,GONDIYA,"This Week Weather is Partly cloudy, No Possibility of Rain",Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
34,SALEKASA                                          ,Pulses,2017-01-20 08:41:39.050,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),GONDIYA,Spray Boom flower 30 ml(DeviCropscience) +00 52 34 60 gram/15 liter of Water.,FOR BLOOSMING on bengal gram?,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
35,AMGAON                                            ,Cereals,2017-01-21 08:41:23.040,Paddy (Dhan),GONDIYA,apply 10:26:26 + urea,fertilizer dose for paddy?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
36,GONDIA                                            ,Others,2017-01-21 08:47:08.100,Others,GONDIYA,Your Registration process successfully completed.,Asked About SMS Activation?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
37,AMGAON                                            ,Others,2017-01-23 14:52:09.980,Others,GONDIYA,For control of termites = spray premise 350 sc,farmer asked about attack of termites ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
38,DEORI                                             ,Others,2017-01-23 16:07:54.763,Others,GONDIYA,THIS WEEK WEATHER IS CLOUDY NO RAINFALL CHANCES DURING THIS WEEK,Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
39,DEORI                                             ,Others,2017-01-23 16:15:24.220,Others,GONDIYA,"Today Partly cloudy, No Possibility of Rain",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
40,DEORI                                             ,Others,2017-01-23 16:36:20.160,Others,GONDIYA,PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER.,ASK ABOUT GOVT.SCHEME,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
41,GONDIA                                            ,Others,2017-01-24 06:46:51.343,Others,GONDIYA,"Partly cloudy,No Possibility of Rain.",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
42,SALEKASA                                          ,Cereals,2017-01-25 07:19:10.490,Paddy (Dhan),GONDIYA,no any herbicide used on paddy crop .,asking about herbicide used on paddy?,Weed Management,RABI,AGRICULTURE,MAHARASHTRA
43,GONDIA                                            ,Vegetables,2017-01-25 11:47:47.560,Brinjal,GONDIYA,Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta,attack of thrips on brinjal?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
44,GONDIA                                            ,Cereals,2017-01-25 15:28:25.437,Paddy (Dhan),GONDIYA,YELLOWING ON PADDY  - M-45 30 GM /15 LITER WATER SPRAY,YELLOWING ON PADDY,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
45,GONDIA                                            ,Others,2017-01-26 16:07:46.903,Others,GONDIYA,THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES,Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
46,GOREGAON                                          ,Others,2017-01-26 17:10:16.607,Others,GONDIYA,Your Registration process successfully completed,Asked About SMS Activation?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
47,GOREGAON                                          ,Vegetables,2017-01-27 11:27:52.903,Bitter Gourd,GONDIYA,"?????? ???-?????(???-??? ? ??-???)
?????? ?????? (??./??.)-?-? 
???????? ???? (????)-?.? * ? ? ? * ?
?????? ??????? (????)???-???
??????? ??????? (??/??.)????-??,???
??????? ????-??-???? ??????, ???? ????? ?????, ??????",asked about cultivation?,Cultural Practices,KHARIF,HORTICULTURE,MAHARASHTRA
48,DEORI                                             ,Millets,2017-01-27 16:43:29.707,Maize (Makka),GONDIYA,Spray Tata manik 7 gm/15 liter of water(Acetamapride20SP)-Tata Rallis,Thrips and Jassids?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
49,ARJUNI MORGAON                                    ,Vegetables,2017-01-28 11:08:49.173,Chillies,GONDIYA,Spray super confidor 10 ml /15 liter water(Imida 17.8 sl)-Bayer,Attack of Thrips and Jassids?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
50,GONDIA                                            ,Others,2017-01-29 20:49:43.467,Others,GONDIYA,CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT = 1800 233 3268,ASKING CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
51,GONDIA                                            ,Vegetables,2017-01-30 12:47:27.700,Bhindi(Okra/Ladysfinger),GONDIYA,"Partly cloudy,No Possibility of Rain.",Asking about weather forecast  ?,Weather,KHARIF,HORTICULTURE,MAHARASHTRA
52,GONDIA                                            ,Others,2017-01-31 15:23:35.103,Others,GONDIYA,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,JAYAD,AGRICULTURE,MAHARASHTRA
53,AMGAON                                            ,Others,2017-01-31 15:46:52.433,Others,GONDIYA,"Clear Weather , No Possibility of Rain",Asking about weather forecast  ?,Seeds,KHARIF,AGRICULTURE,MAHARASHTRA
54,TIRORA,Cereals,2017-01-31 20:45:11.240,Paddy (Dhan),GONDIYA,Spray Nuvan 15 ml/15 Liter of Water.,Attack of Caterpillar ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
55,TIRORA,Cereals,2017-02-01 19:30:49.323,Paddy (Dhan),GONDIYA,UREA 1 BAG + SINGLE SUPER PHOSPHATE 75 KG + MICRO NUTRIENTS 10 KG/ACRE,ASKING ABOUT FERTILISER DOSE?,Agriculture Mechanization	,JAYAD,AGRICULTURE,MAHARASHTRA
56,DEORI                                             ,Vegetables,2017-02-01 19:44:22.927,Chillies,GONDIYA,Spray Actra 5 gm + M-45 30 gm/15 Lit of Water.,Attack of Sucking Pest And Fungal Disease IN CHILLY?,	Plant Protection	,JAYAD,HORTICULTURE,MAHARASHTRA
57,DEORI                                             ,Vegetables,2017-02-01 19:45:12.877,Chillies,GONDIYA,Spray Ullala 8 gm/15 Lit of Water.,Attack of Thrips on chilli ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
58,AMGAON                                            ,Fruits,2017-02-01 22:03:21.830,Mango,GONDIYA,drenching chloropyriphos 30 ml / 15 litter of water for controlling termites in mango,attack of termites in mango ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
59,GOREGAON                                          ,Others,2017-02-02 13:00:37.830,Others,GONDIYA,sms scheme is registered on your mobile number,asked about sms registration ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
60,SALEKASA                                          ,Pulses,2017-02-02 16:05:06.280,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),GONDIYA,Spray of Decis -15 ml/15 liter water.,Attack of Caterpillar?,Agriculture Mechanization	,JAYAD,AGRICULTURE,MAHARASHTRA
61,GONDIA                                            ,Others,2017-02-03 12:50:13.573,Others,GONDIYA,"Dr.Nitin S. Gupta
Programme Coordinator
Krishi Vigyan Kendra
Hiwara
PO: Ratnara
Distt. Gondia – 441614
Email: kvkgondia@rediffmail.com
           nitinsgupta@yahoo.com
07182-
280180
07182-
250189 - 09881731173
09822866189",gondiya kvk contact?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
62,GONDIA                                            ,Animal,2017-02-03 15:55:18.193,Goat,GONDIYA,"Cattle Remedies India Limited
Dr.Abhishek Jain
Address	27/1, Shahtoot marg, DLF-Phase-1 
Gurgaon, Haryana, India.
Telephone+91 124 3290 907,+91 99993 63438",Farmer asked about information about goat feed (Supplement)?,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",RABI,ANIMAL HUSBANDRY,MAHARASHTRA
63,GONDIA                                            ,Cereals,2017-02-03 16:48:05.297,Paddy (Dhan),GONDIYA,"PADDY VARIETIES=RATNAGIRI-73,SINDEWAHI-1,SAHYADRI-2,3,4",ASKED ABOUT PADDY VARIETIES?,Varieties,JAYAD,AGRICULTURE,MAHARASHTRA
64,TIRORA,Vegetables,2017-02-04 13:20:48.150,Cowpea (Vegetable),GONDIYA,SPRAY 12 61 00 40 60 GM + MICROLLA  30 ML /15 LITERS OF WATER,FERTILIZER SPRAY FOR GROWTH ON COWPEA ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
65,SALEKASA                                          ,Others,2017-02-04 16:16:53.517,Others,GONDIYA,"Cloudy  Weather, No Possibility of Rain.",Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
66,SALEKASA                                          ,Others,2017-02-04 16:21:17.610,Others,GONDIYA,Today's weather is clear and NO  Possibility of Rainfall.,Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
67,GONDIA                                            ,Animal,2017-02-05 08:48:01.950,"Bovine(Cow,Buffalo)",GONDIYA,Information about fodder crop plantation (Barseem) = 6 kgs seeds for 20 gunte,Farmer asked information about fodder crop plantation ?,Cattle shed Planning and Management,RABI,ANIMAL HUSBANDRY,MAHARASHTRA
68,GONDIA                                            ,Others,2017-02-06 07:32:48.043,Others,GONDIYA,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
69,TIRORA,Others,2017-02-06 21:25:29.650,Others,GONDIYA,"Weather Is Partly Cloudy, Not Possibility Of Rain.",Asked About Weather Information?,Weather,RABI,AGRICULTURE,MAHARASHTRA
70,AMGAON                                            ,Others,2017-02-07 08:18:05.730,Others,GONDIYA,This Week Weather is Partly Cloudy and No Possibility of Rainfall.,Asking about weather forecast?,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
71,GONDIA                                            ,Others,2017-02-07 13:08:40.650,Others,GONDIYA,"Your Registration process successfully completed
for sms activation type Kisaan1 and send it to 7738299899.",Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
72,GONDIA                                            ,Cereals,2017-02-09 08:04:50.803,Paddy (Dhan),GONDIYA,APPLICATION OF 10:26:26 2 BAG + AMMONIUM SULPHATE -   50  KG + MICRO NUTRIENTS 10 KG/ACRE.,ASKING ABOUT FERTILISER DOSE FOR,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
73,GOREGAON                                          ,Pulses,2017-02-10 08:10:50.227,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),GONDIYA,Spray Proclaim 07 gm/15 liter of Water(Emamectin Benzoate)Syngenta,Attack of Caterpillar?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
74,AMGAON                                            ,Others,2017-02-10 10:13:10.087,Others,GONDIYA,TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
75,SALEKASA                                          ,Cereals,2017-02-10 11:23:03.633,Paddy (Dhan),GONDIYA,fertilizer dose for paddy - urea - 25 kilo + m.o.p. - 50 kilo / acre .,asked about fertilizer dose for paddy ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
76,ARJUNI MORGAON                                    ,Vegetables,2017-02-10 13:27:07.287,Brinjal,GONDIYA,"FERTILIZER SPRAY FOR GROWTH ?
SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER",FERTILIZER SPRAY ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
77,AMGAON                                            ,Vegetables,2017-02-10 17:36:56.057,Chillies,GONDIYA,19 19 19 60 GM  + MICROLLA 30 ML + BAVISTIN 30 GM/15 LITER WATER,FERTILIZER  SPRAY ON CHILLI?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
78,TIRORA,Cereals,2017-02-11 07:59:27.690,Paddy (Dhan),GONDIYA,WHITE FLY ON PADDY  - POLO 12 GM /15 LITER WATER SPRAY,WHITE FLY ON PADDY,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
79,GONDIA                                            ,Others,2017-02-12 18:19:54.983,Others,GONDIYA,SPRAY 19 19 19 40 GM  /15 LITERS OF WATER,FERTILIZER SPRAY FOR GROWTH ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
80,AMGAON                                            ,Others,2017-02-13 08:11:11.507,Others,GONDIYA,Cloudy Weather not Possibility of Rainfall.,Asking about Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
81,GONDIA                                            ,Vegetables,2017-02-13 10:45:05.553,Brinjal,GONDIYA,Spray Admire 5 gm/15 Liter of Water (Imida 70 wp)-Bayer,Attack of Aphids,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
82,GONDIA                                            ,Pulses,2017-02-13 15:57:05.560,Black Gram (urd bean),GONDIYA,"Technical Name : Pretilachlor 50 % EC  is used for Transplanted
Rice",?Pretilachlor weedicide information?,Weed Management,RABI,AGRICULTURE,MAHARASHTRA
83,GONDIA                                            ,Oilseeds,2017-02-14 19:48:58.497,Groundnut (pea nut/mung phalli),GONDIYA,"ground nut variety  =  tag 24 , sb 11 , western 51 , 20 , 66",ground nut variety?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
84,SADAK ARJUNI                                      ,Vegetables,2017-02-15 15:57:28.930,Chillies,GONDIYA,Spray Boom flower 30ml(DeviCropscience) + 00 52 34 80 GRAM /15 liter of Water.,FOR BLOOSMING ON CHILLIES ?,Bio-Pesticides and Bio-Fertilizers,RABI,HORTICULTURE,MAHARASHTRA
85,GONDIA                                            ,Vegetables,2017-02-16 09:15:47.387,Tomato,GONDIYA,SPRAY FAME 5 ML / 15 LITERS OF WATER,ATTACK OF fruit borer in tomato  ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
86,SALEKASA                                          ,Pulses,2017-02-16 17:08:15.600,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),GONDIYA,Spray Chloropyriphos 30ml/15 Liter of Water.,Attack of Caterpillar?,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
87,SALEKASA                                          ,Others,2017-02-17 18:17:27.557,Others,GONDIYA,"Clear Weather , No Possibility of Rain",Asking about weather forecast  ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
88,GONDIA                                            ,Vegetables,2017-02-19 11:57:02.637,Bhindi(Okra/Ladysfinger),GONDIYA,spray  M 45 30 gm + 12:61:00  60 gm + microlla  30 ml/ 15 liter of water.,asked about tonic for growth,	Plant Protection	,JAYAD,HORTICULTURE,MAHARASHTRA
89,GONDIA                                            ,Vegetables,2017-02-19 11:57:03.167,Bhindi(Okra/Ladysfinger),GONDIYA,spray  M 45 30 gm + 12:61:00  60 gm + microlla  30 ml/ 15 liter of water.,asked about tonic for growth,	Plant Protection	,JAYAD,HORTICULTURE,MAHARASHTRA
90,DEORI                                             ,Fruits,2017-02-21 14:02:13.070,Mango,GONDIYA,Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta,Attack of Aphids on mango ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
91,DEORI                                             ,Cereals,2017-02-21 18:10:38.007,Paddy (Dhan),GONDIYA,spraying of 19:19:19 - 60 gram + microla 30 mili / 15 liter water,control of yellowing of leaves ?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
92,GONDIA                                            ,Others,2017-02-22 13:03:59.157,Others,GONDIYA,TO PREPARE SLURRY MIX COW DUNG 10 KG + COW URINE 10 LITER + GRAM POWDER 2 KG + JAGGERY 2 KG + 200 LITER WATER. PUT IT FOR 7-8 DAYS. AFTER THAT USE IT PER ACRE /1 LITER PER PLANT,ASKING ABOUT PREPARATION OF SLURRY(JEEVAMRUT)?,Cultural Practices	,RABI,AGRICULTURE,MAHARASHTRA
93,GONDIA                                            ,Others,2017-02-22 14:34:46.360,Others,GONDIYA,FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER,ASKING ABOUT GOVERNMENT SCHEME ?,Government Schemes,JAYAD,AGRICULTURE,MAHARASHTRA
94,GONDIA                                            ,Pulses,2017-02-22 16:39:55.743,Green Gram (Moong Bean/ Moong),GONDIYA,"variety of green gram- kopargaon, tarm-1, pusa vaishaka",variety of green gram?,Varieties,RABI,AGRICULTURE,MAHARASHTRA
95,AMGAON                                            ,Others,2017-02-22 19:29:45.187,Others,GONDIYA,Cloudy weather no rainfall chances today.,Asking about weather forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
96,GONDIA                                            ,Cereals,2017-02-23 10:58:37.700,Paddy (Dhan),GONDIYA,Spray rejent 15 ml/15 liter water.,Attack of Jassids/Leaf hoppers?,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
97,GONDIA                                            ,Others,2017-02-23 13:15:33.643,Others,GONDIYA,CONTACT NUMBER Krishi Vigyan Kendra -Hiwara - GONDIA -07182- 280180,FARMER ASKED ABOUT CONTACT NUMBER OF KVK GONDIA ?,Training and Exposure Visits,RABI,AGRICULTURE,MAHARASHTRA
98,AMGAON                                            ,Others,2017-02-23 15:57:17.290,Others,GONDIYA,"?????? ?????? (??./??.)-???? ?-?? ? ??? ??-??
???????? ???? (??.????)-??*?? ? ??*??
?????? ??????? (????)???-???
??????? ??????? (???????/??.)-??-??
??????? ????-???? ???????,????? ???????,,??????,??????
ARKA ANAMIKA,PARBHANI KRANTI,VAISHALI,PRAGATI",?????? ???-????(???-??? ? ???-????),	Plant Protection	,JAYAD,AGRICULTURE,MAHARASHTRA
99,ARJUNI MORGAON                                    ,Others,2017-02-24 11:15:39.930,Others,GONDIYA,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
100,SALEKASA                                          ,Others,2017-02-24 15:24:35.880,Others,GONDIYA,TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
101,SALEKASA                                          ,Others,2017-02-24 21:03:24.263,Others,GONDIYA,This week weather is Partly cloudy and no  Possibility of Rainfall.,Asking about weather forecast?,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
102,ARJUNI MORGAON                                    ,Cereals,2017-02-25 08:25:23.027,Paddy (Dhan),GONDIYA,drenching Blue Copper 30 gm +humic acid 30 ml/ 15 liter water (Copper Oxichloride)-syngenta,asking about Wilt on paddy ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
103,GONDIA                                            ,Vegetables,2017-02-26 15:04:06.457,Brinjal,GONDIYA,spray spinosad 5 ml / 15 litter of water for controlling fruit and shoot boror,attack of fruit and shoot boror ?,	Plant Protection	,RABI,HORTICULTURE,MAHARASHTRA
104,TIRORA,Cereals,2017-02-27 16:37:51.787,Paddy (Dhan),GONDIYA,Spray Quinolphos 30 ml/15 liter of water.,Attack of Caterpillar  ??? ???? ??? ????????? ????,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
