,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
15,NAVAPUR                                           ,Fruits,2017-01-19 16:40:04.973,Papaya,NANDURBAR,papaya fertilizers dose--00:52:34=3kg+boran=500gm+cal=1kg+humik acid=200ml par acar,papaya fertilizers dose,Fertilizer Use and Availability,KHARIF,HORTICULTURE,MAHARASHTRA
16,NANDURBAR                                         ,Pulses,2017-01-21 08:21:20.800,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NANDURBAR,Decis -100 4 ml/15 liter of water(deltamethrin)-Bayer,Attack of Caterpillar,Bio-Pesticides and Bio-Fertilizers,RABI,AGRICULTURE,MAHARASHTRA
17,SHAHADA                                           ,Sugar and Starch Crops,2017-01-21 15:00:58.007,Sugarcane (Noble Cane),NANDURBAR,Use of Zink Sulphate Tablet for control of Rat.,Attack of Rat?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
18,SHAHADA                                           ,Others,2017-01-21 21:20:38.313,Others,NANDURBAR,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking About Weather Forecast?,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
19,AKKALKUWA                                         ,Others,2017-01-22 10:58:19.267,Others,NANDURBAR,"cloudy weather, NO  rainfall chances today",Asking About Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
20,SHAHADA                                           ,Oilseeds,2017-01-22 14:13:22.773,Groundnut (pea nut/mung phalli),NANDURBAR,By Drip 19:19:19 3 kg + microlla 300 ml.,ASKING ABOUT FERTILISER DOSE?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
21,NAVAPUR                                           ,Fruits,2017-01-22 17:06:31.550,Papaya,NANDURBAR,application of 00:00:50 - 4 kg / acre + microla 1 liter / acre,fertilizer dose ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
22,TALODA                                            ,Others,2017-01-23 17:00:07.017,Others,NANDURBAR,information was given 25-50 %SUBSIDY ON AGRICULTURAL EQUIPMENT MORE DETAIL PLEASE VISIT YOUR tahasil agricultural officer.,ASKING ABOUT SUBSIDY ON AGRICULTURAL EQUIPMENTS ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
23,NAVAPUR                                           ,Others,2017-01-26 14:30:46.510,Others,NANDURBAR,Sky is mainly to be cloudy. Maximum and Minimum temperatures would be around 30 Deg. C and 16* Deg. C respectively.,ASKING ABOUT WEATHER INFORMATION ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
24,NANDURBAR                                         ,Oilseeds,2017-01-27 10:04:32.827,Groundnut (pea nut/mung phalli),NANDURBAR,APPLICATION OF 10:26:26 2 BAG + UREA 20 KG + MICRO NUTRIENTS 10 KG/ACRE,ASKING ABOUT FERTILISER DOSE,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
25,SHAHADA                                           ,Vegetables,2017-01-27 13:59:45.323,Tomato,NANDURBAR,Spray Chloropyriphos 30ml/15 Liter of Water.,Attack of Caterpillar in tomato?,	Plant Protection	,JAYAD,HORTICULTURE,MAHARASHTRA
26,SHAHADA                                           ,Fruits,2017-01-29 08:18:46.903,Ber,NANDURBAR,DRENCHING 19;19;19 75 GM / 15 LITTER OF WATER,ASKED ABOUT WATER SOLUBLE FERTILIZER DOSE FOR BER ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
27,SHAHADA                                           ,Others,2017-01-30 06:35:56.553,Others,NANDURBAR,TODAY IS CLEAN WEATHER NO POSSIBILITY OF RAIN.,Asking About Weather Forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
28,SHAHADA                                           ,Fiber Crops,2017-01-30 15:35:59.123,Cotton (Kapas),NANDURBAR,ACTRA 5 GRAM  + KARATE15  MILI /PAMP SPRAY ON CROP.,Attack of Caterpillar  ?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
29,SHAHADA                                           ,Millets,2017-01-30 17:04:20.650,Maize (Makka),NANDURBAR,FERTILIZER DOSE FOR maize - APPLICATION OF 10:26:26 2 BAG + UREA 20 KG + MICRO NUTRIENTS 10 KG/ACRE.,ASKING ABOUT FERTILIZER DOSE FOR maize ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
30,SHAHADA                                           ,Fruits,2017-01-31 15:32:04.193,Ber,NANDURBAR,UREA 1 BAG + SINGLE SUPER PHOSPHATE 75 KG + MICRO NUTRIENTS 10 KG/ACRE,ASKING ABOUT FERTILISER DOSE?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
31,SHAHADA                                           ,Others,2017-01-31 16:16:36.523,Others,NANDURBAR,In This Week Clear weather Possibility of rainfall today.,Asking about Weather Forecast ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
32,NANDURBAR                                         ,Condiments and Spices,2017-02-01 09:12:00.387,Garlic,NANDURBAR,VARIETIES OF GARLIC -GODAVARI SHWETA YAMUNA SAFED,ASKING ABOUT VARIETIES OF GARLIC ?,Market Information,RABI,HORTICULTURE,MAHARASHTRA
33,NANDURBAR                                         ,Cereals,2017-02-02 10:37:08.930,Wheat,NANDURBAR,fertilizer dose for wheat  - d.a.p. - 75 kilo .,asked about fertilizer dose for wheat ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
34,SHAHADA                                           ,Others,2017-02-02 19:01:11.450,Others,NANDURBAR,This Week Weather is Partly Cloudy and No Possibility of Rainfall.,Asking about weather forecast?,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
35,NANDURBAR                                         ,Vegetables,2017-02-03 13:07:46.347,Chillies,NANDURBAR,spray planofix 5 ml / 5 litter of water for controlling flower drop in chili,flower drop in chili ?,Nutrient Management,RABI,HORTICULTURE,MAHARASHTRA
36,SHAHADA                                           ,Pulses,2017-02-03 16:08:03.337,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NANDURBAR,water management for gram - pod formation stage,asked about water management for gram ?,	Water Management	,RABI,AGRICULTURE,MAHARASHTRA
37,SHAHADA                                           ,Sugar and Starch Crops,2017-02-03 20:26:20.020,Sugarcane (Noble Cane),NANDURBAR,nutrient for sugarcane - apply urea,asked about nutrient for sugarcane ?,Nutrient Management,JAYAD,AGRICULTURE,MAHARASHTRA
38,SHAHADA                                           ,Others,2017-02-04 17:27:31.690,Others,NANDURBAR,Your Registration Process Successfully Completed.,Asked About SMS Activation?,Government Schemes,KHARIF,AGRICULTURE,MAHARASHTRA
39,TALODA                                            ,Fruits,2017-02-05 14:27:39.947,Mango,NANDURBAR,"?????? ??? ????(???-?????????)
???????? ????(????)-????????? ?*? ? ??????????*??,?*?*? ?????
?????????? ?? ?????? ????? ?*? ???? ?? ?????
???? ??????-??? ???????????? ?????? ????? ? ????? ? ???????? ?????
??????????? ???-???????-?????????
??? ????????? ?????:??????(??????-???)
??????? ???????-?-? ?????(???-??????)?? ????????-???-??? ??? ????? ???
?????? ??????-??-?? ?????
??????? ????-????,?????,???????,?????,?????,???????",asked about mango cultivation ?,Cultural Practices,RABI,HORTICULTURE,MAHARASHTRA
40,NANDURBAR                                         ,Cereals,2017-02-05 14:57:19.713,Wheat,NANDURBAR,foliar spray for wheat- spray 0;52;34 75 gm +  microla 30 ml / 15 litter of water,foliar spray for wheat ?,Nutrient Management,RABI,AGRICULTURE,MAHARASHTRA
41,SHAHADA                                           ,Sugar and Starch Crops,2017-02-08 17:49:05.237,Sugarcane (Noble Cane),NANDURBAR,apply 1 bag urea + 1 bag ssp + 1 bag mop + 10 kg magnesium suphate +   10 kg zinc sulphate +  10 kg feras sulphate + 5 kg boran + 25 kg Neem cake + humic acid 3  kg/acre,Fertiliser dose for sugarcane?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
42,SHAHADA                                           ,Others,2017-02-08 18:09:10.757,Others,NANDURBAR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
43,SHAHADA                                           ,Sugar and Starch Crops,2017-02-08 18:18:32.503,Sugarcane (Noble Cane),NANDURBAR,APPLICATION OF UREA 1 BAG + SUPAR PHOSPET 2 BAG + MAHADHAN SHAKTI 1 BAG / ACRE,FERTILIZER DOSE ?,Fertilizer Use and Availability,RABI,AGRICULTURE,MAHARASHTRA
44,SHAHADA                                           ,Fruits,2017-02-09 07:39:33.847,Ber,NANDURBAR,CONTACT NUMBER OF NATIONAL HORTICULTURE BOARD PUNE -020 25530582,FARMER ASKED ABOUT CONTACT NUMBER OF NATIONAL HORTICULTURE BOARD PUNE ?,Credit,RABI,HORTICULTURE,MAHARASHTRA
45,AKKALKUWA                                         ,Others,2017-02-09 12:00:17.353,Others,NANDURBAR,PLEASE VISIT YOUR AGRICULTURE OFFICER OF NEARER NATIONALISED BANK,ASKING ABOUT CROP INSURANCE ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
46,SHAHADA                                           ,Others,2017-02-10 14:28:26.600,Others,NANDURBAR,"Market Rate of   rupees/qt
AL	NAGPUR	QUINTAL	2486	3850	5050	4750
MAHORI	DARYAPUR	QUINTAL	2353	3800	4400	4255
----	RISOD	QUINTAL	1850	4010	4525	4260
PANDHRI	MANTHA	QUINTAL	145	3900	4250	4000
LAL	DHARNI	QUINTAL	120	4100	4200	4150
LAL	SHAHADA	QUINTAL	90	2501	3900	3451
LOCAL	SATANA	QUINTAL	70	1801	3732	3640
KALI	SHRIRAMPUR	QUINTAL	57	3400	3700	3600
LAL	JALGAON	QUINTAL	41	4000	5050	5050
PANDHRI	MOHOL	QUINTAL	25	3930	4350	4100
LAL	KOPARGAON	QUINTAL	19	3690	3800	3725
LAL	PANDHARPUR	QUINTAL	2	3400	3400	3400",Asking About Market Rate of pigen pea ?,Market Information,RABI,AGRICULTURE,MAHARASHTRA
47,AKKALKUWA                                         ,Others,2017-02-11 08:21:59.717,Others,NANDURBAR,Today's weather Partly cloudy and NO  Possibility of Rainfall.,Asking about weather forecast?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
48,AKKALKUWA                                         ,Fruits,2017-02-11 08:32:42.213,Mango,NANDURBAR,"Information about grafting in mango =seedling for distribution with in arching, it takes 2 months with stone grafting;
• stone grafted seedlings are cheap to produce
• stone grafting is an easy method
• many seedlings can be produced in a small place, unlike
in arching
• seedlings can be produced near to where they are to be
planted",Farmer asked about the information about grafting ?,Cultural Practices,RABI,HORTICULTURE,MAHARASHTRA
49,AKKALKUWA                                         ,Others,2017-02-12 10:42:33.877,Others,NANDURBAR,"?????? ?????? (??./??.)?? ????-????,??? ????-??,???-??,???
???????? ???? (???)-?*? ,?*?.? ????? ????? ?.?*? ???? ?*?
??????? ???????(??/??.)-???-???
?????? ???????(?????)-??????,????? ??,????? ??-??
??????? ????-??????:?? ?????(????),????????,??-????????????(???-1),???? ? ?????:??????(??????????)???????????-?)???????(????????????),??-???????? ????? 
VARIETIES OF SUGARCANE 
CO 86032 , CO M 0265 ,CO V SI 9805 .","?????? ???-??(????-???????-?????????),(?????-???????-????????)(??????-?? ????-?? ?????)",	Plant Protection	,JAYAD,AGRICULTURE,MAHARASHTRA
50,SHAHADA                                           ,Others,2017-02-13 07:23:11.527,Others,NANDURBAR,Spray Chloropyriphos 30ml/15 Liter of Water.,Caterpillar,	Plant Protection	,JAYAD,AGRICULTURE,MAHARASHTRA
51,SHAHADA                                           ,Sugar and Starch Crops,2017-02-14 08:48:26.383,Sugarcane (Noble Cane),NANDURBAR,FERTILIZER FOR SUGARCANE  10;26;26 2 BAG + UREA 1 BAG + A TO Z 1 BAG /ACRE,FERTILIZER FOR SUGARCANE,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
52,TALODA                                            ,Sugar and Starch Crops,2017-02-15 09:49:41.180,Sugarcane (Noble Cane),NANDURBAR,SUCKING PEST ATTACK ON SUGARCANE - Spray Roger 15 Ml/15 Liter Of Water(Dimethoate)-Cheminova,ASKING ABOUT SUCKING PEST ATTACK ON SUGARCANE ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
53,AKKALKUWA                                         ,Others,2017-02-15 18:07:05.400,Others,NANDURBAR,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking About Weather Forecast?,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
54,NANDURBAR                                         ,Others,2017-02-16 10:55:02.540,Others,NANDURBAR,Please visit Taluka Agriculture Officer for subsidy related information,For Govt.Schemes,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
55,SHAHADA                                           ,Millets,2017-02-16 11:12:25.097,Maize (Makka),NANDURBAR,SHOOT BORAR ON MAIZE  - CLOROPAYRIFOS 30 ML /15 LITER WATER SPRAY,SHOOT BORAR ON MAIZE,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
56,SHAHADA                                           ,Vegetables,2017-02-17 16:12:50.470,Watermelon,NANDURBAR,"varieties watermelon- sugar queen , sugar beby , augasta",asked about varieties watermelon ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
57,AKARANI,Others,2017-02-18 14:11:15.320,Others,NANDURBAR,SPRAY MICROLLA 30/15 LITER WATER,YELLOWING,	Plant Protection	,JAYAD,AGRICULTURE,MAHARASHTRA
58,SHAHADA                                           ,Fiber Crops,2017-02-18 14:16:54.283,Cotton (Kapas),NANDURBAR,By Drip 19:19:19 3 kg + microlla 300 ml + humic acid 300 ml,pest,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
59,AKKALKUWA                                         ,Oilseeds,2017-02-19 10:27:47.017,Sesame (Gingelly/Til)/Sesamum,NANDURBAR,Sowing time of til = June - July,farmer asked about sowing time of til ?,Seeds,RABI,AGRICULTURE,MAHARASHTRA
60,AKKALKUWA                                         ,Fiber Crops,2017-02-19 17:27:29.130,Cotton (Kapas),NANDURBAR,"Today's Weather is clear, No Possibility of Rain.",Asking About Weather Forecast ?,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
61,AKKALKUWA                                         ,Vegetables,2017-02-20 11:27:23.980,Watermelon,NANDURBAR,Sowing time of watermelon = January - February,Farmer asked about sowing time of watermelon ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
62,SHAHADA                                           ,Fruits,2017-02-21 11:49:13.423,Papaya,NANDURBAR,Growth Sprayer ON PAPAYA - 00 52 34 60 gm + microla 30 ml/ 15 lit water,ASKING ABOUT Growth Sprayer ON PAPAYA ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
63,NANDURBAR                                         ,Others,2017-02-23 16:12:15.103,Others,NANDURBAR,"Assistant Commissioner of Fisheries, Nandurbar - 02562-220181.","Assistant Commissioner of Fisheries, Nandurbar",Government Schemes,JAYAD,AGRICULTURE,MAHARASHTRA
64,TALODA                                            ,Fruits,2017-02-23 16:47:38.940,Mango,NANDURBAR,SPRAY PLANOFIX 3 ML/15 LITER WATER,FLOWER DROP?,	Plant Protection	,JAYAD,HORTICULTURE,MAHARASHTRA
65,TALODA                                            ,Others,2017-02-23 16:53:10.073,Others,NANDURBAR,"This week weather is  Clear, No Possibility of Rain.",Asking about weather forecast?,Weather,RABI,AGRICULTURE,MAHARASHTRA
66,TALODA                                            ,Fruits,2017-02-23 17:00:21.260,Mango,NANDURBAR,SPRAY PLANOFIX 3 ML(Bayer)+ 00:52:34 60 GM/15 LITER WATER,FLOWER DROP IN MANGO?,	Plant Protection	,JAYAD,HORTICULTURE,MAHARASHTRA
67,NANDURBAR                                         ,Fiber Crops,2017-02-24 18:00:44.740,Cotton (Kapas),NANDURBAR,COTTON MARKET RATE=MEDIUM STAPLE	YAWAL	QUINTAL	421	4900	5420	5120,ASKED ABOUT COTTON MARKET RATE?,Market Information,JAYAD,AGRICULTURE,MAHARASHTRA
68,NANDURBAR                                         ,Others,2017-02-24 18:10:23.583,Others,NANDURBAR,"POWER TILLER SWEEP TYNE CULTIVATOR = Rs 1,95,000 /-----",farmer asked about POWER TILLER SWEEP TYNE CULTIVATOR ?,Agriculture Mechanization	,JAYAD,AGRICULTURE,MAHARASHTRA
69,TALODA                                            ,Fruits,2017-02-25 13:24:12.987,Mango,NANDURBAR,use calcibor -2 mili / 1 liter water,FARMER ASKED ABOUT FLOWER DROP?,Fertilizer Use and Availability,KHARIF,HORTICULTURE,MAHARASHTRA
70,NANDURBAR                                         ,Others,2017-02-26 14:45:29.283,Others,NANDURBAR,"Varieties Of Wheat = Lok- 1, Trimbak , Tapovan , Godavari .",Asked About Varieties Of Wheat?,	Field Preparation	,JAYAD,AGRICULTURE,MAHARASHTRA
71,TALODA                                            ,Plantation Crops,2017-03-01 14:43:33.783,Coconut,NANDURBAR,"One year old seedlings should avoid coconut cultivation. Plant the tree should be short and thick. Leaves should be a year of six to the age of five plants. The plants should be healthy and vigorous. Seedlings should be sure to buy nursery. Jhadammadhila gap between the two is to be right, and if they do not have to be late if coconut or disturbances, such as problems appear. Leaf stalk that is 3.25 to 3.5 meters straight distance sendyaparyanta. So if two madanta 7.5 meter distance between coconut palm or not siranara jhakanara each other.
While Mada, from planting to harvesting to get the right amount of new row between two rows and two 7.5 meter to keep the distance between the plants. PATA's, along the fence of a field or if you want to be when planting coconut in a line of 6.75 or seven meters distance.",asked about coconut plantation,	Plant Protection	,JAYAD,HORTICULTURE,MAHARASHTRA
72,SHAHADA                                           ,Sugar and Starch Crops,2017-03-03 13:24:21.997,Sugarcane (Noble Cane),NANDURBAR,"SUGARCANE PHUTAVA -
12:61:00-2 KILO + MICROLA-350 MILI /  ACRE",ASKED ABOUT SUGARCANE PHUTAVA ?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MAHARASHTRA
73,SHAHADA                                           ,Vegetables,2017-03-04 11:50:58.797,Watermelon,NANDURBAR,LEAF CURL ON WATERMILON  = BAVISTIN 30 GM + CONFIDOR 15 ML /15 LITER WATER SPRAY,LEAF CURL ON WATERMILON,	Plant Protection	,KHARIF,HORTICULTURE,MAHARASHTRA
74,TALODA                                            ,Fruits,2017-03-05 11:24:31.550,Mango,NANDURBAR,SPRAY PLANO FIX 5 ML + 00:52:34 60 GM/15 LITER WATER.,FARMER ASKED ABOUT FLOWER DROP?,Cultural Practices,JAYAD,HORTICULTURE,MAHARASHTRA
75,AKKALKUWA                                         ,Vegetables,2017-03-06 19:06:36.377,Beet Root (Garden Beet/Stock Beet),NANDURBAR,"Variety of beet root-detroit red dark,crimsan glob.",Variety of beet root?,Seeds and Planting Material,JAYAD,HORTICULTURE,MAHARASHTRA
76,SHAHADA                                           ,Others,2017-03-07 17:40:11.590,Others,NANDURBAR,"Krishi Vigyan Kendra, Nandurbar. Maharashtra, India. 
Phone No. : 02564240544","Krishi Vigyan Kendra, Nandurbar",Government Schemes,JAYAD,AGRICULTURE,MAHARASHTRA
77,NANDURBAR                                         ,Vegetables,2017-03-08 12:36:39.593,Cluster Bean,NANDURBAR,plantation season of cluster bean - 15 january to 15 februwary,plantation season of cluster bean ?,Cultural Practices,RABI,HORTICULTURE,MAHARASHTRA
78,NAVAPUR                                           ,Others,2017-03-09 08:57:22.920,Others,NANDURBAR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
79,NAVAPUR                                           ,Others,2017-03-09 08:57:23.313,Others,NANDURBAR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
80,NANDURBAR                                         ,Vegetables,2017-03-09 10:55:40.693,Indian Squash (Tinda/Round Melon),NANDURBAR,VARIETIES OF TINDA -CHITRA-BSS-695 ARKA TINDA,VARIETIES OF Indian squash (TINDA) ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
81,SHAHADA                                           ,Sugar and Starch Crops,2017-03-09 19:19:53.393,Sugarcane (Noble Cane),NANDURBAR,"fertilizer application in sugarcane = Soil application of urea two bag per care.....,",Farmer asked about fertilizer application in sugarcane ?,Fertilizer Use and Availability,JAYAD,AGRICULTURE,MAHARASHTRA
82,SHAHADA                                           ,Fruits,2017-03-10 07:27:12.480,Papaya,NANDURBAR,VARIETIES OF PAPAYA -TAIWAN -786 WASHINGTON CO-1 CO- 2 CO- 4 PUSA MAJESTY,VARIETIES OF PAPAYA ?,Seeds and Planting Material,RABI,HORTICULTURE,MAHARASHTRA
83,NANDURBAR                                         ,Pulses,2017-03-10 08:11:24.820,Faba Bean (Horse Bean/windsor Bean),NANDURBAR,Spray Blue copper -30 gm/15 lit water.(COPPER OXYCHLORIDE 50% WP)  SYNGENTA,BLIGHT ATTACK ?,	Plant Protection	,RABI,AGRICULTURE,MAHARASHTRA
84,SHAHADA                                           ,Others,2017-03-10 17:04:05.900,Others,NANDURBAR,partly cloudy weather condition no possibility of rain,Asked about weather forecasting ?,Weather,RABI,AGRICULTURE,MAHARASHTRA
85,NANDURBAR                                         ,Pulses,2017-03-10 17:28:30.140,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),NANDURBAR,Harvesting and threshing losses to the then-rigid valalya the bengal gram. Intense heat and let the grains to 5-6 days. Gram Store in a repository. Insert the neem leaves (5 per cent). It does not require storage pests,asked about post harvest management in gram,Post Harvest Preservation,JAYAD,AGRICULTURE,MAHARASHTRA
86,NAVAPUR                                           ,Oilseeds,2017-03-15 08:50:13.307,Groundnut (pea nut/mung phalli),NANDURBAR,Spray 19:19:19 60 Gm + MICROLLA 40 ML + BAVISTIN 30 GM/15 LITER WATER.,FERTILIZER SPRAY ?,Nutrient Management,JAYAD,AGRICULTURE,MAHARASHTRA
87,NANDURBAR                                         ,Vegetables,2017-03-15 11:08:48.023,Onion,NANDURBAR,growth spray for onion - 19 19 19 30 M60 GM  + MICROLLA 30 ML + BAVISTIN 30 GM/15 LITER WATER,asking about growth spray for onion ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
88,NANDURBAR                                         ,Others,2017-03-16 11:35:02.760,Others,NANDURBAR,This week weather is Partly cloudy and no Possibility of Rainfall.,Asking about weather forecast?,Weather,KHARIF,AGRICULTURE,MAHARASHTRA
89,AKKALKUWA                                         ,Others,2017-03-16 21:08:22.617,Others,NANDURBAR,FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER,ASKING ABOUT GOVERNMENT SCHEME ?,Government Schemes,RABI,AGRICULTURE,MAHARASHTRA
90,NANDURBAR                                         ,Others,2017-03-17 10:16:57.697,Others,NANDURBAR,"THIS WEEK WEATHER IS Partly cloudy, No Possibility of Rain.",Asking about weather forecast ?,Weather,JAYAD,AGRICULTURE,MAHARASHTRA
91,NAVAPUR                                           ,Others,2017-03-17 11:53:00.887,Others,NANDURBAR,Your Registration process successfully completed,Asked About SMS Activation?,Government Schemes,JAYAD,AGRICULTURE,MAHARASHTRA
92,NANDURBAR                                         ,Vegetables,2017-03-18 17:59:09.997,Cowpea (Vegetable),NANDURBAR,SPRAY MICROLLA 30/15 LITER WATER,ASKING ABOUT COWPEA SPRYING ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
93,NAVAPUR                                           ,Others,2017-03-20 10:40:45.560,Others,NANDURBAR,purva--dreep savar=1lit par acar,dreep chokup,	Plant Protection	,KHARIF,AGRICULTURE,MAHARASHTRA
94,AKKALKUWA                                         ,Others,2017-03-26 08:53:13.223,Others,NANDURBAR,for more details about any govt schemes please visit tao,For Govt. Schemes ?,Government Schemes,JAYAD,AGRICULTURE,MAHARASHTRA
95,TALODA                                            ,Vegetables,2017-03-26 18:43:10.973,Bhindi(Okra/Ladysfinger),NANDURBAR,spray Bavistane 30gm + 19:19:19 60gm + microlla 30ml  / 15 liter of water,ASKED ABOUT FERTILIZER SPRAY ?,Fertilizer Use and Availability,RABI,HORTICULTURE,MAHARASHTRA
